T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.24085,343.00471,-0.00207,0.7653,-0.00123,-6.82017,-0.24085,343.00472,-0.00207,0.7653,-0.00124,-6.82017
0.02,-0.30212,343.00418,-0.00159,0.72311,-0.00163,-6.85752,-0.30212,343.00427,-0.00159,0.72311,-0.00163,-6.85752
0.04,-0.36553,343.00363,-0.00113,0.68069,-0.00202,-6.89246,-0.36553,343.00383,-0.00113,0.68069,-0.00201,-6.89246
0.06,-0.43071,343.00305,-0.00072,0.63882,-0.00238,-6.9232,-0.43072,343.0034,-0.00072,0.63882,-0.00238,-6.9232
0.08,-0.49703,343.00246,-0.00036,0.59819,-0.0027,-6.94882,-0.49703,343.00299,-0.00036,0.59819,-0.0027,-6.94882
0.1,-0.56364,343.00186,-5e-05,0.55945,-0.00299,-6.96912,-0.56365,343.00261,-6e-05,0.55945,-0.00298,-6.96913
0.12,-0.62965,343.00126,0.0002,0.52311,-0.00322,-6.9844,-0.62966,343.00227,0.0002,0.52311,-0.00321,-6.98441
0.14,-0.69418,343.00067,0.00042,0.48957,-0.00339,-6.99525,-0.69419,343.00195,0.00041,0.48957,-0.00338,-6.99525
0.16,-0.75645,343.00011,0.0006,0.45902,-0.00351,-7.00239,-0.75645,343.00165,0.00059,0.45902,-0.00349,-7.00239
0.18,-0.81579,342.99959,0.00076,0.43151,-0.00356,-7.00658,-0.8158,343.00134,0.00074,0.43151,-0.00354,-7.00659
0.2,-0.8717,342.99914,0.00089,0.40688,-0.00355,-7.00857,-0.87171,343.00101,0.00087,0.40688,-0.00353,-7.00857
0.22,-0.92384,342.9988,0.00101,0.38478,-0.00349,-7.00898,-0.92384,343.00061,0.00097,0.38478,-0.00346,-7.00898
0.24,-0.97199,342.99861,0.00111,0.3647,-0.00336,-7.00835,-0.97199,343.0001,0.00106,0.3647,-0.00334,-7.00835
0.26,-1.01611,342.99862,0.00118,0.346,-0.00317,-7.00712,-1.0161,342.99944,0.00113,0.346,-0.00316,-7.00712
0.28,-1.05622,342.99889,0.0012,0.32796,-0.00292,-7.0056,-1.0562,342.99855,0.00115,0.32796,-0.00291,-7.0056
0.3,-1.09249,342.99949,0.00118,0.30988,-0.0026,-7.00403,-1.09246,342.99738,0.00113,0.30988,-0.0026,-7.00403
0.32,-1.12512,343.00048,0.00111,0.29116,-0.00222,-7.00256,-1.12507,342.99588,0.00106,0.29116,-0.00225,-7.00255
0.34,-1.15441,343.00189,0.00101,0.27132,-0.00181,-7.00127,-1.15434,342.99399,0.00098,0.27132,-0.00187,-7.00127
0.36,-1.18066,343.00376,0.0009,0.25006,-0.00139,-7.00022,-1.18057,342.99169,0.00089,0.25006,-0.00148,-7.00022
0.38,-1.20424,343.00605,0.00077,0.2272,-0.00097,-6.99942,-1.20412,342.98899,0.00082,0.2272,-0.00111,-6.99942
0.4,-1.22549,343.00868,0.00066,0.20277,-0.00056,-6.99884,-1.22534,342.98598,0.00077,0.20277,-0.00077,-6.99884
0.42,-1.24477,343.01147,0.00058,0.17694,-0.0002,-6.99847,-1.24461,342.98283,0.00078,0.17694,-0.00047,-6.99847
0.44,-1.26244,343.01415,0.00053,0.15,0.00012,-6.99826,-1.26226,342.97983,0.00085,0.15,-0.00022,-6.99826
0.46,-1.27883,343.01628,0.00053,0.12234,0.0004,-6.99818,-1.27865,342.9774,0.00098,0.12234,-2e-05,-6.99818
0.48,-1.29423,343.01726,0.00056,0.0944,0.00063,-6.99818,-1.29407,342.97614,0.00118,0.0944,0.00015,-6.99818
0.5,-1.3089,343.0163,0.00062,0.06665,0.00082,-6.99823,-1.3088,342.97683,0.00142,0.06665,0.00032,-6.99823
0.52,-1.32303,343.01242,0.0007,0.03951,0.00099,-6.99828,-1.32303,342.98047,0.00168,0.03951,0.00051,-6.99828
0.54,-1.33675,343.00444,0.00078,0.01328,0.00116,-6.99829,-1.3369,342.98823,0.00191,0.01328,0.00077,-6.99829
0.56,-1.35008,342.99105,0.00083,-0.0119,0.00135,-6.99821,-1.35046,343.0014,0.00206,-0.0119,0.00115,-6.99822
0.58,-1.36293,342.97089,0.00081,-0.03608,0.0016,-6.99802,-1.36361,343.02136,0.00204,-0.03608,0.00172,-6.99802
0.6,-1.37508,342.94266,0.00067,-0.05954,0.00195,-6.99766,-1.37615,343.04937,0.00175,-0.05954,0.00256,-6.99766
0.62,-1.38617,342.90539,0.00037,-0.08289,0.00243,-6.9971,-1.38772,343.08641,0.00108,-0.08289,0.00373,-6.99711
0.64,-1.39577,342.85866,-0.00015,-0.10728,0.00312,-6.99632,-1.39786,343.13288,-0.00011,-0.10728,0.00531,-6.99632
0.66,-1.40338,342.80304,-0.00094,-0.13445,0.00405,-6.9953,-1.40606,343.18823,-0.00195,-0.13445,0.00737,-6.9953
0.68,-1.40846,342.74052,-0.00205,-0.16683,0.0053,-6.99404,-1.41172,343.25048,-0.00456,-0.16683,0.00997,-6.99404
0.7,-1.41047,342.67506,-0.00352,-0.20753,0.00692,-6.99258,-1.41423,343.3157,-0.00806,-0.20753,0.0131,-6.99258
0.72,-1.40889,342.61323,-0.00535,-0.26029,0.00895,-6.99102,-1.41295,343.37736,-0.01249,-0.26029,0.01671,-6.99102
0.74,-1.40325,342.56477,-0.00753,-0.32941,0.01141,-6.98948,-1.40727,343.42576,-0.01783,-0.32941,0.02067,-6.98948
0.76,-1.39319,342.54325,-0.00997,-0.41973,0.01426,-6.98819,-1.39666,343.44741,-0.0239,-0.41973,0.0247,-6.98819
