T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00146,0.49949,-0.0008,0.01007,0.00047,-0.01012,-0.00146,0.49949,-0.0008,0.01007,0.00047,-0.01012
0.02,-0.0014,0.49949,-0.00076,0.0101,0.00045,-0.01014,-0.0014,0.49949,-0.00076,0.0101,0.00045,-0.01014
0.04,-0.00134,0.49949,-0.00071,0.01012,0.00042,-0.01015,-0.00134,0.49949,-0.00071,0.01012,0.00042,-0.01015
0.06,-0.00128,0.49949,-0.00067,0.01014,0.0004,-0.01017,-0.00128,0.49949,-0.00067,0.01014,0.0004,-0.01017
0.08,-0.00122,0.4995,-0.00064,0.01016,0.00037,-0.01018,-0.00122,0.49948,-0.00064,0.01016,0.00037,-0.01018
0.1,-0.00116,0.4995,-0.0006,0.01017,0.00035,-0.01019,-0.00116,0.49948,-0.0006,0.01017,0.00035,-0.01019
0.12,-0.0011,0.4995,-0.00057,0.01018,0.00033,-0.01021,-0.0011,0.49948,-0.00057,0.01018,0.00033,-0.01021
0.14,-0.00104,0.4995,-0.00054,0.01019,0.00031,-0.01022,-0.00104,0.49948,-0.00054,0.01019,0.00031,-0.01022
0.16,-0.00097,0.49951,-0.00051,0.01019,0.0003,-0.01024,-0.00097,0.49948,-0.00051,0.01019,0.0003,-0.01024
0.18,-0.00091,0.49951,-0.00049,0.01019,0.00029,-0.01025,-0.00091,0.49948,-0.00049,0.01019,0.00029,-0.01025
0.2,-0.00084,0.49951,-0.00048,0.01019,0.00028,-0.01027,-0.00084,0.49948,-0.00048,0.01019,0.00028,-0.01027
0.22,-0.00077,0.4995,-0.00047,0.01019,0.00027,-0.01028,-0.00077,0.49948,-0.00047,0.01019,0.00027,-0.01028
0.24,-0.00069,0.4995,-0.00047,0.01019,0.00027,-0.01029,-0.00069,0.49949,-0.00046,0.01019,0.00027,-0.01029
0.26,-0.00062,0.49949,-0.00047,0.01019,0.00028,-0.01029,-0.00062,0.4995,-0.00047,0.01019,0.00027,-0.01029
0.28,-0.00054,0.49947,-0.00048,0.01018,0.00028,-0.01028,-0.00054,0.49952,-0.00048,0.01018,0.00028,-0.01028
0.3,-0.00047,0.49945,-0.0005,0.01018,0.0003,-0.01026,-0.00047,0.49954,-0.0005,0.01018,0.0003,-0.01026
0.32,-0.00039,0.49943,-0.00053,0.01017,0.00031,-0.01021,-0.00039,0.49956,-0.00052,0.01017,0.00031,-0.01021
0.34,-0.00032,0.4994,-0.00056,0.01017,0.00034,-0.01014,-0.00032,0.4996,-0.00056,0.01017,0.00034,-0.01014
0.36,-0.00025,0.49936,-0.0006,0.01016,0.00037,-0.01003,-0.00026,0.49963,-0.00061,0.01016,0.00037,-0.01003
0.38,-0.00019,0.49932,-0.00065,0.01015,0.0004,-0.00988,-0.0002,0.49968,-0.00067,0.01015,0.0004,-0.00988
