T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.014,0.00193,0.0049,-0.0414,0.00205,-0.00429,-0.00924,0.00335,0.0142,-0.00391,-0.00169,-9e-05,-0.07056,0.04097,-0.00451,-0.00059,0.01585,5e-05,-0.0009,-0.01762,-0.03831,-0.00161,0.01327,-0.00188,-0.00588,-0.00754,0.01535,-0.09029,-0.37994,-0.00497,0.02997,0.03684,0.02463,0.00969,-0.00954,-0.02356,0.00409,-0.00697,0.0065,0.00434
0.02,0.01424,0.00199,0.00506,-0.04252,0.00206,-0.00443,-0.00931,0.00348,0.01459,-0.00395,-0.00185,-9e-05,-0.07037,0.04189,-0.00454,-0.00138,0.02001,0.00082,-0.00116,-0.02057,-0.03809,-0.00175,0.01203,-0.00195,-0.0059,-0.0081,0.01553,-0.09247,-0.38903,-0.00491,0.03077,0.03787,0.0253,0.0097,-0.00881,-0.02022,0.00432,-0.00695,0.00644,0.00421
0.04,0.01435,0.00201,0.00515,-0.04317,0.00208,-0.00454,-0.00931,0.00362,0.0148,-0.00388,-0.00202,-9e-05,-0.06959,0.04223,-0.00403,-0.00219,0.02353,0.00162,-0.00134,-0.02417,-0.03727,-0.00106,0.0104,-0.00198,-0.00584,-0.00861,0.01553,-0.0934,-0.39304,-0.00476,0.03122,0.03849,0.02568,0.00963,-0.00741,-0.0146,0.0044,-0.00674,0.00616,0.0039
0.06,0.01437,0.00201,0.00516,-0.04338,0.00212,-0.00463,-0.0093,0.00378,0.01483,-0.00371,-0.00221,-9e-05,-0.06874,0.04199,-0.00272,-0.0029,0.02555,0.00237,-0.00136,-0.02846,-0.03603,0.00091,0.00853,-0.00196,-0.00571,-0.00907,0.01538,-0.0931,-0.39211,-0.00455,0.03132,0.03874,0.02578,0.00955,-0.00523,-0.00631,0.00427,-0.00633,0.00562,0.00338
0.08,0.01436,0.00198,0.00508,-0.04318,0.00222,-0.00471,-0.00934,0.00398,0.01469,-0.0034,-0.00242,-9e-05,-0.06846,0.04116,-0.00034,-0.00334,0.02494,0.00291,-0.00114,-0.03342,-0.03456,0.00467,0.00664,-0.00187,-0.00555,-0.00941,0.01515,-0.09153,-0.38616,-0.00429,0.03108,0.03861,0.0256,0.00953,-0.00214,0.00494,0.00384,-0.00572,0.0048,0.00263
0.1,0.01439,0.00192,0.0049,-0.04255,0.00239,-0.00479,-0.00951,0.00423,0.01434,-0.00296,-0.00263,-9e-05,-0.0695,0.03971,0.00341,-0.00331,0.0203,0.00305,-0.00056,-0.03886,-0.03311,0.01078,0.00506,-0.00168,-0.00539,-0.00957,0.01488,-0.0886,-0.37497,-0.00404,0.0305,0.03809,0.02512,0.00968,0.00193,0.01932,0.00299,-0.00489,0.00365,0.00164
0.12,0.0145,0.00182,0.00458,-0.04145,0.00268,-0.00486,-0.00989,0.00453,0.01377,-0.00236,-0.00283,-9e-05,-0.0727,0.0376,0.00884,-0.00254,0.00994,0.00253,0.00051,-0.04442,-0.03203,0.01982,0.00419,-0.00138,-0.00525,-0.00945,0.01464,-0.0842,-0.35816,-0.00382,0.02953,0.03716,0.02431,0.01008,0.007,0.03672,0.00163,-0.00384,0.00217,0.00041
0.14,0.01476,0.00168,0.00411,-0.03985,0.00312,-0.00494,-0.01056,0.0049,0.01295,-0.0016,-0.00299,-9e-05,-0.07904,0.03479,0.01619,-0.00069,-0.00807,0.00106,0.00221,-0.0495,-0.03171,0.0323,0.00459,-0.00093,-0.00519,-0.00891,0.01451,-0.07821,-0.33537,-0.00372,0.02813,0.03575,0.02315,0.01087,0.01297,0.05661,-0.00038,-0.00259,0.00035,-0.00105
0.16,0.01524,0.0015,0.00345,-0.03768,0.00372,-0.00499,-0.01161,0.00532,0.01186,-0.00069,-0.00307,-0.0001,-0.08952,0.03128,0.02563,0.00259,-0.03573,-0.00173,0.00468,-0.05319,-0.03267,0.04858,0.00692,-0.00033,-0.00526,-0.00779,0.01458,-0.07057,-0.30639,-0.0038,0.02628,0.03381,0.02157,0.01216,0.01961,0.07787,-0.00312,-0.00121,-0.00174,-0.00266
0.18,0.01598,0.00126,0.00258,-0.03491,0.00451,-0.00503,-0.01313,0.00577,0.01048,0.00035,-0.00301,-0.0001,-0.10517,0.02712,0.03714,0.00772,-0.07499,-0.00621,0.00805,-0.05427,-0.03549,0.06876,0.01197,0.00045,-0.00552,-0.00591,0.01495,-0.0613,-0.27144,-0.00415,0.02393,0.03128,0.01957,0.01407,0.02645,0.09861,-0.00668,0.00022,-0.00401,-0.00431
0.2,0.01705,0.00097,0.00151,-0.03153,0.0055,-0.00502,-0.01519,0.00621,0.0088,0.00145,-0.00275,-0.0001,-0.12692,0.02244,0.05043,0.01506,-0.12741,-0.01277,0.01238,-0.05111,-0.04085,0.09252,0.02066,0.00141,-0.00604,-0.00306,0.01574,-0.05061,-0.23126,-0.00488,0.02111,0.02814,0.01713,0.01672,0.03279,0.11612,-0.01106,0.00156,-0.00628,-0.00584
