T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-7.2037,-1.06114,0.00256,-0.21833,-0.1467,-0.01268,1.58275,-1.41551,2.58863,-1.90427,0.08078,-0.26785,0.17299,0.29112,8.03859,-0.032,-3.20138,-0.05081,-0.295,-0.26021,10.54691,15.93679,-3.11426,23.82284,-15.99671,8.27889,5.01072,10.02287,-17.54224,3.34323,27.96583,-13.93536,2.88144,-1.29302
0.02,-7.17573,-1.02114,-0.00528,-0.21683,-0.14443,-0.01236,1.58826,-1.42891,2.58888,-1.90921,0.08132,-0.26783,0.17349,0.29244,8.04013,-0.0306,-3.19901,-0.05082,-0.29512,-0.2604,10.45183,15.97721,-3.12274,23.72638,-16.03273,8.25475,5.01026,10.00493,-17.53971,3.3756,27.89805,-13.91393,2.92325,-1.26058
0.04,-7.14204,-0.96707,-0.01196,-0.2152,-0.14118,-0.01191,1.59347,-1.44248,2.58929,-1.91448,0.08193,-0.26774,0.17399,0.2939,8.03948,-0.02919,-3.19638,-0.05076,-0.29513,-0.26052,10.35706,16.01663,-3.13036,23.63047,-16.06811,8.22983,5.00936,9.98482,-17.54311,3.40715,27.82935,-13.89206,2.96411,-1.22866
0.06,-7.09977,-0.89973,-0.01648,-0.21337,-0.1369,-0.01132,1.59831,-1.45615,2.58988,-1.92008,0.08256,-0.26758,0.17449,0.29559,8.03564,-0.02784,-3.19349,-0.05061,-0.29496,-0.26057,10.26222,16.05464,-3.13744,23.53526,-16.10255,8.20379,5.00755,9.96173,-17.55236,3.4379,27.75948,-13.86955,3.00367,-1.19768
0.08,-7.04593,-0.82093,-0.01747,-0.21125,-0.13158,-0.01059,1.6027,-1.46986,2.59069,-1.92595,0.08317,-0.26735,0.17497,0.29765,8.02753,-0.02659,-3.19034,-0.05033,-0.29457,-0.26054,10.16678,16.09111,-3.14427,23.44057,-16.13599,8.17643,5.00449,9.93459,-17.56684,3.46792,27.68805,-13.84631,3.04185,-1.16786
0.1,-6.97792,-0.7333,-0.01307,-0.2088,-0.12525,-0.00974,1.60654,-1.48351,2.59174,-1.932,0.08368,-0.26706,0.17541,0.30027,8.01408,-0.02549,-3.18692,-0.0499,-0.2939,-0.2604,10.0711,16.12563,-3.1511,23.34637,-16.16855,8.14763,4.9999,9.90236,-17.58589,3.49703,27.61542,-13.82274,3.07827,-1.1396
0.12,-6.89354,-0.63948,-0.00107,-0.20597,-0.11794,-0.00877,1.60987,-1.49652,2.59303,-1.93796,0.08399,-0.26671,0.17577,0.30367,7.99444,-0.02473,-3.18358,-0.04929,-0.29288,-0.26019,9.97453,16.15927,-3.1581,23.25294,-16.20011,8.118,4.99405,9.86496,-17.6076,3.52558,27.54037,-13.79835,3.11399,-1.11247
0.14,-6.79123,-0.54279,0.02109,-0.20278,-0.10976,-0.00771,1.61255,-1.5089,2.59457,-1.94367,0.08396,-0.26634,0.17602,0.30817,7.96802,-0.02422,-3.18023,-0.04846,-0.29148,-0.25988,9.87766,16.19104,-3.1656,23.15952,-16.23135,8.08714,4.98646,9.82101,-17.63165,3.55304,27.46413,-13.77422,3.14822,-1.08714
0.16,-6.67044,-0.4459,0.0561,-0.19926,-0.10079,-0.00656,1.61457,-1.51999,2.59636,-1.94878,0.08343,-0.26598,0.17611,0.31409,7.93466,-0.02407,-3.17722,-0.04739,-0.28968,-0.25951,9.7808,16.2213,-3.17396,23.06562,-16.26276,8.05509,4.97699,9.77081,-17.65663,3.57911,27.38695,-13.7508,3.18117,-1.06373
0.18,-6.53123,-0.34941,0.10651,-0.19538,-0.09102,-0.00533,1.61636,-1.52788,2.59835,-1.95252,0.0822,-0.26566,0.176,0.32167,7.89484,-0.02485,-3.17581,-0.04609,-0.28746,-0.25917,9.68117,16.2542,-3.18309,22.97378,-16.29289,8.02472,4.96747,9.71681,-17.67832,3.60555,27.3033,-13.72493,3.21744,-1.0399
