T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-4e-05,-8e-05,-0.00014,3.08247,-0.55337,-0.03151,0.72802,0.03425,-0.058,-0.27033,0.02111,-0.01729,1.22141,-1.42692,0.97094,0.10103,1.68043,0.02668,0.1274,-0.1217,1.88557,-0.438,0.22003,-1.57692,-0.05108,-0.05289,0.66661,-0.03245,-0.17689,-0.44198,-0.11888,-0.05905,-0.06773,0.70086,0.13438,0.0573,-0.49238,-0.12269,0.05406,0.06567
0.02,0.00025,-4e-05,-5e-05,3.08165,-0.55332,-0.0316,0.72782,0.03432,-0.05772,-0.2704,0.02108,-0.0173,1.22004,-1.42609,0.97094,0.10103,1.68046,0.02663,0.12738,-0.12201,1.88473,-0.43786,0.22038,-1.57692,-0.05119,-0.05303,0.667,-0.03324,-0.17999,-0.44209,-0.11872,-0.05871,-0.06755,0.70092,0.13581,0.06327,-0.49233,-0.1225,0.05355,0.0654
0.04,0.00054,-1e-05,4e-05,3.08084,-0.55327,-0.03168,0.72761,0.03439,-0.05744,-0.27048,0.02105,-0.01731,1.21867,-1.42527,0.97094,0.10103,1.68049,0.02658,0.12736,-0.12231,1.8839,-0.43773,0.22073,-1.57692,-0.05131,-0.05317,0.66739,-0.03402,-0.18309,-0.4422,-0.11856,-0.05837,-0.06738,0.70098,0.13723,0.06922,-0.49228,-0.12231,0.05305,0.06513
0.06,0.00083,3e-05,0.00013,3.08002,-0.55322,-0.03177,0.72741,0.03446,-0.05717,-0.27055,0.02102,-0.01731,1.21731,-1.42444,0.97094,0.10103,1.68052,0.02653,0.12735,-0.12262,1.88308,-0.43759,0.22108,-1.57692,-0.05142,-0.05331,0.66778,-0.03481,-0.18619,-0.44231,-0.1184,-0.05803,-0.0672,0.70104,0.13865,0.07517,-0.49223,-0.12212,0.05254,0.06486
0.08,0.00113,7e-05,0.00022,3.07921,-0.55317,-0.03186,0.72721,0.03453,-0.05689,-0.27062,0.02099,-0.01732,1.21594,-1.42361,0.97094,0.10103,1.68054,0.02648,0.12733,-0.12294,1.88224,-0.43746,0.22143,-1.57692,-0.05153,-0.05345,0.66817,-0.03559,-0.18929,-0.44241,-0.11825,-0.0577,-0.06703,0.7011,0.14008,0.08114,-0.49218,-0.12193,0.05203,0.06458
0.1,0.00142,0.0001,0.00031,3.07839,-0.55312,-0.03194,0.727,0.0346,-0.05661,-0.27069,0.02096,-0.01733,1.21457,-1.42279,0.97094,0.10103,1.68057,0.02642,0.12731,-0.12324,1.88141,-0.43731,0.22178,-1.57692,-0.05164,-0.05359,0.66856,-0.03638,-0.1924,-0.44252,-0.11809,-0.05736,-0.06686,0.70116,0.1415,0.08706,-0.49213,-0.12174,0.05152,0.06431
0.12,0.00171,0.00014,0.00041,3.07757,-0.55307,-0.03203,0.7268,0.03467,-0.05634,-0.27077,0.02092,-0.01733,1.21322,-1.42196,0.97095,0.10103,1.6806,0.02637,0.12729,-0.12356,1.88059,-0.43719,0.22212,-1.57692,-0.05176,-0.05374,0.66895,-0.03716,-0.19548,-0.44263,-0.11793,-0.05702,-0.06668,0.70122,0.14293,0.09307,-0.49208,-0.12155,0.05101,0.06404
0.14,0.00201,0.00018,0.0005,3.07676,-0.55302,-0.03212,0.7266,0.03474,-0.05606,-0.27084,0.02089,-0.01734,1.21184,-1.42114,0.97095,0.10103,1.68062,0.02632,0.12727,-0.12386,1.87975,-0.43705,0.22248,-1.57692,-0.05187,-0.05387,0.66934,-0.03794,-0.19859,-0.44274,-0.11777,-0.05669,-0.06651,0.70129,0.14435,0.099,-0.49203,-0.12136,0.0505,0.06377
0.16,0.0023,0.00021,0.00059,3.07595,-0.55297,-0.0322,0.72639,0.03482,-0.05578,-0.27091,0.02086,-0.01735,1.21045,-1.42032,0.97095,0.10103,1.68065,0.02627,0.12724,-0.12415,1.87892,-0.43689,0.22284,-1.57692,-0.05198,-0.05401,0.66972,-0.03873,-0.20175,-0.44284,-0.11761,-0.05634,-0.06633,0.70135,0.14575,0.10483,-0.49198,-0.12118,0.05,0.0635
0.18,0.00259,0.00025,0.00069,3.07511,-0.55293,-0.03229,0.7262,0.03488,-0.0555,-0.271,0.02083,-0.01735,1.2092,-1.41946,0.97095,0.10103,1.68069,0.02622,0.12724,-0.12454,1.87811,-0.43684,0.22313,-1.57694,-0.0521,-0.05417,0.67013,-0.03949,-0.20464,-0.44296,-0.11747,-0.05603,-0.06617,0.70139,0.14726,0.11123,-0.49191,-0.12097,0.04945,0.0632
0.2,0.00289,0.00029,0.00076,3.07434,-0.55287,-0.03238,0.72597,0.03496,-0.05524,-0.27104,0.0208,-0.01736,1.20762,-1.41869,0.97095,0.10104,1.68067,0.02617,0.12719,-0.12471,1.87725,-0.43655,0.22359,-1.57688,-0.05221,-0.05427,0.67048,-0.04032,-0.20808,-0.44306,-0.11729,-0.05565,-0.06598,0.70149,0.14853,0.11642,-0.4919,-0.12081,0.04901,0.06297
0.22,0.00322,0.00031,0.00078,3.07373,-0.55277,-0.03248,0.7257,0.03512,-0.05502,-0.27099,0.02081,-0.01737,1.20545,-1.41816,0.97095,0.10102,1.68077,0.02615,0.12708,-0.12441,1.87638,-0.4357,0.22437,-1.57681,-0.05224,-0.05428,0.67062,-0.0414,-0.21326,-0.44307,-0.11697,-0.055,-0.06568,0.70172,0.14907,0.11818,-0.49199,-0.1208,0.04889,0.06291
0.24,0.00357,0.00033,0.00076,3.0732,-0.55264,-0.03258,0.72538,0.03529,-0.05482,-0.2709,0.02083,-0.01738,1.2029,-1.4177,0.97095,0.10103,1.68075,0.02611,0.12692,-0.12387,1.87544,-0.43459,0.22538,-1.57661,-0.05228,-0.05422,0.6707,-0.04255,-0.21894,-0.44307,-0.11662,-0.05429,-0.06536,0.70202,0.14936,0.11873,-0.49215,-0.12084,0.04887,0.06291
0.26,0.00392,0.00034,0.00075,3.07264,-0.55253,-0.03268,0.72507,0.03545,-0.05462,-0.27082,0.02085,-0.01739,1.20035,-1.41719,0.97095,0.10107,1.68062,0.02605,0.12674,-0.12337,1.87448,-0.43355,0.22638,-1.57631,-0.05235,-0.05417,0.67083,-0.04363,-0.22423,-0.4431,-0.11629,-0.05363,-0.06506,0.70232,0.14979,0.1199,-0.49231,-0.12085,0.04879,0.06287
0.28,0.00422,0.00037,0.00077,3.07202,-0.55243,-0.03279,0.72483,0.03562,-0.05438,-0.27075,0.02085,-0.0174,1.19856,-1.41676,0.97095,0.10093,1.68123,0.02614,0.12671,-0.12321,1.87377,-0.43273,0.22692,-1.5767,-0.05227,-0.05422,0.67087,-0.04488,-0.2302,-0.44305,-0.11591,-0.05286,-0.06472,0.70249,0.15011,0.1208,-0.49232,-0.12087,0.04877,0.06286
0.3,0.00463,0.00037,0.00072,3.07157,-0.55228,-0.03288,0.72443,0.03578,-0.05423,-0.27066,0.0209,-0.01742,1.19506,-1.41618,0.97094,0.10119,1.68019,0.0259,0.12639,-0.12222,1.87251,-0.43139,0.22854,-1.57562,-0.05251,-0.05403,0.67107,-0.04578,-0.23491,-0.44315,-0.11564,-0.0523,-0.06446,0.70294,0.1506,0.12194,-0.49267,-0.12089,0.04866,0.06282
0.32,0.0053,0.00033,0.00052,3.07152,-0.55197,-0.03294,0.72361,0.03594,-0.0543,-0.27053,0.02105,-0.01743,1.18732,-1.41509,0.97095,0.10227,1.67549,0.02486,0.12513,-0.11961,1.86996,-0.42862,0.23265,-1.57035,-0.0536,-0.05326,0.67172,-0.04566,-0.2357,-0.44364,-0.11568,-0.05238,-0.06445,0.70411,0.15171,0.12435,-0.49404,-0.12088,0.0483,0.06265
0.34,0.00609,0.00026,0.00024,3.07165,-0.5516,-0.03299,0.72263,0.03609,-0.05445,-0.27038,0.02125,-0.01744,1.1778,-1.41385,0.97094,0.10381,1.66901,0.02346,0.12361,-0.11603,1.86682,-0.42537,0.23795,-1.56362,-0.05502,-0.05224,0.67253,-0.04519,-0.23524,-0.44427,-0.11582,-0.05267,-0.06453,0.70555,0.15299,0.12698,-0.49575,-0.12088,0.04787,0.06245
0.36,0.00684,0.00021,-1e-05,3.07172,-0.55125,-0.03303,0.7217,0.03625,-0.05456,-0.27024,0.02146,-0.01745,1.16885,-1.41271,0.97095,0.1053,1.66279,0.02215,0.12229,-0.11257,1.86383,-0.42232,0.24298,-1.55767,-0.05632,-0.05127,0.67327,-0.04491,-0.23555,-0.44484,-0.1159,-0.05283,-0.06455,0.70688,0.15414,0.12929,-0.49727,-0.12088,0.04748,0.06228
0.38,0.00754,0.00015,-0.00023,3.07172,-0.5509,-0.0331,0.72085,0.03641,-0.0547,-0.27011,0.02155,-0.01745,1.16091,-1.41144,0.97098,0.10608,1.65883,0.02115,0.12063,-0.11061,1.86138,-0.4192,0.24683,-1.55128,-0.05751,-0.05056,0.674,-0.04448,-0.23507,-0.44541,-0.11604,-0.05311,-0.06462,0.70817,0.1555,0.13246,-0.49891,-0.12084,0.04702,0.06206
0.4,0.00836,0.0001,-0.00053,3.07189,-0.55055,-0.03312,0.71981,0.03656,-0.05479,-0.26996,0.0219,-0.01747,1.15042,-1.41038,0.9709,0.10848,1.6498,0.0194,0.11961,-0.10511,1.85763,-0.41631,0.25349,-1.54539,-0.05902,-0.04924,0.6748,-0.04428,-0.2359,-0.44601,-0.11608,-0.05319,-0.06462,0.70959,0.15648,0.13394,-0.50039,-0.12088,0.04671,0.06193
0.42,0.00945,5e-05,-0.00101,3.07252,-0.55022,-0.03305,0.71831,0.03667,-0.05474,-0.26978,0.02288,-0.01749,1.1336,-1.41007,0.97105,0.11497,1.62673,0.01577,0.12054,-0.09165,1.8506,-0.4125,0.26687,-1.54171,-0.06136,-0.04636,0.6757,-0.04486,-0.24096,-0.44668,-0.11581,-0.05264,-0.06437,0.71131,0.15634,0.13057,-0.50136,-0.12114,0.04687,0.06204
0.44,0.01065,-0,-0.00156,3.07332,-0.54989,-0.03294,0.71664,0.03676,-0.05463,-0.2696,0.02413,-0.01752,1.11422,-1.40994,0.97094,0.12312,1.59874,0.01137,0.12211,-0.07442,1.84224,-0.40928,0.28319,-1.53849,-0.06405,-0.04288,0.67668,-0.04568,-0.24732,-0.44739,-0.11544,-0.0519,-0.06405,0.71315,0.15583,0.12553,-0.50216,-0.12147,0.04719,0.06224
0.46,0.01182,-5e-05,-0.00208,3.07403,-0.54956,-0.03283,0.71505,0.03687,-0.05451,-0.26944,0.0253,-0.01755,1.09589,-1.40966,0.9707,0.13065,1.5733,0.00724,0.12332,-0.05781,1.83436,-0.40686,0.29865,-1.53473,-0.06655,-0.03966,0.67766,-0.04634,-0.25288,-0.44809,-0.11512,-0.05126,-0.06377,0.71494,0.15552,0.12135,-0.50303,-0.12176,0.04742,0.0624
0.48,0.01293,-0.0001,-0.00257,3.07479,-0.54923,-0.03277,0.71344,0.03697,-0.05454,-0.26921,0.0263,-0.01757,1.07807,-1.40969,0.97175,0.13758,1.5464,0.00344,0.12482,-0.0456,1.82697,-0.39982,0.31208,-1.53227,-0.0691,-0.03649,0.67849,-0.04718,-0.25928,-0.44876,-0.11476,-0.05054,-0.06345,0.7167,0.15509,0.11672,-0.50392,-0.12206,0.0477,0.06257
0.5,0.01418,-0.00015,-0.00314,3.07549,-0.5489,-0.03261,0.71184,0.03707,-0.05424,-0.26911,0.02773,-0.01761,1.05848,-1.40908,0.96975,0.14624,1.52147,-0.00122,0.12587,-0.02358,1.81828,-0.40264,0.33048,-1.52725,-0.07172,-0.03307,0.67965,-0.04772,-0.26428,-0.44951,-0.11447,-0.04995,-0.0632,0.71857,0.15481,0.11265,-0.50474,-0.12237,0.04793,0.06272
0.52,0.0157,-0.00018,-0.00387,3.07604,-0.54858,-0.0322,0.71033,0.03712,-0.05317,-0.26935,0.03024,-0.01766,1.03577,-1.40711,0.96223,0.15847,1.5026,-0.00819,0.1256,0.02664,1.80607,-0.4317,0.36146,-1.51493,-0.07358,-0.02922,0.68158,-0.04738,-0.2649,-0.45048,-0.1144,-0.04983,-0.06316,0.72054,0.15491,0.11025,-0.50519,-0.12267,0.048,0.06279
0.54,0.01736,-0.00021,-0.00468,3.07652,-0.54829,-0.03169,0.70883,0.03718,-0.05175,-0.26971,0.0332,-0.01772,1.0112,-1.40442,0.95121,0.17254,1.48601,-0.01595,0.12485,0.08613,1.79268,-0.47076,0.39746,-1.5,-0.07566,-0.02512,0.68383,-0.04675,-0.26411,-0.45153,-0.11439,-0.04986,-0.06319,0.72266,0.15519,0.10851,-0.5056,-0.12297,0.04801,0.06282
0.56,0.01898,-0.00024,-0.00547,3.077,-0.548,-0.03122,0.7073,0.03725,-0.05043,-0.26999,0.036,-0.01778,0.98669,-1.40177,0.93985,0.18625,1.4688,-0.02324,0.1243,0.14016,1.78,-0.50589,0.43133,-1.48637,-0.07815,-0.02104,0.68599,-0.04627,-0.26411,-0.45255,-0.11434,-0.0498,-0.06318,0.72482,0.15546,0.10666,-0.50614,-0.12327,0.04802,0.06285
0.58,0.0205,-0.00025,-0.00621,3.07763,-0.54762,-0.03075,0.70588,0.03725,-0.04934,-0.27037,0.03863,-0.01784,0.96523,-1.40034,0.93629,0.19796,1.44968,-0.03103,0.12384,0.19995,1.76648,-0.5387,0.46443,-1.47241,-0.07842,-0.01732,0.68793,-0.04571,-0.26354,-0.45354,-0.11432,-0.0498,-0.0632,0.72652,0.15542,0.10399,-0.5062,-0.12357,0.04813,0.06293
0.6,0.02227,-0.0003,-0.00706,3.07794,-0.54744,-0.03027,0.70422,0.03739,-0.0477,-0.27057,0.04171,-0.0179,0.93722,-1.39619,0.91607,0.21431,1.43512,-0.03796,0.12305,0.24942,1.75454,-0.57837,0.50057,-1.45834,-0.08346,-0.01284,0.69042,-0.04524,-0.26379,-0.45463,-0.11427,-0.04971,-0.06317,0.72922,0.15608,0.10316,-0.50726,-0.12388,0.04803,0.06291
0.62,0.02464,-0.00048,-0.00819,3.07731,-0.54778,-0.02985,0.70205,0.03791,-0.0447,-0.27038,0.04591,-0.01795,0.88971,-1.38483,0.8473,0.24248,1.43278,-0.0424,0.12172,0.27198,1.74632,-0.63718,0.54129,-1.44618,-0.10053,-0.00582,0.69423,-0.04505,-0.26684,-0.45598,-0.11409,-0.04935,-0.06298,0.73446,0.15872,0.10744,-0.51104,-0.12418,0.04742,0.06257
0.64,0.02727,-0.0007,-0.00944,3.07639,-0.54832,-0.02943,0.69963,0.03856,-0.04113,-0.26999,0.05055,-0.018,0.83605,-1.37074,0.76254,0.27535,1.43494,-0.04593,0.12001,0.28301,1.73978,-0.70182,0.58534,-1.4338,-0.12248,0.00186,0.69861,-0.04494,-0.27073,-0.45743,-0.11389,-0.0489,-0.06274,0.74072,0.16206,0.11351,-0.51585,-0.12449,0.04661,0.06212
0.66,0.02983,-0.0009,-0.01063,3.07564,-0.54878,-0.02898,0.69724,0.03915,-0.03777,-0.26964,0.055,-0.01807,0.7864,-1.35782,0.6873,0.30642,1.43495,-0.04982,0.11831,0.29683,1.73328,-0.76234,0.62958,-1.42034,-0.14308,0.00891,0.70279,-0.04479,-0.27413,-0.45882,-0.11371,-0.0485,-0.06254,0.74663,0.16505,0.11864,-0.52023,-0.12481,0.04589,0.06173
0.68,0.03221,-0.0011,-0.01184,3.07468,-0.54917,-0.02863,0.69519,0.03973,-0.03462,-0.26953,0.05944,-0.01809,0.73142,-1.34517,0.60237,0.33617,1.43549,-0.05394,0.11731,0.32159,1.72394,-0.83035,0.66691,-1.41133,-0.16056,0.01736,0.70671,-0.04465,-0.27796,-0.46027,-0.11348,-0.04806,-0.0623,0.75209,0.16823,0.12434,-0.52445,-0.12507,0.04517,0.06132
0.7,0.03501,-0.0013,-0.01304,3.07412,-0.54977,-0.02806,0.69238,0.04037,-0.03091,-0.26887,0.06399,-0.0182,0.68629,-1.33132,0.53396,0.36971,1.43597,-0.05737,0.11475,0.32037,1.72017,-0.88283,0.7192,-1.39361,-0.18501,0.02307,0.71131,-0.04453,-0.28109,-0.46163,-0.11334,-0.04769,-0.06211,0.75872,0.17113,0.12924,-0.52924,-0.12546,0.04441,0.06092
