T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01922,0.00102,-0.00045,0.01766,0,-0.00065,0.0172,-0.00094,-0.00195,-0.03214,-0.00545,-0.00498,0.03302,-0.02425,-0.00573,0.023,-0.06749,0.03088,0.01153,0.11856,0.05903,-0.12122,0.03585,0.04619,-0.01953,-0.01043,0.01896,0.00184,-0.01502,-0.00837,-0.00607,0.00108,0.00454,0.03001,0.0028,-0.02043,-0.01466,-0.00718,-0.00749,-0.00277
0.02,0.01976,0.00103,2e-05,0.01565,0,-0.00087,0.01744,-0.00018,-0.00099,-0.03182,-0.0057,-0.00389,0.03072,-0.02752,-0.00329,0.02234,-0.06457,0.03057,0.0104,0.12205,0.06185,-0.124,0.03282,0.04541,-0.01712,-0.01075,0.02056,0.00166,-0.01426,-0.00958,-0.00643,0.00125,0.00492,0.03058,0.0026,-0.01842,-0.01554,-0.00668,-0.00718,-0.00302
0.04,0.02014,0.00104,0.00069,0.01249,0,-0.00117,0.01741,0.00096,0.0003,-0.03074,-0.00595,-0.00227,0.02766,-0.03157,0.00042,0.02107,-0.05968,0.02861,0.00883,0.12454,0.06429,-0.12516,0.0282,0.04435,-0.01396,-0.01112,0.02246,0.00135,-0.01279,-0.01116,-0.00682,0.00147,0.00532,0.03086,0.00225,-0.01542,-0.01665,-0.0058,-0.00657,-0.00325
0.06,0.02041,0.00104,0.00155,0.00826,0,-0.00155,0.01712,0.0025,0.00189,-0.02897,-0.00624,-0.00012,0.02408,-0.03649,0.00527,0.01926,-0.05298,0.02466,0.00694,0.12622,0.06641,-0.12481,0.02221,0.04344,-0.01047,-0.01157,0.02468,0.00094,-0.01059,-0.01311,-0.00727,0.00173,0.00569,0.03096,0.00178,-0.01161,-0.0181,-0.00454,-0.00568,-0.00343
0.08,0.02059,0.00105,0.00259,0.00314,0,-0.00198,0.0166,0.00441,0.00367,-0.0266,-0.0066,0.00249,0.0203,-0.04226,0.01098,0.01698,-0.04476,0.01836,0.0049,0.12723,0.06823,-0.12304,0.01526,0.04324,-0.00725,-0.01215,0.02719,0.00043,-0.00766,-0.01537,-0.00782,0.002,0.00595,0.03101,0.00119,-0.00729,-0.02001,-0.0029,-0.00453,-0.00349
0.1,0.0207,0.00108,0.00375,-0.00254,0,-0.00247,0.01587,0.00665,0.00548,-0.02381,-0.00704,0.00543,0.01681,-0.0487,0.01713,0.01441,-0.03556,0.00936,0.00296,0.12761,0.06968,-0.11989,0.00797,0.04441,-0.00513,-0.01287,0.02988,-0.00014,-0.00405,-0.01785,-0.00847,0.00224,0.006,0.03113,0.00053,-0.00293,-0.02245,-0.00095,-0.00319,-0.00338
0.12,0.02077,0.00112,0.00496,-0.00841,0,-0.00296,0.01497,0.00913,0.00714,-0.02077,-0.00757,0.00852,0.01441,-0.05551,0.02331,0.01175,-0.02623,-0.00269,0.00146,0.12736,0.07049,-0.11533,0.00111,0.04778,-0.00496,-0.01379,0.03263,-0.00075,0.00014,-0.02042,-0.00921,0.00242,0.00577,0.03144,-0.00016,0.00095,-0.02548,0.00124,-0.00172,-0.00303
0.14,0.02079,0.0012,0.00616,-0.0141,0,-0.00343,0.0139,0.01178,0.00844,-0.01768,-0.00818,0.01159,0.01438,-0.06218,0.02947,0.00935,-0.0181,-0.01824,0.00083,0.12647,0.07016,-0.10922,-0.00449,0.05436,-0.00745,-0.01504,0.03531,-0.00136,0.00478,-0.023,-0.01001,0.00254,0.00522,0.03202,-0.00084,0.00386,-0.02911,0.0036,-0.00019,-0.00238
0.16,0.02077,0.0013,0.0073,-0.01933,0,-0.00385,0.01265,0.01452,0.0092,-0.0147,-0.00881,0.01444,0.01862,-0.06805,0.03602,0.00766,-0.0131,-0.03776,0.00156,0.12494,0.06782,-0.10134,-0.00795,0.06536,-0.013,-0.01681,0.03786,-0.00196,0.00967,-0.02555,-0.0108,0.00265,0.00442,0.03292,-0.0015,0.00541,-0.03332,0.00603,0.00139,-0.00137
0.18,0.02071,0.00143,0.00832,-0.02388,0,-0.00418,0.01119,0.01727,0.00928,-0.01201,-0.00934,0.01685,0.02964,-0.07225,0.04388,0.00726,-0.01385,-0.06162,0.00424,0.1228,0.06229,-0.09138,-0.00841,0.0821,-0.02165,-0.0194,0.04023,-0.00257,0.01454,-0.02815,-0.01143,0.00283,0.00352,0.03412,-0.00213,0.00532,-0.03797,0.00843,0.00296,3e-05
0.2,0.0206,0.00156,0.0092,-0.02754,0,-0.00437,0.00948,0.01995,0.00852,-0.0098,-0.00963,0.01857,0.05053,-0.07358,0.05445,0.00892,-0.0236,-0.08994,0.0095,0.12012,0.05204,-0.07909,-0.00492,0.1059,-0.033,-0.02318,0.04241,-0.0032,0.01903,-0.03087,-0.01172,0.00321,0.00281,0.03556,-0.00272,0.00343,-0.04284,0.01066,0.00452,0.00179
0.22,0.02044,0.00169,0.00986,-0.03009,0,-0.00438,0.00749,0.02243,0.00676,-0.00827,-0.00949,0.01932,0.08475,-0.07052,0.06959,0.0135,-0.04584,-0.12245,0.01798,0.11696,0.03519,-0.06441,0.0035,0.13774,-0.04627,-0.02846,0.04438,-0.00385,0.02273,-0.03381,-0.01147,0.00391,0.00256,0.03713,-0.00329,-0.00035,-0.04765,0.01256,0.00602,0.00388
0.24,0.02021,0.00179,0.01028,-0.03137,0,-0.00419,0.00513,0.02465,0.00383,-0.00751,-0.00876,0.01884,0.13592,-0.06111,0.09172,0.0219,-0.08369,-0.15834,0.03011,0.11328,0.00942,-0.04764,0.0178,0.1779,-0.06029,-0.03537,0.04613,-0.00452,0.02538,-0.03704,-0.01051,0.00494,0.00292,0.03876,-0.00382,-0.0059,-0.05213,0.01406,0.00744,0.00619
0.26,0.01993,0.00184,0.01044,-0.03131,0,-0.00379,0.00225,0.02655,-0.00045,-0.00749,-0.00727,0.01695,0.20736,-0.04303,0.12376,0.03502,-0.13928,-0.19613,0.04607,0.10894,-0.02788,-0.02963,0.03876,0.22546,-0.07345,-0.0438,0.04764,-0.00519,0.02692,-0.04059,-0.00875,0.00619,0.00388,0.04038,-0.00429,-0.01287,-0.05614,0.01515,0.00876,0.00857
0.28,0.01958,0.00179,0.01032,-0.02986,0,-0.00321,-0.00131,0.02813,-0.00623,-0.00806,-0.00493,0.01353,0.30158,-0.01368,0.16891,0.05359,-0.21327,-0.23325,0.06556,0.10367,-0.07942,-0.01196,0.06688,0.2779,-0.08363,-0.05321,0.04888,-0.00582,0.02752,-0.0444,-0.00615,0.00733,0.00518,0.04195,-0.00469,-0.02066,-0.05956,0.01596,0.00994,0.01079
0.3,0.0192,0.00162,0.00992,-0.02708,0,-0.00249,-0.00571,0.0294,-0.01362,-0.00896,-0.00168,0.00855,0.41973,0.02971,0.23045,0.07813,-0.30446,-0.26593,0.08777,0.09722,-0.14769,0.00291,0.10216,0.33081,-0.08814,-0.0627,0.04978,-0.00632,0.02755,-0.0483,-0.00281,0.00794,0.00637,0.04344,-0.00496,-0.02835,-0.06233,0.01664,0.01094,0.01254
0.32,0.01879,0.00129,0.00927,-0.02304,0,-0.0017,-0.01111,0.03036,-0.02268,-0.00991,0.0025,0.00206,0.56134,0.08981,0.31151,0.10872,-0.40962,-0.28955,0.11146,0.08968,-0.23496,0.01167,0.14393,0.37812,-0.08417,-0.07096,0.05025,-0.00662,0.02741,-0.05204,0.00117,0.0075,0.00693,0.04485,-0.00508,-0.03493,-0.0644,0.01742,0.01172,0.01347
0.34,0.01838,0.00076,0.0084,-0.01787,0,-0.00088,-0.01765,0.03105,-0.03334,-0.01078,0.00758,-0.0058,0.72419,0.16902,0.41503,0.14495,-0.52351,-0.29944,0.13511,0.08192,-0.3432,0.01025,0.19065,0.41262,-0.06941,-0.07642,0.05018,-0.00668,0.02742,-0.0553,0.00566,0.00568,0.00647,0.04615,-0.00501,-0.03961,-0.06577,0.01853,0.01226,0.01332
0.36,0.01795,-0,0.00735,-0.01172,0,-3e-05,-0.02539,0.03147,-0.04544,-0.01167,0.0135,-0.01476,0.90358,0.26893,0.54317,0.18556,-0.63841,-0.29143,0.157,0.07592,-0.47374,-0.00605,0.23959,0.42628,-0.04262,-0.07731,0.04942,-0.00654,0.02769,-0.05775,0.01062,0.0024,0.00484,0.04733,-0.00481,-0.042,-0.0665,0.02019,0.01256,0.01197
0.38,0.01752,-0.00102,0.00621,-0.00486,0,0.00088,-0.03431,0.03163,-0.05855,-0.01296,0.0201,-0.02441,1.09087,0.38956,0.69639,0.22817,-0.74313,-0.2619,0.17504,0.07495,-0.62619,-0.04255,0.28641,0.41009,-0.00388,-0.07162,0.04783,-0.00631,0.02808,-0.05901,0.01599,-0.00211,0.00218,0.0484,-0.00456,-0.04218,-0.06668,0.02254,0.01269,0.00947
0.4,0.01706,-0.00228,0.00507,0.00234,0,0.00187,-0.04418,0.03153,-0.07199,-0.01523,0.02711,-0.03409,1.27291,0.52886,0.87276,0.26911,-0.82291,-0.208,0.18669,0.08334,-0.79786,-0.10475,0.32507,0.35447,0.04534,-0.05723,0.04525,-0.00616,0.02826,-0.05862,0.02172,-0.0073,-0.00109,0.04931,-0.00441,-0.04056,-0.06645,0.02572,0.01274,0.00604
