T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00599,0.50095,1e-05,-0.00485,-0.00041,-0.01018,-0.00599,0.50095,1e-05,-0.00485,-0.00041,-0.01018
0.02,-0.00599,0.50095,1e-05,-0.00485,-0.00041,-0.01018,-0.00599,0.50095,1e-05,-0.00485,-0.00041,-0.01018
0.04,-0.00599,0.50095,1e-05,-0.00484,-0.00041,-0.01018,-0.00599,0.50095,1e-05,-0.00484,-0.00041,-0.01018
0.06,-0.00598,0.50095,1e-05,-0.00483,-0.00041,-0.01019,-0.00598,0.50095,1e-05,-0.00483,-0.00041,-0.01019
0.08,-0.00598,0.50095,1e-05,-0.00482,-0.00041,-0.01019,-0.00598,0.50095,1e-05,-0.00482,-0.00041,-0.01019
0.1,-0.00597,0.50095,0,-0.0048,-0.00041,-0.01019,-0.00597,0.50095,0,-0.0048,-0.00041,-0.01019
0.12,-0.00596,0.50095,0,-0.00478,-0.00041,-0.01019,-0.00596,0.50095,0,-0.00478,-0.00041,-0.01019
0.14,-0.00595,0.50095,0,-0.00475,-0.00041,-0.01019,-0.00595,0.50095,0,-0.00475,-0.00041,-0.01019
0.16,-0.00594,0.50095,0,-0.00472,-0.00041,-0.01019,-0.00594,0.50095,0,-0.00472,-0.00041,-0.01019
0.18,-0.00591,0.50096,-0,-0.00467,-0.00041,-0.01019,-0.00591,0.50095,-0,-0.00467,-0.00041,-0.01019
0.2,-0.00589,0.50096,-0,-0.00461,-0.00041,-0.01019,-0.00589,0.50095,-0,-0.00461,-0.00041,-0.01019
0.22,-0.00585,0.50096,-0,-0.00454,-0.0004,-0.01019,-0.00585,0.50094,-0,-0.00454,-0.0004,-0.01019
0.24,-0.00581,0.50097,-0,-0.00445,-0.0004,-0.01019,-0.00581,0.50094,-0,-0.00445,-0.0004,-0.01019
0.26,-0.00576,0.50097,-0,-0.00434,-0.0004,-0.01019,-0.00576,0.50094,-0,-0.00434,-0.0004,-0.01019
0.28,-0.0057,0.50098,-0,-0.0042,-0.00039,-0.01019,-0.0057,0.50093,-0,-0.0042,-0.00039,-0.01019
0.3,-0.00562,0.50098,-0,-0.00404,-0.00039,-0.01019,-0.00562,0.50093,-0,-0.00404,-0.00039,-0.01019
0.32,-0.00553,0.50099,-0,-0.00384,-0.00038,-0.01019,-0.00553,0.50092,0,-0.00384,-0.00038,-0.01019
0.34,-0.00543,0.50099,-0,-0.00361,-0.00037,-0.01019,-0.00543,0.50092,0,-0.00361,-0.00037,-0.01019
0.36,-0.00532,0.501,0,-0.00333,-0.00035,-0.01019,-0.00532,0.50092,1e-05,-0.00333,-0.00035,-0.01019
0.38,-0.00519,0.50099,1e-05,-0.00301,-0.00033,-0.01019,-0.00519,0.50093,1e-05,-0.00301,-0.00033,-0.01019
0.4,-0.00505,0.50098,1e-05,-0.00265,-0.00031,-0.0102,-0.00505,0.50094,1e-05,-0.00265,-0.00031,-0.0102
0.42,-0.00489,0.50097,2e-05,-0.00223,-0.00029,-0.0102,-0.00489,0.50096,2e-05,-0.00223,-0.00029,-0.0102
0.44,-0.00471,0.50094,2e-05,-0.00176,-0.00026,-0.01021,-0.00471,0.50099,2e-05,-0.00176,-0.00026,-0.01021
0.46,-0.00452,0.5009,3e-05,-0.00122,-0.00023,-0.01022,-0.00452,0.50104,3e-05,-0.00122,-0.00023,-0.01022
0.48,-0.00432,0.50084,4e-05,-0.00063,-0.0002,-0.01024,-0.00432,0.5011,3e-05,-0.00063,-0.0002,-0.01024
0.5,-0.0041,0.50076,5e-05,2e-05,-0.00017,-0.01025,-0.0041,0.50118,4e-05,2e-05,-0.00017,-0.01025
0.52,-0.00387,0.50067,6e-05,0.00073,-0.00013,-0.01027,-0.00387,0.50127,4e-05,0.00073,-0.00013,-0.01027
0.54,-0.00362,0.50057,7e-05,0.00149,-9e-05,-0.01028,-0.00362,0.50138,4e-05,0.00149,-9e-05,-0.01028
0.56,-0.00336,0.50046,6e-05,0.00231,-5e-05,-0.01029,-0.00336,0.5015,3e-05,0.00231,-5e-05,-0.01029
0.58,-0.00309,0.50034,6e-05,0.00316,-0,-0.0103,-0.00309,0.50162,1e-05,0.00316,-0,-0.0103
0.6,-0.0028,0.50025,4e-05,0.00404,5e-05,-0.01029,-0.0028,0.50172,-2e-05,0.00404,5e-05,-0.01029
