T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.06496,-0.02101,0.06833,-0.20272,0.0248,-0.00019,-5.80491,-0.22931,0.20417,0.5,0.03103,-0,-0.05365,-9.42202,0.27005,0.85686,-0.59694,-0.25934,0.30716,-0.3318,-0.53603,0.42789,-0.76383,0.14181,-2.05625,3.00562,-0.32139,-0.29015,0.01674,-0.00038,0.01907,-0.497,-0.02352,-0.01667
0.02,0.12477,-0.02709,0.04031,-0.21454,0.02137,4e-05,-5.63416,-0.20873,0.39414,0.55544,0.03632,0.00103,-0.04986,-8.87953,0.16559,1.0543,-0.17108,-0.18543,0.34375,-0.26423,-0.54246,0.41319,-0.64091,0.14608,-2.01207,2.70647,-0.25799,-0.30054,0.00965,-0.00035,0.02425,-0.49712,-0.02102,-0.01583
0.04,0.19722,-0.03629,0.01845,-0.2246,0.01713,0.00024,-5.44228,-0.19705,0.60607,0.58886,0.04269,0.00213,-0.04571,-8.10349,0.05545,1.29237,0.28938,-0.12253,0.34174,-0.19195,-0.53557,0.38199,-0.51341,0.14395,-1.89839,2.32815,-0.20035,-0.307,-0.00031,-0.00031,0.03082,-0.48772,-0.01794,-0.01457
0.06,0.27849,-0.0461,0.00727,-0.23272,0.0122,0.0004,-5.24268,-0.19333,0.84468,0.59834,0.05005,0.00313,-0.04125,-7.16146,-0.03497,1.63077,0.73203,-0.07576,0.31198,-0.12508,-0.51722,0.3338,-0.38794,0.13495,-1.71912,1.90011,-0.14847,-0.31015,-0.01224,-0.00027,0.0387,-0.46936,-0.01461,-0.01299
0.08,0.37083,-0.05476,0.00607,-0.23855,0.00697,0.0005,-5.039,-0.20077,1.07509,0.59018,0.0575,0.00388,-0.03659,-6.1247,-0.0953,1.95348,1.14696,-0.0403,0.28825,-0.06707,-0.4895,0.27024,-0.25889,0.11949,-1.48644,1.43695,-0.10005,-0.31152,-0.02504,-0.00024,0.04759,-0.44346,-0.01131,-0.01109
0.1,0.44676,-0.05666,0.00955,-0.24113,0.00154,0.00055,-4.84458,-0.2011,1.35298,0.55274,0.06525,0.00419,-0.03164,-5.37479,-0.11404,2.69694,1.34156,-0.02224,0.2379,-0.03469,-0.45562,0.19285,-0.15814,0.09698,-1.20958,1.01719,-0.06223,-0.31094,-0.03732,-0.00021,0.05652,-0.4117,-0.00836,-0.00922
0.12,0.47572,-0.0496,0.00398,-0.23952,-0.00404,0.00055,-4.66136,-0.17418,1.70786,0.48258,0.07385,0.00375,-0.02562,-5.42644,-0.11259,4.22599,1.20237,-0.01781,0.13842,-0.03073,-0.41926,0.10592,-0.08942,0.0686,-0.90664,0.67499,-0.03322,-0.30844,-0.047,-0.0002,0.06423,-0.37554,-0.00603,-0.00761
0.14,0.48874,-0.03827,-0.00973,-0.233,-0.00876,0.0005,-4.47231,-0.13805,1.98969,0.40515,0.0806,0.00247,-0.0191,-5.90852,-0.08917,5.27318,0.98191,-0.01303,0.05392,-0.03108,-0.38426,0.01484,-0.02041,0.03841,-0.6038,0.36038,-0.00321,-0.30562,-0.05312,-0.00019,0.06988,-0.33663,-0.00435,-0.00602
0.16,0.51024,-0.02843,-0.02613,-0.22114,-0.01191,0.00038,-4.26325,-0.10485,2.13937,0.33302,0.08331,0.00061,-0.0129,-6.33545,-0.03759,5.7379,0.79848,-0.00809,0.00992,-0.02815,-0.3528,-0.0753,0.0474,0.00916,-0.31822,0.0653,0.03017,-0.30306,-0.05529,-0.00019,0.07287,-0.29561,-0.00327,-0.00433
0.18,0.53904,-0.02111,-0.04566,-0.20413,-0.01371,0.00023,-4.01324,-0.06392,2.19598,0.26585,0.0825,-0.00168,-0.00656,-6.53457,0.05378,6.23598,0.65237,-0.00606,-0.01496,-0.02364,-0.32607,-0.1589,0.09682,-0.01723,-0.05998,-0.19216,0.05829,-0.2986,-0.05429,-0.00018,0.07207,-0.25313,-0.00265,-0.00265
0.2,0.56391,-0.01714,-0.06186,-0.18127,-0.01317,4e-05,-3.7486,-0.02945,2.16298,0.20162,0.07777,-0.00403,-0.0024,-6.27356,0.16996,7.03912,0.51998,-0.00517,-0.02215,-0.01884,-0.30572,-0.22877,0.12955,-0.03776,0.16043,-0.40998,0.09537,-0.29024,-0.05163,-0.00014,0.06704,-0.21032,-0.00238,-0.00098
0.22,0.56323,-0.01499,-0.07352,-0.15265,-0.01024,-0.00012,-3.50143,-0.01297,2.03371,0.14147,0.06903,-0.0062,-0.00149,-5.78336,0.27139,6.82957,0.36685,-0.00257,-0.01843,-0.01626,-0.29247,-0.27846,0.17317,-0.04911,0.33012,-0.61013,0.19022,-0.27587,-0.04951,-3e-05,0.05719,-0.16771,-0.00228,0.0006
0.24,0.54251,-0.01402,-0.0842,-0.12008,-0.00677,-0.00019,-3.23,0.00054,1.85387,0.09147,0.05818,-0.008,-0.0012,-5.22259,0.35515,5.89799,0.23466,0.00109,-0.01338,-0.0146,-0.28492,-0.30313,0.21535,-0.04974,0.44284,-0.78116,0.30957,-0.25186,-0.04962,0.00016,0.04172,-0.12616,-0.00223,0.00202
0.26,0.51137,-0.01431,-0.09191,-0.08481,-0.0037,-0.00022,-2.89292,0.018,1.67203,0.05341,0.04703,-0.0091,-0.00061,-4.52842,0.4201,5.04347,0.13771,0.00346,-0.00889,-0.01233,-0.28059,-0.30155,0.23185,-0.04052,0.50061,-0.89558,0.39935,-0.21515,-0.05317,0.00043,0.02,-0.08601,-0.00212,0.00322
0.28,0.47114,-0.01533,-0.09429,-0.0475,-0.00106,-0.00025,-2.48347,0.03479,1.51773,0.02567,0.03681,-0.00932,-0.00018,-3.7128,0.45839,4.09169,0.06229,0.00424,-0.00496,-0.00944,-0.27716,-0.27646,0.23928,-0.02355,0.50735,-0.95965,0.47112,-0.16495,-0.06019,0.00075,-0.00788,-0.04773,-0.0019,0.00413
