T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,2e-05,0.4995,-2e-05,0.00524,0,0.005,2e-05,0.4995,-2e-05,0.00524,0,0.005
0.02,1e-05,0.4995,-1e-05,0.00526,0,0.00502,1e-05,0.4995,-1e-05,0.00526,0,0.00502
0.04,1e-05,0.4995,-1e-05,0.00528,0,0.00504,1e-05,0.4995,-1e-05,0.00528,0,0.00504
0.06,1e-05,0.4995,-1e-05,0.0053,0,0.00506,1e-05,0.4995,-1e-05,0.0053,0,0.00506
0.08,1e-05,0.4995,-1e-05,0.00533,0,0.00508,1e-05,0.4995,-1e-05,0.00533,0,0.00508
0.1,1e-05,0.4995,-1e-05,0.00536,0,0.0051,1e-05,0.4995,-1e-05,0.00536,0,0.0051
0.12,1e-05,0.4995,-1e-05,0.0054,0,0.00513,1e-05,0.4995,-1e-05,0.0054,0,0.00513
0.14,1e-05,0.4995,-1e-05,0.00544,0,0.00515,1e-05,0.4995,-1e-05,0.00544,0,0.00515
0.16,1e-05,0.4995,-1e-05,0.00549,0,0.00517,1e-05,0.4995,-1e-05,0.00549,0,0.00517
0.18,1e-05,0.4995,-1e-05,0.00553,0,0.00518,1e-05,0.4995,-1e-05,0.00553,0,0.00518
0.2,1e-05,0.4995,-1e-05,0.00558,0,0.00519,1e-05,0.4995,-1e-05,0.00558,0,0.00519
0.22,0,0.4995,-1e-05,0.00562,0,0.00519,0,0.4995,-1e-05,0.00562,0,0.00519
0.24,0,0.4995,-1e-05,0.00567,0,0.00518,0,0.4995,-1e-05,0.00567,0,0.00518
0.26,0,0.4995,-1e-05,0.00571,0,0.00516,0,0.4995,-1e-05,0.00571,0,0.00516
0.28,0,0.4995,-1e-05,0.00575,0,0.00513,0,0.4995,-1e-05,0.00575,0,0.00513
0.3,-0,0.4995,-1e-05,0.0058,0,0.0051,-0,0.4995,-1e-05,0.0058,0,0.0051
0.32,-0,0.4995,-1e-05,0.00583,0,0.00506,-0,0.4995,-1e-05,0.00583,0,0.00506
0.34,-0,0.4995,-1e-05,0.00587,0,0.00501,-0,0.4995,-1e-05,0.00587,0,0.00501
