T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0.01074,343.0066,-0.01093,3.59616,0.00121,3.43482,0.01074,343.0066,-0.01093,3.59616,0.00121,3.43482
0.02,0.01,343.0066,-0.01027,3.60904,0.00111,3.44601,0.01,343.0066,-0.01027,3.60904,0.00111,3.44601
0.04,0.00926,343.00661,-0.0097,3.62362,0.00102,3.45834,0.00926,343.00661,-0.0097,3.62362,0.00102,3.45834
0.06,0.00852,343.00663,-0.0092,3.64068,0.00092,3.4721,0.00852,343.00663,-0.0092,3.64068,0.00092,3.4721
0.08,0.00775,343.00667,-0.0088,3.66079,0.00082,3.48734,0.00775,343.00667,-0.0088,3.66079,0.00082,3.48734
0.1,0.00698,343.00672,-0.00851,3.68414,0.00072,3.50368,0.00698,343.00672,-0.00851,3.68414,0.00072,3.50368
0.12,0.00623,343.00678,-0.00838,3.71038,0.00063,3.52027,0.00623,343.00678,-0.00838,3.71038,0.00063,3.52027
0.14,0.00556,343.00684,-0.00845,3.7388,0.00055,3.53582,0.00556,343.00684,-0.00845,3.7388,0.00055,3.53582
0.16,0.00498,343.0069,-0.00872,3.76859,0.00049,3.54897,0.00498,343.0069,-0.00872,3.76859,0.00049,3.54897
0.18,0.00447,343.00694,-0.0091,3.79912,0.00045,3.5584,0.00447,343.00694,-0.0091,3.79912,0.00045,3.5584
0.2,0.00395,343.00695,-0.00944,3.83,0.00041,3.56307,0.00395,343.00695,-0.00944,3.83,0.00041,3.56307
0.22,0.00335,343.0069,-0.00958,3.86096,0.00038,3.56225,0.00335,343.0069,-0.00958,3.86096,0.00038,3.56225
0.24,0.00261,343.00681,-0.00945,3.89174,0.00034,3.55553,0.00261,343.00681,-0.00945,3.89174,0.00034,3.55553
0.26,0.00174,343.00669,-0.00906,3.92204,0.00031,3.5428,0.00174,343.00669,-0.00906,3.92204,0.00031,3.5428
0.28,0.00079,343.00656,-0.0085,3.95148,0.00028,3.5243,0.00079,343.00656,-0.0085,3.95148,0.00028,3.5243
0.3,-0.00013,343.00643,-0.00787,3.97969,0.00026,3.50058,-0.00013,343.00643,-0.00787,3.97969,0.00026,3.50058
0.32,-0.00091,343.0063,-0.00728,4.00624,0.00025,3.47255,-0.00091,343.0063,-0.00728,4.00624,0.00025,3.47255
0.34,-0.00146,343.00618,-0.0068,4.03078,0.00024,3.44135,-0.00146,343.00618,-0.0068,4.03078,0.00024,3.44135
0.36,-0.00167,343.00606,-0.0065,4.05302,0.00024,3.4082,-0.00167,343.00606,-0.0065,4.05302,0.00024,3.4082
0.38,-0.0015,343.00594,-0.00638,4.07282,0.00022,3.37425,-0.0015,343.00594,-0.00638,4.07282,0.00022,3.37425
0.4,-0.00097,343.00582,-0.00645,4.09011,0.0002,3.34055,-0.00097,343.00582,-0.00645,4.09011,0.0002,3.34055
