T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.17547,0.83379,0.87784,0.4565,0.23278,1.2875,1.34466,1.27639,1.34349,1.24889,1.2478,1,0.61696,1.35527,0.79527,0.35663,1.32644,1.32427,1.33408,1.33105,1.02726,1.0749,1.33988,0.9959,0.95089,0.69213,0.2548,1.01907,0.99863,0.99268,0.99951,0.98944,0.97535,1.04367,0.89359,1.21021,1.14255,1.32929,1.36014,0.63051,0.23865,0.69085,0.18018,0.65735,0.79873,1,1.26663,0.16095,1.22934,1.3121,0.35685,0.37505,0.35446,0.34418,0.98767,0.96555,0.50805,1.01218,1.08177,1.26096,1.30706,0.99153,1.00355,1.02026,1.0015,1.02036,1.04723,0.94015
0.02,1.18168,0.83628,0.87855,0.44388,0.21967,1.28892,1.34595,1.27956,1.34751,1.24762,1.25715,1.01272,0.6078,1.35658,0.8006,0.23983,1.32572,1.32001,1.3324,1.32905,1.0271,1.07244,1.33743,0.99605,0.95228,0.70213,0.27115,1.01932,0.99921,0.99289,0.99939,0.9894,0.97647,1.04289,0.88728,1.20849,1.14196,1.33154,1.36157,0.62578,0.22973,0.68189,0.1535,0.66079,0.78096,0.99194,1.26957,0.15057,1.22629,1.33388,0.36082,0.39755,0.36453,0.35569,0.98774,0.96689,0.52257,1.01175,1.07985,1.25707,1.30347,0.99142,1.00205,1.01972,1.00186,1.02044,1.0453,0.94128
0.04,1.18777,0.84257,0.8813,0.43404,0.20979,1.2888,1.34675,1.28194,1.3514,1.24381,1.26658,1.02871,0.60178,1.35755,0.81034,0.13862,1.32339,1.31207,1.32874,1.32491,1.02638,1.06759,1.33238,0.99634,0.9552,0.72122,0.30331,1.01932,1.00005,0.99331,0.99924,0.98955,0.97842,1.04099,0.88079,1.20405,1.13966,1.33324,1.36262,0.62621,0.22418,0.67494,0.12662,0.67085,0.76119,0.98117,1.27147,0.14287,1.2205,1.34968,0.37345,0.43681,0.38571,0.37875,0.98809,0.9695,0.5506,1.01092,1.07575,1.24921,1.29619,0.99142,0.99997,1.01858,1.0023,1.02016,1.04189,0.94407
0.06,1.19368,0.85223,0.88559,0.42686,0.20339,1.2869,1.34714,1.28361,1.35504,1.23734,1.27566,1.04668,0.59919,1.35823,0.82326,0.05839,1.31931,1.29908,1.32273,1.31823,1.0252,1.06011,1.32356,0.99675,0.95954,0.74955,0.35547,1.01912,1.00198,0.9939,0.99907,0.98989,0.98103,1.03801,0.8742,1.1969,1.13602,1.33446,1.36329,0.63249,0.2214,0.66997,0.10042,0.6873,0.74013,0.96816,1.27228,0.13733,1.21238,1.3606,0.39486,0.49448,0.41848,0.41379,0.98865,0.9734,0.594,1.0097,1.0695,1.23646,1.28371,0.99151,0.99871,1.01703,1.00281,1.01953,1.03722,0.94838
0.08,1.19914,0.86462,0.8907,0.42273,0.2012,1.28279,1.34719,1.2845,1.35828,1.22802,1.28386,1.06501,0.6008,1.35866,0.83739,0,1.31322,1.27888,1.31382,1.30843,1.02364,1.04989,1.30858,0.99728,0.96509,0.78676,0.43433,1.01879,1.00401,0.99451,0.99889,0.99039,0.98406,1.0341,0.86784,1.18712,1.13157,1.33514,1.36351,0.6457,0.22108,0.66728,0.07627,0.70963,0.7191,0.95374,1.27178,0.13377,1.20285,1.36794,0.42513,0.57098,0.46299,0.46073,0.98939,0.97848,0.65495,1.00814,1.0612,1.21737,1.26307,0.99166,0.99737,1.01537,1.00337,1.0186,1.03168,0.95399
0.1,1.20375,0.87874,0.89572,0.42245,0.20469,1.27553,1.3469,1.28444,1.36094,1.21573,1.29067,1.0821,0.6078,1.35884,0.85001,0,1.30479,1.24881,1.30136,1.29498,1.02186,1.03686,1.2821,0.99789,0.97153,0.8316,0.55016,1.0184,1.00592,0.99504,0.99871,0.99103,0.98717,1.02947,0.86224,1.17504,1.1271,1.33519,1.36315,0.66763,0.22312,0.66748,0.05575,0.73689,0.70002,0.93914,1.26958,0.13233,1.1937,1.37271,0.46399,0.66238,0.51821,0.5179,0.99023,0.9846,0.73549,1.00634,1.05114,1.18989,1.22815,0.99184,0.99609,1.01394,1.0039,1.01742,1.02584,0.96054
0.12,1.20704,0.89337,0.89966,0.42716,0.21573,1.26359,1.34625,1.28315,1.36291,1.20045,1.29568,1.09668,0.6216,1.35871,0.85806,0,1.29364,1.20758,1.28474,1.2777,1.02001,1.02119,1.22948,0.99855,0.97845,0.88182,0.71917,1.018,1.0074,0.99536,0.99856,0.99176,0.98998,1.02437,0.85812,1.16134,1.12351,1.33441,1.36199,0.70038,0.22766,0.67135,0.04014,0.76774,0.68485,0.92568,1.26511,0.13336,1.18752,1.37559,0.51069,0.75753,0.58145,0.58127,0.9911,0.99147,0.83709,1.0044,1.03976,1.15124,1.16411,0.99203,0.99511,1.01306,1.00435,1.01604,1.02044,0.96762
0.14,1.20869,0.90747,0.90174,0.43816,0.23668,1.24409,1.34519,1.28033,1.36416,1.1822,1.29873,1.10808,0.64355,1.35823,0.85919,0,1.27921,1.1598,1.26355,1.25714,1.01824,1.00313,1.09113,0.9992,0.98546,0.93474,0.9691,1.01763,1.00831,0.99549,0.99846,0.99257,0.99218,1.01905,0.85602,1.14684,1.1216,1.33253,1.35971,0.74643,0.23501,0.67966,0.03015,0.80078,0.67515,0.91445,1.25764,0.13735,1.18663,1.37703,0.56428,0.83926,0.64872,0.64497,0.99192,0.99879,0.96052,1.00243,1.02758,1.09737,1.0233,0.9922,0.9945,1.01272,1.00467,1.01451,1.0161,0.97491
0.16,1.20849,0.9203,0.90148,0.45681,0.27016,1.21147,1.34364,1.27564,1.36467,1.16103,1.29975,1.11613,0.67443,1.35731,0.85264,0,1.26072,1.12012,1.23763,1.23491,1.01664,0.992,0.87233,0.99981,0.99225,0.98768,1.23235,1.01727,1.0086,0.99555,0.99841,0.99343,0.99364,1.01368,0.85628,1.13234,1.12184,1.32924,1.35586,0.80798,0.24558,0.69293,0.02601,0.83473,0.67181,0.9061,1.24629,0.14478,1.19171,1.37729,0.62377,0.89167,0.71567,0.70276,0.99265,1.01199,1.13096,1.00057,1.01512,1.02204,0.89974,0.99236,0.9943,1.01254,1.00479,1.01287,1.01318,0.98214
0.18,1.20635,0.93145,0.89888,0.48444,0.31914,1.15319,1.34151,1.26871,1.36445,1.13711,1.29871,1.12092,0.71405,1.35588,0.83948,0,1.23714,1.10426,1.20738,1.21367,1.0153,0.9831,0.74141,1.00069,0.99852,1.06226,1.294,1.01683,1.00841,0.99589,0.99845,0.99434,0.9944,1.00833,0.859,1.11861,1.12423,1.32405,1.34973,0.88643,0.25985,0.71136,0.02774,0.86839,0.67522,0.90096,1.23008,0.15614,1.20138,1.37644,0.68778,0.90971,0.77835,0.74961,0.99327,1.02465,1.21007,0.99947,1.00296,0.9663,0.81342,0.99257,0.99443,1.01161,1.00468,1.01114,1.01165,0.98921
