T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.008,-0.03006,-0.00815,-0.01412,-0.00383,0.00071,0.00681,-0.00214,0.0027,-0.0032,0.00302,-5e-05,-0.01092,-0.07248,0.36331,0.00875,-1.62482,-0.31188,-0.30145,0.00984,0.01105,-0.00672,-0.00747,-0.02615,0.00966,-0.00361,0.02394,-0.05249,-0.31391,-0.03645,0.03029,0.02076,0.01693,0.02124,0.11675,0.49599,-0.03236,0.02683,-0.06003,-0.03297
0.02,-0.00828,-0.03059,-0.0083,-0.01496,-0.00402,0.00058,0.00737,-0.0023,0.0028,-0.00333,0.00328,-5e-05,-0.01112,-0.07636,0.3835,0.00868,-1.708,-0.33153,-0.31508,0.00954,0.01173,-0.00787,-0.00733,-0.01476,0.00895,-0.00101,0.02419,-0.05377,-0.3228,-0.03674,0.03127,0.0215,0.01748,0.02124,0.11887,0.50382,-0.03243,0.02725,-0.0609,-0.03344
0.04,-0.00851,-0.03062,-0.00829,-0.01605,-0.00423,0.0003,0.00798,-0.00242,0.00289,-0.00345,0.00363,-5e-05,-0.01116,-0.08053,0.40538,0.00839,-1.79454,-0.35376,-0.32845,0.00875,0.0126,-0.00976,-0.00661,0.00518,0.007,0.00338,0.02404,-0.05444,-0.32871,-0.03639,0.03204,0.02213,0.0179,0.02078,0.11931,0.50377,-0.03189,0.02722,-0.06075,-0.03334
0.06,-0.00869,-0.03014,-0.00813,-0.01756,-0.00449,-0.00021,0.00864,-0.00251,0.00297,-0.00358,0.00412,-5e-05,-0.01104,-0.08535,0.43065,0.0079,-1.89089,-0.38023,-0.3426,0.00739,0.01378,-0.01266,-0.00512,0.03603,0.0034,0.01005,0.0235,-0.05454,-0.33216,-0.03543,0.03267,0.02272,0.01823,0.01984,0.11813,0.49601,-0.03075,0.02676,-0.05958,-0.03267
0.08,-0.00885,-0.02911,-0.00779,-0.01963,-0.00481,-0.00099,0.00934,-0.00252,0.00305,-0.00372,0.00479,-4e-05,-0.01076,-0.09107,0.46062,0.00719,-2.00199,-0.41222,-0.35832,0.00537,0.01537,-0.01686,-0.00264,0.08006,-0.00231,0.01943,0.02259,-0.0541,-0.33352,-0.03391,0.03321,0.0233,0.01851,0.01842,0.1154,0.48061,-0.02907,0.02584,-0.05737,-0.03142
0.1,-0.00898,-0.02751,-0.00727,-0.02241,-0.00521,-0.0021,0.01005,-0.00244,0.00314,-0.00387,0.00567,-3e-05,-0.01032,-0.09786,0.49599,0.00629,-2.13026,-0.45041,-0.37599,0.0026,0.01747,-0.02259,0.00106,0.13916,-0.01059,0.0319,0.02133,-0.05315,-0.33299,-0.03188,0.0337,0.02392,0.01874,0.01655,0.11114,0.45762,-0.02691,0.02448,-0.0541,-0.0296
0.12,-0.00907,-0.02532,-0.00653,-0.02599,-0.0057,-0.0036,0.01071,-0.00221,0.00322,-0.00404,0.00679,-2e-05,-0.00974,-0.1057,0.53654,0.00524,-2.27447,-0.49449,-0.39549,-0.00095,0.02015,-0.03005,0.00618,0.21439,-0.02183,0.04762,0.01976,-0.05166,-0.33057,-0.02942,0.03413,0.02457,0.01893,0.01425,0.1054,0.42721,-0.02436,0.02266,-0.04979,-0.02719
0.14,-0.00911,-0.02251,-0.00558,-0.03039,-0.00628,-0.00551,0.0112,-0.00181,0.00331,-0.00421,0.00814,0,-0.009,-0.11434,0.58076,0.00408,-2.42846,-0.5428,-0.41592,-0.00526,0.0234,-0.03927,0.01287,0.30536,-0.03627,0.06646,0.01795,-0.04963,-0.32607,-0.02666,0.03448,0.02523,0.01906,0.01163,0.09829,0.38991,-0.02161,0.02042,-0.04448,-0.02424
0.16,-0.00908,-0.01914,-0.00442,-0.03555,-0.00693,-0.00782,0.0114,-0.00116,0.00338,-0.00437,0.00968,3e-05,-0.00814,-0.12318,0.62544,0.00292,-2.57973,-0.59192,-0.4355,-0.01023,0.02716,-0.0501,0.02116,0.40951,-0.0539,0.08779,0.016,-0.04704,-0.31913,-0.02382,0.03469,0.02585,0.0191,0.00884,0.09001,0.34694,-0.0189,0.0178,-0.03834,-0.02084
0.18,-0.00893,-0.01529,-0.00307,-0.04124,-0.0076,-0.01046,0.01109,-0.00023,0.00343,-0.0045,0.01133,6e-05,-0.00719,-0.13124,0.66528,0.00191,-2.70786,-0.63617,-0.45131,-0.01557,0.03125,-0.06208,0.03093,0.52113,-0.07428,0.11035,0.01409,-0.04391,-0.30928,-0.0212,0.03465,0.02632,0.01898,0.00614,0.08096,0.30053,-0.0166,0.01495,-0.03168,-0.01716
0.2,-0.00861,-0.01118,-0.00159,-0.04707,-0.00823,-0.01331,0.01005,0.00104,0.00343,-0.00455,0.01295,0.0001,-0.0062,-0.13715,0.69291,0.00123,-2.78503,-0.66767,-0.4594,-0.02089,0.03535,-0.07443,0.04182,0.63136,-0.09657,0.13216,0.01247,-0.04031,-0.29603,-0.01925,0.03421,0.0265,0.01865,0.00393,0.07174,0.25411,-0.01521,0.01204,-0.02496,-0.01347
0.22,-0.00807,-0.00705,-7e-05,-0.05256,-0.00878,-0.0162,0.00801,0.00267,0.00338,-0.00448,0.01439,0.00014,-0.00523,-0.13943,0.70064,0.00115,-2.78211,-0.67808,-0.45564,-0.02571,0.03919,-0.08631,0.05349,0.73094,-0.11993,0.15114,0.01153,-0.03633,-0.27905,-0.01856,0.03326,0.02625,0.01802,0.00272,0.06306,0.21154,-0.01542,0.00931,-0.01874,-0.01009
0.24,-0.0072,-0.00318,0.00143,-0.0573,-0.00928,-0.01899,0.00473,0.00465,0.0033,-0.00419,0.01551,0.00019,-0.00431,-0.13706,0.68306,0.00197,-2.67859,-0.66138,-0.43712,-0.02967,0.04268,-0.09716,0.06588,0.81466,-0.14427,0.16594,0.01184,-0.03214,-0.2585,-0.01992,0.03173,0.0255,0.01707,0.00327,0.05554,0.17595,-0.01813,0.00695,-0.01348,-0.00727
0.26,-0.0059,0.00013,0.00283,-0.06101,-0.00987,-0.02158,3e-05,0.00695,0.00325,-0.00358,0.01627,0.00022,-0.00339,-0.12975,0.63905,0.00405,-2.46995,-0.6159,-0.40324,-0.03261,0.04605,-0.10697,0.07933,0.88422,-0.1706,0.1765,0.01419,-0.02795,-0.23524,-0.0243,0.02967,0.02429,0.01584,0.00649,0.04959,0.14898,-0.02445,0.00508,-0.00944,-0.00515
0.28,-0.00404,0.00258,0.00407,-0.06354,-0.01083,-0.0239,-0.0062,0.00942,0.00335,-0.00251,0.01667,0.00023,-0.00241,-0.11817,0.57254,0.00775,-2.1708,-0.54509,-0.35614,-0.0346,0.04985,-0.11627,0.09458,0.94838,-0.20103,0.18416,0.01958,-0.02405,-0.2111,-0.03285,0.02729,0.02277,0.01445,0.01354,0.04542,0.1308,-0.03571,0.00374,-0.00669,-0.00376
0.3,-0.00151,0.00383,0.00506,-0.06483,-0.01253,-0.0259,-0.01393,0.01189,0.00375,-0.00082,0.01675,0.00019,-0.00124,-0.10382,0.49209,0.01345,-1.81369,-0.45715,-0.3006,-0.03586,0.05491,-0.12593,0.11257,1.02119,-0.23825,0.1913,0.02918,-0.02086,-0.18891,-0.04685,0.02491,0.02124,0.01307,0.02568,0.04312,0.12052,-0.05333,0.00294,-0.00517,-0.00305
0.32,0.00181,0.00353,0.00571,-0.0649,-0.01535,-0.02755,-0.0231,0.01412,0.00461,0.00164,0.01659,0.0001,0.00028,-0.08862,0.40856,0.02152,-1.44016,-0.36274,-0.2427,-0.0366,0.06205,-0.13686,0.13418,1.11723,-0.28462,0.20054,0.04422,-0.01888,-0.17203,-0.06762,0.02295,0.02005,0.01196,0.04422,0.04269,0.11653,-0.07878,0.00264,-0.00474,-0.00291
0.34,0.00601,0.00144,0.00597,-0.0638,-0.01965,-0.0288,-0.03372,0.01598,0.00604,0.00497,0.01625,-0.0001,0.00232,-0.07433,0.33152,0.03229,-1.08705,-0.27151,-0.18778,-0.03694,0.0719,-0.14954,0.15987,1.24501,-0.34084,0.21361,0.06579,-0.01864,-0.16353,-0.09645,0.0218,0.01954,0.01132,0.07031,0.04403,0.11702,-0.1134,0.00279,-0.00518,-0.00323
0.36,0.01113,-0.00256,0.0058,-0.06169,-0.02561,-0.02967,-0.04586,0.01739,0.00805,0.00917,0.01573,-0.00041,0.00503,-0.06218,0.2671,0.04593,-0.7782,-0.18998,-0.13927,-0.03672,0.08457,-0.16368,0.18938,1.40201,-0.40486,0.2305,0.09463,-0.02063,-0.16564,-0.13438,0.02175,0.02,0.01133,0.10468,0.04695,0.1202,-0.15815,0.00332,-0.00627,-0.00387
0.38,0.0171,-0.00836,0.00522,-0.05877,-0.03324,-0.03014,-0.05967,0.01843,0.01053,0.01413,0.01499,-0.00087,0.00857,-0.05284,0.21789,0.06243,-0.52483,-0.12173,-0.09876,-0.03548,0.09954,-0.17801,0.22141,1.57224,-0.47111,0.24913,0.13089,-0.0253,-0.17964,-0.18189,0.02298,0.02163,0.01209,0.14738,0.05116,0.12441,-0.21328,0.00416,-0.00777,-0.0047
0.4,0.02375,-0.01565,0.00427,-0.05533,-0.04231,-0.03024,-0.07517,0.01922,0.01325,0.01958,0.01395,-0.00152,0.01301,-0.04658,0.18378,0.08147,-0.32877,-0.06811,-0.06645,-0.03254,0.11566,-0.19037,0.25353,1.72713,-0.53064,0.26556,0.17397,-0.03303,-0.20582,-0.23872,0.02557,0.02451,0.01363,0.19761,0.05626,0.12814,-0.27805,0.00521,-0.00941,-0.00561
