T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.16324,0.00587,0.00201,0.0774,0.05509,0.00071,-0.02454,-2.32213,0.13534,0.01281,-0.00831,-0.01059,-0.00026,0.10849,1.93345,-0.18734,-0.06562,-0.00485,0.01186,-0.01183,-0.4551,0.10947,0.05288,1.07553,0.60758,0.28791,-0.00484,-0.23244,-0.09033,-0.01898,0.30182,-0.00532,-0.01437,0.0028
0.02,0.17193,0.00592,-0.0018,0.07905,0.05111,0.00053,-0.02833,-2.39368,0.13823,0.01519,-0.00831,-0.01084,-0.00014,0.09972,2.01314,-0.18847,-0.06438,-0.00538,0.01301,-0.01151,-0.46588,0.13269,0.05247,1.13837,0.67944,0.32323,-0.00609,-0.24983,-0.10457,-0.02135,0.33129,-0.00363,-0.01305,0.00208
0.04,0.1805,0.00582,-0.00771,0.07995,0.04562,0.0003,-0.0329,-2.43952,0.13926,0.01816,-0.00821,-0.01094,2e-05,0.08561,2.07421,-0.18642,-0.06143,-0.00597,0.01421,-0.01089,-0.47066,0.16213,0.05165,1.19714,0.76384,0.36498,-0.00754,-0.26816,-0.12227,-0.02414,0.36334,-0.00184,-0.01098,0.00107
0.06,0.1889,0.00561,-0.01583,0.0801,0.03881,3e-05,-0.03816,-2.45725,0.1385,0.02167,-0.00801,-0.0109,0.00022,0.0663,2.11313,-0.18123,-0.0569,-0.00656,0.01539,-0.01005,-0.46911,0.19734,0.0509,1.2469,0.85757,0.4112,-0.0091,-0.28774,-0.14304,-0.02724,0.39656,-0.00047,-0.00834,-0.00016
0.08,0.19683,0.00527,-0.02591,0.07948,0.03116,-0.00028,-0.04387,-2.44134,0.13599,0.02548,-0.00771,-0.01073,0.00044,0.04239,2.12275,-0.17284,-0.05104,-0.00712,0.0164,-0.00907,-0.46091,0.23657,0.05083,1.27987,0.95427,0.45851,-0.01069,-0.30759,-0.16576,-0.0305,0.42783,-0.00011,-0.00537,-0.00152
0.1,0.20314,0.00487,-0.037,0.07793,0.02267,-0.00062,-0.04944,-2.38411,0.13184,0.02926,-0.00729,-0.01044,0.00065,0.01473,2.09569,-0.16141,-0.04418,-0.00751,0.01708,-0.0081,-0.44412,0.27681,0.05196,1.28246,1.04198,0.50087,-0.01196,-0.32711,-0.18882,-0.03343,0.45252,-0.00153,-0.00258,-0.00285
0.12,0.20632,0.00441,-0.04746,0.07522,0.01317,-0.00096,-0.05419,-2.27725,0.12629,0.03258,-0.00666,-0.01006,0.00083,-0.01498,2.02514,-0.14705,-0.03674,-0.00752,0.01721,-0.00727,-0.41712,0.31468,0.05475,1.24033,1.10606,0.53118,-0.01245,-0.34476,-0.21028,-0.03532,0.46441,-0.00548,-0.00041,-0.00396
0.14,0.20585,0.00402,-0.05543,0.07132,0.00421,-0.00126,-0.05774,-2.11494,0.11948,0.03507,-0.0059,-0.00953,0.00095,-0.04458,1.9034,-0.12992,-0.02911,-0.00726,0.01664,-0.00662,-0.38177,0.34645,0.0601,1.15022,1.13993,0.54622,-0.01205,-0.35889,-0.22847,-0.0361,0.46029,-0.01269,0.00071,-0.00473
0.16,0.20157,0.00384,-0.0595,0.06626,-0.0031,-0.00146,-0.06001,-1.89707,0.11187,0.03652,-0.00503,-0.00882,0.001,-0.07214,1.73046,-0.11039,-0.02174,-0.00687,0.01526,-0.00618,-0.34107,0.36988,0.06881,1.01725,1.14317,0.54589,-0.01073,-0.36818,-0.24218,-0.03581,0.4386,-0.02328,0.0005,-0.00509
0.18,0.19311,0.004,-0.05906,0.06009,-0.00902,-0.00156,-0.06103,-1.63214,0.10457,0.03698,-0.00403,-0.00793,0.00098,-0.09502,1.51638,-0.0892,-0.01522,-0.00637,0.0131,-0.00591,-0.29945,0.38318,0.0809,0.85106,1.11868,0.53179,-0.00819,-0.37194,-0.25158,-0.03429,0.39924,-0.03724,-0.0011,-0.00505
0.2,0.18106,0.00457,-0.05432,0.05329,-0.01176,-0.0015,-0.0607,-1.33861,0.09874,0.03669,-0.00302,-0.00682,0.00092,-0.11084,1.27792,-0.06811,-0.01024,-0.00586,0.01022,-0.00571,-0.26396,0.38516,0.09714,0.67631,1.0768,0.50865,-0.00433,-0.3719,-0.25697,-0.03186,0.3464,-0.05386,-0.004,-0.00464
0.22,0.16632,0.00551,-0.04655,0.04629,-0.01073,-0.00128,-0.05902,-1.03878,0.09556,0.03597,-0.00206,-0.00549,0.00084,-0.11785,1.03498,-0.04873,-0.00746,-0.00545,0.00678,-0.00548,-0.24285,0.37475,0.11903,0.51819,1.03054,0.48244,0.00108,-0.3703,-0.25889,-0.02889,0.28505,-0.07211,-0.00791,-0.00394
0.24,0.14929,0.00687,-0.03755,0.03917,-0.00859,-0.00101,-0.05656,-0.74966,0.09604,0.03525,-0.00114,-0.00399,0.00078,-0.11396,0.80312,-0.03148,-0.00726,-0.00507,0.00293,-0.00513,-0.24076,0.35197,0.14612,0.39308,0.98772,0.45702,0.00845,-0.36675,-0.2586,-0.02529,0.21784,-0.09119,-0.01262,-0.00303
0.26,0.13058,0.00862,-0.02849,0.032,-0.00663,-0.00076,-0.05379,-0.47996,0.10017,0.03474,-0.00035,-0.00237,0.00079,-0.09881,0.59072,-0.01679,-0.00967,-0.00467,-0.00119,-0.00458,-0.2602,0.31695,0.1775,0.31134,0.95246,0.43471,0.01796,-0.36155,-0.25687,-0.02102,0.14825,-0.11037,-0.01799,-0.00198
0.28,0.11098,0.01054,-0.01984,0.02501,-0.00469,-0.00053,-0.05083,-0.23153,0.1065,0.03453,0.0002,-0.0007,0.00089,-0.07457,0.40002,-0.00481,-0.01429,-0.00419,-0.00545,-0.00377,-0.30041,0.27037,0.21371,0.27589,0.92646,0.41648,0.02982,-0.35641,-0.25391,-0.01628,0.0803,-0.12908,-0.02379,-0.00086
0.3,0.09168,0.01221,-0.01178,0.01866,-0.00279,-0.00031,-0.04784,-0.00058,0.11295,0.03452,0.00041,0.00087,0.00111,-0.04556,0.22736,0.00486,-0.02024,-0.00367,-0.00969,-0.00268,-0.35864,0.21353,0.25334,0.2817,0.90539,0.40172,0.04385,-0.35402,-0.24996,-0.01142,0.01877,-0.14665,-0.02985,0.00025
0.32,0.07367,0.01318,-0.00417,0.01318,-0.00095,-9e-05,-0.04489,0.22069,0.11717,0.03447,0.00021,0.00223,0.00147,-0.01601,0.06675,0.01243,-0.0262,-0.00304,-0.01364,-0.00127,-0.43158,0.14902,0.2918,0.3194,0.88337,0.38826,0.05758,-0.35639,-0.24542,-0.00665,-0.0328,-0.16241,-0.03599,0.00127
0.34,0.05707,0.01318,0.00325,0.00834,0.00082,0.00016,-0.04193,0.44269,0.1168,0.03405,-0.00039,0.00332,0.00202,0.0116,-0.09048,0.01789,-0.03069,-0.00183,-0.01704,0.00053,-0.51437,0.08043,0.32682,0.37949,0.85601,0.37431,0.07108,-0.36455,-0.2395,-0.00187,-0.07185,-0.17633,-0.04208,0.00213
0.36,0.04161,0.01247,0.01056,0.00379,0.00257,0.00049,-0.03869,0.67719,0.11064,0.03276,-0.00135,0.00418,0.00279,0.03638,-0.25718,0.02067,-0.03203,0.00056,-0.01959,0.00286,-0.60355,0.01329,0.35412,0.4548,0.82047,0.35741,0.08429,-0.37809,-0.2319,0.00292,-0.09849,-0.18874,-0.04803,0.00276
0.38,0.02673,0.01163,0.01749,-0.00101,0.00436,0.00096,-0.03449,0.93492,0.09925,0.03003,-0.00254,0.00499,0.0038,0.05997,-0.4478,0.01939,-0.02824,0.0051,-0.0209,0.00589,-0.69869,-0.04444,0.36144,0.54174,0.77642,0.3337,0.08537,-0.39608,-0.22212,0.00783,-0.115,-0.20038,-0.05366,0.00311
0.4,0.01137,0.01095,0.0231,-0.00675,0.00598,0.00163,-0.02856,1.22182,0.0841,0.02527,-0.0037,0.006,0.00507,0.08632,-0.67725,0.01209,-0.01692,0.01348,-0.02053,0.00988,-0.80176,-0.08255,0.35281,0.63784,0.71749,0.30406,0.09516,-0.41672,-0.21042,0.01306,-0.12621,-0.21235,-0.05882,0.00313
0.42,-0.00555,0.01078,0.02555,-0.01399,0.00704,0.00258,-0.01975,1.53545,0.06756,0.01798,-0.00443,0.00753,0.00662,0.12062,-0.96069,-0.00367,0.00535,0.02798,-0.01783,0.01508,-0.91555,-0.09124,0.33794,0.73889,0.63756,0.26938,0.14632,-0.43781,-0.1968,0.01889,-0.13811,-0.22596,-0.06332,0.0028
0.44,-0.02504,0.01316,0.0223,-0.0232,0.00668,0.00385,-0.00637,1.86068,0.0524,0.00794,-0.00432,0.0098,0.00839,0.16862,-1.30927,-0.0308,0.04374,0.05233,-0.01208,0.02182,-1.03451,-0.06472,0.28786,0.83243,0.54675,0.22246,0.18333,-0.4544,-0.1811,0.02573,-0.15702,-0.24246,-0.0671,0.00209
0.46,-0.04768,0.02072,0.01039,-0.03478,0.00389,0.00547,0.01341,2.16695,0.04061,-0.00455,-0.00309,0.0129,0.0103,0.23519,-1.729,-0.072,0.10499,0.09144,-0.00216,0.03036,-1.14764,-0.00342,0.18549,0.89441,0.45087,0.15992,0.16123,-0.46254,-0.16376,0.03414,-0.18796,-0.2633,-0.07006,0.00104
