T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,-0,3.15203,0,-0.08675,0.12441,0.0713,-0.04146,-0.38821,0.07319,0.04402,0.09754,-1.24207,-1.37373,0.42537,1.11339,-0.50872,-0.00958,0.37426,1.14629,1.04409,0.34024,-1.45525,-0.40347,0.05999,0.01013,0.15521,-0.12637,-0.1838,0.1463,-0.11197,-0.17033,0.00511,0.03271,0.02167,-0.11588,0.09067,0.08258,0.14692
0.02,-0.0002,0.57925,5e-05,3.15072,0,-0.08671,0.12385,0.07137,-0.04036,-0.38584,0.06926,0.04248,0.09689,-1.23641,-1.37515,0.42545,1.116,-0.50752,-0.0095,0.37572,1.1513,1.03913,0.3391,-1.45427,-0.40422,0.05898,0.00953,0.15512,-0.12513,-0.18292,0.14467,-0.11135,-0.17025,0.00442,0.03259,0.02218,-0.11546,0.09073,0.08269,0.14719
0.04,-0.00039,0.57924,0.00011,3.1494,0,-0.08667,0.12328,0.07144,-0.03925,-0.38348,0.06533,0.04094,0.09623,-1.23075,-1.37656,0.42554,1.11861,-0.50631,-0.00942,0.37717,1.1563,1.03419,0.33797,-1.45327,-0.40499,0.05798,0.00893,0.15501,-0.12389,-0.18203,0.14301,-0.11072,-0.17017,0.00373,0.03247,0.02269,-0.11503,0.0908,0.0828,0.14746
0.06,-0.00059,0.57923,0.00016,3.14809,0,-0.08662,0.12271,0.07151,-0.03811,-0.3811,0.06137,0.03938,0.09551,-1.22506,-1.37798,0.42564,1.12125,-0.50511,-0.00934,0.37859,1.16138,1.02924,0.33684,-1.45219,-0.40578,0.05701,0.00833,0.1549,-0.12266,-0.18112,0.14122,-0.11004,-0.17008,0.00302,0.03234,0.02324,-0.11459,0.09087,0.08291,0.14771
0.08,-0.00078,0.57922,0.00022,3.14682,0,-0.08662,0.12218,0.07158,-0.03714,-0.3788,0.05757,0.03794,0.09508,-1.21952,-1.37938,0.42567,1.12375,-0.50389,-0.00923,0.38017,1.16609,1.02431,0.33567,-1.45157,-0.40641,0.05593,0.00775,0.15486,-0.12139,-0.18036,0.14008,-0.10965,-0.17005,0.00238,0.03228,0.0236,-0.11424,0.09095,0.08303,0.14805
0.1,-0.00098,0.5792,0.00027,3.14544,0,-0.0865,0.12155,0.07166,-0.03582,-0.37634,0.05345,0.03625,0.09405,-1.21369,-1.38081,0.42584,1.12654,-0.50271,-0.0092,0.3814,1.17156,1.01935,0.33459,-1.44997,-0.40738,0.05506,0.00712,0.15466,-0.1202,-0.17928,0.13759,-0.10864,-0.16988,0.0016,0.03208,0.02436,-0.11369,0.09099,0.08312,0.14819
0.12,-0.00121,0.57916,0.00034,3.14374,0,-0.08602,0.12063,0.07175,-0.03343,-0.37338,0.0482,0.03368,0.09128,-1.20671,-1.38236,0.42645,1.13036,-0.50162,-0.00941,0.38184,1.1795,1.01398,0.33365,-1.44553,-0.40939,0.05484,0.0063,0.15404,-0.11926,-0.17721,0.13112,-0.10584,-0.16932,0.00042,0.0315,0.02624,-0.11248,0.09091,0.08306,0.14779
0.14,-0.00144,0.57912,0.00041,3.14194,0,-0.08542,0.1196,0.07185,-0.0307,-0.37027,0.04267,0.03087,0.0879,-1.19949,-1.38392,0.4272,1.13446,-0.50057,-0.0097,0.3819,1.18814,1.00862,0.33281,-1.44013,-0.41173,0.05484,0.00544,0.15325,-0.11838,-0.17483,0.12333,-0.10243,-0.16863,-0.0009,0.03078,0.02852,-0.11106,0.09078,0.08295,0.14719
0.16,-0.00168,0.57907,0.00048,3.14018,0,-0.08488,0.11863,0.07195,-0.02819,-0.36727,0.03741,0.02826,0.08484,-1.19258,-1.38542,0.42787,1.13831,-0.4995,-0.00994,0.38201,1.19623,1.00343,0.33197,-1.43526,-0.41386,0.05472,0.00463,0.15254,-0.11743,-0.17268,0.11631,-0.09937,-0.168,-0.00214,0.03014,0.03058,-0.10978,0.09069,0.08287,0.14669
0.18,-0.0019,0.57903,0.00055,3.13843,0,-0.08433,0.11761,0.07205,-0.02539,-0.36409,0.03152,0.02527,0.08161,-1.18481,-1.38712,0.42861,1.14267,-0.49841,-0.01022,0.38262,1.20532,0.9975,0.33093,-1.43,-0.41625,0.05469,0.0037,0.15182,-0.11669,-0.17017,0.1086,-0.09602,-0.16732,-0.00343,0.02946,0.03279,-0.10835,0.09053,0.08276,0.14613
