T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.33691,-0.44749,0.05218,0.13811,-0.05349,-0.01518,0.0814,-0.05377,1.6654,1.09798,0.16005,0.2717,-0.04926,0.02581,0.01273,-0.58733,1.4282,-0.00301,0.22651,-0.00741,1.25117,-2.01229,0.27302,-1.31109,-1.17825,0.23267,1.13198,1.27213,0.76721,-0.10504,-1.60434,-0.96839,-0.16465,-0.93501
0.02,-0.33447,-0.44793,0.04916,0.1359,-0.04911,-0.01387,0.08228,-0.05558,1.67261,1.09756,0.15905,0.27088,-0.04772,0.02613,0.01052,-0.57768,1.43307,-0.00468,0.2274,-0.00605,1.25353,-2.01111,0.26827,-1.31489,-1.16992,0.23005,1.13036,1.275,0.76782,-0.10737,-1.60664,-0.96919,-0.16499,-0.93475
0.04,-0.33198,-0.44836,0.04614,0.13381,-0.04495,-0.01263,0.08332,-0.05701,1.67969,1.09707,0.15778,0.27016,-0.04636,0.02678,0.00852,-0.56861,1.43779,-0.00663,0.22832,-0.00481,1.25585,-2.00985,0.26299,-1.31868,-1.16124,0.22725,1.12961,1.27789,0.76846,-0.10973,-1.60901,-0.96998,-0.1653,-0.93438
0.06,-0.3295,-0.4488,0.04307,0.13181,-0.04101,-0.01147,0.0845,-0.05806,1.68676,1.09652,0.15629,0.26952,-0.0452,0.02776,0.00678,-0.56009,1.4424,-0.00887,0.22925,-0.00372,1.25816,-2.00885,0.25687,-1.3226,-1.15176,0.22419,1.13212,1.28082,0.7692,-0.11213,-1.61145,-0.97068,-0.16557,-0.93396
0.08,-0.3272,-0.44923,0.04046,0.12999,-0.03752,-0.01052,0.08569,-0.05863,1.69368,1.09619,0.15505,0.26896,-0.04396,0.02903,0.0055,-0.55217,1.44708,-0.01102,0.23003,-0.00254,1.26032,-2.00681,0.25554,-1.3258,-1.14543,0.22218,1.11818,1.28353,0.76963,-0.1143,-1.61343,-0.97158,-0.16595,-0.93403
0.1,-0.32453,-0.44972,0.0372,0.12822,-0.0341,-0.00963,0.087,-0.05872,1.70068,1.0954,0.15346,0.2685,-0.04323,0.03059,0.00461,-0.54482,1.45128,-0.01362,0.23085,-0.00171,1.26259,-2.00635,0.24736,-1.33013,-1.13278,0.2182,1.13466,1.28676,0.77085,-0.11687,-1.61637,-0.9722,-0.16613,-0.93297
0.12,-0.32074,-0.45027,0.0317,0.12627,-0.03009,-0.00847,0.08859,-0.0584,1.70826,1.09319,0.15066,0.26819,-0.04371,0.03239,0.00398,-0.53739,1.4548,-0.0174,0.23197,-0.00184,1.26535,-2.01147,0.21565,-1.33826,-1.10148,0.20812,1.25133,1.2915,0.77424,-0.12066,-1.62231,-0.97202,-0.16589,-0.92876
0.14,-0.31659,-0.45089,0.02575,0.12445,-0.0263,-0.00748,0.0901,-0.05746,1.71587,1.09057,0.14795,0.26799,-0.04458,0.03429,0.00406,-0.53063,1.45784,-0.02125,0.23295,-0.00226,1.26814,-2.01786,0.17991,-1.34736,-1.0653,0.19649,1.39956,1.29671,0.77833,-0.12473,-1.62914,-0.97163,-0.16549,-0.9235
0.16,-0.31275,-0.45153,0.02065,0.12294,-0.02324,-0.00692,0.09127,-0.05584,1.72317,1.08828,0.14628,0.26787,-0.04516,0.03613,0.00508,-0.52474,1.46088,-0.02435,0.23348,-0.00242,1.2708,-2.02263,0.15344,-1.35539,-1.03422,0.18665,1.52545,1.30162,0.78203,-0.12835,-1.63525,-0.97147,-0.16525,-0.91891
0.18,-0.30881,-0.45218,0.01514,0.12153,-0.01998,-0.0064,0.09221,-0.05386,1.73157,1.08583,0.14503,0.26783,-0.04559,0.03769,0.00664,-0.51809,1.46487,-0.02709,0.23378,-0.00262,1.27385,-2.03029,0.12181,-1.36477,-1.00101,0.17582,1.6919,1.3066,0.78586,-0.13193,-1.64185,-0.9712,-0.16493,-0.91423
0.2,-0.30526,-0.45287,0.01112,0.12057,-0.0181,-0.00643,0.09286,-0.05126,1.73807,1.08378,0.14476,0.26793,-0.04599,0.03892,0.009,-0.51416,1.4671,-0.0291,0.23352,-0.00267,1.27618,-2.03211,0.10631,-1.37144,-0.97461,0.16775,1.78988,1.31135,0.78942,-0.135,-1.64722,-0.9714,-0.16485,-0.90995
0.22,-0.30282,-0.45316,0.01081,0.12042,-0.01949,-0.00768,0.09314,-0.04772,1.73863,1.08282,0.14617,0.26818,-0.04653,0.03985,0.01246,-0.51718,1.46429,-0.02997,0.23228,-0.00223,1.27631,-2.01727,0.13387,-1.37,-0.96626,0.16736,1.66853,1.31535,0.79228,-0.13716,-1.64928,-0.9729,-0.16539,-0.9067
