T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.05792,0.21956,0.01253,-0.00633,-0.0016,-0.00045,0.06659,-4.59996,-0.42853,-0.00688,0.69741,0.00463,0.01005,0.1293,-0.66936,-0.11533,-0.00625,-0.00413,-0.00222,0.00565,2.00683,-0.08972,0.03114,-1.45397,0.33385,0.11412,-0.03943,-0.37126,-0.03128,-0.01973,0.04365,-0.03186,-0.04312,-0.14323
0.02,-0.08207,0.18718,0.01817,-0.00328,-0.00209,-0.00066,0.05843,-5.91338,-0.35907,-0.00655,0.71517,0.00456,0.01119,0.20194,-0.58016,-0.16511,-0.00644,-0.00404,-0.00037,0.0054,2.1956,-0.14051,0.03233,-1.51726,0.35794,0.10385,-0.03919,-0.56029,-0.05515,-0.02035,0.08698,-0.0204,-0.04884,-0.15732
0.04,-0.11689,0.13751,0.02507,0.00111,-0.0021,-0.00093,0.04443,-7.56492,-0.25389,-0.00599,0.72481,0.00456,0.01253,0.2994,-0.44232,-0.22907,-0.00644,-0.00382,0.00229,0.00493,2.40099,-0.21262,0.03229,-1.54472,0.38756,0.08775,-0.0381,-0.82204,-0.09586,-0.02021,0.14988,-0.00266,-0.05521,-0.17276
0.06,-0.16407,0.07611,0.0324,0.00686,-0.00104,-0.00121,0.02421,-9.51691,-0.1127,-0.00508,0.72785,0.00475,0.01412,0.42093,-0.25973,-0.30514,-0.00615,-0.00348,0.00569,0.00426,2.61008,-0.30887,0.0302,-1.51696,0.4244,0.0666,-0.03635,-1.16228,-0.16115,-0.01845,0.23611,0.02231,-0.06193,-0.18876
0.08,-0.22204,0.01456,0.03857,0.01381,0.00193,-0.00145,-0.00221,-11.68852,0.06224,-0.00363,0.72591,0.00527,0.01592,0.56166,-0.04241,-0.38897,-0.00558,-0.003,0.00967,0.00344,2.80441,-0.42606,0.02508,-1.40932,0.46943,0.04189,-0.03407,-1.58807,-0.25911,-0.0137,0.34535,0.05525,-0.06876,-0.20538
0.1,-0.29368,-0.02953,0.04188,0.02167,0.00704,-0.0016,-0.03423,-13.86877,0.26603,-0.0014,0.72024,0.00629,0.01787,0.71355,0.1931,-0.47257,-0.00447,-0.00242,0.01397,0.00255,2.94087,-0.57215,0.01571,-1.19039,0.52286,0.01587,-0.03206,-2.0799,-0.3931,-0.00412,0.48931,0.09658,-0.07426,-0.21698
0.12,-0.38496,-0.03082,0.04086,0.03008,0.01373,-0.00162,-0.06882,-15.75445,0.49717,0.00196,0.7116,0.00805,0.01988,0.86607,0.42555,-0.54547,-0.00267,-0.00174,0.01828,0.00167,2.96985,-0.76756,0.00114,-0.83236,0.58437,-0.00883,-0.03104,-2.59539,-0.55635,0.01281,0.69104,0.14615,-0.07657,-0.21651
0.14,-0.48739,0.0363,0.03443,0.0383,0.02227,-0.00143,-0.10312,-17.15348,0.7504,0.00684,0.70016,0.01078,0.02175,1.00486,0.63545,-0.60016,-0.00068,-0.00098,0.02229,0.0009,2.88269,-0.99896,-0.01885,-0.3218,0.65346,-0.02988,-0.03051,-3.12911,-0.73731,0.03983,0.94752,0.20313,-0.07535,-0.20528
0.16,-0.58606,0.18983,0.02353,0.04532,0.03262,-0.00094,-0.13598,-17.90311,1.01368,0.01342,0.68475,0.01473,0.02323,1.11533,0.80891,-0.63166,0.00098,-0.00016,0.02577,0.00029,2.68881,-1.23791,-0.04359,0.33577,0.72965,-0.0456,-0.02984,-3.6828,-0.9094,0.07844,1.22983,0.26445,-0.06981,-0.18526
0.18,-0.6673,0.43467,0.01135,0.05011,0.04313,-0.0002,-0.16684,-17.78646,1.26967,0.02159,0.66256,0.02012,0.02399,1.18288,0.93645,-0.63535,0.00201,0.00069,0.0286,-0.00016,2.40037,-1.47113,-0.07147,1.11243,0.81202,-0.05488,-0.02841,-4.24226,-1.021,0.12415,1.48801,0.32326,-0.05874,-0.15776
0.2,-0.74133,0.76281,0.00222,0.05165,0.05124,0.00071,-0.18742,-16.53692,1.51596,0.031,0.62999,0.02708,0.02368,1.19902,1.01009,-0.60764,0.00224,0.00152,0.03082,-0.00044,2.04927,-1.68234,-0.09884,1.94441,0.89932,-0.05738,-0.02507,-4.6893,-1.0233,0.17733,1.76852,0.37564,-0.04034,-0.11377
0.22,-0.82804,1.14615,-0.00034,0.049,0.05348,0.00161,-0.18241,-13.92176,1.76469,0.04115,0.58306,0.03567,0.02196,1.15877,1.02462,-0.54594,0.00165,0.00232,0.03252,-0.00055,1.67458,-1.84695,-0.12075,2.73108,0.98884,-0.05337,-0.01835,-4.8343,-0.85268,0.24348,2.13939,0.41743,-0.01414,-0.05098
0.24,-0.89511,1.50866,0.00572,0.04148,0.04732,0.0022,-0.15817,-10.01372,1.98239,0.05059,0.51775,0.04565,0.01851,1.04911,0.98757,-0.45348,0.00029,0.00303,0.03386,-0.00054,1.30417,-1.9311,-0.13532,3.40999,1.07322,-0.04327,-0.00689,-4.73778,-0.4598,0.29538,2.44832,0.43687,0.01441,-0.00354
0.26,-0.91701,1.7726,0.02125,0.02866,0.03131,0.00223,-0.1274,-4.9743,2.13642,0.05785,0.43146,0.05656,0.01328,0.87082,0.91333,-0.33492,-0.00148,0.00363,0.0351,-0.00044,0.94935,-1.90078,-0.14267,3.96171,1.14117,-0.0286,0.01002,-4.47204,0.12758,0.30511,2.55795,0.42347,0.04256,0.01258
