T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.002,-0.00024,-0.00081,-0.00135,-0.00817,0.00109,0.00671,0.00077,-0.00173,0.00152,0.0023,0.00012,0.02016,-0.00172,-0,-0.00361,0.0016,-0.00486,0.00357,0.01878,-0.00048,0,0.00048,0.00335,0.00112,-0.00244,0.00772,0.00603,0.0314,-0.00096,-0.00357,-0.0073,-0.00443,0.0062,-0.01397,-0.05693,-0.00043,-0.00068,0.0038,0.00206
0.02,-0.00209,-0.00025,-0.00087,-0.00143,-0.0085,0.00114,0.00706,0.00081,-0.00179,0.00162,0.0023,0.00014,0.02111,-0.00163,-0,-0.00383,0.00193,-0.00498,0.00362,0.01982,-0.00046,0,0.00046,0.00321,0.00134,-0.00247,0.00803,0.00634,0.03291,-0.00099,-0.00363,-0.00745,-0.00453,0.00644,-0.01434,-0.05845,-0.00043,-0.00071,0.00397,0.00216
0.04,-0.00217,-0.00026,-0.00095,-0.00142,-0.00852,0.00121,0.00707,0.00083,-0.0019,0.00177,0.00224,0.00015,0.02209,-0.00146,-0,-0.00405,0.00244,-0.00504,0.00361,0.02077,-0.00038,0,0.00044,0.00288,0.00162,-0.00244,0.00798,0.00666,0.03445,-0.00096,-0.00364,-0.00751,-0.00458,0.00634,-0.01446,-0.05904,-0.00039,-0.00073,0.00409,0.00224
0.06,-0.00225,-0.00027,-0.00104,-0.00131,-0.00809,0.00131,0.00656,0.00081,-0.0021,0.00197,0.00211,0.00015,0.02319,-0.0012,-0,-0.00429,0.00319,-0.00503,0.00352,0.02163,-0.0002,0,0.00043,0.00234,0.00195,-0.00235,0.0074,0.00703,0.03615,-0.00087,-0.00361,-0.00749,-0.00458,0.00573,-0.01434,-0.05859,-0.00028,-0.00073,0.00415,0.00228
0.08,-0.00232,-0.00027,-0.00116,-0.00104,-0.00705,0.00145,0.00533,0.00074,-0.00244,0.00226,0.00191,0.00013,0.02448,-0.00085,-0,-0.00456,0.00423,-0.00497,0.00336,0.02238,0.0001,1e-05,0.00044,0.00156,0.00232,-0.0022,0.0061,0.00747,0.03811,-0.00068,-0.00355,-0.00741,-0.00454,0.00443,-0.01392,-0.05696,-9e-05,-0.00072,0.00413,0.00229
0.1,-0.00239,-0.00028,-0.0013,-0.00057,-0.00522,0.00164,0.00315,0.00061,-0.00295,0.00265,0.00163,8e-05,0.02603,-0.00041,-0,-0.00484,0.00559,-0.00486,0.00313,0.02293,0.00055,1e-05,0.00047,0.00051,0.00271,-0.00198,0.00386,0.00799,0.04039,-0.00037,-0.00345,-0.00726,-0.00445,0.00224,-0.01316,-0.05394,0.00021,-0.0007,0.004,0.00223
0.12,-0.00244,-0.00028,-0.00146,0.00017,-0.0024,0.0019,-0.00023,0.00039,-0.00369,0.00315,0.00128,-2e-05,0.02782,0.00011,-0,-0.00513,0.00731,-0.00469,0.00282,0.02316,0.00119,1e-05,0.00056,-0.00083,0.0031,-0.00169,0.00046,0.00859,0.04298,8e-05,-0.00333,-0.00707,-0.00433,-0.00107,-0.01201,-0.04932,0.00064,-0.00064,0.00372,0.00211
0.14,-0.00246,-0.00027,-0.00164,0.00121,0.0016,0.00223,-0.00505,7e-05,-0.00468,0.00377,0.00085,-0.00016,0.02983,0.00069,-0,-0.0054,0.00937,-0.00445,0.00244,0.0229,0.00204,2e-05,0.00071,-0.00243,0.00343,-0.00132,-0.00433,0.00925,0.04578,0.0007,-0.00319,-0.00684,-0.00416,-0.0057,-0.01042,-0.04286,0.00123,-0.00055,0.00327,0.00189
0.16,-0.00245,-0.00026,-0.00183,0.00261,0.00693,0.00262,-0.01151,-0.00037,-0.00596,0.00449,0.00037,-0.00037,0.03193,0.00129,-0,-0.00561,0.0117,-0.00416,0.00199,0.02192,0.00311,2e-05,0.00094,-0.00425,0.00363,-0.00088,-0.01068,0.00993,0.04859,0.00151,-0.00305,-0.00658,-0.00396,-0.01181,-0.00835,-0.03438,0.00198,-0.00042,0.0026,0.00154
0.18,-0.00239,-0.00024,-0.002,0.00438,0.01368,0.00307,-0.01972,-0.00094,-0.0075,0.00528,-0.00015,-0.00065,0.03392,0.00185,-0,-0.00569,0.01417,-0.00381,0.00149,0.01993,0.00438,2e-05,0.00128,-0.00617,0.0036,-0.00038,-0.01866,0.01054,0.05107,0.0025,-0.00291,-0.00632,-0.00372,-0.01944,-0.00579,-0.02384,0.00289,-0.00024,0.00168,0.00105
