T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00016,-5e-05,8e-05,-3.11766,-0.62142,-0.06648,0.79523,0.05049,-0.06854,-0.29908,-0.03493,-0.02548,1.29741,-1.73845,0.971,0.101,1.89276,0.2712,0.0498,0.9212,1.81857,-0.97095,0.10239,-1.67971,0.24526,-0.00571,0.69003,-0.05522,-0.19442,-0.39303,-0.11706,-0.0487,-0.06275,0.76497,0.17712,0.11377,-0.47999,-0.11324,0.03187,0.05462
0.02,-0.0002,-5e-05,7e-05,-3.11767,-0.62153,-0.06646,0.79529,0.0505,-0.06858,-0.29904,-0.03489,-0.02549,1.29789,-1.73851,0.971,0.101,1.89233,0.2711,0.05007,0.92155,1.81857,-0.97095,0.10239,-1.68032,0.24527,-0.00556,0.69009,-0.05527,-0.19466,-0.39304,-0.11707,-0.0487,-0.06275,0.76504,0.17697,0.11317,-0.47999,-0.11324,0.03192,0.05464
0.04,-0.00023,-6e-05,5e-05,-3.11768,-0.62163,-0.06643,0.79536,0.05051,-0.06863,-0.29901,-0.03485,-0.02549,1.29837,-1.73858,0.971,0.101,1.8919,0.27099,0.05033,0.9219,1.81856,-0.97095,0.1024,-1.68093,0.24528,-0.00542,0.69015,-0.05532,-0.1949,-0.39305,-0.11707,-0.04871,-0.06275,0.76511,0.17683,0.11258,-0.48,-0.11323,0.03197,0.05466
0.06,-0.00027,-6e-05,3e-05,-3.11769,-0.62174,-0.06641,0.79542,0.05052,-0.06868,-0.29897,-0.0348,-0.0255,1.29885,-1.73864,0.971,0.101,1.89147,0.27089,0.0506,0.92224,1.81856,-0.97095,0.1024,-1.68154,0.24528,-0.00527,0.69021,-0.05537,-0.19514,-0.39306,-0.11707,-0.04871,-0.06275,0.76518,0.17669,0.11199,-0.48,-0.11323,0.03202,0.05468
0.08,-0.00031,-7e-05,2e-05,-3.1177,-0.62185,-0.06638,0.79548,0.05053,-0.06873,-0.29893,-0.03476,-0.0255,1.29933,-1.73871,0.971,0.101,1.89104,0.27079,0.05086,0.92259,1.81855,-0.97095,0.10241,-1.68215,0.24529,-0.00513,0.69026,-0.05542,-0.19539,-0.39307,-0.11708,-0.04872,-0.06276,0.76526,0.17654,0.1114,-0.48,-0.11323,0.03207,0.05469
0.1,-0.00035,-7e-05,-0,-3.11772,-0.62196,-0.06636,0.79555,0.05054,-0.06877,-0.2989,-0.03472,-0.02551,1.29981,-1.73877,0.971,0.101,1.89061,0.27069,0.05113,0.92294,1.81855,-0.97095,0.10241,-1.68276,0.2453,-0.00499,0.69032,-0.05547,-0.19563,-0.39308,-0.11708,-0.04873,-0.06276,0.76533,0.1764,0.11081,-0.48,-0.11323,0.03213,0.05471
0.12,-0.00039,-7e-05,-2e-05,-3.11773,-0.62207,-0.06633,0.79562,0.05055,-0.06882,-0.29886,-0.03467,-0.02551,1.30029,-1.73884,0.971,0.101,1.89018,0.27058,0.05139,0.92329,1.81854,-0.97095,0.10242,-1.68337,0.2453,-0.00484,0.69039,-0.05552,-0.19587,-0.39309,-0.11709,-0.04873,-0.06276,0.7654,0.17625,0.11021,-0.48,-0.11323,0.03218,0.05473
0.14,-0.00043,-8e-05,-3e-05,-3.11774,-0.62217,-0.06631,0.79568,0.05056,-0.06887,-0.29883,-0.03463,-0.02552,1.30077,-1.7389,0.971,0.101,1.88975,0.27048,0.05165,0.92364,1.81854,-0.97095,0.10242,-1.68398,0.24531,-0.0047,0.69044,-0.05557,-0.19612,-0.39311,-0.11709,-0.04874,-0.06277,0.76547,0.17611,0.10963,-0.48,-0.11322,0.03223,0.05475
0.16,-0.00047,-8e-05,-5e-05,-3.11776,-0.62228,-0.06628,0.79574,0.05057,-0.06892,-0.29879,-0.03459,-0.02552,1.30127,-1.73896,0.971,0.101,1.88933,0.27038,0.05192,0.924,1.81854,-0.97095,0.10243,-1.68457,0.24532,-0.00456,0.69051,-0.05563,-0.19637,-0.39312,-0.11709,-0.04874,-0.06277,0.76555,0.17596,0.10902,-0.48,-0.11322,0.03228,0.05477
0.18,-0.00051,-9e-05,-7e-05,-3.11776,-0.62239,-0.06626,0.79583,0.05059,-0.06896,-0.29877,-0.03453,-0.02553,1.30169,-1.73904,0.971,0.101,1.88887,0.27027,0.05218,0.92432,1.81852,-0.97095,0.10243,-1.68525,0.24531,-0.00439,0.69057,-0.05567,-0.19657,-0.39313,-0.1171,-0.04875,-0.06278,0.76563,0.17582,0.10845,-0.48001,-0.11322,0.03233,0.05478
0.2,-0.00055,-9e-05,-9e-05,-3.11778,-0.62248,-0.06623,0.79584,0.05059,-0.06902,-0.29871,-0.0345,-0.02553,1.30227,-1.73908,0.971,0.101,1.88849,0.27018,0.05246,0.92471,1.81855,-0.97095,0.10244,-1.68574,0.24534,-0.0043,0.69061,-0.05573,-0.19689,-0.39314,-0.1171,-0.04875,-0.06277,0.76567,0.17567,0.10785,-0.48,-0.11322,0.03238,0.0548
0.22,-0.00058,-0.0001,-0.00013,-3.11791,-0.62267,-0.06621,0.79581,0.05059,-0.06908,-0.29856,-0.03452,-0.02554,1.30338,-1.73898,0.971,0.101,1.88836,0.27015,0.05284,0.92539,1.81871,-0.97095,0.10243,-1.68573,0.24549,-0.00443,0.69079,-0.05585,-0.19744,-0.39317,-0.11708,-0.04872,-0.06274,0.76584,0.1754,0.10675,-0.47998,-0.11321,0.03249,0.05485
0.24,-0.00061,-0.0001,-0.00017,-3.11806,-0.62282,-0.06619,0.79568,0.05059,-0.06916,-0.29838,-0.03455,-0.02554,1.30464,-1.73884,0.971,0.101,1.88832,0.27014,0.05325,0.92613,1.81892,-0.97095,0.10243,-1.68554,0.24568,-0.00464,0.69091,-0.05599,-0.19813,-0.3932,-0.11706,-0.04868,-0.0627,0.76595,0.17513,0.10569,-0.47995,-0.11321,0.03259,0.05491
0.26,-0.00065,-0.0001,-0.00022,-3.11816,-0.62288,-0.06616,0.79547,0.05058,-0.06925,-0.29821,-0.03457,-0.02555,1.30578,-1.73874,0.971,0.101,1.88823,0.27011,0.05363,0.92677,1.81911,-0.97095,0.10243,-1.68543,0.24583,-0.00481,0.69092,-0.05613,-0.19881,-0.3932,-0.11704,-0.04863,-0.06267,0.76595,0.17493,0.10492,-0.47992,-0.11321,0.03266,0.05495
0.28,-0.00069,-0.0001,-0.00026,-3.11841,-0.62339,-0.06616,0.79574,0.0506,-0.06926,-0.29804,-0.03459,-0.02554,1.30713,-1.73858,0.971,0.101,1.88817,0.27013,0.05409,0.92772,1.81928,-0.97095,0.1024,-1.68534,0.24606,-0.00502,0.69149,-0.05623,-0.19926,-0.39329,-0.11702,-0.04861,-0.06264,0.7665,0.17443,0.1029,-0.47993,-0.11319,0.03286,0.05505
0.3,-0.00071,-0.0001,-0.0003,-3.11837,-0.62297,-0.06611,0.79503,0.05056,-0.06943,-0.29788,-0.03462,-0.02557,1.30809,-1.73851,0.971,0.101,1.88807,0.27005,0.0544,0.92804,1.81951,-0.97095,0.10244,-1.68515,0.24613,-0.00516,0.69093,-0.05641,-0.20021,-0.39322,-0.11699,-0.04854,-0.06259,0.76594,0.17454,0.10341,-0.47984,-0.1132,0.03281,0.05502
0.32,-0.00071,-0.0001,-0.00032,-3.11741,-0.61969,-0.0659,0.79129,0.0503,-0.07012,-0.29773,-0.03468,-0.02573,1.30787,-1.73869,0.971,0.101,1.88781,0.2697,0.0543,0.92643,1.8199,-0.97095,0.10267,-1.6847,0.24573,-0.00507,0.68681,-0.05679,-0.20263,-0.39267,-0.11692,-0.04834,-0.06249,0.76196,0.17652,0.11168,-0.47945,-0.11327,0.03198,0.05461
0.34,-0.00069,-0.0001,-0.00033,-3.11619,-0.61553,-0.06566,0.78661,0.04997,-0.07095,-0.29759,-0.03474,-0.02594,1.30727,-1.73894,0.971,0.101,1.8875,0.26925,0.05407,0.92421,1.82035,-0.97095,0.10297,-1.68416,0.24517,-0.00492,0.68162,-0.05724,-0.20553,-0.39197,-0.11682,-0.04808,-0.06236,0.75695,0.17908,0.12236,-0.47896,-0.11336,0.03092,0.05409
0.36,-0.00067,-0.0001,-0.00034,-3.11518,-0.612,-0.06545,0.78257,0.04969,-0.07166,-0.29746,-0.03479,-0.02612,1.30688,-1.73913,0.971,0.101,1.88723,0.26885,0.0539,0.92236,1.82076,-0.97095,0.10323,-1.6837,0.24469,-0.00482,0.67722,-0.05766,-0.20815,-0.39138,-0.11674,-0.04786,-0.06224,0.7527,0.18124,0.13144,-0.47855,-0.11344,0.03001,0.05364
0.38,-0.00068,-0.0001,-0.00038,-3.11381,-0.60752,-0.06516,0.77765,0.04936,-0.07258,-0.29731,-0.03489,-0.02632,1.30631,-1.73944,0.971,0.101,1.88689,0.26846,0.0537,0.92011,1.82119,-0.97095,0.1035,-1.6831,0.24418,-0.00463,0.67157,-0.05808,-0.21105,-0.3906,-0.11665,-0.04762,-0.06212,0.74726,0.18394,0.14263,-0.47802,-0.11354,0.02889,0.05309
0.4,-0.00062,-9e-05,-0.00036,-3.1131,-0.6048,-0.06504,0.7743,0.0491,-0.07312,-0.29719,-0.03489,-0.02649,1.30604,-1.73953,0.971,0.101,1.88668,0.268,0.05354,0.91853,1.82161,-0.97095,0.10377,-1.68275,0.24369,-0.00461,0.66824,-0.05852,-0.21345,-0.39018,-0.11658,-0.04739,-0.062,0.74401,0.18567,0.15002,-0.4777,-0.1136,0.02816,0.05273
0.42,-0.00036,-5e-05,-0.00016,-3.11427,-0.60735,-0.06535,0.77571,0.0491,-0.07259,-0.29712,-0.03468,-0.02653,1.3067,-1.73898,0.971,0.101,1.88682,0.26743,0.05353,0.91905,1.82195,-0.97095,0.10401,-1.68315,0.24337,-0.00509,0.67182,-0.059,-0.21444,-0.39082,-0.1166,-0.04718,-0.06191,0.74727,0.18453,0.14607,-0.47797,-0.11357,0.0286,0.05294
0.44,-2e-05,0,0.00011,-3.11609,-0.61167,-0.06583,0.77868,0.04916,-0.07169,-0.29708,-0.03437,-0.02652,1.30768,-1.73821,0.971,0.101,1.88709,0.26679,0.05357,0.92025,1.82229,-0.97095,0.10425,-1.68381,0.24306,-0.00574,0.67773,-0.0595,-0.21489,-0.39182,-0.11666,-0.04699,-0.06183,0.75274,0.18242,0.13826,-0.47845,-0.11351,0.02943,0.05336
0.46,0.00029,5e-05,0.00036,-3.1176,-0.61505,-0.06625,0.78079,0.04919,-0.07097,-0.29705,-0.0341,-0.02654,1.3085,-1.73755,0.97099,0.101,1.88731,0.26616,0.05358,0.92106,1.82263,-0.97095,0.1045,-1.68433,0.24271,-0.00629,0.68241,-0.05996,-0.21551,-0.39261,-0.11671,-0.0468,-0.06175,0.75703,0.1808,0.1324,-0.47883,-0.11347,0.03006,0.05367
0.48,0.00058,0.0001,0.00058,-3.11917,-0.61898,-0.06664,0.78347,0.04925,-0.07022,-0.29695,-0.03386,-0.02655,1.30935,-1.73683,0.97099,0.101,1.88752,0.26559,0.0536,0.92215,1.82294,-0.97095,0.1047,-1.68492,0.2425,-0.0069,0.68777,-0.06053,-0.21644,-0.39357,-0.11675,-0.04659,-0.06164,0.76198,0.17899,0.12578,-0.47925,-0.11342,0.03076,0.05402
0.5,0.00092,0.00014,0.00087,-3.12077,-0.62219,-0.06711,0.78537,0.04926,-0.06943,-0.297,-0.03354,-0.02656,1.31022,-1.7362,0.97099,0.101,1.88775,0.26488,0.05362,0.92287,1.82333,-0.97095,0.10501,-1.68542,0.24199,-0.00745,0.6923,-0.06089,-0.21661,-0.39427,-0.11681,-0.04642,-0.06158,0.76613,0.17734,0.11979,-0.47962,-0.11338,0.03141,0.05435
0.52,0.00137,0.00017,0.00133,-3.12226,-0.62287,-0.06775,0.7846,0.04912,-0.06866,-0.29741,-0.03302,-0.02657,1.31106,-1.7358,0.97099,0.101,1.88805,0.26397,0.05372,0.92214,1.82391,-0.97095,0.10554,-1.68559,0.24078,-0.00776,0.69388,-0.06059,-0.21455,-0.39421,-0.11692,-0.04642,-0.06163,0.7674,0.1765,0.11674,-0.47981,-0.11334,0.03183,0.05455
