T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0001,-1e-05,1e-05,-4e-05,-0,-0,-0.00171,0,0.00032,0.00017,2e-05,0,-1e-05,-0.00296,-4e-05,0.00247,6e-05,4e-05,0,0,-0.00068,-0.00101,-0.00158,-0.00017,0.00053,0.00026,0.00084,-0.00057,-6e-05,-0,0.0001,-0.0002,-0,-0
0.02,-0.00012,-1e-05,1e-05,-5e-05,-0,-0,-0.00169,0,0.00033,0.00016,2e-05,0,-0,-0.00287,-4e-05,0.00278,6e-05,3e-05,0,0,-0.00066,-0.00095,-0.00132,-0.00017,0.00052,0.00017,0.00154,-0.00058,-6e-05,-0,0.0001,-0.00021,-0,-0
0.04,-0.00014,-1e-05,0,-6e-05,0,-0,-0.00164,0,0.00033,0.00015,2e-05,0,-0,-0.00275,-4e-05,0.00308,6e-05,2e-05,0,0,-0.00062,-0.00086,-0.00103,-0.00016,0.0005,1e-05,0.00204,-0.00057,-5e-05,-0,9e-05,-0.00021,-0,-0
0.06,-0.00016,-1e-05,0,-6e-05,0,-0,-0.00156,-0,0.0003,0.00014,2e-05,0,-0,-0.00257,-3e-05,0.00337,5e-05,1e-05,0,0,-0.00057,-0.00072,-0.00071,-0.00014,0.00046,-0.00023,0.00226,-0.00055,-4e-05,-0,8e-05,-0.00021,-0,-0
0.08,-0.0002,-1e-05,0,-7e-05,1e-05,-0,-0.00144,-0,0.00026,0.00012,2e-05,0,-0,-0.00235,-3e-05,0.0036,4e-05,-0,-0,0,-0.0005,-0.00056,-0.00038,-0.00013,0.00041,-0.00054,0.00229,-0.00052,-4e-05,-0,6e-05,-0.00021,-0,-0
0.1,-0.00023,-1e-05,0,-8e-05,1e-05,-0,-0.00128,-1e-05,0.00021,0.0001,1e-05,0,-0,-0.00211,-3e-05,0.0038,3e-05,-1e-05,-0,0,-0.00043,-0.00038,-0.00015,-0.00012,0.00034,-0.00085,0.00179,-0.00049,-3e-05,-0,4e-05,-0.0002,-0,-0
0.12,-0.00026,-1e-05,0,-9e-05,2e-05,-0,-0.00111,-1e-05,0.00016,8e-05,1e-05,0,-0,-0.00188,-2e-05,0.00416,3e-05,-0,-0,0,-0.00036,-0.0002,-8e-05,-0.00011,0.00028,-0.00105,0.00084,-0.00044,-2e-05,-0,3e-05,-0.00019,-0,-0
0.14,-0.0003,-1e-05,0,-0.0001,2e-05,-0,-0.00091,-1e-05,0.00011,6e-05,1e-05,-0,-0,-0.00162,-2e-05,0.0047,2e-05,1e-05,-0,0,-0.00029,-5e-05,-2e-05,-0.00011,0.00021,-0.00112,0.00015,-0.00039,-1e-05,-0,1e-05,-0.00018,-0,-1e-05
0.16,-0.00033,-1e-05,0,-0.00011,2e-05,-0,-0.00067,-2e-05,7e-05,5e-05,1e-05,-0,-0,-0.00133,-1e-05,0.00536,1e-05,2e-05,-0,0,-0.00024,7e-05,3e-05,-0.00011,0.00011,-0.00108,-0.00021,-0.00034,-1e-05,0,-1e-05,-0.00016,-0,-1e-05
0.18,-0.00037,-1e-05,-0,-0.00012,2e-05,-0,-0.00041,-2e-05,4e-05,3e-05,0,-0,-0,-0.00099,-1e-05,0.00651,1e-05,3e-05,-0,0,-0.00019,0.00015,6e-05,-0.00011,-0,-0.00093,-0.00032,-0.00029,-0,0,-2e-05,-0.00014,-0,-1e-05
0.2,-0.0004,-1e-05,-0,-0.00013,3e-05,-0,-0.00013,-2e-05,2e-05,2e-05,0,0,-0,-0.00062,-1e-05,0.00741,1e-05,3e-05,-0,-0,-0.00016,0.00021,5e-05,-0.0001,-0.00012,-0.00071,-0.00031,-0.00023,-0,0,-3e-05,-0.00012,-0,-1e-05
0.22,-0.00044,-1e-05,0,-0.00014,3e-05,-0,0.00014,-2e-05,0,1e-05,0,0,-0,-0.00025,-1e-05,0.00635,1e-05,3e-05,-0,-0,-0.00012,0.00026,-1e-05,-9e-05,-0.00024,-0.00047,-0.00037,-0.00017,-0,0,-4e-05,-9e-05,0,-1e-05
0.24,-0.00048,-0,0,-0.00014,3e-05,-0,0.00041,-2e-05,-0,0,0,0,-0,0.00013,-1e-05,0.00453,2e-05,2e-05,-0,0,-9e-05,0.00029,-9e-05,-8e-05,-0.00035,-0.00024,-0.00047,-0.00012,-0,0,-4e-05,-7e-05,0,-0
0.26,-0.00051,-0,0,-0.00015,3e-05,-0,0.00066,-2e-05,-0,-1e-05,0,0,0,0.00051,-1e-05,0.0028,4e-05,1e-05,-0,0,-6e-05,0.00032,-0.00017,-7e-05,-0.00045,-3e-05,-0.00052,-6e-05,-0,0,-5e-05,-4e-05,0,-0
0.28,-0.00055,-0,1e-05,-0.00015,3e-05,-0,0.00087,-2e-05,1e-05,-2e-05,-0,0,0,0.00086,-1e-05,0.00092,6e-05,0,-0,0,-3e-05,0.00033,-0.00025,-6e-05,-0.00051,0.00013,-0.00059,-1e-05,0,1e-05,-5e-05,-2e-05,0,-0
0.3,-0.00058,0,1e-05,-0.00015,3e-05,-0,0.00105,-2e-05,2e-05,-4e-05,-0,0,-0,0.00117,-1e-05,-0.00113,8e-05,-0,-0,0,1e-05,0.00032,-0.0003,-5e-05,-0.00054,0.00024,-0.0006,5e-05,0,1e-05,-6e-05,1e-05,1e-05,-0
0.32,-0.0006,0,1e-05,-0.00014,3e-05,0,0.00119,-2e-05,4e-05,-6e-05,-0,0,-0,0.00145,-1e-05,-0.00281,0.00011,-1e-05,0,0,4e-05,0.0003,-0.00028,-4e-05,-0.00053,0.00028,-0.00046,0.0001,0,1e-05,-6e-05,3e-05,1e-05,-0
0.34,-0.00061,0,1e-05,-0.00013,3e-05,0,0.00129,-1e-05,7e-05,-9e-05,-0,-0,0,0.00168,-1e-05,-0.00382,0.00013,-0,0,0,7e-05,0.00024,-0.00022,-4e-05,-0.00047,0.00025,-0.00029,0.00015,1e-05,1e-05,-6e-05,6e-05,1e-05,-0
