T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.04759,-0.00994,-0.09383,-0.1043,-0.24628,0.01892,0.24242,0.00838,-0.07312,0.07114,-0.01249,-0.00036,0.18817,-0.072,0.24104,0.35816,-0.02227,0.01046,0.00515,0.24119,0.02029,-0.15789,-0.00683,-0.02474,-0.09496,-0.0024,0.23085,-0.02496,-0.44396,-0.06258,0.05665,0.04593,0.02902,0.20241,-0.06958,-0.56225,-0.03988,-0.06643,0.04714,0.03112
0.02,-0.04878,-0.01002,-0.09632,-0.10617,-0.25052,0.01919,0.24672,0.00864,-0.07715,0.07123,-0.01327,-0.00035,0.19352,-0.07397,0.248,0.36702,-0.02176,0.01045,0.00528,0.2459,0.02105,-0.16239,-0.00966,-0.02292,-0.09725,-0.00294,0.23438,-0.02452,-0.45113,-0.06377,0.05753,0.04667,0.02947,0.20526,-0.06903,-0.56835,-0.04026,-0.06732,0.04763,0.03146
0.04,-0.04948,-0.00994,-0.09827,-0.10659,-0.25094,0.01914,0.24712,0.00882,-0.08176,0.06923,-0.01404,-0.00033,0.19651,-0.07543,0.25238,0.37176,-0.0207,0.01002,0.00534,0.24611,0.02187,-0.16497,-0.01392,-0.01996,-0.09836,-0.0037,0.23384,-0.02283,-0.45127,-0.06402,0.05755,0.0467,0.02945,0.20437,-0.06608,-0.5639,-0.03975,-0.06712,0.04724,0.03123
0.06,-0.04977,-0.00971,-0.10003,-0.10565,-0.24758,0.01878,0.24358,0.00892,-0.08742,0.06486,-0.01484,-0.0003,0.19715,-0.0766,0.25439,0.37277,-0.01914,0.00909,0.00534,0.24139,0.02291,-0.16566,-0.01998,-0.01583,-0.09836,-0.00476,0.22915,-0.01956,-0.44452,-0.06333,0.05678,0.04602,0.02898,0.19961,-0.06032,-0.54872,-0.03825,-0.06588,0.04593,0.03041
0.08,-0.04971,-0.00934,-0.10196,-0.10343,-0.24046,0.01809,0.23599,0.00892,-0.09456,0.05778,-0.01564,-0.00027,0.1953,-0.0777,0.25411,0.37032,-0.01717,0.00754,0.00529,0.23119,0.02431,-0.16438,-0.02816,-0.01059,-0.09728,-0.00615,0.22012,-0.01441,-0.43092,-0.06169,0.05525,0.04465,0.02807,0.19076,-0.05135,-0.52253,-0.03566,-0.06362,0.04368,0.02899
0.1,-0.04934,-0.00885,-0.10438,-0.1,-0.22954,0.01708,0.2242,0.00883,-0.10348,0.04767,-0.01641,-0.00024,0.1907,-0.0789,0.25143,0.36454,-0.01491,0.00528,0.00518,0.2148,0.02621,-0.16094,-0.03868,-0.00439,-0.09511,-0.00792,0.20655,-0.00704,-0.4105,-0.05907,0.05302,0.04261,0.02671,0.17759,-0.03879,-0.48513,-0.03187,-0.06038,0.04049,0.02697
0.12,-0.04871,-0.00827,-0.1076,-0.09546,-0.21482,0.01576,0.20807,0.00863,-0.1143,0.03433,-0.01708,-0.00022,0.18296,-0.08035,0.24611,0.3554,-0.01257,0.00221,0.00503,0.19155,0.02871,-0.15505,-0.05157,0.00243,-0.09181,-0.01005,0.18832,0.00281,-0.38335,-0.05546,0.05013,0.0399,0.02494,0.15998,-0.02241,-0.43668,-0.02682,-0.05622,0.03635,0.02436
0.14,-0.04782,-0.00763,-0.1118,-0.08992,-0.19646,0.01415,0.18764,0.00829,-0.12687,0.01772,-0.01752,-0.00022,0.17161,-0.08212,0.23776,0.34279,-0.01043,-0.00172,0.00481,0.16092,0.03187,-0.14634,-0.06656,0.00935,-0.08732,-0.01249,0.1655,0.01523,-0.34993,-0.05085,0.04671,0.03658,0.02277,0.13798,-0.00224,-0.37806,-0.02049,-0.05127,0.03136,0.02121
0.16,-0.04667,-0.007,-0.11711,-0.0836,-0.17492,0.0123,0.16322,0.00778,-0.14067,-0.00184,-0.01755,-0.00024,0.1562,-0.08425,0.22593,0.32665,-0.0089,-0.00651,0.00455,0.12278,0.0357,-0.13446,-0.08295,0.01551,-0.08161,-0.0151,0.13856,0.03011,-0.31122,-0.04532,0.04291,0.03276,0.02028,0.11206,0.02127,-0.31134,-0.013,-0.04576,0.02568,0.01763
0.18,-0.04527,-0.00645,-0.12348,-0.07688,-0.15113,0.01031,0.13567,0.00708,-0.15465,-0.02356,-0.01696,-0.0003,0.13641,-0.08666,0.21015,0.30704,-0.0085,-0.01201,0.00423,0.07775,0.04008,-0.11913,-0.09948,0.01971,-0.07474,-0.01766,0.10859,0.04696,-0.26918,-0.03904,0.039,0.02863,0.01762,0.08327,0.04704,-0.2404,-0.00463,-0.04008,0.01966,0.01385
