T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01489,0.01541,-0.11139,0.06099,0.23313,-0.02557,-0.24788,0.00687,-0.36449,-0.29798,-0.04101,0.00339,0.01324,-0.15599,0.33787,0.0702,-0.79431,-0.24132,-0.1324,-0.345,0.10904,-0.11035,-0.3678,0.0762,-0.03601,0.00807,-0.33679,0.11765,-0.08836,0.0502,-0.00715,0.01053,0.00247,-0.34476,0.36032,0.96292,0.10108,0.04572,-0.0758,-0.04275
0.02,-0.00971,0.01699,-0.12334,0.07797,0.29938,-0.03104,-0.32353,0.0053,-0.39489,-0.35349,-0.03632,0.00313,-0.04064,-0.16679,0.30295,0.01595,-0.75037,-0.25209,-0.11605,-0.46593,0.12446,-0.07733,-0.40085,0.07346,-0.01921,0.0068,-0.41621,0.15592,0.00937,0.06769,-0.01358,0.00072,-0.00261,-0.42572,0.42407,1.15915,0.12162,0.05725,-0.09281,-0.05144
0.04,-0.00206,0.0185,-0.13816,0.0999,0.38523,-0.03782,-0.42295,0.00257,-0.42583,-0.4225,-0.02847,0.00253,-0.11996,-0.17623,0.23754,-0.06629,-0.64805,-0.25702,-0.08498,-0.62846,0.14269,-0.02436,-0.437,0.06025,0.00745,0.00354,-0.51813,0.20673,0.14548,0.09083,-0.02195,-0.01301,-0.00961,-0.52941,0.5037,1.40435,0.14763,0.07193,-0.1144,-0.0623
0.06,0.00762,0.01958,-0.15648,0.12486,0.48567,-0.04539,-0.54145,-0.0014,-0.45426,-0.50148,-0.01702,0.00146,-0.22428,-0.18297,0.13739,-0.1748,-0.46959,-0.2518,-0.03566,-0.82837,0.16264,0.05007,-0.47291,0.03281,0.04445,-0.00248,-0.63701,0.26966,0.31794,0.11849,-0.0317,-0.03044,-0.0184,-0.65044,0.59589,1.68418,0.17779,0.08882,-0.13945,-0.07468
0.08,0.01878,0.01979,-0.17852,0.15038,0.59343,-0.05304,-0.67181,-0.0067,-0.47582,-0.58485,-0.00172,-0.00019,-0.35163,-0.18512,-0.00119,-0.30649,-0.19715,-0.23142,0.03521,-1.05745,0.1826,0.14669,-0.50397,-0.01308,0.09193,-0.01203,-0.76455,0.34292,0.52129,0.14898,-0.04204,-0.05105,-0.02864,-0.78061,0.69502,1.97723,0.21001,0.1066,-0.16625,-0.08763
0.1,0.03078,0.01866,-0.20394,0.1738,0.6999,-0.05992,-0.80515,-0.01336,-0.48526,-0.66562,0.0175,-0.00252,-0.49874,-0.18036,-0.18099,-0.45759,0.18444,-0.19087,0.13027,-1.30427,0.20045,0.26528,-0.525,-0.0819,0.14968,-0.02591,-0.89079,0.42337,0.74629,0.1802,-0.05199,-0.07389,-0.03981,-0.9099,0.79376,2.25743,0.24177,0.1237,-0.19267,-0.09998
0.12,0.04297,0.0158,-0.23189,0.19268,0.79601,-0.0652,-0.93175,-0.02142,-0.47715,-0.73603,0.04029,-0.00562,-0.66122,-0.16622,-0.40313,-0.62407,0.68453,-0.12593,0.2509,-1.55508,0.21384,0.40445,-0.53109,-0.17811,0.21707,-0.0448,-1.00515,0.50651,0.97955,0.2099,-0.06047,-0.09765,-0.05121,-1.02746,0.88377,2.49663,0.27034,0.13844,-0.21637,-0.11049
0.14,0.05469,0.0109,-0.26111,0.20511,0.87306,-0.06808,-1.04197,-0.03087,-0.44664,-0.78844,0.06582,-0.00952,-0.83368,-0.14039,-0.66613,-0.80183,1.30327,-0.034,0.39655,-1.79474,0.22052,0.5613,-0.51855,-0.30565,0.29296,-0.06921,-1.09751,0.58677,1.20346,0.23582,-0.06634,-0.12055,-0.06194,-1.12266,0.95663,2.66744,0.29311,0.14921,-0.235,-0.11797
0.16,0.06532,0.00381,-0.29017,0.20999,0.92354,-0.06792,-1.12704,-0.04165,-0.39039,-0.81612,0.09267,-0.01419,-1.00997,-0.10114,-0.96506,-0.98679,2.02824,0.08498,0.56414,-2.0079,0.21862,0.73115,-0.48581,-0.46732,0.37545,-0.09938,-1.15926,0.65779,1.3964,0.25591,-0.06847,-0.14044,-0.07094,-1.1862,1.0048,2.74618,0.30795,0.15462,-0.24648,-0.12138
0.18,0.07427,-0.00542,-0.31765,0.20729,0.94189,-0.06433,-1.17992,-0.05366,-0.30738,-0.8142,0.11879,-0.01951,-1.18342,-0.04776,-1.29072,-1.17489,2.83158,0.22782,0.74749,-2.18023,0.20705,0.90739,-0.43407,-0.66392,0.46169,-0.13506,-1.18429,0.71299,1.5338,0.26853,-0.06584,-0.15487,-0.07702,-1.21111,1.02261,2.71572,0.3135,0.15361,-0.24918,-0.12001
