T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-20.99382,2.72443,-0.31976,-0.99146,0.37577,0.03732,-0.42199,-0.95581,-0.13311,0.76007,-0.0418,0.00276,-0.08276,-0.23419,1.09419,0.19756,0.98387,0.06576,0.01158,0.09894,-3.78554,-3.29471,0.54937,-2.57999,0.1772,-0.09161,-0.07062,-3.42126,4.42773,-0.7508,-3.04391,0.157,0.09816,0.08968
0.02,-20.96985,2.76465,-0.31939,-1.00781,0.37827,0.03743,-0.40738,-0.9668,-0.13772,0.76994,-0.04229,0.00228,-0.08348,-0.23478,1.0951,0.19766,0.97925,0.06523,0.01135,0.09812,4.01493,3.40404,0.87677,7.96845,-2.84788,0.92154,2.21788,-3.45566,4.46534,-0.73573,-3.06599,0.15564,0.0984,0.09084
0.04,-20.95055,2.8321,-0.31469,-1.02636,0.38262,0.03784,-0.40082,-0.98077,-0.14308,0.77614,-0.04263,0.00161,-0.08373,-0.24545,1.09524,0.19748,0.97062,0.06443,0.01122,0.09681,11.77786,9.62264,1.21067,18.30997,-5.78705,1.88791,4.42262,-3.49574,4.49734,-0.71566,-3.0901,0.1542,0.09855,0.09206
0.06,-20.93964,2.93188,-0.30559,-1.04725,0.38919,0.03859,-0.40138,-0.9981,-0.14929,0.77894,-0.04286,0.00075,-0.08354,-0.26468,1.09423,0.197,0.95858,0.0634,0.01118,0.09508,19.20628,15.14454,1.53826,28.06335,-8.53299,2.77307,6.4641,-3.54139,4.52094,-0.69145,-3.11638,0.15264,0.09861,0.09328
0.08,-20.93921,3.06557,-0.29202,-1.07027,0.39808,0.03972,-0.40759,-1.01882,-0.15634,0.77885,-0.04299,-0.00031,-0.08298,-0.29021,1.09185,0.19625,0.944,0.06219,0.01122,0.09305,25.97788,19.76397,1.84475,36.82369,-10.97357,3.54226,8.26039,-3.59231,4.53399,-0.66464,-3.14478,0.15094,0.09857,0.09442
0.1,-20.94939,3.23131,-0.27393,-1.09451,0.40908,0.04123,-0.41797,-1.04246,-0.16411,0.77634,-0.04304,-0.00152,-0.08211,-0.31985,1.08818,0.19533,0.92776,0.06086,0.01129,0.09084,31.84829,23.36053,2.11899,44.29738,-13.02933,4.17254,9.75536,-3.64791,4.53598,-0.63757,-3.17466,0.14909,0.09846,0.09541
0.12,-20.96799,3.42037,-0.2512,-1.11976,0.42164,0.0431,-0.43001,-1.06804,-0.17243,0.77238,-0.04303,-0.00284,-0.08102,-0.34934,1.0833,0.19446,0.91157,0.05953,0.01134,0.08865,36.69939,25.95074,2.35056,50.36586,-14.6742,4.65943,10.93323,-3.70638,4.52489,-0.61198,-3.20606,0.14707,0.09827,0.09617
0.14,-20.99087,3.62466,-0.22396,-1.14396,0.43499,0.04528,-0.4424,-1.09428,-0.18096,0.76742,-0.04299,-0.00419,-0.07979,-0.37723,1.07794,0.19377,0.89607,0.05825,0.01134,0.08658,40.54485,27.60723,2.54154,55.07289,-15.92282,5.01078,11.8087,-3.76678,4.50456,-0.5911,-3.23737,0.14495,0.09805,0.09664
0.16,-21.01309,3.83212,-0.19251,-1.16581,0.44821,0.04768,-0.45311,-1.11959,-0.18933,0.76226,-0.04293,-0.0055,-0.07851,-0.40064,1.07273,0.1935,0.88242,0.05712,0.01123,0.08479,43.46842,28.46516,2.69375,58.5523,-16.8167,5.24318,12.41612,-3.82696,4.47756,-0.5772,-3.26749,0.14278,0.09785,0.09682
0.18,-21.03038,4.02158,-0.15717,-1.18782,0.46013,0.0502,-0.4577,-1.14199,-0.19723,0.75892,-0.04291,-0.00664,-0.0774,-0.41053,1.06731,0.19409,0.87425,0.05636,0.01087,0.08364,45.54667,28.76928,2.78861,60.95242,-17.41705,5.38115,12.80269,-3.88077,4.43702,-0.5686,-3.29828,0.1404,0.09762,0.0966
0.2,-21.03699,4.20518,-0.11953,-1.19953,0.47024,0.05276,-0.46163,-1.16081,-0.20395,0.75497,-0.04282,-0.00763,-0.07624,-0.4218,1.06461,0.19493,0.8658,0.05566,0.01052,0.08263,47.05789,28.42645,2.89056,62.56947,-17.76734,5.43436,13.00495,-3.93586,4.41308,-0.57483,-3.32133,0.13842,0.09761,0.09623
0.22,-21.02857,4.40168,-0.08184,-1.18938,0.47834,0.05533,-0.47018,-1.17566,-0.20873,0.74793,-0.04254,-0.00849,-0.07479,-0.45202,1.06765,0.19502,0.84985,0.05464,0.01049,0.08107,48.327,27.28654,3.07675,63.72334,-17.9034,5.40909,13.05617,-4.00632,4.43975,-0.60648,-3.32811,0.13751,0.09812,0.09601
0.24,-21.0057,4.57879,-0.04432,-1.16843,0.48331,0.05771,-0.47573,-1.18515,-0.21173,0.74175,-0.04221,-0.00906,-0.07349,-0.48123,1.07307,0.19509,0.83454,0.05377,0.01048,0.07974,49.3267,25.74183,3.28452,64.47506,-17.89743,5.33531,13.00517,-4.08216,4.48827,-0.6518,-3.32853,0.13696,0.09887,0.09575
0.26,-20.97146,4.71269,-0.00756,-1.14647,0.48465,0.05979,-0.47085,-1.1881,-0.21309,0.74009,-0.04199,-0.00924,-0.0727,-0.49245,1.07835,0.19579,0.82657,0.05343,0.01024,0.07925,50.02979,24.13713,3.45803,64.87798,-17.81011,5.23897,12.89423,-4.1538,4.53468,-0.70012,-3.33049,0.13624,0.09961,0.09532
0.28,-20.92981,4.81355,0.02622,-1.12187,0.48321,0.06161,-0.45151,-1.18358,-0.21256,0.74413,-0.04191,-0.009,-0.07255,-0.48789,1.08444,0.1967,0.82368,0.05346,0.00993,0.0794,50.58832,22.52216,3.61166,65.08765,-17.66807,5.12999,12.74985,-4.22817,4.58921,-0.75333,-3.33094,0.13565,0.10041,0.09484
0.3,-20.87547,4.88792,0.0585,-1.09214,0.47838,0.06303,-0.43374,-1.1754,-0.21041,0.74927,-0.04178,-0.00847,-0.07266,-0.48049,1.09041,0.19773,0.82429,0.05381,0.00952,0.07995,51.07086,20.75849,3.78557,65.20807,-17.5043,5.00867,12.58045,-4.30438,4.65743,-0.80727,-3.33292,0.13493,0.10127,0.09446
0.32,-20.80184,4.94228,0.09154,-1.05483,0.46935,0.06392,-0.43511,-1.16841,-0.20725,0.75075,-0.04141,-0.00781,-0.07263,-0.48449,1.09497,0.19884,0.82704,0.05443,0.00895,0.08067,51.50193,18.68833,4.02241,65.31315,-17.34551,4.87289,12.38825,-4.37607,4.74146,-0.85591,-3.34016,0.13371,0.10213,0.09428
0.34,-20.71741,4.9832,0.12304,-1.0145,0.45865,0.06454,-0.43864,-1.15959,-0.20286,0.75354,-0.04099,-0.00693,-0.0729,-0.48909,1.09869,0.19978,0.83194,0.05523,0.00834,0.08162,51.95351,16.52579,4.28608,65.44029,-17.19725,4.73427,12.19389,-4.44863,4.84105,-0.90047,-3.34903,0.13244,0.10301,0.09433
0.36,-20.62822,5.01427,0.15163,-0.97569,0.44838,0.06509,-0.42915,-1.14636,-0.19716,0.76233,-0.0407,-0.00574,-0.0739,-0.48423,1.10227,0.20049,0.83958,0.05617,0.00775,0.0829,52.45706,14.46712,4.54227,65.60828,-17.06161,4.60292,12.0138,-4.52681,4.953,-0.94075,-3.3577,0.13137,0.1039,0.09464
0.38,-20.53054,5.03973,0.17879,-0.93682,0.4383,0.06554,-0.40915,-1.1306,-0.1908,0.77735,-0.04055,-0.00435,-0.07566,-0.47588,1.10621,0.20109,0.84903,0.05721,0.00711,0.08436,52.97998,12.47515,4.81398,65.84404,-16.9406,4.47863,11.84842,-4.60426,5.07428,-0.97172,-3.36811,0.13032,0.10472,0.09527
0.4,-20.41756,5.06522,0.2068,-0.90035,0.43093,0.06615,-0.39102,-1.1145,-0.1833,0.79221,-0.04032,-0.00277,-0.07755,-0.46884,1.10881,0.20112,0.85855,0.05821,0.00662,0.0859,53.63659,10.44848,5.0829,66.13704,-16.84429,4.35573,11.69197,-4.69515,5.22297,-0.99723,-3.37869,0.12952,0.10559,0.09641
0.42,-20.28019,5.09217,0.23791,-0.86943,0.4288,0.06719,-0.38736,-1.10042,-0.17424,0.79981,-0.03982,-0.00105,-0.0789,-0.46742,1.10811,0.20005,0.86643,0.059,0.00652,0.08748,54.55378,8.30654,5.31236,66.47148,-16.78166,4.22956,11.53974,-4.81885,5.4213,-1.02424,-3.38583,0.12935,0.10669,0.09832
0.44,-20.1183,5.11434,0.27207,-0.84093,0.4301,0.06844,-0.38687,-1.08808,-0.16487,0.80625,-0.03924,0.00068,-0.08028,-0.4709,1.10658,0.19844,0.87294,0.05967,0.00658,0.089,55.57491,6.1236,5.52927,66.87386,-16.73737,4.10483,11.39626,-4.95047,5.65246,-1.04395,-3.39196,0.12946,0.10787,0.10087
