T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.41969,0.02799,-0.12775,-0.80454,-0.15611,-0.14358,0.05017,-0.15554,0.1091,0.0816,-0.384,-0.00056,-0.48508,0.34335,0.3688,-0.19018,-0.16564,0.28338,-0.36214,-0.09363,0.0968,0.04879,-0.75496,-0.19317,0.14429,0.03032,0.47359,-0.03849,-1.41099,0.066,-0.15363,-0.10807,-0.07182,0.54712,0.08836,1.24828,-0.16326,0.07352,-0.10962,-0.05737
0.02,0.42922,0.02894,-0.13151,-0.82178,-0.15702,-0.14709,0.04818,-0.15861,0.11098,0.08276,-0.384,-0.00064,-0.50129,0.34896,0.38455,-0.1905,-0.18882,0.2872,-0.37633,-0.09297,0.09523,0.05456,-0.78559,-0.196,0.14738,0.03642,0.47625,-0.03664,-1.43615,0.06412,-0.15596,-0.10826,-0.07207,0.55687,0.08775,1.26405,-0.164,0.07363,-0.11019,-0.05768
0.04,0.43345,0.02967,-0.13408,-0.8276,-0.15381,-0.14875,0.04385,-0.1596,0.11204,0.08188,-0.384,-0.00074,-0.5173,0.34863,0.40077,-0.18388,-0.2202,0.2858,-0.38888,-0.09118,0.08883,0.06551,-0.81605,-0.19506,0.14746,0.04032,0.46676,-0.03283,-1.43901,0.0595,-0.15527,-0.10584,-0.07061,0.55746,0.08411,1.25586,-0.16095,0.07188,-0.10823,-0.05665
0.06,0.43278,0.03024,-0.13566,-0.82227,-0.14595,-0.14863,0.03684,-0.15866,0.11279,0.07861,-0.384,-0.00088,-0.53583,0.34218,0.41928,-0.16879,-0.26217,0.27904,-0.40069,-0.08887,0.07641,0.08395,-0.84974,-0.19008,0.14406,0.0402,0.44362,-0.02679,-1.41966,0.05175,-0.1513,-0.10061,-0.06735,0.54863,0.07695,1.22262,-0.15384,0.06813,-0.10356,-0.05421
0.08,0.42742,0.03068,-0.13638,-0.8057,-0.13281,-0.14674,0.02688,-0.15591,0.11376,0.07254,-0.384,-0.00106,-0.55958,0.32932,0.44175,-0.14348,-0.31667,0.26665,-0.4124,-0.08675,0.05667,0.11237,-0.88971,-0.18071,0.1366,0.03377,0.40519,-0.01825,-1.37772,0.0405,-0.14376,-0.09238,-0.06215,0.52992,0.06574,1.16291,-0.14237,0.0622,-0.096,-0.05023
0.1,0.41747,0.03099,-0.1363,-0.77752,-0.1138,-0.14299,0.01375,-0.15143,0.11552,0.06322,-0.384,-0.00128,-0.59103,0.3097,0.46944,-0.10618,-0.3848,0.2484,-0.42424,-0.08571,0.02838,0.15323,-0.93831,-0.16657,0.12437,0.01824,0.34987,-0.00705,-1.31254,0.02551,-0.13228,-0.08101,-0.05491,0.50074,0.05002,1.07527,-0.12632,0.05396,-0.08537,-0.04464
0.12,0.40291,0.03116,-0.13538,-0.73728,-0.08847,-0.13727,-0.00249,-0.14531,0.11866,0.05025,-0.384,-0.00155,-0.63216,0.28305,0.50304,-0.05537,-0.46623,0.22416,-0.43597,-0.08682,-0.00947,0.20862,-0.99674,-0.14735,0.10666,-0.00957,0.27654,0.00676,-1.22365,0.00675,-0.11659,-0.06651,-0.04563,0.46056,0.02947,0.95887,-0.10562,0.04339,-0.07164,-0.03739
0.14,0.38374,0.03113,-0.13349,-0.68466,-0.0567,-0.12945,-0.02151,-0.13768,0.12376,0.03332,-0.384,-0.00186,-0.6842,0.24938,0.54233,0.00987,-0.55854,0.19412,-0.44671,-0.09133,-0.05735,0.2799,-1.06462,-0.12295,0.08285,-0.05304,0.1851,0.02288,-1.11141,-0.01543,-0.09654,-0.04911,-0.03444,0.40922,0.00413,0.81439,-0.08055,0.0306,-0.05497,-0.02859
0.16,0.36009,0.03081,-0.13043,-0.61996,-0.019,-0.11944,-0.04241,-0.12877,0.13138,0.01241,-0.384,-0.0022,-0.74712,0.20922,0.58589,0.0893,-0.65641,0.15899,-0.45483,-0.10066,-0.11483,0.36711,-1.13934,-0.09365,0.05261,-0.11552,0.0772,0.04054,-0.97789,-0.04013,-0.07232,-0.02946,-0.02174,0.34731,-0.02546,0.64513,-0.05193,0.01604,-0.03589,-0.01849
0.18,0.33247,0.0301,-0.12593,-0.54458,0.02322,-0.10727,-0.06363,-0.11898,0.14197,-0.0121,-0.384,-0.00252,-0.81915,0.16402,0.63066,0.1809,-0.75067,0.12037,-0.45788,-0.11636,-0.18004,0.46821,-1.21539,-0.06042,0.01615,-0.1998,-0.04277,0.05838,-0.82802,-0.06565,-0.04465,-0.00876,-0.00828,0.27673,-0.05797,0.45856,-0.02136,0.00053,-0.01545,-0.00764
