T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5.73623,0.0145,-0.09323,0.91123,-0.17334,0.01103,-2.07252,-6.14457,-2.77678,-0.03453,-0.20642,-0.45617,-0.16606,0.68844,7.54332,2.33977,0.94534,-0.08313,-0.19202,0.25485,-7.0743,1.87471,-0.33731,-0.48636,1.07466,-0.2439,-0.92547,-6.79929,0.49716,0.13411,-0.30038,1.35701,0.31876,0.958
0.02,-5.70101,0.06771,-0.0735,0.91528,-0.17219,0.01119,-2.05362,-6.15984,-2.87806,0.02914,-0.20831,-0.44684,-0.16588,0.69228,7.54629,2.3257,0.95001,-0.08421,-0.19352,0.25554,-7.06749,1.87442,-0.33725,-0.48131,1.07336,-0.24401,-0.92219,-6.79347,0.4963,0.13444,-0.29881,1.35703,0.31876,0.95802
0.04,-5.66899,0.12798,-0.04411,0.91909,-0.17064,0.01141,-2.03493,-6.18063,-2.98015,0.09242,-0.20924,-0.43739,-0.1657,0.69578,7.55244,2.31232,0.9558,-0.08521,-0.19494,0.25637,-7.05872,1.87494,-0.33713,-0.4763,1.0721,-0.2441,-0.91896,-6.78658,0.49576,0.13477,-0.29715,1.35706,0.31872,0.95793
0.06,-5.63976,0.19162,-0.00633,0.92277,-0.16855,0.01169,-2.01665,-6.2087,-3.08209,0.15527,-0.20933,-0.42793,-0.1656,0.69906,7.56176,2.29971,0.96268,-0.08612,-0.19627,0.25738,-7.04845,1.87628,-0.33698,-0.47117,1.07086,-0.24416,-0.91576,-6.77728,0.49608,0.13498,-0.29475,1.35704,0.31864,0.95782
0.08,-5.618,0.25278,0.03846,0.92604,-0.16607,0.01197,-2.00038,-6.24407,-3.20244,0.22641,-0.20916,-0.4181,-0.16553,0.70286,7.57348,2.28561,0.97134,-0.08688,-0.19751,0.25838,-7.03808,1.8793,-0.3371,-0.46628,1.06961,-0.24427,-0.91236,-6.766,0.49789,0.13476,-0.29263,1.35715,0.31861,0.9577
0.1,-5.59577,0.30873,0.08392,0.92954,-0.16283,0.01234,-1.98265,-6.29147,-3.29512,0.28626,-0.20826,-0.40936,-0.16589,0.70618,7.58781,2.27529,0.9798,-0.08756,-0.19856,0.25968,-7.02502,1.88184,-0.33688,-0.46115,1.06846,-0.24426,-0.90952,-6.75416,0.49952,0.13478,-0.28917,1.3571,0.31852,0.95749
0.12,-5.5617,0.36091,0.12323,0.93395,-0.15849,0.01289,-1.95838,-6.35582,-3.30273,0.31375,-0.20613,-0.40305,-0.16731,0.70802,7.60458,2.27439,0.98562,-0.08826,-0.1993,0.26165,-7.0067,1.8829,-0.33563,-0.45558,1.06768,-0.24398,-0.90841,-6.7454,0.49942,0.13586,-0.2832,1.35674,0.31829,0.95686
0.14,-5.52759,0.40156,0.15801,0.93883,-0.15355,0.01348,-1.93199,-6.43154,-3.2776,0.33186,-0.20395,-0.39818,-0.16935,0.70994,7.62127,2.27667,0.99041,-0.08879,-0.19977,0.26374,-6.98648,1.8838,-0.33415,-0.44987,1.06703,-0.2436,-0.90784,-6.7368,0.49925,0.13709,-0.27621,1.35631,0.31802,0.95607
0.16,-5.50151,0.42766,0.19004,0.9438,-0.14842,0.01399,-1.90697,-6.51366,-3.26725,0.35961,-0.2028,-0.39354,-0.17149,0.7134,7.63509,2.27655,0.99518,-0.08903,-0.20002,0.26549,-6.96847,1.88493,-0.33302,-0.44447,1.0663,-0.24326,-0.90701,-6.72669,0.49902,0.1378,-0.26958,1.35592,0.31775,0.95536
0.18,-5.48083,0.44446,0.21879,0.94885,-0.14327,0.01448,-1.88043,-6.60358,-3.27101,0.39507,-0.20315,-0.388,-0.17381,0.71917,7.64336,2.27352,0.99851,-0.08915,-0.19998,0.26721,-6.95315,1.88556,-0.33185,-0.43863,1.06555,-0.24296,-0.90617,-6.71889,0.49728,0.13857,-0.26316,1.35546,0.31752,0.95486
