T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00843,-6e-05,0.00248,-0.01828,0,-0.00608,-0.0092,-0.00633,0.00841,-0.04519,0.00943,0.00245,0.23032,0.03195,-0.63069,0.2615,-0.26968,0.18289,0.10468,0.08665,-0.00871,-0.08974,0.0137,-0.01713,-0.06087,0.0344,0.00232,0.00401,0.0094,0.01714,-0.01505,0.00245,0.00599,0.00402,0.00197,0.00576,0.00395,0.00326,0.00239,0.00329
0.02,0.00887,-3e-05,0.00251,-0.01984,0,-0.0061,-0.00995,-0.00679,0.00922,-0.04648,0.00905,0.00314,0.23557,0.03332,-0.59708,0.24793,-0.26102,0.19102,0.10381,0.08443,-0.00877,-0.08433,0.01143,-0.02559,-0.06191,0.03345,0.00292,0.00386,0.00951,0.01722,-0.01488,0.0025,0.00686,0.00375,0.00199,0.00816,0.00491,0.0026,0.00247,0.00278
0.04,0.00932,1e-05,0.0025,-0.02152,0,-0.00602,-0.01081,-0.00726,0.0101,-0.0476,0.00826,0.00394,0.23782,0.03436,-0.53781,0.22399,-0.24426,0.19753,0.10021,0.07959,-0.00853,-0.07492,0.00814,-0.036,-0.06221,0.03138,0.00374,0.00357,0.0095,0.0169,-0.01438,0.00252,0.00783,0.00335,0.00197,0.01125,0.00607,0.00165,0.00248,0.00198
0.06,0.0098,7e-05,0.00249,-0.02322,0,-0.00584,-0.01177,-0.00772,0.01099,-0.04877,0.00704,0.00477,0.23705,0.03497,-0.45452,0.19046,-0.22047,0.20175,0.09388,0.07228,-0.00789,-0.06166,0.00396,-0.04756,-0.06196,0.02823,0.00482,0.00316,0.0094,0.01616,-0.01362,0.00252,0.00884,0.0029,0.00193,0.01491,0.0074,0.00046,0.00239,0.00089
0.08,0.01031,0.00015,0.00246,-0.02477,0,-0.00559,-0.0128,-0.00813,0.01179,-0.05017,0.00538,0.00547,0.23307,0.03495,-0.35094,0.14899,-0.19144,0.20262,0.08485,0.0628,-0.00673,-0.04501,-0.00083,-0.05893,-0.06139,0.02416,0.00614,0.00266,0.00921,0.01497,-0.01268,0.00251,0.00975,0.00248,0.00186,0.01887,0.00877,-0.00088,0.00213,-0.00049
0.1,0.01084,0.00024,0.00245,-0.02592,0,-0.0053,-0.01385,-0.0084,0.01236,-0.05199,0.00328,0.00586,0.22562,0.03407,-0.23326,0.10223,-0.15971,0.19871,0.07329,0.05166,-0.00494,-0.02578,-0.00581,-0.06824,-0.06073,0.01936,0.00767,0.0021,0.00896,0.01334,-0.01171,0.00252,0.01039,0.0022,0.00177,0.02277,0.01001,-0.00225,0.00167,-0.00212
0.12,0.01136,0.00033,0.00247,-0.02639,0,-0.00498,-0.01483,-0.00847,0.01255,-0.0544,0.0008,0.00574,0.21448,0.03208,-0.10925,0.05346,-0.12825,0.18861,0.05954,0.03952,-0.0024,-0.00508,-0.01047,-0.07349,-0.06017,0.01411,0.00937,0.00153,0.00868,0.01125,-0.01083,0.00256,0.01057,0.00218,0.00168,0.02614,0.01094,-0.00349,0.00095,-0.00394
0.14,0.01186,0.00043,0.00253,-0.02601,0,-0.00467,-0.01567,-0.00828,0.01224,-0.05753,-0.002,0.005,0.19979,0.02883,0.01333,0.0059,-0.0998,0.17154,0.0441,0.02713,0.0009,0.0159,-0.01438,-0.07313,-0.05981,0.00863,0.01117,0.00099,0.00842,0.00872,-0.01011,0.00261,0.01013,0.0025,0.00157,0.02861,0.01142,-0.00449,-4e-05,-0.00585
0.16,0.01231,0.00054,0.00262,-0.02472,0,-0.00436,-0.01631,-0.00781,0.01143,-0.0615,-0.00497,0.00365,0.18229,0.02431,0.12733,-0.03761,-0.0765,0.14783,0.02775,0.01532,0.00487,0.03595,-0.0172,-0.06653,-0.05958,0.00311,0.01303,0.00049,0.00824,0.00581,-0.0096,0.00267,0.00901,0.0032,0.00144,0.02998,0.01135,-0.00522,-0.00128,-0.00773
0.18,0.0127,0.00064,0.00276,-0.02266,0,-0.00406,-0.01672,-0.00708,0.01017,-0.06635,-0.0079,0.00184,0.16351,0.0187,0.22553,-0.07431,-0.06005,0.11925,0.01164,0.00507,0.00928,0.05369,-0.01871,-0.05409,-0.05925,-0.00228,0.0149,4e-05,0.00826,0.00262,-0.00925,0.00272,0.00721,0.00424,0.00127,0.03021,0.01076,-0.00569,-0.00266,-0.00938
