T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00073,0,0.02182,0.01218,0.00536,0.02255,0.00137,0.00452,0.13321,0,0,0.01494,0.06591,0.33775,0.00813,0.13004,0.01399,0.00906,0.12165,0,0.00127,0.00957,0,0.00265,0,0,0,0.00071,0.06306,0,0.00055,0.00624,0.00467,0,0,0,0.04948,0.00217,0.00645,0,0.29636,0,0.00228,0.01446,0,0.07805,0,0.00142,0.00549,0.00328,0,0.01359,0.02464,0.00043,0.00069,0.06464,0,0.01063,0.00691,0.00443,0.00079,0,0.0074,0,0.00237,0,0
0.02,0,0.00066,0,0.01962,0.01249,0.00465,0.02287,0.00124,0.00413,0.12142,0.00042,0,0.0138,0.0652,0.29356,0.00549,0.11565,0.01146,0.00846,0.10984,0,0.00386,0.00854,0,0.00237,0,0,0,0.00064,0.05344,0,0.00048,0.00618,0.00417,0,0,0,0.05658,0.00174,0.00582,0,0.26461,0,0.00206,0.01317,0,0.06996,0,0.00129,0.00515,0.00296,0.00204,0.01207,0.02516,0.00039,0.00062,0.05481,0,0.0104,0.00628,0.00394,0.00071,0,0.00667,0,0.00231,0,0
0.04,0,0.00058,0,0.01747,0.01284,0.00394,0.02331,0.00111,0.00374,0.1101,0.00121,0.00012,0.01268,0.06426,0.25068,0.00322,0.10155,0.00896,0.00785,0.09818,0,0.00632,0.00749,0,0.0021,0,0,0,0.00057,0.04411,0,0.00042,0.00619,0.00369,0,0,0,0.06471,0.00129,0.00521,0,0.23388,0,0.00184,0.01192,0,0.06216,0,0.00115,0.00481,0.00265,0.0102,0.0106,0.02565,0.00034,0.00055,0.04524,0,0.01014,0.00566,0.00347,0.00063,0,0.00596,0,0.00226,0,0
0.06,0,0.00051,0,0.01538,0.01319,0.00323,0.02387,0.00099,0.00336,0.09942,0.00185,0.00049,0.01158,0.06305,0.20963,0.00139,0.08792,0.00652,0.00726,0.08681,0,0.0086,0.00642,0,0.00184,0,0,0,0.0005,0.03519,0,0.00035,0.00626,0.00322,0,0,0,0.07393,0.00082,0.00461,0,0.20456,0,0.00164,0.01074,0,0.05475,0,0.00102,0.00448,0.00234,0.01928,0.00918,0.02608,0.0003,0.00049,0.03605,0,0.00985,0.00505,0.00301,0.00056,0.00026,0.00526,0,0.00221,0,0
0.08,0.00165,0.00044,0,0.01337,0.01357,0.00253,0.02456,0.00087,0.00299,0.08954,0.00231,0.00076,0.01048,0.06149,0.17091,5e-05,0.07492,0.00418,0.00669,0.07583,0,0.01068,0.00533,0,0.00159,0,0,0,0.00042,0.02677,0,0.00028,0.00641,0.00276,0,0.00014,0,0.0843,0.00033,0.00403,0,0.17705,0,0.00144,0.00963,0,0.04779,0,0.00089,0.00415,0.00205,0.02929,0.00784,0.02646,0.00026,0.00042,0.02734,0,0.00952,0.00445,0.00257,0.00049,0.0023,0.00458,0,0.00218,0,0
0.1,0.01428,0.00037,0,0.01146,0.01394,0.00185,0.02536,0.00075,0.00264,0.08061,0.00258,0.00095,0.00936,0.05949,0.13495,0,0.06269,0.00196,0.00614,0.06537,0,0.01252,0.00421,0,0.00136,0,0,0,0.00035,0.01896,0,0.00021,0.00664,0.00233,0,0.0044,0,0.09587,0,0.00349,0,0.15169,0,0.00125,0.00863,0,0.04136,0,0.00078,0.00382,0.00178,0.04024,0.00659,0.02674,0.00022,0.00037,0.01924,0,0.00916,0.00386,0.00215,0.00042,0.00425,0.00393,0,0.00216,0,0
0.12,0.02511,0.00031,0,0.00967,0.0143,0.00118,0.02626,0.00065,0.0023,0.07277,0.00265,0.00105,0.00821,0.05694,0.1021,0,0.05138,0,0.00562,0.05548,0,0.01409,0.00307,0,0.00114,0,0,0,0.00028,0.01182,0,0.00014,0.00696,0.00192,0,0.00817,0,0.1087,0,0.00297,1,0.12878,0,0.00107,0.00775,0,0.03553,0,0.00066,0.00349,0.00152,0.05211,0.00544,0.0269,0.00018,0.00031,0.01183,0,0.00877,0.00329,0.00176,0.00036,0.00611,0.00331,0,0.00214,0,0
0.14,0.03407,0.00025,0,0.008,0.01464,0.00054,0.02725,0.00054,0.00199,0.06614,0.00251,0.00107,0.00703,0.05375,0.07265,0,0.0411,0,0.00515,0.04624,0,0.01535,0.0019,0,0.00093,0,0,0,0.00021,0.00542,0,8e-05,0.00736,0.00154,0,0.0114,0,0.12283,0,0.00248,0,0.10858,0,0.0009,0.007,0,0.03034,0,0.00056,0.00316,0.00127,0.06486,0.00441,0.02692,0.00014,0.00026,0.00523,0,0.00834,0.00273,0.0014,0.0003,0.00788,0.00272,0,0.00215,0,0
0.16,0.04114,0.0002,0,0.00646,0.01494,0,0.02829,0.00045,0.00169,0.06081,0.00217,0.00101,0.00581,0.04978,0.04679,0.00045,0.03195,0,0.00472,0.03769,0,0.01629,0.00072,0,0.00075,0,0,0,0.00014,0,0,1e-05,0.00784,0.0012,0,0.01404,0,0.13829,0,0.00204,0,0.09127,0.0012,0.00074,0.0064,0,0.02584,0,0.00046,0.00283,0.00105,0.07846,0.00352,0.02674,0.00011,0.00021,0,0,0.00787,0.0022,0.00107,0.00025,0.00956,0.00216,0,0.00218,0,0
0.18,0.04641,0.00016,0,0.00506,0.01517,0,0.02935,0.00037,0.00141,0.05686,0.00163,0.00089,0.00454,0.04505,0.02463,0.00205,0.02399,0,0.00436,0.02985,0,0.0169,0,0,0.00058,0,0,0,6e-05,0,0,0,0.00841,0.00088,0,0.01605,0,0.15509,0,0.00163,0,0.07697,0.00353,0.0006,0.00596,0,0.02204,0,0.00037,0.00249,0.00085,0.09282,0.00276,0.02633,8e-05,0.00017,0,1e-05,0.00737,0.0017,0.00077,0.0002,0.01115,0.00164,0,0.00222,0,0
