T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0,0.0128,0.02084,0.00216,0.10326,0,0,0,0,0,0.00821,0.00207,0,0,0.0115,0.32293,0.1429,0.17811,0.31231,0,0.1595,0.41844,0,0.03108,0,0,0.01462,0.00432,0.002,0.08431,0.01599,0.0115,0.02536,0.0348,0.00831,0,0,0,0,0.00556,0.00512,0.00084,0.01283,0.00164,0,0,0.0022,0.00041,0,0,0,0,0,0.15227,0,0,0.01525,0,0.02496,0.02032,0,0,0
0.02,0,0,0,0,0,0,0.01176,0.02189,0.00259,0.1039,0,0,0,0,0,0.00823,0.00183,0,0,0.00502,0.31682,0.15026,0.16988,0.3099,0,0.16098,0.41999,0,0.03075,0,0,0.01464,0.00437,0.00205,0.08356,0.01511,0.01161,0.02484,0.03467,0.00828,0,0,0,0,0.00559,0.00483,0.00169,0.01297,0.00194,0,0,0.0025,0.00047,0,0,0,0,0,0.15262,0,0,0.01508,0,0.02473,0.02031,0,0,0
0.04,2e-05,2e-05,1e-05,3e-05,3e-05,6e-05,0.01073,0.0229,0.00305,0.10437,9e-05,9e-05,0.00024,2e-05,4e-05,0.00826,0.00167,0.00039,0.00019,0.00536,0.31073,0.15763,0.16187,0.30745,7e-05,0.16253,0.42166,2e-05,0.03045,3e-05,0,0.01467,0.00443,0.00213,0.08293,0.01413,0.01161,0.02443,0.03458,0.0083,1e-05,0.00012,9e-05,7e-05,0.00569,0.00478,0.00252,0.01307,0.00217,4e-05,4e-05,0.00315,0.001,0.00729,1e-05,1e-05,0.00016,2e-05,0.15302,8e-05,0.00011,0.01497,2e-05,0.02451,0.02031,1e-05,2e-05,3e-05
0.06,2e-05,2e-05,1e-05,5e-05,5e-05,9e-05,0.00966,0.02376,0.00342,0.10452,0.00016,0.0001,0.00029,3e-05,6e-05,0.0082,0.00152,0.00042,0.00021,0.0053,0.30462,0.16499,0.15389,0.30498,0.00011,0.164,0.42321,2e-05,0.03014,5e-05,1e-05,0.01469,0.00448,0.00221,0.08242,0.01306,0.0115,0.02412,0.0345,0.00826,2e-05,0.00012,0.0001,7e-05,0.00573,0.00456,0.00294,0.01313,0.00231,6e-05,5e-05,0.00348,0.00114,0.01352,2e-05,5e-05,0.00021,6e-05,0.15342,9e-05,0.00013,0.01494,2e-05,0.02426,0.02033,1e-05,4e-05,6e-05
0.08,3e-05,3e-05,2e-05,9e-05,6e-05,0.00014,0.00855,0.02458,0.00378,0.10436,0.00025,0.00013,0.0004,3e-05,7e-05,0.00811,0.00138,0.00071,0.00038,0.00405,0.29846,0.17227,0.14596,0.30244,8e-05,0.16549,0.4247,3e-05,0.0298,7e-05,1e-05,0.01471,0.00452,0.00226,0.08204,0.01194,0.01126,0.02393,0.03446,0.00824,4e-05,0.00014,0.00013,6e-05,0.00575,0.00436,0.00315,0.01318,0.0024,9e-05,8e-05,0.0041,0.00163,0.01783,3e-05,4e-05,0.00022,6e-05,0.15384,0.00011,0.00011,0.01502,1e-05,0.02396,0.02039,1e-05,4e-05,7e-05
0.1,2e-05,2e-05,2e-05,7e-05,5e-05,0.00011,0.00735,0.02531,0.00409,0.10389,0.00019,0.0001,0.00031,3e-05,6e-05,0.00788,0.00117,0.00057,0.0003,0.00326,0.2922,0.17945,0.13813,0.29988,8e-05,0.16696,0.42625,2e-05,0.02939,6e-05,1e-05,0.0147,0.00454,0.0023,0.08178,0.01077,0.01087,0.02378,0.03445,0.00812,3e-05,0.00011,0.0001,7e-05,0.00559,0.00404,0.00291,0.01322,0.00246,7e-05,6e-05,0.00441,0.00154,0.02198,2e-05,3e-05,0.00017,9e-05,0.15431,9e-05,9e-05,0.01521,2e-05,0.02357,0.02047,1e-05,4e-05,6e-05
0.12,0,0,0,0,0,0,0.00603,0.02602,0.00436,0.10304,0,0,0,0,0,0.0075,0.00087,1e-05,0,0.00206,0.286,0.18647,0.13034,0.29726,0,0.16838,0.42777,0,0.02888,0,0,0.01467,0.00453,0.00229,0.08163,0.00947,0.01032,0.02366,0.03441,0.00789,0,0,0,0,0.0052,0.00355,0.00225,0.0133,0.00256,0,0,0.0045,0.00087,0.02541,0,0,0,0,0.15481,0,0,0.01553,0,0.02305,0.02059,0,0,0
0.14,0,0,0,0,0,0,0.00472,0.02675,0.00467,0.10188,0,0,0,0,0,0.00712,0.00054,1e-05,0,0.00108,0.27976,0.19336,0.1229,0.29467,0,0.16993,0.4295,0,0.02824,0,0,0.01465,0.00454,0.00233,0.08155,0.00806,0.00959,0.0236,0.03438,0.00774,0,0,0,0,0.00495,0.0033,0.00158,0.01346,0.00279,0,0,0.00534,0.00081,0.02847,0,0,0,0,0.15541,0,0,0.01601,0,0.02244,0.0208,0,0,0
0.16,0,0,8e-05,1e-05,1e-05,0.00119,0.0034,0.02748,0.00499,0.10037,2e-05,1e-05,0.00013,3e-05,5e-05,0.00675,0.00015,0.00141,7e-05,0.00268,0.27349,0.20006,0.11576,0.29207,2e-05,0.17156,0.43138,1e-05,0.02744,2e-05,0,0.01465,0.00469,0.00236,0.08147,0.00641,0.00872,0.0235,0.03425,0.00872,1e-05,1e-05,8e-05,1e-05,0.00464,0.00311,0.0008,0.01372,0.00319,8e-05,5e-05,0.00776,0.00076,0.03396,1e-05,1e-05,2e-05,1e-05,0.15611,1e-05,2e-05,0.01661,1e-05,0.02167,0.02106,1e-05,0.00013,1e-05
0.18,0,0,2e-05,1e-05,1e-05,0.00049,0.00197,0.02846,0.0052,0.0987,2e-05,0.00011,0.0006,0,1e-05,0.00611,0.00024,0.00056,3e-05,0.00124,0.2679,0.20654,0.10871,0.28962,0,0.17317,0.43338,0,0.02645,1e-05,0,0.01459,0.00459,0.00238,0.08138,0.00428,0.00753,0.02326,0.03394,0.00774,1e-05,2e-05,0,0,0.00415,0.00317,0.00037,0.01406,0.00397,0,0.00078,0.00852,0.00028,0.03778,0,0,0,0,0.15688,0,0,0.01732,0,0.02072,0.02139,0,4e-05,0
