T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0417,-0.00266,0.04105,-0.18688,-0.00344,-0.06595,-0.16417,0.00465,-0.14387,-0.00699,0.01425,-0.00013,-0.16272,0.4899,0.56507,0.16852,-0.00395,0.02344,-0.15276,0.07235,-0.1008,0.32155,-0.11629,-0.19123,-0.05383,-1.51722,0.1156,0.02877,0.34096,-0.00523,-0.01802,-0.01467,-0.00948,0.06971,-0.11266,-0.36297,-0.0381,0.00752,0.06094,0.02985
0.02,0.04256,-0.00276,0.04218,-0.19323,-0.00274,-0.06639,-0.16748,0.00471,-0.14622,-0.0087,0.01319,-4e-05,-0.17125,0.49698,0.57644,0.18472,-0.00676,0.0241,-0.15183,0.07377,-0.1005,0.32225,-0.12008,-0.18833,-0.05517,-1.52261,0.11712,0.02802,0.34556,-0.00357,-0.01844,-0.01418,-0.00929,0.07074,-0.1157,-0.36765,-0.03932,0.00764,0.06198,0.03035
0.04,0.04313,-0.00286,0.04304,-0.1989,-0.00223,-0.06566,-0.16932,0.00483,-0.14602,-0.01014,0.01161,4e-05,-0.18007,0.49389,0.58003,0.1996,-0.01006,0.02507,-0.14791,0.07542,-0.09677,0.31444,-0.12299,-0.18285,-0.05503,-1.49399,0.1181,0.0259,0.34355,-0.0014,-0.01865,-0.01304,-0.00875,0.0718,-0.11736,-0.36452,-0.04046,0.00762,0.06197,0.03033
0.06,0.04357,-0.00296,0.04376,-0.2046,-0.00217,-0.06381,-0.17023,0.00509,-0.14314,-0.01096,0.00959,9e-05,-0.18979,0.47963,0.57627,0.21171,-0.0137,0.02666,-0.1413,0.07801,-0.08902,0.29716,-0.12526,-0.17606,-0.053,-1.4297,0.11932,0.02215,0.33454,0.00123,-0.01865,-0.01116,-0.00781,0.07353,-0.11771,-0.3528,-0.04169,0.00747,0.06086,0.02977
0.08,0.04407,-0.00308,0.04447,-0.21097,-0.00289,-0.06089,-0.17076,0.00558,-0.13743,-0.01069,0.00725,8e-05,-0.20083,0.45298,0.5654,0.21882,-0.01739,0.02922,-0.13242,0.08231,-0.07657,0.26937,-0.12704,-0.16961,-0.0486,-1.32812,0.12166,0.01649,0.31803,0.00418,-0.01846,-0.00846,-0.00645,0.07663,-0.11672,-0.33155,-0.0432,0.00717,0.05859,0.02864
0.1,0.04481,-0.00321,0.04529,-0.21853,-0.00478,-0.05702,-0.17147,0.00638,-0.12869,-0.00877,0.00478,-4e-05,-0.21335,0.4126,0.54755,0.21786,-0.02071,0.03312,-0.12189,0.08916,-0.05879,0.23016,-0.12841,-0.16554,-0.04127,-1.18831,0.12606,0.00868,0.29349,0.00721,-0.01808,-0.00487,-0.00463,0.08188,-0.11431,-0.29975,-0.04515,0.00671,0.05508,0.02691
0.12,0.04597,-0.00337,0.04629,-0.22762,-0.00828,-0.05235,-0.17291,0.0076,-0.11675,-0.0045,0.00248,-0.0003,-0.22713,0.35732,0.52279,0.20481,-0.023,0.0387,-0.11062,0.09939,-0.03521,0.179,-0.12934,-0.1664,-0.03042,-1.01106,0.13355,-0.00143,0.26053,0.00997,-0.01752,-0.00041,-0.00235,0.09008,-0.11034,-0.25658,-0.04765,0.00608,0.05027,0.02453
0.14,0.04773,-0.00354,0.04755,-0.2383,-0.01388,-0.04713,-0.17561,0.00932,-0.10159,0.0029,0.00075,-0.00076,-0.24145,0.28656,0.49139,0.17477,-0.02342,0.04626,-0.09987,0.11376,-0.00571,0.11614,-0.12966,-0.17522,-0.01554,-0.80029,0.14515,-0.01382,0.21917,0.01195,-0.01676,0.00486,0.00035,0.102,-0.10463,-0.2017,-0.05079,0.00528,0.04413,0.02151
0.16,0.05023,-0.00371,0.04907,-0.25028,-0.02205,-0.04177,-0.18008,0.01162,-0.08339,0.01427,0.00015,-0.00146,-0.25494,0.20089,0.45398,0.12207,-0.02086,0.05598,-0.09142,0.13286,0.02928,0.04314,-0.12911,-0.19551,0.00373,-0.56474,0.16179,-0.02819,0.17012,0.01246,-0.01581,0.0107,0.00334,0.11828,-0.09701,-0.1357,-0.05456,0.00432,0.03673,0.01789
0.18,0.05358,-0.00388,0.05082,-0.26277,-0.03321,-0.03685,-0.18674,0.01453,-0.06275,0.03038,0.00138,-0.00246,-0.26546,0.10274,0.41193,0.04068,-0.01397,0.06786,-0.08763,0.15693,0.06843,-0.03648,-0.12725,-0.23115,0.02744,-0.32025,0.18422,-0.04383,0.11528,0.0106,-0.01468,0.01669,0.00643,0.13934,-0.08737,-0.06064,-0.05884,0.00324,0.02831,0.01378
0.2,0.05782,-0.004,0.05268,-0.27452,-0.04764,-0.03319,-0.19592,0.01804,-0.04074,0.05189,0.00528,-0.0038,-0.27011,-0.00318,0.36739,-0.07547,-0.00122,0.08169,-0.09129,0.18582,0.10945,-0.11714,-0.12356,-0.28591,0.05519,-0.08994,0.21288,-0.05963,0.05778,0.0053,-0.0134,0.02222,0.00929,0.16523,-0.07571,0.01961,-0.06338,0.00209,0.01929,0.0094
0.22,0.06292,-0.00406,0.05452,-0.28393,-0.06546,-0.03165,-0.2078,0.02207,-0.01866,0.07928,0.01268,-0.00549,-0.26581,-0.11062,0.32237,-0.23218,0.01888,0.09727,-0.10485,0.21904,0.14969,-0.19271,-0.11747,-0.36183,0.08622,0.1009,0.24782,-0.07432,0.00116,-0.00472,-0.01201,0.02657,0.01158,0.1957,-0.06211,0.10013,-0.06784,0.00094,0.01017,0.005
0.24,0.06883,-0.00404,0.05617,-0.28944,-0.08658,-0.033,-0.22227,0.02649,0.0023,0.11271,0.02421,-0.00753,-0.25011,-0.21323,0.27737,-0.43474,0.04747,0.11481,-0.12914,0.25609,0.18723,-0.25902,-0.10851,-0.45702,0.11961,0.23364,0.2888,-0.08692,-0.05217,-0.02085,-0.01049,0.02906,0.01294,0.23028,-0.04666,0.17619,-0.07188,-0.00015,0.00145,0.00083
0.26,0.07538,-0.00392,0.05743,-0.28973,-0.11059,-0.03768,-0.23888,0.03111,0.0213,0.1519,0.0401,-0.00987,-0.22192,-0.30515,0.23051,-0.68689,0.08501,0.13505,-0.16238,0.29643,0.22145,-0.31544,-0.09637,-0.56374,0.15422,0.30196,0.33502,-0.09711,-0.10174,-0.04451,-0.00883,0.02921,0.01314,0.2682,-0.02948,0.24388,-0.07514,-0.00115,-0.00653,-0.00295
