T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-20.71488,-3.8086,0.01897,-0.56797,-0.74184,-0.08757,1.55108,-0.068,-0.11446,2.19659,-0.03448,0.01047,-0.21741,0.10831,1.56569,0.29962,1.14515,0.05109,-0.00564,0.16514,43.38987,23.76272,3.04112,56.96876,-16.87698,4.23195,10.904,-1.75225,6.47997,-0.8785,-3.01364,0.19899,0.10035,0.08069
0.02,-20.44614,-3.66553,-0.00189,-0.55475,-0.73955,-0.08724,1.51003,-0.03053,-0.09844,2.19208,-0.03388,0.01264,-0.21546,0.0953,1.56934,0.29716,1.14072,0.04948,-0.00644,0.15981,42.51284,24.63529,2.95674,56.55336,-16.90203,4.27187,10.93105,-1.70802,6.43375,-0.86172,-3.0174,0.19907,0.10022,0.08105
0.04,-20.209,-3.50561,-0.01533,-0.54409,-0.73745,-0.08672,1.46615,0.00037,-0.08391,2.17625,-0.03308,0.0146,-0.21193,0.08646,1.57761,0.29524,1.13872,0.04783,-0.00736,0.15479,41.63934,25.50673,2.86812,56.14791,-16.92649,4.31239,10.9591,-1.67754,6.3979,-0.84303,-3.02239,0.19909,0.10011,0.08166
0.06,-20.00869,-3.33458,-0.01929,-0.53626,-0.736,-0.08607,1.41926,0.02613,-0.07021,2.14744,-0.03204,0.01639,-0.20657,0.08065,1.58969,0.29375,1.13834,0.0461,-0.00841,0.1499,40.76797,26.37421,2.77645,55.75411,-16.95102,4.3536,10.98853,-1.66689,6.36893,-0.8222,-3.03022,0.19898,0.09998,0.08247
0.08,-19.84789,-3.15659,-0.01113,-0.53124,-0.73548,-0.08531,1.36953,0.04868,-0.05658,2.10427,-0.03072,0.01805,-0.19918,0.07615,1.60394,0.29242,1.13839,0.04424,-0.00957,0.14486,39.89542,27.23583,2.68322,55.37246,-16.97661,4.39576,11.01991,-1.68192,6.34109,-0.79902,-3.04264,0.19865,0.09979,0.08341
0.1,-19.72698,-2.97433,0.01245,-0.52879,-0.73582,-0.08444,1.31771,0.06924,-0.04277,2.0459,-0.02913,0.01954,-0.18967,0.07133,1.61832,0.29103,1.13765,0.04225,-0.01076,0.13959,39.01857,28.08778,2.58962,55.00065,-17.00492,4.43903,11.05375,-1.72683,6.30751,-0.7734,-3.06094,0.19803,0.09951,0.08436
0.12,-19.64532,-2.77916,0.05418,-0.5282,-0.73661,-0.08336,1.26528,0.09183,-0.02777,1.97123,-0.02719,0.02089,-0.17789,0.06329,1.62874,0.28885,1.13446,0.04002,-0.01191,0.13344,38.15439,28.91739,2.50065,54.65504,-17.03591,4.48356,11.09105,-1.80508,6.25918,-0.74493,-3.08689,0.19705,0.09908,0.08522
0.14,-19.58992,-2.5663,0.11705,-0.52832,-0.7368,-0.08192,1.21367,0.11585,-0.01289,1.88116,-0.02497,0.02184,-0.16405,0.05129,1.63275,0.28567,1.12794,0.03769,-0.01281,0.12665,37.28549,29.7292,2.41542,54.3204,-17.073,4.52984,11.13245,-1.91351,6.18777,-0.71382,-3.12001,0.19574,0.09847,0.08582
0.16,-19.54759,-2.32078,0.2023,-0.52753,-0.73498,-0.07988,1.16447,0.14256,0.00083,1.77649,-0.02251,0.02213,-0.14834,0.03432,1.62692,0.28097,1.11737,0.03535,-0.01326,0.11919,36.4156,30.51847,2.3362,53.99814,-17.11805,4.57818,11.17877,-2.0462,6.08499,-0.68018,-3.15959,0.19411,0.09764,0.08604
0.18,-19.51088,-2.00446,0.30802,-0.52375,-0.72993,-0.07706,1.12077,0.18166,0.01516,1.65582,-0.01961,0.02186,-0.13055,0.0078,1.60325,0.27303,1.1009,0.03259,-0.0132,0.10904,35.62301,31.24388,2.27788,53.76161,-17.16536,4.62844,11.23212,-2.19925,5.9424,-0.64327,-3.20697,0.19214,0.09662,0.08583
0.2,-19.41146,-1.64453,0.43424,-0.51464,-0.71844,-0.07301,1.08043,0.20794,0.01724,1.53027,-0.017,0.01924,-0.11261,-0.01576,1.5727,0.26484,1.08326,0.03088,-0.01223,0.10154,34.70597,32.01122,2.20674,53.42127,-17.23583,4.68253,11.29019,-2.33999,5.76168,-0.60697,-3.25096,0.19031,0.09533,0.08494
0.22,-19.19568,-1.27017,0.57751,-0.49784,-0.69695,-0.0673,1.037,0.1929,-0.00711,1.41156,-0.01541,0.01224,-0.09668,-0.02051,1.55218,0.26041,1.07129,0.03189,-0.01,0.10381,33.44913,32.94173,2.08447,52.74969,-17.35388,4.74121,11.34824,-2.43235,5.54954,-0.57644,-3.27992,0.18916,0.0937,0.08322
0.24,-18.84932,-0.80293,0.72558,-0.47091,-0.66575,-0.05989,0.99692,0.1608,-0.0516,1.29522,-0.01414,0.00165,-0.08189,-0.01972,1.52768,0.25608,1.06063,0.03385,-0.00725,0.10916,32.05873,33.9355,1.95078,51.95352,-17.49759,4.80331,11.40966,-2.47856,5.30565,-0.54979,-3.3006,0.18838,0.09199,0.08094
0.26,-18.3747,-0.1849,0.86702,-0.43154,-0.62524,-0.0508,0.96289,0.13206,-0.11009,1.17723,-0.01273,-0.01172,-0.06754,-0.02261,1.48864,0.24918,1.04864,0.0355,-0.00457,0.11258,30.71503,34.89798,1.8378,51.20693,-17.64603,4.86736,11.47655,-2.47852,5.03349,-0.52555,-3.31763,0.18778,0.09038,0.07836
0.28,-17.8285,0.58017,0.99608,-0.37827,-0.5739,-0.03985,0.92393,0.10385,-0.18271,1.05725,-0.01123,-0.02811,-0.05429,-0.02157,1.4457,0.24231,1.03968,0.03748,-0.00165,0.11802,29.42061,35.83082,1.73743,50.45169,-17.80042,4.92966,11.54255,-2.41587,4.74592,-0.50605,-3.327,0.1875,0.08899,0.07562
0.3,-16.93597,1.46794,1.09529,-0.31019,-0.5141,-0.02734,0.898,0.04688,-0.2888,0.96323,-0.01067,-0.04908,-0.04489,-0.02062,1.39511,0.23441,1.03152,0.03941,0.00015,0.12138,27.92515,36.86474,1.62468,49.59981,-17.95837,4.99687,11.6098,-2.26561,4.45767,-0.4941,-3.32212,0.18786,0.08791,0.07283
0.32,-15.40689,2.41185,1.14095,-0.22621,-0.45028,-0.01386,0.90428,-0.08143,-0.45847,0.92496,-0.01308,-0.07668,-0.0424,-0.02639,1.32991,0.2234,1.0201,0.04087,-0.00077,0.11703,25.90623,38.13138,1.48483,48.48,-18.12015,5.07413,11.67537,-2.01125,4.1807,-0.49136,-3.2983,0.18906,0.08719,0.07013
