T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-5.56233,369.88974,0.02431,-6.99962,0.91078,-7,-3.10913,316.02502,0.01358,-6.99962,0.91074,-7
0.02,-5.58214,370.25348,0.02256,-6.99918,0.91374,-7,-3.0813,315.66143,0.01256,-6.99918,0.91371,-7
0.04,-5.60325,370.62404,0.02093,-6.99856,0.91679,-7,-3.05251,315.29101,0.01161,-6.99856,0.91677,-7
0.06,-5.62603,370.99851,0.01954,-6.99774,0.91989,-7,-3.0227,314.91665,0.01075,-6.99774,0.91987,-7
0.08,-5.65102,371.37533,0.01847,-6.99671,0.923,-7,-2.99164,314.53994,0.01004,-6.99671,0.923,-7
0.1,-5.67888,371.75428,0.01783,-6.99549,0.92609,-7,-2.95898,314.16105,0.00952,-6.99549,0.92608,-7
0.12,-5.71039,372.1367,0.01772,-6.99413,0.92909,-7,-2.92416,313.77867,0.00922,-6.99413,0.92909,-7
0.14,-5.74644,372.52548,0.01822,-6.99274,0.93196,-7,-2.88654,313.38987,0.00917,-6.99274,0.93196,-7
0.16,-5.78792,372.92529,0.0194,-6.99145,0.93461,-7,-2.84532,312.98999,0.00938,-6.99145,0.93462,-7
0.18,-5.8357,373.34268,0.02129,-6.99051,0.93696,-7,-2.79967,312.57247,0.00985,-6.99051,0.93696,-7
0.2,-5.89051,373.78629,0.0239,-6.99023,0.93887,-7,-2.74873,312.12867,0.01056,-6.99023,0.93888,-7
0.22,-5.95291,374.26703,0.0272,-6.991,0.94021,-7,-2.69171,311.64767,0.01149,-6.991,0.94022,-7
0.24,-6.02312,374.79826,0.03111,-6.99331,0.94078,-7,-2.62794,311.11614,0.01259,-6.99331,0.94079,-7
0.26,-6.10102,375.39588,0.03554,-6.99776,0.94035,-7,-2.55701,310.51816,0.01381,-6.99776,0.94037,-7
0.28,-6.18596,376.07836,0.04033,-7.00498,0.93868,-6.99999,-2.47881,309.83529,0.01506,-7.00498,0.9387,-6.99999
0.3,-6.27679,376.86644,0.04531,-7.0156,0.93547,-6.99999,-2.39365,309.04679,0.01628,-7.0156,0.93549,-6.99999
0.32,-6.37176,377.78263,0.05027,-7.0302,0.93042,-6.99999,-2.30231,308.13017,0.0174,-7.03021,0.93044,-6.99999
0.34,-6.46855,378.85023,0.05498,-7.04919,0.92323,-6.99999,-2.20607,307.06218,0.01835,-7.04919,0.92326,-6.99999
0.36,-6.56435,380.09182,0.0592,-7.07263,0.91364,-6.99998,-2.10668,305.82023,0.01905,-7.07264,0.91367,-6.99998
0.38,-6.65605,381.52735,0.06271,-7.10009,0.90142,-6.99998,-2.00626,304.38442,0.01946,-7.10009,0.90146,-6.99998
0.4,-6.74049,383.17147,0.06528,-7.13036,0.88644,-6.99998,-1.90711,302.74012,0.01952,-7.13036,0.88648,-6.99998
0.42,-6.8149,385.03063,0.06674,-7.16122,0.86864,-6.99998,-1.81131,300.88091,0.01918,-7.16123,0.86868,-6.99998
0.44,-6.87741,387.09972,0.06699,-7.18915,0.84806,-6.99999,-1.72038,298.81192,0.0184,-7.18916,0.84809,-6.99999
0.46,-6.92738,389.35891,0.06602,-7.20901,0.82483,-6.99999,-1.635,296.553,0.01711,-7.20902,0.82485,-6.99999
0.48,-6.96528,391.77077,0.06394,-7.21379,0.79925,-7.00001,-1.5552,294.14158,0.01524,-7.2138,0.79926,-7.00001
0.5,-6.99238,394.27848,0.06105,-7.19446,0.7719,-7.00003,-1.48085,291.6345,0.01268,-7.19447,0.77189,-7.00003
0.52,-7.01034,396.80546,0.05781,-7.13997,0.74359,-7.00006,-1.41199,289.10832,0.00931,-7.13997,0.74355,-7.00006
0.54,-7.02096,399.25718,0.05495,-7.03746,0.71546,-7.00009,-1.3492,286.65755,0.00498,-7.03746,0.71538,-7.00009
0.56,-7.02595,401.52583,0.05335,-6.87295,0.68882,-7.00014,-1.2936,284.38998,-0.00052,-6.87294,0.68871,-7.00014
0.58,-7.02685,403.49831,0.05401,-6.63235,0.66514,-7.00019,-1.24667,282.41868,-0.00738,-6.63233,0.66497,-7.00019
0.6,-7.02495,405.06742,0.05781,-6.3031,0.64579,-7.00025,-1.2099,280.85081,-0.01578,-6.30307,0.64557,-7.00025
0.62,-7.0213,406.14335,0.0653,-5.87576,0.63201,-7.00031,-1.18424,279.77619,-0.02583,-5.87571,0.63172,-7.00031
0.64,-7.01668,406.66125,0.07651,-5.34503,0.62468,-7.00036,-1.1698,279.25962,-0.03746,-5.34497,0.62433,-7.00036
0.66,-7.01169,406.58452,0.0908,-4.71007,0.62437,-7.00041,-1.16567,279.33773,-0.05035,-4.70999,0.62396,-7.00041
0.68,-7.00674,405.90571,0.10675,-3.97443,0.63118,-7.00042,-1.1699,280.01798,-0.06378,-3.97433,0.63072,-7.00042
0.7,-7.00213,404.64724,0.122,-3.14599,0.64481,-7.00039,-1.17942,281.27794,-0.07655,-3.14588,0.64433,-7.00039
