T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-22.02958,1.70938,-0.39508,-1.18534,-0.78407,-0.09957,-0.19779,0.87144,0.04686,-0.46776,0.11547,0.08927,0.05087,-0.40663,-0.27776,-0.01138,-0.04543,-0.18815,0.14854,-0.05636,26.94873,8.88985,-2.32457,30.39332,-17.85872,1.41342,1.78473,12.76228,-22.6964,1.70745,23.83561,-16.59324,-5.52687,-6.51135
0.02,-21.89745,1.65534,-0.42364,-1.1736,-0.78347,-0.10044,-0.21889,0.84954,0.04514,-0.424,0.11425,0.08773,0.04921,-0.40998,-0.28197,-0.01031,-0.04701,-0.18729,0.14722,-0.05645,26.96274,8.84609,-2.33406,30.40039,-17.86997,1.40861,1.77834,12.60762,-22.71819,1.71517,23.72212,-16.59631,-5.50918,-6.5031
0.04,-21.74117,1.57807,-0.46356,-1.16026,-0.78422,-0.10187,-0.23942,0.82273,0.04193,-0.37838,0.11269,0.08575,0.04701,-0.41343,-0.28526,-0.00928,-0.04832,-0.18638,0.14587,-0.05649,26.9761,8.80848,-2.34307,30.40726,-17.88144,1.40414,1.7721,12.45149,-22.73233,1.72287,23.60776,-16.59904,-5.49115,-6.49471
0.06,-21.56227,1.47845,-0.51431,-1.14565,-0.78636,-0.10387,-0.25849,0.79047,0.03712,-0.32989,0.1107,0.08325,0.04417,-0.41693,-0.28772,-0.00822,-0.04931,-0.18534,0.14443,-0.0565,26.98895,8.77649,-2.35157,30.41346,-17.89305,1.39993,1.76602,12.29442,-22.73942,1.73054,23.49305,-16.60146,-5.47294,-6.48622
0.08,-21.36431,1.3594,-0.57432,-1.1302,-0.78983,-0.10639,-0.27501,0.75245,0.03067,-0.2773,0.10816,0.08017,0.04062,-0.42045,-0.28956,-0.0071,-0.04996,-0.18408,0.14281,-0.05649,27.00187,8.74893,-2.35957,30.41875,-17.9048,1.39593,1.76008,12.13724,-22.74098,1.7382,23.37832,-16.60361,-5.45457,-6.47762
0.1,-21.15338,1.22574,-0.64102,-1.1145,-0.79443,-0.10936,-0.28771,0.70873,0.02265,-0.21946,0.10499,0.07649,0.03633,-0.42406,-0.29093,-0.00586,-0.05025,-0.1825,0.1409,-0.05646,27.01603,8.72436,-2.36702,30.42357,-17.91666,1.3922,1.75432,11.98265,-22.73936,1.74605,23.26405,-16.60556,-5.43573,-6.46884
0.12,-20.93496,1.08512,-0.71066,-1.09927,-0.79981,-0.11264,-0.29528,0.66012,0.01327,-0.15629,0.10114,0.07224,0.03132,-0.4275,-0.29219,-0.00447,-0.05021,-0.18052,0.13864,-0.05645,27.03168,8.70088,-2.37424,30.427,-17.92878,1.38844,1.74871,11.83028,-22.73648,1.75335,23.1512,-16.60694,-5.41752,-6.46017
0.14,-20.71909,0.94671,-0.77867,-1.08511,-0.80539,-0.11601,-0.29676,0.6074,0.0028,-0.0861,0.09654,0.06744,0.02566,-0.43115,-0.29353,-0.00292,-0.04986,-0.17802,0.1359,-0.05647,27.05113,8.67558,-2.38104,30.4309,-17.94118,1.38493,1.74331,11.68486,-22.73703,1.76094,23.03939,-16.60812,-5.39867,-6.45128
0.16,-20.51462,0.82234,-0.83943,-1.07278,-0.81042,-0.11921,-0.29138,0.55237,-0.00824,-0.00939,0.09123,0.06224,0.01951,-0.43511,-0.29526,-0.00119,-0.04939,-0.17496,0.13264,-0.05657,27.07517,8.6457,-2.38762,30.43574,-17.95405,1.38149,1.7381,11.54877,-22.74475,1.76886,22.92886,-16.60903,-5.37924,-6.44223
0.18,-20.32428,0.72802,-0.88636,-1.06328,-0.81391,-0.12195,-0.27865,0.49808,-0.01905,0.0707,0.08535,0.05688,0.01319,-0.43854,-0.29809,0.00073,-0.04898,-0.17135,0.12879,-0.05679,27.10106,8.60865,-2.39531,30.43694,-17.96802,1.37681,1.73302,11.41252,-22.75926,1.77392,22.82216,-16.6079,-5.36464,-6.43431
0.2,-20.17622,0.67406,-0.91396,-1.05634,-0.81461,-0.12382,-0.26026,0.44453,-0.02931,0.16244,0.07887,0.05147,0.0067,-0.44482,-0.30139,0.00283,-0.04872,-0.16703,0.12428,-0.05718,27.14039,8.55805,-2.40113,30.45037,-17.98243,1.37406,1.72838,11.30576,-22.79707,1.78512,22.71124,-16.60918,-5.34093,-6.42398
0.22,-20.09627,0.66942,-0.91649,-1.05222,-0.81146,-0.12446,-0.23794,0.39386,-0.03803,0.26505,0.07216,0.0464,0.00035,-0.45722,-0.30417,0.00494,-0.04962,-0.16206,0.11936,-0.05779,27.20006,8.49055,-2.40224,30.49115,-17.9968,1.37555,1.72396,11.26388,-22.8729,1.81267,22.58688,-16.61787,-5.29244,-6.40763
0.24,-20.07513,0.73735,-0.88776,-1.05151,-0.80269,-0.12345,-0.21426,0.35025,-0.0443,0.37622,0.06548,0.04211,-0.0055,-0.4735,-0.30809,0.00718,-0.05117,-0.15657,0.11392,-0.05864,27.27452,8.4023,-2.40151,30.54757,-18.0125,1.37864,1.72016,11.24769,-22.97833,1.84704,22.45369,-16.62877,-5.2351,-6.38852
0.26,-20.09977,0.89717,-0.82264,-1.05505,-0.787,-0.12048,-0.19184,0.31873,-0.04661,0.48702,0.05946,0.03926,-0.0103,-0.49121,-0.31471,0.00945,-0.05351,-0.15091,0.10819,-0.05974,27.35457,8.29353,-2.40189,30.60772,-18.03102,1.38009,1.71705,11.22564,-23.10335,1.88022,22.31667,-16.63752,-5.18292,-6.3698
0.28,-20.1577,1.15282,-0.71654,-1.06514,-0.76492,-0.1155,-0.16908,0.30579,-0.04171,0.56552,0.0561,0.03926,-0.01255,-0.50881,-0.32392,0.01094,-0.06014,-0.14614,0.10357,-0.06106,27.41924,8.17492,-2.40499,30.66445,-18.05366,1.37556,1.71288,11.21034,-23.24033,1.91423,22.17565,-16.64461,-5.13501,-6.35271
0.3,-20.2951,1.52344,-0.57562,-1.07431,-0.73228,-0.10782,-0.1623,0.29981,-0.03441,0.68754,0.0528,0.04066,-0.0152,-0.53347,-0.33753,0.01277,-0.06293,-0.14094,0.09816,-0.06247,27.52969,8.0149,-2.40276,30.75743,-18.07856,1.37798,1.71294,11.17926,-23.41835,1.95405,22.01226,-16.65275,-5.08149,-6.33023
0.32,-20.55836,2.03061,-0.41193,-1.07335,-0.68564,-0.09686,-0.19673,0.29404,-0.02751,0.92448,0.04617,0.04176,-0.02179,-0.57274,-0.35886,0.01614,-0.05135,-0.13367,0.08956,-0.06377,27.76279,7.78565,-2.38656,30.93424,-18.10312,1.40284,1.72426,11.10709,-23.66524,2.00456,21.80426,-16.6653,-5.00946,-6.29267
