T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00648,0,0,0,0,0.00401,0.00625,0.00043,0,0.01312,0.00365,0.00241,0,0.00238,0.0012,0.00352,0,0.00674,0,0.22465,0.04561,0,0.13384,0,0.01338,0.09683,0.11427,0,0.07755,0.10503,0,0,0,0.06717,0,0.00165,0.01963,0.016,0.00439,0,0,0,0.00519,0,0,0,6e-05,0,0,0,0.02474,0,0.00336,0,0,0.14563,0,0.12446,0,0,0,0.11639,0,0,0.11921,0.14242,0.7886
0.02,0,0.0062,0,0,0,0,0.00358,0.00595,0.00036,0,0.0129,0.00357,0.00212,0,0.00233,0.00122,0.00347,0,0.00669,0,0.22501,0.04542,0,0.13394,0,0.01288,0.09564,0.11342,0,0.08019,0.10384,0,0,0,0.06666,0,0.0021,0.01945,0.01598,0.00443,0,0,0,0.00424,0,0,0,0.00011,0,0,0,0.02461,0,0.00336,0,0,0.1468,0,0.12452,0,0,0,0.11675,0,0,0.11945,0.13852,0.78222
0.04,0,0.00579,0,0,0,0,0.00317,0.00554,0.00026,0,0.01266,0.00346,0.00173,0,0.0023,0.00125,0.00344,0,0.00663,0,0.22538,0.04526,0,0.13404,0,0.01239,0.09443,0.11247,0,0.08254,0.10263,0,0,0,0.06605,0,0.00271,0.01923,0.01599,0.0045,0,0,0,0.00322,0,0,0,0.00017,0,0,0,0.02448,0,0.00335,0,0,0.14794,0,0.12457,0,0,0,0.1171,0,0,0.11968,0.13461,0.77582
0.06,0,0.00524,0,0,0,0,0.0028,0.00503,0.00011,0,0.01238,0.00334,0.00123,0,0.0023,0.00129,0.00341,0,0.00657,0,0.22575,0.04513,0,0.13414,0,0.01191,0.09316,0.11143,0,0.08464,0.10137,0,0,0,0.06536,0,0.00347,0.019,0.01603,0.00459,0,0,0,0.00213,0,0,0,0.00023,0,0,0,0.02434,0,0.00334,0,0,0.14908,0,0.12463,0,0,0,0.11745,0,0,0.1199,0.13067,0.76939
0.08,0,0.00459,0,0,0,0,0.00249,0.0044,0.00011,0,0.01204,0.00318,0.0006,0,0.00232,0.00133,0.00338,0,0.0065,0,0.22613,0.04502,0,0.13423,0,0.01144,0.09182,0.1103,0,0.08654,0.10009,0,0,0,0.06459,0,0.00435,0.01875,0.0161,0.0047,0,0,0.00031,0.00091,0,0,0,0.00029,0,0,0,0.02418,0,0.00333,0,0,0.15023,0,0.12468,0,0,0,0.11778,0,0,0.12011,0.12669,0.76291
0.1,1e-05,0.00385,0,0,0,1e-05,0.00229,0.00366,0.0003,0.00112,0.01166,0.00301,0.00162,0,0.00235,0.00139,0.00336,2e-05,0.00642,1e-05,0.22654,0.04491,3e-05,0.13433,4e-05,0.011,0.09043,0.10908,1e-05,0.08826,0.0988,4e-05,5e-05,8e-05,0.06376,0,0.00531,0.0185,0.0162,0.00485,0,0,0.00099,0.00092,2e-05,1e-05,0.00157,0.00035,0,0,0,0.02401,2e-05,0.00333,1e-05,0,0.15138,2e-05,0.12475,0,0,1e-05,0.11808,5e-05,1e-05,0.12033,0.12277,0.75675
0.12,0,0.00308,0,0,0,0,0.00221,0.00282,0.00019,0.00222,0.01119,0.0028,0.00061,0,0.00239,0.00144,0.00335,4e-05,0.00632,2e-05,0.22694,0.04479,0,0.1344,0,0.01053,0.08889,0.10776,0,0.08989,0.09746,0,1e-05,2e-05,0.06289,0,0.00631,0.01825,0.01631,0.005,0,0,0.00126,0.00076,1e-05,1e-05,0.00148,0.00041,0,0,0,0.02379,1e-05,0.00333,0,0,0.15256,0,0.12478,0,0,0,0.11834,1e-05,0,0.12053,0.11866,0.74992
0.14,0,0.00232,0,0,0,0,0.00229,0.00191,1e-05,0.00334,0.01064,0.00258,0,0,0.00242,0.00151,0.00334,0,0.00619,0,0.22737,0.04464,0,0.13449,0,0.01009,0.08728,0.10637,0,0.09143,0.09612,0,0,0,0.06203,0,0.00725,0.01802,0.01642,0.00515,0,0,0.00143,0.00044,0,0,0.00184,0.00047,0,0,0,0.02347,0,0.0033,0,0,0.15376,0,0.12483,0,0,0,0.11855,0,0,0.12073,0.11463,0.74328
0.16,0.00012,0.00169,8e-05,0.00022,8e-05,0.00022,0.00272,0.00107,0.00012,0.00509,0.01062,0.00259,0.00085,0.00014,0.00252,0.00173,0.00345,0.0007,0.00616,0.00056,0.22809,0.04449,0.00059,0.13472,0.00053,0.00988,0.08613,0.10507,0.00013,0.09324,0.0949,0.00051,0.00018,0.00041,0.06128,4e-05,0.00816,0.01795,0.01659,0.00552,0.00011,0.00017,0.00209,0.00074,0.00069,0.00068,0.00357,0.00062,3e-05,9e-05,0.00014,0.02371,0.00034,0.00394,0.00019,5e-05,0.15532,0.00023,0.12501,0.00021,0.00015,9e-05,0.11884,0.00057,0.00016,0.12104,0.11082,0.73832
0.18,0.0001,0.00123,7e-05,0.00019,8e-05,0.00019,0.00314,0.00022,0.0001,0.00661,0.00983,0.00235,0.00074,0.00012,0.00252,0.00178,0.00343,0.0006,0.00598,0.00047,0.22855,0.04424,0.00049,0.13476,0.00045,0.00931,0.08413,0.10356,0.00011,0.09514,0.09341,0.00043,0.00016,0.00035,0.0605,4e-05,0.00878,0.01777,0.01667,0.00562,0.0001,0.00025,0.00252,0.00066,0.00059,0.00063,0.00448,0.00066,3e-05,8e-05,0.00012,0.02322,0.0003,0.00386,0.00016,4e-05,0.15678,0.00019,0.12501,0.00018,0.00013,8e-05,0.11898,0.00048,0.00013,0.12123,0.1063,0.73055
