T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.03402,344.03631,0.00675,-3.35092,-0.0008,-5.74444,-0.03402,344.03631,0.00675,-3.35092,-0.0008,-5.74444
0.02,-0.02895,344.03606,0.00599,-3.34581,-0.00099,-5.79162,-0.02895,344.03606,0.00599,-3.34581,-0.00099,-5.79162
0.04,-0.0243,344.03577,0.00535,-3.33983,-0.00124,-5.8395,-0.0243,344.03577,0.00535,-3.33983,-0.00124,-5.8395
0.06,-0.02033,344.03546,0.00486,-3.33285,-0.00157,-5.8874,-0.02033,344.03546,0.00486,-3.33285,-0.00157,-5.8874
0.08,-0.01728,344.03514,0.00456,-3.32478,-0.00196,-5.93464,-0.01728,344.03514,0.00456,-3.32478,-0.00196,-5.93464
0.1,-0.01531,344.03483,0.00443,-3.31562,-0.0024,-5.98068,-0.01531,344.03483,0.00443,-3.31562,-0.0024,-5.98068
0.12,-0.01447,344.03455,0.00444,-3.30552,-0.00283,-6.02532,-0.01447,344.03455,0.00444,-3.30552,-0.00283,-6.02532
0.14,-0.01466,344.03436,0.00452,-3.29472,-0.0032,-6.06864,-0.01466,344.03436,0.00452,-3.29472,-0.0032,-6.06864
0.16,-0.01571,344.03428,0.00458,-3.28351,-0.00346,-6.11091,-0.01571,344.03428,0.00458,-3.28351,-0.00346,-6.11091
0.18,-0.01745,344.03434,0.00458,-3.27212,-0.00355,-6.1524,-0.01745,344.03434,0.00458,-3.27212,-0.00355,-6.1524
0.2,-0.0197,344.03451,0.00453,-3.2607,-0.00348,-6.19313,-0.0197,344.03451,0.00453,-3.2607,-0.00348,-6.19313
0.22,-0.02226,344.03475,0.00447,-3.24937,-0.00328,-6.23298,-0.02226,344.03475,0.00447,-3.24937,-0.00328,-6.23298
0.24,-0.02481,344.03502,0.00444,-3.23827,-0.00297,-6.27194,-0.02481,344.03502,0.00444,-3.23827,-0.00297,-6.27194
0.26,-0.02688,344.03527,0.00445,-3.22763,-0.00253,-6.31037,-0.02688,344.03527,0.00445,-3.22763,-0.00253,-6.31037
0.28,-0.02797,344.03549,0.0045,-3.21762,-0.00194,-6.34881,-0.02797,344.03549,0.0045,-3.21762,-0.00194,-6.34881
0.3,-0.0277,344.03567,0.00463,-3.20832,-0.0012,-6.38764,-0.0277,344.03567,0.00463,-3.20832,-0.0012,-6.38764
0.32,-0.02604,344.03579,0.00492,-3.19969,-0.00028,-6.42675,-0.02604,344.03579,0.00492,-3.19969,-0.00028,-6.42675
0.34,-0.02323,344.03588,0.00546,-3.19156,0.00083,-6.46546,-0.02323,344.03588,0.00546,-3.19156,0.00083,-6.46546
0.36,-0.01975,344.03593,0.00637,-3.18369,0.00215,-6.50285,-0.01975,344.03593,0.00637,-3.18369,0.00215,-6.50285
0.38,-0.01608,344.03597,0.00773,-3.17586,0.00368,-6.53817,-0.01608,344.03597,0.00773,-3.17586,0.00368,-6.53817
0.4,-0.01256,344.03599,0.00955,-3.16794,0.00542,-6.57095,-0.01256,344.03599,0.00955,-3.16794,0.00542,-6.57095
0.42,-0.00945,344.03601,0.01175,-3.15996,0.0073,-6.6008,-0.00945,344.03601,0.01175,-3.15996,0.0073,-6.6008
0.44,-0.0069,344.03602,0.01416,-3.15218,0.00922,-6.62718,-0.0069,344.03602,0.01416,-3.15218,0.00922,-6.62718
0.46,-0.00499,344.03603,0.01656,-3.14498,0.01103,-6.64943,-0.00499,344.03604,0.01656,-3.14498,0.01103,-6.64943
0.48,-0.00381,344.03605,0.01875,-3.13874,0.01262,-6.66709,-0.00381,344.03605,0.01875,-3.13874,0.01262,-6.66709
0.5,-0.00338,344.03605,0.02061,-3.13371,0.0139,-6.68005,-0.00338,344.03605,0.02061,-3.13371,0.0139,-6.68005
0.52,-0.00377,344.03606,0.02204,-3.13003,0.01484,-6.68845,-0.00377,344.03606,0.02204,-3.13003,0.01484,-6.68845
0.54,-0.005,344.03607,0.02302,-3.12784,0.01541,-6.69255,-0.005,344.03607,0.02302,-3.12784,0.01541,-6.69255
0.56,-0.00711,344.03607,0.02351,-3.12725,0.01561,-6.69267,-0.00711,344.03607,0.02351,-3.12725,0.01561,-6.69267
0.58,-0.01012,344.03607,0.02351,-3.12838,0.01543,-6.6891,-0.01012,344.03607,0.02351,-3.12838,0.01543,-6.6891
0.6,-0.01399,344.03607,0.02302,-3.1314,0.01488,-6.68213,-0.01399,344.03607,0.02302,-3.1314,0.01488,-6.68213
0.62,-0.01865,344.03607,0.02205,-3.13646,0.01396,-6.67209,-0.01865,344.03607,0.02205,-3.13646,0.01396,-6.67209
0.64,-0.02387,344.03606,0.02061,-3.14371,0.01271,-6.65941,-0.02387,344.03606,0.02061,-3.14371,0.01271,-6.65941
0.66,-0.02932,344.03605,0.01875,-3.15321,0.01118,-6.64468,-0.02932,344.03605,0.01875,-3.15321,0.01118,-6.64468
0.68,-0.03442,344.03603,0.01655,-3.1649,0.00944,-6.62886,-0.03442,344.03603,0.01655,-3.1649,0.00944,-6.62886
0.7,-0.03842,344.036,0.01414,-3.1785,0.00762,-6.61323,-0.03842,344.036,0.01414,-3.1785,0.00762,-6.61323
0.72,-0.04052,344.03597,0.01165,-3.19358,0.00584,-6.59918,-0.04052,344.03597,0.01165,-3.19358,0.00584,-6.59918
0.74,-0.0402,344.03593,0.00924,-3.20971,0.00424,-6.58772,-0.0402,344.03593,0.00924,-3.20971,0.00424,-6.58772
0.76,-0.0374,344.03588,0.007,-3.22646,0.00287,-6.57919,-0.0374,344.03588,0.007,-3.22646,0.00287,-6.57919
0.78,-0.03256,344.03582,0.00501,-3.24331,0.00176,-6.57336,-0.03256,344.03581,0.00501,-3.24331,0.00176,-6.57336
0.8,-0.02638,344.03575,0.00335,-3.25974,0.00092,-6.56968,-0.02638,344.03575,0.00335,-3.25974,0.00092,-6.56968
0.82,-0.01958,344.03567,0.00204,-3.27534,0.00032,-6.56776,-0.01958,344.03567,0.00204,-3.27534,0.00032,-6.56776
0.84,-0.01274,344.03559,0.00107,-3.28982,-7e-05,-6.56757,-0.01274,344.03559,0.00107,-3.28982,-7e-05,-6.56757
0.86,-0.0063,344.03552,0.00041,-3.30297,-0.00029,-6.56955,-0.0063,344.03552,0.00041,-3.30297,-0.00029,-6.56955
0.88,-0.00064,344.03545,2e-05,-3.3145,-0.00038,-6.57459,-0.00064,344.03545,2e-05,-3.3145,-0.00038,-6.57459
0.9,0.00389,344.03541,-0.00017,-3.32409,-0.00039,-6.58379,0.00389,344.03541,-0.00017,-3.32409,-0.00039,-6.58379
0.92,0.00689,344.0354,-0.00021,-3.3315,-0.00034,-6.59827,0.00689,344.0354,-0.00021,-3.3315,-0.00034,-6.59827
0.94,0.00791,344.03542,-0.00016,-3.33664,-0.00028,-6.61887,0.00791,344.03542,-0.00016,-3.33664,-0.00028,-6.61887
0.96,0.00637,344.03546,-7e-05,-3.33953,-0.00022,-6.64597,0.00637,344.03546,-7e-05,-3.33953,-0.00022,-6.64597
0.98,0.00162,344.03554,4e-05,-3.34023,-0.0002,-6.67929,0.00162,344.03554,4e-05,-3.34023,-0.0002,-6.67929
1,-0.0071,344.03562,0.00012,-3.33886,-0.00023,-6.71774,-0.0071,344.03562,0.00012,-3.33886,-0.00023,-6.71774
1.02,-0.02057,344.03571,0.00015,-3.33554,-0.00032,-6.75945,-0.02057,344.03571,0.00015,-3.33554,-0.00032,-6.75945
1.04,-0.03957,344.03578,0.00014,-3.33049,-0.00048,-6.80212,-0.03957,344.03578,0.00014,-3.33049,-0.00048,-6.80212
1.06,-0.06474,344.03584,7e-05,-3.32399,-0.00073,-6.84341,-0.06474,344.03584,7e-05,-3.32399,-0.00073,-6.84341
1.08,-0.09648,344.03588,-4e-05,-3.31635,-0.00106,-6.88128,-0.09648,344.03588,-4e-05,-3.31635,-0.00106,-6.88128
1.1,-0.13486,344.0359,-0.00017,-3.30788,-0.00148,-6.91432,-0.13486,344.0359,-0.00017,-3.30788,-0.00148,-6.91432
1.12,-0.17958,344.03589,-0.0003,-3.29883,-0.00198,-6.94181,-0.17958,344.03589,-0.0003,-3.29883,-0.00198,-6.94181
1.14,-0.23006,344.03587,-0.00044,-3.28939,-0.00255,-6.96365,-0.23006,344.03587,-0.00044,-3.28939,-0.00255,-6.96365
1.16,-0.2855,344.03584,-0.00058,-3.27967,-0.00318,-6.98019,-0.28549,344.03584,-0.00058,-3.27967,-0.00318,-6.98019
1.18,-0.34493,344.03579,-0.0007,-3.26966,-0.00385,-6.99206,-0.34493,344.03579,-0.0007,-3.26966,-0.00385,-6.99206
1.2,-0.4074,344.03574,-0.00079,-3.25924,-0.00456,-7.00001,-0.4074,344.03573,-0.0008,-3.25924,-0.00456,-7.00001
1.22,-0.47192,344.03568,-0.00086,-3.24817,-0.00528,-7.00484,-0.47192,344.03567,-0.00087,-3.24817,-0.00528,-7.00484
1.24,-0.5376,344.03561,-0.0009,-3.23609,-0.00602,-7.00731,-0.5376,344.0356,-0.0009,-3.23609,-0.00602,-7.00731
1.26,-0.60365,344.03554,-0.0009,-3.22255,-0.00676,-7.00809,-0.60365,344.03552,-0.0009,-3.22255,-0.00676,-7.00808
1.28,-0.66941,344.03547,-0.00086,-3.20695,-0.00748,-7.00773,-0.66941,344.03545,-0.00086,-3.20695,-0.00748,-7.00772
1.3,-0.73438,344.0354,-0.00078,-3.18862,-0.00818,-7.00668,-0.73438,344.03537,-0.00079,-3.18862,-0.00818,-7.00668
1.32,-0.79822,344.03533,-0.00069,-3.16677,-0.00886,-7.0053,-0.79822,344.0353,-0.00069,-3.16677,-0.00886,-7.00529
1.34,-0.86076,344.03526,-0.00059,-3.14053,-0.0095,-7.00382,-0.86076,344.03523,-0.00059,-3.14053,-0.0095,-7.00381
1.36,-0.922,344.0352,-0.00048,-3.10896,-0.01011,-7.0024,-0.922,344.03517,-0.00048,-3.10896,-0.01011,-7.0024
1.38,-0.9821,344.03513,-0.00038,-3.07105,-0.01067,-7.00115,-0.9821,344.03511,-0.00038,-3.07105,-0.01067,-7.00115
1.4,-1.04136,344.03506,-0.00028,-3.02581,-0.01119,-7.00012,-1.04136,344.03507,-0.00028,-3.02581,-0.01119,-7.00012
1.42,-1.10018,344.03499,-0.00021,-2.97226,-0.01167,-6.99932,-1.10018,344.03502,-0.0002,-2.97226,-0.01167,-6.99932
1.44,-1.15907,344.0349,-0.00017,-2.90949,-0.01211,-6.99875,-1.15908,344.03498,-0.00017,-2.90949,-0.01211,-6.99874
1.46,-1.21858,344.0348,-0.00019,-2.83662,-0.01251,-6.99837,-1.21859,344.03494,-0.00018,-2.83662,-0.01251,-6.99837
1.48,-1.27927,344.03467,-0.00025,-2.75287,-0.01287,-6.99816,-1.27928,344.03488,-0.00024,-2.75287,-0.01287,-6.99816
1.5,-1.34165,344.03452,-0.00037,-2.65754,-0.01318,-6.99808,-1.34167,344.03483,-0.00035,-2.65754,-0.01318,-6.99808
1.52,-1.40615,344.03435,-0.00055,-2.55001,-0.01345,-6.9981,-1.40617,344.03476,-0.00052,-2.55001,-0.01345,-6.99809
1.54,-1.47303,344.03416,-0.00079,-2.42971,-0.01365,-6.99817,-1.47306,344.03467,-0.00076,-2.42971,-0.01365,-6.99817
1.56,-1.54238,344.03395,-0.00107,-2.29615,-0.01379,-6.99828,-1.54241,344.03458,-0.00104,-2.29615,-0.01379,-6.99829
1.58,-1.61403,344.03375,-0.00139,-2.14884,-0.01385,-6.9984,-1.61406,344.03446,-0.00136,-2.14884,-0.01385,-6.9984
1.6,-1.68755,344.03355,-0.00171,-1.98735,-0.0138,-6.99849,-1.68757,344.03431,-0.00168,-1.98735,-0.0138,-6.99849
1.62,-1.76222,344.03338,-0.00197,-1.81123,-0.01362,-6.99853,-1.76224,344.03412,-0.00195,-1.81123,-0.01362,-6.99853
1.64,-1.83706,344.03327,-0.00213,-1.62011,-0.01327,-6.9985,-1.83707,344.03388,-0.00213,-1.62011,-0.01327,-6.9985
1.66,-1.91082,344.03325,-0.00215,-1.41376,-0.01273,-6.99838,-1.9108,344.03359,-0.00217,-1.41376,-0.01273,-6.99838
1.68,-1.98202,344.03334,-0.00203,-1.19215,-0.01197,-6.99815,-1.98197,344.03321,-0.00209,-1.19215,-0.01197,-6.99815
1.7,-2.04907,344.03358,-0.00184,-0.95547,-0.01096,-6.9978,-2.04898,344.03273,-0.00195,-0.95547,-0.01096,-6.9978
1.72,-2.11025,344.03399,-0.00162,-0.70408,-0.00968,-6.99732,-2.1101,344.03214,-0.0018,-0.70408,-0.00968,-6.99733
1.74,-2.16385,344.03461,-0.0014,-0.43855,-0.00812,-6.99672,-2.16362,344.03142,-0.00166,-0.43855,-0.00812,-6.99673
1.76,-2.20821,344.03545,-0.00122,-0.15958,-0.00628,-6.99603,-2.20789,344.03057,-0.00157,-0.15958,-0.00628,-6.99603
1.78,-2.2418,344.03651,-0.0011,0.13196,-0.00417,-6.99527,-2.24139,344.02961,-0.00156,0.13196,-0.00417,-6.99527
1.8,-2.2633,344.03777,-0.00106,0.43515,-0.00181,-6.99449,-2.26281,344.02858,-0.00162,0.43515,-0.00181,-6.99449
1.82,-2.27168,344.03915,-0.0011,0.74904,0.00077,-6.99372,-2.2711,344.02755,-0.00175,0.74904,0.00077,-6.99372
1.84,-2.26619,344.04055,-0.00125,1.0727,0.00352,-6.99295,-2.26555,344.02664,-0.00196,1.0727,0.00352,-6.99295
1.86,-2.24642,344.04179,-0.00151,1.4053,0.0064,-6.99216,-2.24578,344.02601,-0.00222,1.4053,0.0064,-6.99216
1.88,-2.2123,344.04262,-0.00189,1.74607,0.00935,-6.99135,-2.21172,344.02591,-0.00252,1.74607,0.00935,-6.99135
1.9,-2.16405,344.04271,-0.0024,2.09434,0.01229,-6.99052,-2.16365,344.02664,-0.00283,2.09434,0.01229,-6.99052
