T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.06651,341.49654,-0.22883,6.922,-0.00208,-5.61436,-0.03533,344.51444,-0.19693,6.922,-0.00343,-5.61436
0.02,-0.14405,340.47041,-0.21173,6.04878,-0.0004,-5.88615,-0.0917,345.54094,-0.15848,6.04878,-0.00247,-5.88615
0.04,-0.23094,339.18799,-0.20179,5.12156,0.00129,-6.15233,-0.15215,346.8239,-0.12193,5.12156,-0.00165,-6.15232
0.06,-0.32676,337.66661,-0.20015,4.14076,0.0029,-6.40316,-0.2166,348.346,-0.08878,4.14076,-0.00103,-6.40316
0.08,-0.42946,335.96318,-0.20627,3.11045,0.00432,-6.63041,-0.28419,350.05034,-0.05975,3.11045,-0.00066,-6.63041
0.1,-0.53491,334.18927,-0.21778,2.03975,0.00545,-6.82753,-0.3531,351.82535,-0.03478,2.03975,-0.00054,-6.82752
0.12,-0.63655,332.52768,-0.23027,0.94358,0.00615,-6.98944,-0.42055,353.48822,-0.01332,0.94358,-0.00065,-6.98943
0.14,-0.72525,331.24934,-0.23719,-0.15695,0.00628,-7.11192,-0.48297,354.76795,0.00554,-0.15695,-0.00095,-7.11192
0.16,-0.78934,330.72869,-0.22968,-1.23479,0.00564,-7.19052,-0.53644,355.29,0.02281,-1.23479,-0.00135,-7.19052
0.18,-0.81492,331.45461,-0.19661,-2.25772,0.00398,-7.2194,-0.57714,354.56526,0.03948,-2.25772,-0.00177,-7.2194
0.2,-0.78624,334.03328,-0.12465,-3.18992,0.00099,-7.19073,-0.60182,351.98727,0.05631,-3.18992,-0.0021,-7.19073
0.22,-0.68627,339.17772,0.00133,-3.99415,-0.00372,-7.09459,-0.60814,346.84257,0.07365,-3.99415,-0.00227,-7.09459
0.24,-0.49764,347.67834,0.19745,-4.63466,-0.01056,-6.91934,-0.59504,338.34021,0.09134,-4.63466,-0.00222,-6.91934
0.26,-0.20413,360.34714,0.47951,-5.08076,-0.01998,-6.65268,-0.56301,325.6675,0.10846,-5.08076,-0.00193,-6.65268
0.28,0.20735,377.92811,0.861,-5.31078,-0.03237,-6.28347,-0.51428,308.07965,0.12334,-5.31078,-0.00145,-6.28347
0.3,0.74416,400.96601,1.35057,-5.31584,-0.04797,-5.80445,-0.45268,285.03105,0.13369,-5.31585,-0.00086,-5.80445
0.32,1.40458,429.62675,1.94904,-5.10258,-0.06672,-5.21601,-0.38331,256.35499,0.13737,-5.10258,-0.00026,-5.21601
0.34,2.17374,463.46468,2.6457,-4.69481,-0.08803,-4.53065,-0.31176,222.49638,0.13354,-4.69481,0.00028,-4.53065
0.36,3.01862,501.13652,3.41295,-4.13572,-0.11054,-3.77835,-0.24328,184.79813,0.12327,-4.13572,0.00077,-3.77835
0.38,3.88644,540.28323,4.20343,-3.48701,-0.13213,-3.00799,-0.18185,145.61934,0.10907,-3.48701,0.00127,-3.00799
0.4,4.7151,578.02535,4.95888,-2.81647,-0.15035,-2.27678,-0.12983,107.83992,0.09383,-2.81647,0.00188,-2.27678
