T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00202,0.00037,0.0011,53.42111,-8.37908,0.25833,14.62461,-1.03639,-25.33724,-8.14931,4.5467,-0.31311,-33.2377,-25.80469,16.51794,0.31241,5.75203,1.91846,2.01314,-0.00127,25.40285,-1.55819,0.052,-6.64068,22.11851,-2.43963,5.50065,-5.93398,10.44538,-0.47389,12.93188,-7.76248,4.86777,8.25652,5.63968,3.39716,-6.56236,6.34753,-0.26917,3.22329
0.02,0.00119,0.00029,0.00199,58.02827,-9.0984,0.28154,15.64304,-1.12547,-25.59952,-8.12022,4.35984,-0.34003,-33.51412,-26.65803,17.97942,0.34034,6.24988,2.07942,2.1856,-0.00158,26.30584,-1.73094,0.0579,-7.21635,24.03468,-2.64141,5.9805,-6.43724,11.39563,-0.51662,14.045,-8.43496,5.28471,8.94088,6.11593,5.28877,-7.06357,6.45784,-0.55373,4.05209
0.04,2e-05,0.00016,0.00323,62.7991,-9.84178,0.30595,16.64668,-1.21761,-25.57497,-7.98483,3.9911,-0.36787,-33.39912,-27.30217,19.51113,0.36983,6.76575,2.2443,2.36383,-0.0018,27.01411,-1.92816,0.06477,-7.81335,26.02221,-2.84648,6.47935,-6.95518,12.39808,-0.56159,15.1968,-9.13241,5.71536,9.63886,6.60513,7.71796,-7.5577,6.40417,-0.94875,5.12186
0.06,-0.00137,-1e-05,0.00477,67.14876,-10.51735,0.32876,17.4791,-1.30147,-25.06142,-7.68556,3.48065,-0.39321,-32.63028,-27.49596,20.93481,0.39755,7.23632,2.39208,2.5259,-0.00188,27.28728,-2.135,0.07218,-8.35896,27.83846,-3.02775,6.93668,-7.42272,13.33908,-0.60353,16.24565,-9.77002,6.10637,10.26134,7.04575,10.6509,-7.97608,6.13859,-1.4383,6.37008
0.08,-0.00283,-0.00021,0.00654,70.30188,-11.00345,0.34622,17.94162,-1.36198,-23.8527,-7.16913,2.89378,-0.41151,-30.94293,-26.9657,22.01235,0.41905,7.57767,2.49505,2.64272,-0.00172,26.85015,-2.33001,0.07949,-8.75667,29.16162,-3.14969,7.27214,-7.75389,14.06606,-0.63542,17.00386,-10.23519,6.38714,10.69063,7.35649,13.97354,-8.22862,5.60392,-1.99747,7.70593
0.1,-0.0042,-0.00043,0.00845,71.39762,-11.16513,0.35412,17.82701,-1.38247,-21.82752,-6.41757,2.2982,-0.41774,-28.18786,-25.48396,22.47798,0.42934,7.69666,2.52256,2.68202,-0.00119,25.46885,-2.48796,0.08591,-8.89917,29.63434,-3.17315,7.3965,-7.85359,14.40763,-0.64945,17.26314,-10.40269,6.47939,10.79638,7.44728,17.47027,-8.21603,4.74162,-2.59572,9.02229
0.12,-0.00536,-0.00067,0.01041,69.61528,-10.87388,0.3484,16.95923,-1.34705,-19.02929,-5.47088,1.74333,-0.40708,-24.43352,-22.95968,22.07671,0.42364,7.5045,2.44558,2.61307,-0.00016,23.03847,-2.58318,0.09065,-8.68398,28.91584,-3.06121,7.22454,-7.6316,14.19785,-0.63813,16.82503,-10.15294,6.30863,10.45483,7.23253,20.83279,-7.84479,3.50354,-3.19934,10.2074
0.14,-0.00619,-0.00091,0.0123,64.31376,-10.02949,0.32585,15.23696,-1.24336,-15.66912,-4.41358,1.25632,-0.37579,-19.96084,-19.5037,20.60717,0.39815,6.93177,2.24168,2.41191,0.00153,19.64991,-2.59339,0.09299,-8.03077,26.73966,-2.78552,6.6895,-7.01806,13.30335,-0.59554,15.53464,-9.39219,5.81689,9.57021,6.64587,23.7191,-7.04391,1.86597,-3.77377,11.15643
0.16,-0.00662,-0.00115,0.01401,55.17046,-8.58187,0.28471,12.67481,-1.06523,-12.02196,-3.32993,0.84644,-0.32199,-15.12063,-15.39068,17.96419,0.35086,5.94345,1.90005,2.06659,0.00407,15.56287,-2.50357,0.09246,-6.89862,22.97126,-2.33273,5.75738,-5.97893,11.65057,-0.51862,13.31427,-8.07275,4.97538,8.09604,5.65469,25.83257,-5.78161,-0.15643,-4.28576,11.78311
0.18,-0.00661,-0.00137,0.01545,42.2949,-6.54884,0.22532,9.41635,-0.81491,-8.30397,-2.27232,0.50991,-0.24633,-10.17955,-10.92076,14.17367,0.28222,4.55123,1.42555,1.58141,0.00761,11.07756,-2.30914,0.08883,-5.30023,17.65513,-1.70965,4.43871,-4.52849,9.24847,-0.40809,10.19092,-6.20948,3.79476,6.05253,4.27214,26.97456,-4.07885,-2.49991,-4.70567,12.0301
