T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00202,0.00037,0.0011,53.42111,-8.37908,0.25833,14.37453,-0.78004,-22.53619,-10.03667,4.51797,-0.16966,-32.89685,-26.21397,-29.03057,-2.0163,0.84477,0.52461,-0.21519,-0.00283,26.32717,41.87506,0.24822,0.52982,-12.72683,-1.63348,8.24013,-5.11582,-13.16413,-7.83991,13.75601,-12.30887,-6.21107,8.50968,4.80001,1.7008,-7.03612,9.62263,2.83348,1.10858
0.02,0.00119,0.00029,0.00199,58.02827,-9.0984,0.28154,15.40292,-0.84637,-23.18679,-9.84882,4.33448,-0.18415,-33.21873,-27.01043,-31.49404,-2.19521,0.91654,0.56637,-0.23314,-0.00321,27.11215,44.33326,0.27106,0.56744,-13.83216,-1.77303,8.95418,-5.56625,-14.34683,-8.5158,14.94645,-13.36576,-6.74386,9.24351,5.22421,1.87617,-7.63508,10.45575,3.08762,1.19193
0.04,2e-05,0.00016,0.00323,62.7991,-9.84178,0.30595,16.42296,-0.91471,-23.63706,-9.41613,3.97164,-0.1991,-33.15921,-27.58128,-34.02529,-2.38223,0.99003,0.60821,-0.25141,-0.00348,27.66761,46.64101,0.2955,0.60355,-14.97965,-1.91644,9.69476,-6.03655,-15.59146,-9.21559,16.18082,-14.45823,-7.29435,10.00333,5.66771,2.07023,-8.25228,11.3198,3.35434,1.27342
0.06,-0.00137,-1e-05,0.00477,67.14876,-10.51735,0.32876,17.28025,-0.97654,-23.68075,-8.70873,3.46799,-0.21266,-32.45546,-27.68483,-36.30393,-2.55487,1.05576,0.64432,-0.26762,-0.00356,27.75144,48.36133,0.31894,0.63265,-16.02955,-2.04513,10.37137,-6.47098,-16.75541,-9.85345,17.30862,-15.45139,-7.79446,10.69593,6.07816,2.26651,-8.81105,12.10955,3.6018,1.34129
0.08,-0.00283,-0.00021,0.00654,70.30188,-11.00345,0.34622,17.77767,-1.02059,-23.08751,-7.7337,2.88715,-0.22237,-30.84001,-27.04958,-37.90702,-2.68329,1.10127,0.66713,-0.27865,-0.00332,27.09226,48.95546,0.33788,0.64763,-16.7965,-2.13472,10.864,-6.79529,-17.64763,-10.31556,18.13017,-16.16656,-8.15403,11.19773,6.38577,2.4416,-9.20986,12.68532,3.78773,1.38022
0.1,-0.0042,-0.00043,0.00845,71.39762,-11.16513,0.35412,17.70801,-1.03437,-21.67344,-6.5619,2.29602,-0.22552,-28.15627,-25.45545,-38.36651,-2.73434,1.11277,0.66838,-0.28104,-0.00261,25.47131,47.88805,0.34837,0.64078,-17.0746,-2.15834,11.03939,-6.9267,-18.05421,-10.47562,18.4236,-16.40557,-8.27306,11.37158,6.51273,2.56795,-9.3361,12.89191,3.86523,1.37337
0.12,-0.00536,-0.00067,0.01041,69.61528,-10.87388,0.3484,16.89242,-1.00601,-19.38164,-5.3087,1.74406,-0.21952,-24.46093,-22.82679,-37.23788,-2.67634,1.0771,0.64031,-0.2715,-0.00129,22.81607,44.75012,0.3466,0.60501,-16.6674,-2.09062,10.77047,-6.78583,-17.76903,-10.21317,17.97719,-15.9797,-8.05638,11.0867,6.38438,2.61746,-9.08252,12.58123,3.7895,1.30501
0.14,-0.00619,-0.00091,0.0123,64.31376,-10.02949,0.32585,15.22263,-0.9263,-16.33565,-4.08102,1.25867,-0.20235,-20.02502,-19.29605,-34.17624,-2.48442,0.98406,0.57712,-0.24745,0.00084,19.26366,39.39231,0.3295,0.53519,-15.42118,-1.91201,9.95791,-6.31009,-16.62799,-9.43418,16.62528,-14.74182,-7.42979,10.24095,5.9418,2.56572,-8.36564,11.63737,3.52535,1.16334
0.16,-0.00662,-0.00115,0.01401,55.17046,-8.58187,0.28471,12.70238,-0.79069,-12.79086,-2.94382,0.84941,-0.17299,-15.19766,-15.15369,-29.01208,-2.14579,0.82852,0.47628,-0.20761,0.00395,15.10814,32.01617,0.29538,0.42951,-13.25807,-1.6131,8.55151,-5.46694,-14.54329,-8.09131,14.28401,-12.6184,-6.35628,8.78294,5.15421,2.39626,-7.1439,10.00161,3.05465,0.94329
0.18,-0.00661,-0.00137,0.01545,42.2949,-6.54884,0.22532,9.46516,-0.60099,-9.00229,-1.92051,0.51276,-0.13182,-10.25021,-10.69907,-21.81337,-1.6641,0.61239,0.33966,-0.15248,0.00819,10.64902,23.11375,0.2444,0.29046,-10.20315,-1.1981,6.56785,-4.26486,-11.53171,-6.20068,10.98063,-9.63565,-4.84918,6.73015,4.02934,2.10439,-5.43265,7.69296,2.38244,0.64884
0.2,-0.00614,-0.00158,0.01652,26.28487,-4.02489,0.1503,5.73199,-0.36613,-5.13549,-1.00435,0.2363,-0.08075,-5.32182,-6.13321,-12.91618,-1.06158,0.34547,0.17405,-0.08454,0.01367,6.08497,13.25669,0.17885,0.12529,-6.39791,-0.68664,4.09892,-2.75883,-7.72909,-3.85006,6.86801,-5.9324,-2.97867,4.17785,2.6185,1.6994,-3.31146,4.81824,1.53994,0.29407
0.22,-0.00523,-0.00174,0.01717,8.19562,-1.17633,0.06452,1.73148,-0.10171,-1.26756,-0.1687,0.00214,-0.02313,-0.44842,-1.55419,-2.90798,-0.37801,0.04509,-0.00921,-0.00816,0.02043,1.51144,2.92085,0.10292,-0.05447,-2.09292,-0.11272,1.30739,-1.04757,-3.38366,-1.19435,2.2168,-1.7529,-0.86813,1.29427,1.01406,1.20438,-0.92,1.56666,0.58297,-0.0976
