T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02512,-0.01502,0.00077,0.06802,0.10406,0.01715,-0.08814,-0.02413,-0.08092,-0.14293,3e-05,-0.00024,-0.08605,0.05555,-0.2579,0.29545,-0.58012,-0.23628,-0.07671,-0.00512,-0.65102,2.16659,0.21691,-7.21244,2.16515,-1.14733,-0.08576,-0.00932,0.03385,-0.07733,0.00711,0.00101,-0.00057,-0.06145,-0.24299,-1.07222,-0.06924,-0.02222,0.12502,0.06839
0.02,0.01452,-0.0164,-0.00068,0.07724,0.13184,0.02216,-0.08189,-0.02703,-0.076,-0.19008,-0.00092,-0.00023,-0.11921,0.07258,-0.33005,0.35722,-0.43497,-0.21222,-0.05637,-0.01579,-0.8261,2.73064,0.25492,-9.11079,2.74117,-1.45191,-0.12795,-0.00295,0.08055,-0.0828,0.00256,-0.00391,-0.00319,-0.0993,-0.29089,-1.2834,-0.0755,-0.02702,0.15217,0.08253
0.04,-0.00197,-0.01782,-0.00316,0.08814,0.16725,0.02901,-0.06886,-0.03064,-0.06645,-0.25262,-0.00253,-0.00021,-0.16663,0.09568,-0.4275,0.43897,-0.20043,-0.1675,-0.02349,-0.03203,-1.05044,3.45197,0.30272,-11.5343,3.47635,-1.84167,-0.18523,0.00636,0.14448,-0.08812,-0.00385,-0.01091,-0.00686,-0.15219,-0.34952,-1.54407,-0.08019,-0.03281,0.18597,0.1
0.06,-0.02447,-0.01909,-0.00657,0.10034,0.20825,0.0377,-0.04823,-0.03452,-0.05245,-0.32762,-0.00493,-0.00017,-0.22775,0.12521,-0.55304,0.53728,0.13755,-0.09707,0.02403,-0.05406,-1.31223,4.29109,0.35708,-14.34838,4.32999,-2.2951,-0.25558,0.0182,0.22391,-0.09257,-0.01201,-0.01987,-0.01151,-0.21854,-0.41532,-1.83729,-0.08205,-0.03916,0.22431,0.11966
0.08,-0.0528,-0.01996,-0.0108,0.11308,0.2518,0.04807,-0.01921,-0.03818,-0.0342,-0.41055,-0.00824,-0.0001,-0.30111,0.16097,-0.70709,0.64677,0.58937,0.00375,0.08777,-0.08185,-1.59339,5.18839,0.41347,-17.35049,5.24076,-2.77987,-0.33559,0.03193,0.31547,-0.09522,-0.02164,-0.03053,-0.01698,-0.29565,-0.4829,-2.13832,-0.07941,-0.04548,0.26408,0.13986
0.1,-0.08655,-0.02014,-0.01577,0.12528,0.2942,0.0598,0.01892,-0.04112,-0.01189,-0.49593,-0.01254,-2e-05,-0.38465,0.20212,-0.88695,0.76113,1.15914,0.13822,0.16843,-0.11515,-1.87156,6.07077,0.46681,-20.2919,6.13309,-3.25633,-0.42088,0.04684,0.41437,-0.09502,-0.03228,-0.04246,-0.02302,-0.38004,-0.54559,-2.41736,-0.0703,-0.051,0.30151,0.15858
0.12,-0.12508,-0.01937,-0.02153,0.13563,0.33141,0.07247,0.06672,-0.04302,0.01423,-0.57786,-0.0179,0.0001,-0.47614,0.2471,-1.08627,0.87408,1.84155,0.30717,0.26535,-0.15353,-2.12193,6.85833,0.5122,-22.90012,6.92387,-3.68115,-0.50642,0.06219,0.51453,-0.09099,-0.04332,-0.05511,-0.02933,-0.46785,-0.59592,-2.64255,-0.05248,-0.05489,0.3325,0.17366
0.14,-0.16748,-0.01742,-0.02832,0.14271,0.3594,0.08552,0.12443,-0.04383,0.04382,-0.65062,-0.02433,0.00024,-0.57351,0.2936,-1.29468,0.98036,2.61881,0.50797,0.37612,-0.19641,-2.31954,7.47179,0.54557,-24.90343,7.52983,-4.01126,-0.58685,0.07734,0.60886,-0.08241,-0.05394,-0.06782,-0.03553,-0.55513,-0.62634,-2.7833,-0.02363,-0.0563,0.35302,0.18298
0.16,-0.21254,-0.01419,-0.03655,0.14517,0.37453,0.09835,0.19177,-0.04388,0.07619,-0.70919,-0.03186,0.00043,-0.67524,0.33854,-1.4976,1.07666,3.45798,0.7335,0.49609,-0.24307,-2.44155,7.84059,0.56441,-26.05796,7.87568,-4.20812,-0.65695,0.0918,0.6896,-0.069,-0.06318,-0.07982,-0.0412,-0.63815,-0.62991,-2.81392,0.01844,-0.05444,0.35959,0.18473
0.18,-0.25881,-0.00972,-0.04693,0.14196,0.37388,0.11031,0.26775,-0.04393,0.11022,-0.74981,-0.04051,0.00065,-0.78065,0.37812,-1.67631,1.16236,4.30903,0.97147,0.61813,-0.29263,-2.4698,7.91113,0.56819,-26.17549,7.90261,-4.24213,-0.71196,0.10534,0.74889,-0.05109,-0.06993,-0.09029,-0.04589,-0.71375,-0.6011,-2.71712,0.07552,-0.04867,0.34964,0.17761
0.2,-0.3046,-0.00421,-0.06039,0.13249,0.35562,0.12071,0.35052,-0.04524,0.14418,-0.77036,-0.05034,0.00092,-0.89008,0.40783,-1.80812,1.23973,5.10462,1.20421,0.73255,-0.34409,-2.39299,7.65402,0.55856,-25.14829,7.57596,-4.09652,-0.74802,0.1182,0.77956,-0.02971,-0.07305,-0.09846,-0.04919,-0.7795,-0.53641,-2.48691,0.14872,-0.03862,0.32196,0.16106
0.22,-0.34804,0.00192,-0.07812,0.11675,0.3192,0.1289,0.43736,-0.04944,0.17569,-0.77054,-0.06149,0.00123,-1.00483,0.42255,-1.86676,1.3136,5.76188,1.40912,0.82725,-0.39622,-2.20829,7.06902,0.53908,-22.96665,6.89085,-3.76993,-0.76248,0.13116,0.7761,-0.00649,-0.07154,-0.10365,-0.05076,-0.83382,-0.43486,-2.13029,0.23808,-0.02423,0.27691,0.13539
0.24,-0.38725,0.00805,-0.10142,0.09545,0.26542,0.13419,0.52467,-0.05843,0.20182,-0.75179,-0.07418,0.00158,-1.12675,0.41666,-1.82328,1.39013,6.18703,1.56004,0.88838,-0.44749,-1.92204,6.18671,0.51442,-19.72609,5.87482,-3.27745,-0.75405,0.14568,0.73563,0.01648,-0.06464,-0.10541,-0.05041,-0.87594,-0.29814,-1.6672,0.34223,-0.00583,0.2165,0.10178
0.26,-0.42047,0.01343,-0.13168,0.06994,0.19634,0.13585,0.60812,-0.07411,0.21923,-0.71697,-0.08871,0.00194,-1.25766,0.3844,-1.64781,1.47516,6.28332,1.62953,0.90138,-0.49599,-1.54956,5.06697,0.4893,-15.62399,4.58725,-2.64987,-0.72298,0.16401,0.65883,0.03697,-0.05207,-0.10359,-0.04814,-0.90562,-0.13053,-1.12899,0.45801,0.0158,0.1443,0.06226
0.28,-0.44622,0.01721,-0.17016,0.04217,0.11518,0.1331,0.68294,-0.0981,0.22453,-0.66991,-0.1055,0.0023,-1.39857,0.32053,-1.31272,1.57223,5.96235,1.59217,0.85263,-0.53938,-1.11405,3.79458,0.46734,-10.94653,3.11592,-1.93143,-0.671,0.18913,0.55035,0.05299,-0.03417,-0.09842,-0.04416,-0.92292,0.06143,-0.55579,0.58005,0.03944,0.06518,0.01954
0.3,-0.46343,0.01846,-0.21788,0.01455,0.02609,0.12507,0.74414,-0.13146,0.21474,-0.61496,-0.12493,0.00261,-1.54878,0.22133,-0.7976,1.68077,5.15834,1.42857,0.7316,-0.57486,-0.6448,2.47198,0.4502,-6.04599,1.57037,-1.17619,-0.60133,0.22455,0.41855,0.06308,-0.01192,-0.09044,-0.03888,-0.92771,0.26943,0.00706,0.70035,0.06347,-0.01503,-0.02318
0.32,-0.4716,0.0163,-0.27544,-0.01033,-0.0661,0.11081,0.78684,-0.17436,0.18785,-0.55656,-0.14728,0.00284,-1.70495,0.08615,-0.09603,1.79473,3.84443,1.12978,0.53336,-0.59929,-0.17434,1.20929,0.43718,-1.30801,0.07201,-0.44292,-0.51846,0.27387,0.27402,0.06657,0.01316,-0.0804,-0.03281,-0.91923,0.48396,0.51311,0.80794,0.08592,-0.09002,-0.06248
0.34,-0.4707,0.00987,-0.34288,-0.02998,-0.15617,0.08928,0.80648,-0.22588,0.14344,-0.4988,-0.17248,0.00292,-1.8602,-0.08093,0.77652,1.90194,2.04897,0.70162,0.26124,-0.60933,0.26501,0.11184,0.42554,2.89038,-1.25896,0.21131,-0.42782,0.34015,0.12717,0.06366,0.03928,-0.06902,-0.0264,-0.89552,0.6951,0.9193,0.88852,0.10463,-0.15353,-0.09499
0.36,-0.46114,-0.00155,-0.41949,-0.04236,-0.23888,0.05938,0.79908,-0.28383,0.08329,-0.44508,-0.19995,0.00276,-2.00358,-0.26941,1.77539,1.98413,-0.13145,0.16807,-0.07093,-0.60166,0.64517,-0.7334,0.41127,6.22734,-2.31822,0.73817,-0.33539,0.42516,-0.01479,0.05537,0.06474,-0.05668,-0.01988,-0.85283,0.89325,1.19048,0.92441,0.11738,-0.19999,-0.11776
0.38,-0.44366,-0.01849,-0.50376,-0.04621,-0.30929,0.02007,0.76147,-0.34472,0.01184,-0.39783,-0.22834,0.0023,-2.11988,-0.46159,2.82247,2.01794,-2.52627,-0.42741,-0.43776,-0.57332,0.94588,-1.27016,0.39025,8.47933,-3.03122,1.10447,-0.24714,0.52869,-0.15056,0.0434,0.08829,-0.04313,-0.01309,-0.78517,1.06985,1.30348,0.89469,0.12215,-0.22508,-0.12856
0.4,-0.41919,-0.04128,-0.59328,-0.04124,-0.36313,-0.02958,0.69145,-0.4038,-0.06356,-0.3583,-0.25544,0.00143,-2.19031,-0.63306,3.80793,1.97665,-4.89808,-1.02389,-0.80306,-0.52203,1.15716,-1.48109,0.35953,9.55084,-3.36299,1.29646,-0.16853,0.64809,-0.2861,0.02983,0.10942,-0.02744,-0.00538,-0.68408,1.21786,1.2498,0.77588,0.11725,-0.22617,-0.12608
0.42,-0.38877,-0.06996,-0.6848,-0.02822,-0.39706,-0.09012,0.58796,-0.4553,-0.13293,-0.32648,-0.27815,7e-05,-2.19399,-0.7552,4.60023,1.83276,-6.96642,-1.54945,-1.12347,-0.44647,1.27979,-1.38939,0.3183,9.48242,-3.32123,1.32085,-0.10409,0.77833,-0.43375,0.01684,0.12838,-0.00807,0.00427,-0.53869,1.3318,1.03646,0.54306,0.10154,-0.20255,-0.11008
0.44,-0.35342,-0.10421,-0.7743,-0.00884,-0.40893,-0.16157,0.45108,-0.49279,-0.18431,-0.30107,-0.29269,-0.00187,-2.11025,-0.79974,5.06477,1.56108,-8.4486,-1.93201,-1.3546,-0.34652,1.32369,-1.05322,0.26864,8.43429,-2.95184,1.20212,-0.05696,0.91243,-0.60914,0.00632,0.14594,0.01677,0.01705,-0.33615,1.40746,0.68461,0.1717,0.07448,-0.15534,-0.08129
0.46,-0.3141,-0.14333,-0.85716,0.01461,-0.39789,-0.24315,0.28202,-0.50978,-0.20487,-0.27953,-0.29484,-0.00446,-1.92157,-0.74461,5.08849,1.14239,-9.11164,-2.11309,-1.45913,-0.22343,1.3046,-0.5542,0.21566,6.65023,-2.32824,0.97684,-0.02867,1.04233,-0.82624,-0.00052,0.16304,0.04859,0.03397,-0.06245,1.44131,0.22656,-0.35995,0.03625,-0.08729,-0.04132
0.48,-0.27164,-0.18619,-0.92841,0.03963,-0.36453,-0.33299,0.08307,-0.50031,-0.18235,-0.25829,-0.28042,-0.00774,-1.61674,-0.57984,4.6052,0.56697,-8.8241,-2.06137,-1.41493,-0.0799,1.24004,0.01719,0.16725,4.41158,-1.53749,0.68654,-0.01889,1.15991,-1.09216,-0.00336,0.18028,0.08804,0.05551,0.29627,1.42992,-0.29814,-1.0678,-0.01226,-0.0024,0.00756
0.5,-0.22691,-0.23118,-0.98308,0.06386,-0.31093,-0.42799,-0.14234,-0.45973,-0.10641,-0.23306,-0.24577,-0.01171,-1.19352,-0.31202,3.61513,-0.16218,-7.5938,-1.78235,-1.22106,0.07974,1.14541,0.57565,0.13318,1.99267,-0.66682,0.37098,-0.02557,1.25792,-1.40297,-0.0029,0.19754,0.13448,0.08133,0.75206,1.36948,-0.84646,-1.95842,-0.06948,0.09445,0.06269
