T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-12.61235,-0.24757,-0.01403,0.33218,0.16917,0.01839,1.04421,-5.63097,-0.59481,0.49902,-0.02267,-0.24172,0.04939,0.25304,4.22862,0.93627,0.09251,0.07418,-0.25163,0.01097,-1.398,-6.94444,0.86819,-2.79426,0.20427,-0.11608,-0.09147,-0.18181,6.5387,-0.96187,-2.76225,0.20428,0.10573,0.08228
0.02,-12.56546,-0.18888,-0.02412,0.33432,0.16752,0.01827,1.05268,-5.54061,-0.59104,0.49997,-0.02257,-0.2421,0.04925,0.25236,4.20546,0.93946,0.10022,0.07429,-0.25158,0.01159,-1.36689,-6.9479,0.88465,-2.76637,0.20561,-0.11595,-0.09041,-0.16004,6.5425,-0.96152,-2.76077,0.20427,0.10585,0.08247
0.04,-12.52259,-0.12677,-0.03627,0.33642,0.16595,0.01818,1.06089,-5.44887,-0.58713,0.50037,-0.0224,-0.2424,0.04914,0.25156,4.18189,0.94252,0.10792,0.07438,-0.2515,0.01219,-1.33407,-6.94321,0.90309,-2.73908,0.20691,-0.11581,-0.08908,-0.13763,6.54927,-0.96112,-2.7594,0.20425,0.10597,0.08271
0.06,-12.48223,-0.06116,-0.05024,0.33859,0.16437,0.01814,1.06883,-5.35545,-0.58306,0.50024,-0.02219,-0.24262,0.04907,0.25066,4.15782,0.94547,0.11566,0.07445,-0.25138,0.01278,-1.30113,-6.93173,0.92304,-2.71284,0.20815,-0.11564,-0.08754,-0.11464,6.55895,-0.96066,-2.75812,0.2042,0.10609,0.08301
0.08,-12.44299,0.00838,-0.06557,0.34097,0.1627,0.01812,1.07653,-5.25965,-0.57883,0.49967,-0.02195,-0.24274,0.04901,0.24967,4.1332,0.94836,0.12349,0.07451,-0.25123,0.01337,-1.26977,-6.91558,0.94382,-2.68803,0.20931,-0.11545,-0.08588,-0.09111,6.57134,-0.96016,-2.75689,0.20415,0.10622,0.08335
0.1,-12.40459,0.08234,-0.08158,0.34369,0.16083,0.01812,1.08386,-5.16107,-0.57455,0.49856,-0.02172,-0.24273,0.04897,0.24863,4.10836,0.95116,0.13139,0.07457,-0.25107,0.01398,-1.24136,-6.89698,0.96448,-2.66521,0.21036,-0.11524,-0.08417,-0.06711,6.58601,-0.95962,-2.75567,0.20408,0.10636,0.08373
0.12,-12.36578,0.16165,-0.09748,0.34677,0.15874,0.01812,1.09115,-5.05892,-0.57005,0.49755,-0.02154,-0.24259,0.04887,0.2476,4.08276,0.95406,0.13961,0.07466,-0.2509,0.01463,-1.21727,-6.87934,0.98435,-2.64409,0.21131,-0.115,-0.08253,-0.04255,6.60261,-0.95909,-2.75438,0.20401,0.1065,0.08415
0.14,-12.32831,0.24703,-0.11229,0.35028,0.15631,0.01812,1.09804,-4.95257,-0.56564,0.49626,-0.02144,-0.24229,0.04876,0.24659,4.05732,0.95697,0.14796,0.07477,-0.25075,0.01531,-1.19735,-6.86468,1.00235,-2.62501,0.21215,-0.11475,-0.08105,-0.01738,6.62032,-0.95855,-2.75299,0.20395,0.10665,0.08459
0.16,-12.29308,0.33902,-0.12503,0.35422,0.15349,0.01808,1.10456,-4.84151,-0.56143,0.49482,-0.02147,-0.24185,0.04861,0.24563,4.03227,0.95997,0.15645,0.07492,-0.25064,0.01604,-1.18103,-6.85558,1.01773,-2.60754,0.2129,-0.11448,-0.07981,0.00855,6.63826,-0.95803,-2.75147,0.20388,0.10681,0.08505
0.18,-12.25598,0.4374,-0.135,0.35817,0.15057,0.01804,1.11245,-4.72563,-0.55639,0.4961,-0.02175,-0.24136,0.04815,0.24497,4.00482,0.96365,0.1661,0.07517,-0.2506,0.01693,-1.16904,-6.85721,1.03073,-2.5891,0.21369,-0.11419,-0.07886,0.03547,6.65619,-0.95769,-2.74957,0.20384,0.10697,0.08551
0.2,-12.23221,0.54024,-0.14057,0.36278,0.14684,0.01789,1.11754,-4.60511,-0.55347,0.49382,-0.02206,-0.24069,0.04799,0.24419,3.98333,0.96665,0.1742,0.07538,-0.25065,0.01769,-1.15454,-6.8637,1.03892,-2.57371,0.21434,-0.11392,-0.07829,0.0631,6.67093,-0.95726,-2.74777,0.20379,0.10714,0.08593
0.22,-12.23865,0.64556,-0.13997,0.36895,0.14134,0.01751,1.11453,-4.48033,-0.55638,0.47986,-0.02216,-0.2398,0.04875,0.24243,3.97752,0.96748,0.17753,0.07539,-0.25079,0.01799,-1.13058,-6.86785,1.04006,-2.56652,0.21459,-0.11374,-0.07818,0.09135,6.67869,-0.95635,-2.7467,0.20371,0.10731,0.0863
