T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.57926,-0,3.02786,0,-0.09425,0.04015,0.08678,0.01234,-0.5304,0.02032,0.07855,0.12841,-1.37881,-1.12411,0.46604,0.78676,-0.36576,0.07587,0.68354,1.35311,0.30121,0.24727,-1.42317,-0.66502,0.05241,0.01734,0.0552,-0.1453,-0.28213,0.15373,-0.00332,0.04103,-0.03793,0.09743,0.31835,-0.24086,0.23628,-0.04373,-0.07067
0.02,7e-05,0.57926,-2e-05,3.02809,0,-0.09419,0.04018,0.08691,0.01163,-0.5314,0.01951,0.07948,0.12991,-1.37607,-1.13472,0.46676,0.77937,-0.36627,0.07781,0.68478,1.35309,0.30123,0.24727,-1.42274,-0.66468,0.05238,0.01752,0.05521,-0.1453,-0.28236,0.15378,-0.00311,0.04083,-0.03762,0.09745,0.31785,-0.24118,0.23629,-0.04362,-0.07041
0.04,0.00015,0.57926,-5e-05,3.02832,0,-0.09414,0.04021,0.08705,0.01092,-0.53237,0.01871,0.08039,0.1314,-1.37333,-1.14529,0.46748,0.77199,-0.36677,0.07974,0.686,1.35308,0.30125,0.24726,-1.4223,-0.66434,0.05235,0.01771,0.05522,-0.14529,-0.28259,0.15383,-0.00291,0.04064,-0.0373,0.09748,0.31735,-0.24149,0.2363,-0.04351,-0.07016
0.06,0.00022,0.57925,-7e-05,3.02855,0,-0.09408,0.04024,0.08718,0.01026,-0.53327,0.01793,0.08127,0.13276,-1.3706,-1.15583,0.46821,0.76461,-0.36727,0.08166,0.68718,1.35307,0.30121,0.24724,-1.42187,-0.664,0.05231,0.0179,0.05523,-0.14529,-0.28283,0.15387,-0.00271,0.04044,-0.03699,0.0975,0.31686,-0.24181,0.23631,-0.0434,-0.06992
0.08,0.00029,0.57925,-9e-05,3.02878,0,-0.09403,0.04029,0.08731,0.00938,-0.53459,0.01703,0.08233,0.1347,-1.36786,-1.16658,0.4689,0.75727,-0.36782,0.08364,0.68856,1.35304,0.30141,0.24729,-1.42145,-0.66365,0.05228,0.01808,0.05525,-0.14528,-0.28306,0.15392,-0.00247,0.04024,-0.03668,0.09753,0.31634,-0.24213,0.23632,-0.0433,-0.06964
0.1,0.00038,0.57925,-0.00011,3.02902,0,-0.09397,0.04029,0.08745,0.00895,-0.53502,0.01638,0.08301,0.13548,-1.36512,-1.17683,0.46966,0.74983,-0.36825,0.0855,0.68952,1.35305,0.30114,0.24719,-1.42101,-0.66331,0.05225,0.01829,0.05525,-0.14529,-0.28329,0.15397,-0.00231,0.04004,-0.03636,0.09754,0.31587,-0.24243,0.23633,-0.04319,-0.06943
0.12,0.00048,0.57924,-0.00011,3.02928,0,-0.09388,0.04015,0.08765,0.00985,-0.53278,0.01647,0.0826,0.13219,-1.3624,-1.18619,0.47055,0.74199,-0.36838,0.08708,0.68935,1.35313,0.29939,0.24667,-1.42054,-0.66307,0.05222,0.01854,0.05518,-0.14533,-0.28356,0.15402,-0.00235,0.03985,-0.036,0.09751,0.31553,-0.2427,0.23632,-0.04308,-0.06938
0.14,0.00061,0.57924,-0.00011,3.02954,0,-0.09378,0.03997,0.08787,0.01118,-0.52969,0.01681,0.08182,0.12787,-1.35966,-1.19494,0.4715,0.73407,-0.36838,0.08855,0.68873,1.35326,0.29721,0.246,-1.42005,-0.66284,0.05218,0.01883,0.0551,-0.14539,-0.28383,0.15407,-0.00247,0.03966,-0.03564,0.09746,0.31524,-0.24295,0.2363,-0.04298,-0.06939
0.16,0.00072,0.57924,-0.0001,3.0298,0,-0.09368,0.03982,0.08808,0.01224,-0.52714,0.01699,0.08123,0.12456,-1.35692,-1.20366,0.47245,0.72627,-0.36842,0.09008,0.68831,1.35338,0.29538,0.2454,-1.41956,-0.66258,0.05214,0.0191,0.05503,-0.14542,-0.2841,0.15412,-0.00255,0.03946,-0.03528,0.09742,0.31494,-0.24321,0.23628,-0.04288,-0.06937
0.18,0.00083,0.57924,-0.0001,3.03008,0,-0.09359,0.03964,0.08828,0.01358,-0.52394,0.01735,0.08055,0.11897,-1.35424,-1.21373,0.47328,0.71812,-0.36853,0.09158,0.68795,1.35342,0.29291,0.2448,-1.4191,-0.66243,0.05211,0.01936,0.05496,-0.14551,-0.28436,0.15418,-0.00263,0.03929,-0.03491,0.09738,0.3146,-0.2435,0.23626,-0.04277,-0.06936
0.2,0.00096,0.57924,-0.0001,3.0303,0,-0.09349,0.03949,0.08852,0.01447,-0.52188,0.0174,0.07997,0.11789,-1.35143,-1.2208,0.47438,0.71068,-0.36845,0.09311,0.68732,1.35365,0.29166,0.24417,-1.41857,-0.66205,0.05205,0.01966,0.05488,-0.1455,-0.28463,0.15421,-0.00273,0.03907,-0.03457,0.09733,0.31435,-0.2437,0.23625,-0.04268,-0.06935
0.22,0.00111,0.57924,-8e-05,3.03034,0,-0.09339,0.03944,0.08885,0.01393,-0.52335,0.01655,0.07981,0.12951,-1.34831,-1.22008,0.47606,0.70511,-0.368,0.09475,0.68633,1.35438,0.29385,0.24341,-1.41785,-0.66107,0.05194,0.02005,0.05482,-0.14519,-0.28493,0.15414,-0.0029,0.03876,-0.03433,0.09725,0.31433,-0.24366,0.23624,-0.04267,-0.06935
0.24,0.00127,0.57926,-6e-05,3.03031,0,-0.09329,0.03942,0.08922,0.01293,-0.52598,0.0154,0.07975,0.14572,-1.34505,-1.21629,0.47802,0.70027,-0.36732,0.09642,0.68505,1.35529,0.29731,0.24264,-1.41707,-0.65986,0.05181,0.02049,0.05475,-0.14478,-0.28523,0.15404,-0.00308,0.03842,-0.03412,0.09714,0.31438,-0.24353,0.23623,-0.04267,-0.06935
0.26,0.00144,0.57927,-4e-05,3.03031,0,-0.09319,0.03938,0.08957,0.01217,-0.52795,0.01441,0.0796,0.15981,-1.34182,-1.2137,0.47993,0.69517,-0.36667,0.09807,0.68374,1.35612,0.30021,0.24193,-1.41634,-0.65874,0.0517,0.02091,0.05468,-0.14443,-0.28553,0.15394,-0.00325,0.03809,-0.03389,0.09705,0.3144,-0.24345,0.23621,-0.04266,-0.06935
0.28,0.00159,0.57928,-3e-05,3.03031,0,-0.0931,0.03936,0.08992,0.0113,-0.53043,0.01334,0.07963,0.17394,-1.33874,-1.21196,0.48152,0.68977,-0.36637,0.09973,0.68309,1.35699,0.30297,0.24099,-1.41551,-0.6577,0.05156,0.02131,0.05462,-0.14403,-0.28584,0.15387,-0.00343,0.03774,-0.03368,0.09696,0.31444,-0.24335,0.23625,-0.04269,-0.06936
0.3,0.00176,0.57929,-1e-05,3.0303,0,-0.09299,0.0393,0.09029,0.01054,-0.53216,0.01236,0.07931,0.18918,-1.33532,-1.20766,0.48384,0.68517,-0.36526,0.10138,0.68099,1.35779,0.30638,0.24052,-1.41486,-0.65644,0.05145,0.02176,0.05454,-0.1437,-0.28613,0.15375,-0.00361,0.03744,-0.03343,0.09685,0.31444,-0.24326,0.23615,-0.04263,-0.06935
0.32,0.00199,0.57932,2e-05,3.03026,0,-0.09287,0.03916,0.09077,0.01027,-0.53134,0.01168,0.07804,0.20563,-1.33103,-1.19775,0.48799,0.68254,-0.36232,0.10287,0.67514,1.3584,0.31093,0.24123,-1.41475,-0.65465,0.05141,0.02228,0.05442,-0.14356,-0.28642,0.15355,-0.00376,0.03728,-0.03306,0.09672,0.31428,-0.24324,0.23563,-0.04234,-0.06928
0.34,0.00223,0.57934,4e-05,3.03021,0,-0.09273,0.03897,0.09127,0.01011,-0.52977,0.01111,0.07642,0.22316,-1.32641,-1.18523,0.49289,0.68072,-0.35853,0.10434,0.66778,1.35892,0.31618,0.24245,-1.41482,-0.65264,0.05139,0.02284,0.0543,-0.14347,-0.28669,0.15332,-0.0039,0.03717,-0.03265,0.09658,0.31407,-0.24323,0.23497,-0.04195,-0.06918
0.36,0.00247,0.57937,7e-05,3.03017,0,-0.0926,0.03881,0.09177,0.00986,-0.52869,0.01049,0.07494,0.24066,-1.32194,-1.17348,0.49748,0.67857,-0.3549,0.10589,0.66102,1.35947,0.32129,0.24346,-1.41477,-0.65072,0.05136,0.02338,0.05417,-0.14336,-0.28696,0.1531,-0.00404,0.03703,-0.03225,0.09644,0.31388,-0.24322,0.23439,-0.04161,-0.0691
0.38,0.00269,0.5794,0.0001,3.0301,0,-0.09247,0.03865,0.09226,0.00976,-0.52706,0.00983,0.07354,0.25641,-1.31745,-1.16345,0.50189,0.67626,-0.35217,0.10717,0.65474,1.36013,0.32554,0.24427,-1.41484,-0.64887,0.05135,0.02393,0.05404,-0.14326,-0.28726,0.15289,-0.00419,0.03691,-0.03187,0.09629,0.31369,-0.24319,0.23376,-0.04126,-0.069
0.4,0.00295,0.57942,0.00012,3.03009,0,-0.09234,0.03845,0.09275,0.00937,-0.52635,0.00933,0.0719,0.27597,-1.31293,-1.14919,0.50692,0.67449,-0.34741,0.10899,0.64694,1.36046,0.33191,0.24574,-1.41474,-0.6468,0.05129,0.02448,0.05393,-0.14316,-0.28749,0.15265,-0.00433,0.03676,-0.03143,0.09617,0.3135,-0.24321,0.23319,-0.04091,-0.06893
0.42,0.00326,0.57945,0.00012,3.03023,0,-0.09222,0.03818,0.09323,0.00823,-0.52863,0.00898,0.06958,0.30606,-1.3082,-1.12456,0.51297,0.6739,-0.33709,0.11239,0.63668,1.36051,0.3425,0.24806,-1.4139,-0.64449,0.0511,0.02498,0.05389,-0.14304,-0.2875,0.15238,-0.00447,0.03648,-0.03082,0.09612,0.31335,-0.24333,0.23282,-0.04058,-0.06895
0.44,0.0036,0.57947,0.00012,3.03043,0,-0.09209,0.03786,0.0937,0.00677,-0.5318,0.00884,0.06707,0.33986,-1.30347,-1.09565,0.51973,0.67388,-0.3248,0.11632,0.6247,1.36012,0.35542,0.2512,-1.41292,-0.64191,0.05088,0.02547,0.05388,-0.14292,-0.28744,0.1521,-0.0046,0.03616,-0.03015,0.0961,0.3132,-0.24348,0.23251,-0.04025,-0.06901
0.46,0.00393,0.57949,0.00012,3.0306,0,-0.09197,0.03753,0.09417,0.0054,-0.53438,0.00878,0.06472,0.37179,-1.29885,-1.06826,0.52649,0.67366,-0.31352,0.11995,0.61255,1.35953,0.36825,0.25451,-1.41212,-0.63924,0.05069,0.02597,0.05385,-0.1428,-0.28742,0.15181,-0.00474,0.03587,-0.0295,0.09608,0.31304,-0.24362,0.23216,-0.03991,-0.06904
0.48,0.00426,0.57951,0.00013,3.03078,0,-0.09184,0.03731,0.09466,0.00429,-0.53774,0.008,0.06201,0.40462,-1.29375,-1.04257,0.53189,0.67316,-0.30173,0.12379,0.60421,1.36064,0.37719,0.25551,-1.41082,-0.63743,0.05041,0.02645,0.05382,-0.14268,-0.28738,0.15156,-0.00486,0.03556,-0.02885,0.09604,0.3129,-0.24377,0.23185,-0.03959,-0.0691
0.5,0.0046,0.57954,0.00012,3.03095,0,-0.09172,0.03686,0.0951,0.00255,-0.5397,0.00875,0.06003,0.43635,-1.28965,-1.01238,0.54032,0.67345,-0.29053,0.12734,0.58772,1.35808,0.39454,0.26157,-1.41056,-0.63379,0.05031,0.02696,0.05381,-0.14257,-0.28736,0.15124,-0.00501,0.03527,-0.02819,0.09602,0.31272,-0.2439,0.23148,-0.03925,-0.06911
0.52,0.00497,0.57958,5e-05,3.03108,0,-0.0916,0.03577,0.09537,-0.00089,-0.53757,0.01372,0.06009,0.46473,-1.28845,-0.97066,0.55657,0.67518,-0.28166,0.12998,0.54768,1.34572,0.43659,0.28094,-1.41299,-0.62494,0.05069,0.02756,0.05389,-0.14248,-0.28738,0.15077,-0.00523,0.035,-0.02752,0.09607,0.3124,-0.24395,0.23096,-0.03886,-0.06899
0.54,0.00536,0.57962,-3e-05,3.0312,0,-0.09148,0.03444,0.09559,-0.00496,-0.534,0.0202,0.06092,0.49172,-1.28821,-0.92462,0.57593,0.67781,-0.27344,0.1323,0.49977,1.32963,0.48663,0.30548,-1.41653,-0.61428,0.05125,0.02818,0.054,-0.1424,-0.28741,0.15024,-0.00546,0.03475,-0.02684,0.09615,0.31203,-0.24399,0.23039,-0.03847,-0.06882
0.56,0.00574,0.57966,-0.00011,3.03131,0,-0.09135,0.03322,0.09584,-0.00875,-0.53111,0.02595,0.06144,0.51896,-1.28745,-0.88068,0.59411,0.68042,-0.26481,0.13474,0.45642,1.31511,0.53169,0.32794,-1.41971,-0.60457,0.05173,0.02879,0.0541,-0.14232,-0.28744,0.14975,-0.00568,0.0345,-0.02616,0.09621,0.3117,-0.24403,0.22985,-0.03809,-0.06868
0.58,0.00612,0.5797,-0.00018,3.03146,0,-0.09123,0.032,0.09608,-0.01255,-0.52817,0.03188,0.06176,0.54803,-1.28709,-0.83596,0.61128,0.68136,-0.2566,0.13733,0.40884,1.30113,0.58259,0.34922,-1.42225,-0.59431,0.0522,0.0294,0.05419,-0.14222,-0.28747,0.14923,-0.00594,0.0342,-0.02549,0.09626,0.3113,-0.24406,0.22929,-0.03767,-0.06851
0.6,0.00651,0.57974,-0.00026,3.03154,0,-0.09111,0.03073,0.09631,-0.01644,-0.52496,0.03779,0.06269,0.5728,-1.2861,-0.79197,0.63134,0.68603,-0.2477,0.13951,0.36824,1.28511,0.62311,0.37429,-1.42639,-0.58481,0.05273,0.03002,0.0543,-0.14217,-0.2875,0.14875,-0.00612,0.03401,-0.0248,0.09635,0.31102,-0.24413,0.22876,-0.03733,-0.06839
0.62,0.0069,0.57977,-0.00037,3.03138,0,-0.09099,0.0294,0.09655,-0.02054,-0.52142,0.04341,0.06524,0.58694,-1.28348,-0.75042,0.65821,0.70042,-0.23655,0.1407,0.34858,1.2646,0.63363,0.40755,-1.43456,-0.57733,0.05335,0.03067,0.0544,-0.14223,-0.28749,0.14836,-0.00611,0.03414,-0.02409,0.0965,0.31112,-0.24431,0.22835,-0.03719,-0.06843
