T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02,-0.00066,0.01186,0.00194,0.18483,-0.00055,-0.19643,-0.00416,-0.04257,-0.02397,0.01448,-0.0405,-0.0521,0.01942,-0.16704,-0.12409,0.03472,0.00772,-0.00802,-0.06391,0.03161,0.03258,-0.01193,0.05518,0.01849,-0.00381,-0.25912,-0.01404,-0.05533,0.06811,-0.0006,0.00405,0.00174,-0.25686,0.01162,0.12987,0.04718,0.01286,-0.01056,-0.00527
0.02,-0.02047,-0.00067,0.01218,0.00137,0.18495,-0.00066,-0.19737,-0.00421,-0.04297,-0.02337,0.01532,-0.04116,-0.05363,0.01943,-0.16936,-0.12747,0.02834,0.00662,-0.00969,-0.06351,0.03129,0.03289,-0.01349,0.05447,0.0195,-0.00386,-0.25993,-0.01478,-0.05753,0.06853,-0.0005,0.00433,0.00187,-0.25788,0.01164,0.13193,0.04744,0.01305,-0.01072,-0.00533
0.04,-0.02075,-0.00066,0.01239,0.00033,0.18084,-0.00084,-0.19408,-0.00414,-0.04257,-0.02224,0.01627,-0.04117,-0.05458,0.01917,-0.16918,-0.12982,0.01982,0.00519,-0.0115,-0.06161,0.03048,0.03202,-0.01383,0.05237,0.02042,-0.00377,-0.25515,-0.01561,-0.05984,0.06757,-0.00033,0.00469,0.00205,-0.25348,0.0113,0.13165,0.04674,0.01301,-0.01066,-0.00529
0.06,-0.02086,-0.00065,0.01251,-0.0013,0.17237,-0.00111,-0.18639,-0.00392,-0.04139,-0.02071,0.01743,-0.04052,-0.05498,0.01874,-0.16672,-0.13142,0.00948,0.00353,-0.01334,-0.05821,0.02933,0.02967,-0.01218,0.0489,0.02125,-0.00351,-0.24463,-0.01662,-0.06257,0.06521,-6e-05,0.00516,0.00229,-0.24357,0.01057,0.12894,0.04505,0.01272,-0.01038,-0.00512
0.08,-0.02085,-0.00063,0.01255,-0.00367,0.15942,-0.00151,-0.17414,-0.00352,-0.0394,-0.01891,0.01888,-0.03921,-0.05483,0.01821,-0.16215,-0.13254,-0.00207,0.00179,-0.01503,-0.05335,0.02803,0.02547,-0.00763,0.04411,0.02195,-0.00305,-0.22827,-0.0179,-0.06603,0.06141,0.00031,0.00579,0.00261,-0.22804,0.00937,0.12365,0.04237,0.01215,-0.00984,-0.00482
0.1,-0.02076,-0.00059,0.01253,-0.00687,0.14199,-0.00205,-0.15726,-0.0029,-0.03663,-0.01705,0.02066,-0.03723,-0.0541,0.01773,-0.15571,-0.13339,-0.01384,0.0002,-0.01628,-0.04714,0.02683,0.01906,0.00092,0.03813,0.02245,-0.00233,-0.20606,-0.0195,-0.07047,0.05619,0.0008,0.00661,0.00303,-0.20694,0.00765,0.1156,0.03869,0.01128,-0.00902,-0.00436
0.12,-0.0206,-0.00055,0.01245,-0.01099,0.12032,-0.00275,-0.13585,-0.00203,-0.0331,-0.01543,0.0228,-0.03457,-0.05271,0.01742,-0.14766,-0.1341,-0.0243,-0.00092,-0.01671,-0.0398,0.02604,0.01008,0.01464,0.03124,0.02263,-0.00132,-0.17834,-0.02145,-0.07609,0.0496,0.00142,0.00762,0.00356,-0.18061,0.00537,0.10467,0.03407,0.01011,-0.00789,-0.00374
0.14,-0.0204,-0.0005,0.01231,-0.016,0.09508,-0.00361,-0.11042,-0.00088,-0.02892,-0.0144,0.02524,-0.03127,-0.05055,0.01748,-0.13844,-0.13474,-0.03135,-0.00116,-0.01582,-0.03174,0.02607,-0.00173,0.03471,0.02388,0.0223,1e-05,-0.14595,-0.02373,-0.08294,0.04185,0.00215,0.00883,0.0042,-0.14985,0.00252,0.09083,0.02865,0.00861,-0.00644,-0.00295
0.16,-0.02018,-0.00044,0.0121,-0.0218,0.06757,-0.00463,-0.08206,0.00055,-0.02427,-0.01447,0.02787,-0.0274,-0.0475,0.01811,-0.12866,-0.13528,-0.03215,1e-05,-0.01298,-0.02359,0.02738,-0.01646,0.06218,0.01674,0.02126,0.00169,-0.11052,-0.02624,-0.0909,0.03328,0.00297,0.01019,0.00493,-0.11625,-0.00085,0.07428,0.02268,0.00681,-0.00469,-0.00201
0.18,-0.01995,-0.00037,0.01181,-0.02808,0.04001,-0.00574,-0.05269,0.00225,-0.01947,-0.01624,0.03046,-0.02313,-0.04346,0.01955,-0.11926,-0.1356,-0.02309,0.00325,-0.00745,-0.01636,0.03054,-0.03389,0.09773,0.01087,0.01922,0.00369,-0.07483,-0.02881,-0.09959,0.02453,0.00383,0.01161,0.0057,-0.08244,-0.00461,0.0556,0.01662,0.00478,-0.00267,-0.00093
