T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00238,-0.00012,-0.00188,-0.00325,0.0001,-0.00175,-0.00675,0.00355,0.00255,-0.01096,0.00407,-4e-05,0.00092,0.00261,4e-05,-0.00528,-0.04015,0.02037,0.01607,0.00552,-0.00717,-0.0001,-0.00058,-0.00106,0.01309,0.0063,-0.0059,-0.02987,-0.16426,0.00388,0.00774,0.01891,0.01094,-0.00355,0.00645,0.01621,0.00052,-0.00029,0.00795,0.00099
0.02,-0.00243,-0.00013,-0.00192,-0.0033,0.00015,-0.00176,-0.00692,0.00364,0.00265,-0.01126,0.00407,-5e-05,0.0023,0.00285,9e-05,-0.00574,-0.04123,0.02053,0.01674,0.00527,-0.0076,-0.00011,-0.00053,-0.00126,0.01351,0.00652,-0.00608,-0.0307,-0.16871,0.00394,0.00791,0.01935,0.01119,-0.00367,0.00691,0.01791,0.00052,-0.00028,0.008,0.00092
0.04,-0.00244,-0.00014,-0.00193,-0.00329,0.00019,-0.00173,-0.00701,0.00368,0.00273,-0.01146,0.00397,-5e-05,0.00408,0.0031,0.00017,-0.0062,-0.0418,0.02015,0.01728,0.0051,-0.00807,-0.00011,-0.00049,-0.00158,0.01373,0.00657,-0.00618,-0.03127,-0.17158,0.00394,0.008,0.01958,0.01134,-0.00371,0.00736,0.01977,0.00051,-0.00027,0.00789,0.00081
0.06,-0.00244,-0.00014,-0.00191,-0.00322,0.00021,-0.00166,-0.00702,0.00369,0.0028,-0.01159,0.00377,-5e-05,0.00625,0.00334,0.00026,-0.00664,-0.04188,0.01914,0.01766,0.00515,-0.0086,-0.00011,-0.00049,-0.00204,0.01375,0.00642,-0.00619,-0.03164,-0.17314,0.00388,0.00802,0.01965,0.01138,-0.00369,0.0078,0.02178,0.0005,-0.00024,0.00764,0.00066
0.08,-0.00241,-0.00015,-0.00185,-0.00309,0.00017,-0.00155,-0.00696,0.00365,0.00285,-0.01167,0.00344,-5e-05,0.00874,0.00357,0.00038,-0.00703,-0.04145,0.01742,0.01787,0.00562,-0.00921,-0.0001,-0.00056,-0.00268,0.01353,0.00598,-0.00609,-0.03185,-0.17362,0.00376,0.00796,0.01958,0.01133,-0.00356,0.00819,0.02386,0.00047,-0.00021,0.00723,0.00047
0.1,-0.00236,-0.00016,-0.00174,-0.00292,6e-05,-0.00139,-0.00683,0.00358,0.00289,-0.01172,0.003,-5e-05,0.01144,0.00374,0.00051,-0.00732,-0.04047,0.0149,0.01785,0.0067,-0.00992,-0.0001,-0.00072,-0.00353,0.01302,0.00519,-0.00587,-0.03194,-0.17315,0.00359,0.00785,0.0194,0.01121,-0.00333,0.00849,0.02587,0.00043,-0.00017,0.00668,0.00026
0.12,-0.00229,-0.00017,-0.0016,-0.00268,-0.00015,-0.00119,-0.00662,0.00348,0.0029,-0.01174,0.00244,-6e-05,0.0141,0.00383,0.00066,-0.00742,-0.03888,0.01149,0.01753,0.00864,-0.0107,-9e-05,-0.00103,-0.00461,0.01216,0.00396,-0.00549,-0.03194,-0.17179,0.00336,0.00767,0.01912,0.01103,-0.00295,0.00863,0.02755,0.00038,-0.00012,0.00601,3e-05
0.14,-0.00222,-0.00018,-0.0014,-0.0024,-0.0005,-0.00094,-0.00634,0.00333,0.00288,-0.01174,0.00176,-6e-05,0.01637,0.00376,0.0008,-0.00722,-0.0366,0.00716,0.0168,0.01169,-0.01152,-8e-05,-0.00152,-0.0059,0.0109,0.00221,-0.00494,-0.03183,-0.16949,0.00309,0.00745,0.01876,0.01078,-0.00241,0.00853,0.02855,0.00032,-8e-05,0.00524,-0.00019
0.16,-0.00213,-0.00018,-0.00114,-0.00207,-0.00101,-0.00066,-0.00597,0.00313,0.00281,-0.01171,0.001,-7e-05,0.01776,0.00347,0.00092,-0.0066,-0.03356,0.00196,0.01555,0.01609,-0.0123,-7e-05,-0.00223,-0.00738,0.00917,-0.00012,-0.00417,-0.0316,-0.16616,0.00277,0.00717,0.01834,0.01049,-0.00168,0.00804,0.02835,0.00026,-4e-05,0.00441,-0.00036
0.18,-0.00205,-0.00018,-0.00084,-0.00173,-0.00172,-0.00035,-0.00553,0.0029,0.00268,-0.01165,0.00021,-8e-05,0.0176,0.00288,0.001,-0.00538,-0.02974,-0.00396,0.01364,0.02206,-0.0129,-6e-05,-0.00319,-0.00895,0.00693,-0.00308,-0.00319,-0.0312,-0.16165,0.00244,0.00686,0.01787,0.01014,-0.00074,0.00704,0.02633,0.00019,-1e-05,0.00361,-0.00045
