T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-11.26479,0.85057,-0.17137,-0.34723,0.06726,0.01235,-0.80978,-0.11288,2.92233,-2.054,0.10722,-0.0977,0.07702,-1.1341,4.2514,-2.89497,-2.91242,-0.02471,-0.12205,-0.09109,12.11454,26.79756,-3.42526,23.60613,-15.42867,3.92908,4.60499,6.64655,-28.55316,5.24308,25.8621,-15.21939,-3.89271,-4.47828
0.02,-11.24926,0.83587,-0.17068,-0.34507,0.06599,0.0122,-0.80965,-0.11453,2.92255,-2.05517,0.10674,-0.0975,0.07741,-1.13322,4.25152,-2.895,-2.91285,-0.02474,-0.12186,-0.09097,12.1225,26.81187,-3.43938,23.55171,-15.44058,3.90135,4.59248,6.64876,-28.56455,5.24385,25.85657,-15.22457,-3.89695,-4.48521
0.04,-11.23363,0.81657,-0.16973,-0.34294,0.06443,0.01202,-0.80959,-0.11642,2.92281,-2.0563,0.10633,-0.09739,0.07779,-1.13223,4.25188,-2.89501,-2.91346,-0.0248,-0.12169,-0.09089,12.12982,26.82795,-3.45283,23.49719,-15.45209,3.87381,4.58009,6.65072,-28.57633,5.24405,25.85124,-15.22944,-3.90105,-4.49195
0.06,-11.21888,0.79273,-0.16851,-0.34094,0.0626,0.01181,-0.8096,-0.11853,2.92311,-2.05738,0.106,-0.09736,0.07816,-1.1311,4.25253,-2.89499,-2.91429,-0.02486,-0.12155,-0.09086,12.13678,26.8457,-3.46563,23.44278,-15.46297,3.84655,4.56786,6.65278,-28.58884,5.24362,25.84641,-15.23372,-3.90495,-4.49839
0.08,-11.20608,0.76472,-0.167,-0.33917,0.06053,0.01156,-0.80971,-0.12082,2.92345,-2.05837,0.10573,-0.09744,0.07849,-1.12984,4.25347,-2.89495,-2.91533,-0.02495,-0.12142,-0.09089,12.14357,26.86487,-3.47785,23.38851,-15.47309,3.81954,4.5558,6.65521,-28.60255,5.24252,25.84226,-15.23729,-3.90863,-4.5045
0.1,-11.19623,0.73319,-0.1652,-0.33772,0.05829,0.01129,-0.80994,-0.12309,2.92383,-2.0592,0.10553,-0.09764,0.0788,-1.12843,4.2547,-2.89487,-2.91657,-0.02506,-0.12134,-0.09099,12.15025,26.88505,-3.48952,23.33457,-15.48239,3.79279,4.5439,6.65808,-28.61795,5.2407,25.83872,-15.24014,-3.91214,-4.51025
0.12,-11.19023,0.69909,-0.16312,-0.33665,0.05592,0.01099,-0.81032,-0.12551,2.92425,-2.05988,0.10541,-0.09794,0.07906,-1.12689,4.25628,-2.89477,-2.918,-0.02519,-0.12128,-0.09115,12.15691,26.90558,-3.50063,23.28078,-15.49095,3.76607,4.53203,6.66174,-28.63574,5.23814,25.83613,-15.24226,-3.91575,-4.51586
0.14,-11.18853,0.66357,-0.16076,-0.33599,0.05352,0.01068,-0.81084,-0.12763,2.92468,-2.06031,0.10537,-0.09837,0.07926,-1.12523,4.25808,-2.89463,-2.91957,-0.02533,-0.12129,-0.09139,12.16358,26.92602,-3.51123,23.22735,-15.49877,3.73925,4.52014,6.666,-28.65614,5.23489,25.83407,-15.24376,-3.9195,-4.52131
0.16,-11.19138,0.62803,-0.15814,-0.33573,0.05117,0.01037,-0.81152,-0.12919,2.92512,-2.06045,0.10539,-0.09892,0.07938,-1.12344,4.26006,-2.89446,-2.9212,-0.02549,-0.12135,-0.0917,12.1703,26.94573,-3.52135,23.1742,-15.50594,3.71204,4.50812,6.6709,-28.67944,5.23114,25.83234,-15.24475,-3.92362,-4.52671
0.18,-11.19895,0.59416,-0.15523,-0.33582,0.04883,0.01006,-0.81247,-0.13139,2.92551,-2.06045,0.10546,-0.09949,0.07941,-1.1217,4.26237,-2.89428,-2.92289,-0.02563,-0.12146,-0.09202,12.17705,26.9634,-3.53086,23.12054,-15.51269,3.68385,4.49547,6.67742,-28.70631,5.22695,25.83252,-15.24513,-3.92912,-4.53291
0.2,-11.20979,0.56334,-0.15214,-0.33612,0.04687,0.00978,-0.8134,-0.13053,2.92584,-2.05975,0.1056,-0.10021,0.07932,-1.11974,4.26407,-2.8941,-2.92428,-0.0258,-0.12167,-0.09248,12.18374,26.98007,-3.54018,23.06849,-15.51862,3.65525,4.4829,6.68278,-28.73431,5.22306,25.83028,-15.2455,-3.93445,-4.53832
