T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.05675,0.00126,-0.00019,0.00411,0.00046,-0,-0.00629,0.00011,0.00131,0.0001,-0.00206,-0.00337,0.00101,-0.00664,-0.03697,-0.00109,-3e-05,7e-05,-0.00266,-0.00032,-0.09958,-0.45298,0.39007,0.08856,-0.03486,0.04935,0.02349,-0.02188,0.30436,-0.30038,0.013,-0.00455,0.00167,-0.00325
0.02,0.05804,0.00123,-0.00019,0.0042,0.00046,-0,-0.0077,0.00013,0.00169,0.00014,-0.00207,-0.00343,0.00107,-0.00641,-0.03932,-0.0011,-0.00012,9e-05,-0.00274,-0.00034,-0.10264,-0.46555,0.40102,0.08982,-0.03561,0.05015,0.02399,-0.02282,0.30799,-0.30407,0.01309,-0.00465,0.00167,-0.00331
0.04,0.05864,0.00116,-0.00018,0.00425,0.00044,-0,-0.00936,0.00015,0.00205,0.00019,-0.00204,-0.0034,0.00112,-0.00625,-0.04191,-0.00108,-0.0001,0.0001,-0.00278,-0.00035,-0.10427,-0.47378,0.40766,0.0897,-0.03588,0.0503,0.02418,-0.02338,0.30652,-0.30256,0.01292,-0.00471,0.00162,-0.00332
0.06,0.05863,0.00106,-0.00017,0.00428,0.00041,-0,-0.01121,0.00017,0.00237,0.00024,-0.00195,-0.00328,0.00116,-0.00628,-0.04491,-0.00103,0.00013,0.00012,-0.00276,-0.00034,-0.10436,-0.47842,0.41046,0.08825,-0.0357,0.04982,0.0241,-0.02346,0.30009,-0.29585,0.01249,-0.00472,0.00152,-0.00329
0.08,0.05804,0.00094,-0.00016,0.00429,0.00037,-0,-0.01316,0.0002,0.00256,0.00028,-0.00182,-0.00305,0.00118,-0.00667,-0.04842,-0.00095,0.00065,0.00015,-0.00269,-0.00033,-0.1027,-0.48003,0.4097,0.08549,-0.03506,0.04876,0.02376,-0.02291,0.28888,-0.28392,0.01178,-0.00468,0.00136,-0.0032
0.1,0.05688,0.0008,-0.00014,0.00429,0.00032,-0,-0.01506,0.00024,0.00255,0.00032,-0.00163,-0.00269,0.00117,-0.00763,-0.05249,-0.00085,0.00157,0.00018,-0.00255,-0.00029,-0.09897,-0.47894,0.40544,0.08147,-0.03397,0.04714,0.02315,-0.02153,0.27306,-0.26675,0.0108,-0.0046,0.00115,-0.00308
0.12,0.05513,0.00064,-0.00012,0.00429,0.00025,-0,-0.01664,0.00028,0.0022,0.00033,-0.00139,-0.00218,0.00113,-0.00938,-0.05702,-0.00072,0.003,0.00021,-0.00233,-0.00023,-0.09281,-0.4752,0.39758,0.07622,-0.03242,0.04495,0.02229,-0.01911,0.25301,-0.24445,0.00957,-0.00449,0.00087,-0.00291
0.14,0.05277,0.00048,-9e-05,0.00428,0.00018,-0,-0.01753,0.00032,0.00139,0.00032,-0.0011,-0.00151,0.00105,-0.01215,-0.06177,-0.00056,0.00506,0.00025,-0.002,-0.00013,-0.08378,-0.46863,0.38588,0.06988,-0.0304,0.04224,0.02116,-0.0154,0.2294,-0.21746,0.00812,-0.00433,0.00053,-0.00269
0.16,0.04976,0.00033,-6e-05,0.00427,0.0001,-0,-0.01724,0.00035,-5e-05,0.00025,-0.00076,-0.00066,0.00091,-0.01616,-0.06631,-0.00037,0.00784,0.00029,-0.00156,1e-05,-0.07152,-0.45885,0.37005,0.06266,-0.02796,0.03903,0.01978,-0.01015,0.20341,-0.18674,0.00652,-0.00413,0.00014,-0.00244
0.18,0.0461,0.0002,-4e-05,0.00424,2e-05,-0,-0.01514,0.00038,-0.0023,0.00011,-0.00041,0.00034,0.00069,-0.02162,-0.06994,-0.00018,0.01139,0.00032,-0.00099,0.00019,-0.05577,-0.44534,0.34987,0.05498,-0.02514,0.03543,0.01817,-0.00316,0.17697,-0.15401,0.00489,-0.0039,-0.00028,-0.00216
