T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00212,0.00063,-0.00178,-3.13661,-0.54719,-0.04161,0.75256,0.06536,-0.06753,-0.1377,-0.16169,-0.00481,-0.38964,-0.18426,-0.06291,0.67856,1.9538,0.19916,0.0869,-0.4892,0.23259,-0.121,0.72971,-1.66009,0.2164,0.00692,0.56038,-0.00657,-0.1223,-0.34396,-0.14755,-0.08046,-0.05546,0.60506,0.13515,0.11119,-0.46288,-0.16035,0.0851,0.05889
0.02,-0.00162,0.00065,-0.00222,-3.13801,-0.5511,-0.04194,0.75542,0.06136,-0.0684,-0.14081,-0.14232,-0.00484,-0.38782,-0.18468,-0.05505,0.67355,1.95287,0.19778,0.08375,-0.48362,0.23486,-0.11503,0.73137,-1.66273,0.21897,0.00687,0.56596,-0.00625,-0.12366,-0.34485,-0.14737,-0.08035,-0.05539,0.61073,0.1357,0.11103,-0.46447,-0.16068,0.08518,0.05896
0.04,-0.00112,0.00067,-0.00266,-3.13941,-0.555,-0.04225,0.75827,0.05736,-0.06927,-0.1439,-0.123,-0.00486,-0.38599,-0.1851,-0.04722,0.66855,1.95194,0.19639,0.0806,-0.47805,0.23713,-0.10907,0.73302,-1.66536,0.22154,0.00682,0.57153,-0.00594,-0.12502,-0.34573,-0.1472,-0.08024,-0.05532,0.61638,0.13624,0.11086,-0.46606,-0.16101,0.08527,0.05903
0.06,-0.00061,0.00069,-0.0031,-3.1408,-0.55889,-0.04257,0.76112,0.05337,-0.07014,-0.147,-0.10369,-0.00489,-0.38417,-0.18552,-0.03938,0.66355,1.95102,0.19501,0.07746,-0.47249,0.23939,-0.10312,0.73468,-1.668,0.2241,0.00676,0.57709,-0.00562,-0.12638,-0.34662,-0.14702,-0.08013,-0.05525,0.62203,0.13679,0.11069,-0.46764,-0.16134,0.08535,0.0591
0.08,-0.00011,0.00071,-0.00354,-3.1422,-0.5628,-0.0429,0.76398,0.04937,-0.07101,-0.1501,-0.08433,-0.00492,-0.38234,-0.18594,-0.03154,0.65855,1.9501,0.19363,0.07431,-0.46692,0.24166,-0.09716,0.73634,-1.67064,0.22667,0.00671,0.58267,-0.0053,-0.12774,-0.3475,-0.14685,-0.08002,-0.05518,0.6277,0.13734,0.11052,-0.46923,-0.16167,0.08543,0.05917
0.1,0.0004,0.00074,-0.00397,-3.14358,-0.56667,-0.04321,0.76681,0.04539,-0.07188,-0.15318,-0.06508,-0.00494,-0.38052,-0.18635,-0.02373,0.65356,1.94916,0.19224,0.07118,-0.46136,0.24391,-0.0912,0.73796,-1.67326,0.22922,0.00666,0.5882,-0.005,-0.12909,-0.34838,-0.14667,-0.0799,-0.05511,0.63331,0.13788,0.11038,-0.4708,-0.16199,0.08551,0.05923
0.12,0.0009,0.00076,-0.00442,-3.145,-0.57061,-0.04354,0.7697,0.04138,-0.07274,-0.15631,-0.04564,-0.00497,-0.37869,-0.18677,-0.01585,0.64855,1.94827,0.19087,0.06801,-0.4558,0.24621,-0.08524,0.73967,-1.67592,0.23181,0.0066,0.59382,-0.00466,-0.13046,-0.34927,-0.1465,-0.07979,-0.05503,0.63903,0.13844,0.11017,-0.47241,-0.16233,0.08561,0.05931
0.14,0.00141,0.00078,-0.00485,-3.14638,-0.57449,-0.04385,0.77254,0.0374,-0.07361,-0.15939,-0.02637,-0.00499,-0.37687,-0.18719,-0.00803,0.64356,1.94729,0.18947,0.06487,-0.45023,0.24845,-0.07929,0.7413,-1.67854,0.23437,0.00655,0.59936,-0.00436,-0.13182,-0.35015,-0.14633,-0.07968,-0.05496,0.64465,0.13898,0.11002,-0.47398,-0.16265,0.08569,0.05937
0.16,0.00191,0.0008,-0.00527,-3.14773,-0.57828,-0.04414,0.77529,0.03343,-0.0745,-0.1624,-0.00728,-0.00502,-0.37505,-0.18761,-0.00029,0.63858,1.9464,0.18808,0.06179,-0.44465,0.25064,-0.07333,0.74281,-1.68113,0.23689,0.0065,0.6048,-0.0041,-0.13313,-0.35103,-0.14615,-0.07957,-0.05489,0.65015,0.13951,0.10995,-0.47551,-0.16295,0.08575,0.05943
0.18,0.00242,0.00082,-0.00579,-3.14929,-0.58254,-0.04457,0.77848,0.02933,-0.07529,-0.16578,0.01289,-0.00504,-0.37321,-0.18802,0.00789,0.63348,1.94558,0.18676,0.05843,-0.43913,0.25319,-0.06736,0.74497,-1.68395,0.23962,0.00643,0.61083,-0.0036,-0.13463,-0.35196,-0.14598,-0.07947,-0.05482,0.65634,0.14014,0.10945,-0.4773,-0.1634,0.08589,0.05954
0.2,0.00291,0.00085,-0.00608,-3.1504,-0.58583,-0.04471,0.78076,0.02553,-0.07629,-0.16839,0.03074,-0.00507,-0.37141,-0.18847,0.01515,0.62868,1.94422,0.18524,0.0556,-0.43349,0.25495,-0.06144,0.74576,-1.68626,0.2419,0.0064,0.6156,-0.0036,-0.13577,-0.35276,-0.1458,-0.07933,-0.05474,0.66108,0.14055,0.10983,-0.47852,-0.16353,0.08588,0.05955
0.22,0.00329,0.00097,-0.00582,-3.15037,-0.58647,-0.04406,0.78053,0.02247,-0.07779,-0.16887,0.0425,-0.0051,-0.36968,-0.18883,0.01967,0.62448,1.94459,0.18365,0.05473,-0.42742,0.2546,-0.05538,0.74267,-1.68723,0.24293,0.00648,0.6169,-0.00485,-0.13571,-0.35322,-0.14557,-0.07913,-0.05464,0.66177,0.14049,0.1128,-0.47813,-0.16277,0.08544,0.05927
0.24,0.00365,0.00111,-0.00532,-3.14987,-0.58615,-0.04313,0.77937,0.01974,-0.07951,-0.16857,0.05189,-0.00512,-0.368,-0.18927,0.02329,0.62063,1.94389,0.18179,0.05429,-0.42125,0.25343,-0.04943,0.73823,-1.68769,0.24352,0.0066,0.61694,-0.0066,-0.13534,-0.35355,-0.14533,-0.07889,-0.05453,0.66102,0.14021,0.11659,-0.47716,-0.16171,0.08485,0.05891
0.26,0.00403,0.00123,-0.00487,-3.14951,-0.58628,-0.04234,0.77865,0.01694,-0.08118,-0.16862,0.06218,-0.00515,-0.36634,-0.18983,0.02747,0.61677,1.94147,0.17975,0.05329,-0.41518,0.25258,-0.04359,0.73449,-1.68835,0.24434,0.00671,0.61758,-0.00819,-0.1353,-0.35394,-0.1451,-0.07866,-0.05441,0.66098,0.13996,0.11988,-0.47648,-0.16079,0.08434,0.05859
0.28,0.00434,0.00137,-0.00464,-3.14946,-0.58636,-0.04149,0.77788,0.01382,-0.08268,-0.16866,0.07318,-0.00518,-0.36449,-0.18978,0.03104,0.61231,1.94803,0.17894,0.05378,-0.40883,0.25197,-0.03704,0.73037,-1.6891,0.24505,0.0068,0.61811,-0.00953,-0.13451,-0.35431,-0.14487,-0.07846,-0.05433,0.6607,0.13999,0.12374,-0.4757,-0.15983,0.08376,0.05824
0.3,0.00481,0.00148,-0.00391,-3.14865,-0.5863,-0.04071,0.77697,0.01145,-0.08456,-0.16855,0.08215,-0.00521,-0.36304,-0.19098,0.03563,0.60916,1.93606,0.17558,0.05135,-0.40308,0.25066,-0.03201,0.72676,-1.68958,0.24587,0.00692,0.61856,-0.01148,-0.13516,-0.3547,-0.14462,-0.07818,-0.05418,0.66056,0.13939,0.12658,-0.47498,-0.1589,0.08329,0.05794
0.32,0.00569,0.00154,-0.00191,-3.14587,-0.58631,-0.04013,0.77611,0.011,-0.08749,-0.16821,0.08608,-0.00523,-0.36283,-0.19581,0.04378,0.60985,1.86948,0.1646,0.04009,-0.39883,0.2475,-0.03091,0.72459,-1.68938,0.24717,0.00713,0.61932,-0.01507,-0.14034,-0.35529,-0.14425,-0.0776,-0.05384,0.66132,0.13714,0.12646,-0.47457,-0.15813,0.08311,0.05778
0.34,0.00674,0.00157,0.00059,-3.14235,-0.58619,-0.03965,0.7751,0.0113,-0.09079,-0.16775,0.08807,-0.00525,-0.36297,-0.20185,0.05289,0.61182,1.78502,0.15119,0.026,-0.39523,0.24367,-0.03136,0.72304,-1.68899,0.24862,0.00735,0.62003,-0.01923,-0.1469,-0.35591,-0.14388,-0.07695,-0.05344,0.66225,0.13426,0.12526,-0.47424,-0.1574,0.08305,0.05767
0.36,0.00774,0.00161,0.00289,-3.13918,-0.58601,-0.03915,0.77402,0.01132,-0.09389,-0.16736,0.09097,-0.00527,-0.36285,-0.20723,0.0612,0.61303,1.71117,0.13931,0.01361,-0.39146,0.24021,-0.03126,0.72142,-1.68865,0.24996,0.00756,0.62063,-0.02307,-0.15252,-0.35645,-0.14355,-0.07637,-0.05309,0.66298,0.13164,0.12453,-0.47385,-0.15666,0.08294,0.05754
0.38,0.00865,0.00165,0.00507,-3.13595,-0.5863,-0.03852,0.7735,0.01114,-0.09714,-0.16687,0.09363,-0.00528,-0.3632,-0.21312,0.07099,0.61498,1.62671,0.12565,-0.00052,-0.38712,0.23644,-0.03055,0.71889,-1.68822,0.25137,0.00781,0.62172,-0.02717,-0.15944,-0.35721,-0.14303,-0.07562,-0.05264,0.66416,0.12913,0.12396,-0.47351,-0.1559,0.08281,0.05739
0.4,0.00978,0.00169,0.00763,-3.13268,-0.58561,-0.0382,0.77179,0.01152,-0.10015,-0.16657,0.09638,-0.00532,-0.36263,-0.2182,0.07796,0.61568,1.56022,0.11512,-0.01167,-0.38415,0.23318,-0.03143,0.71841,-1.68825,0.25276,0.00794,0.62182,-0.03085,-0.164,-0.35758,-0.1429,-0.07521,-0.05239,0.66447,0.12623,0.12273,-0.4731,-0.1552,0.08276,0.0573
0.42,0.01141,0.00173,0.01117,-3.12932,-0.58209,-0.03873,0.76675,0.01335,-0.10235,-0.16678,0.09968,-0.00542,-0.35966,-0.22093,0.07696,0.61264,1.54691,0.11366,-0.01415,-0.38455,0.23142,-0.03657,0.72337,-1.68678,0.25344,0.00817,0.61882,-0.03318,-0.16161,-0.35659,-0.14381,-0.07577,-0.05272,0.66218,0.12249,0.12031,-0.4724,-0.15466,0.08285,0.05734
0.44,0.01326,0.00176,0.01507,-3.12597,-0.57761,-0.03958,0.76053,0.01569,-0.1043,-0.1672,0.10317,-0.00555,-0.35572,-0.22277,0.07313,0.6083,1.55242,0.11546,-0.01348,-0.38633,0.23023,-0.0432,0.73036,-1.68619,0.25418,0.00821,0.61489,-0.03506,-0.15685,-0.3553,-0.1451,-0.07667,-0.05324,0.65904,0.11838,0.11719,-0.47163,-0.15419,0.08304,0.05744
0.46,0.01502,0.00179,0.0188,-3.12271,-0.57366,-0.04032,0.75493,0.01775,-0.1064,-0.16754,0.1067,-0.00567,-0.35209,-0.22488,0.07058,0.60448,1.54991,0.11588,-0.01406,-0.38763,0.22881,-0.04897,0.73647,-1.68723,0.25537,0.00802,0.61161,-0.03715,-0.15324,-0.35429,-0.14621,-0.07739,-0.05367,0.65641,0.1144,0.11411,-0.47092,-0.1537,0.08321,0.05753
0.48,0.01672,0.00186,0.0226,-3.11904,-0.56931,-0.04093,0.74902,0.02006,-0.10837,-0.16781,0.10968,-0.0058,-0.34903,-0.22756,0.06802,0.6009,1.5447,0.11583,-0.01545,-0.38835,0.2272,-0.05555,0.74251,-1.68023,0.25471,0.00908,0.60733,-0.03924,-0.14929,-0.35255,-0.14733,-0.07819,-0.05413,0.65328,0.11056,0.11209,-0.47009,-0.15314,0.08327,0.05756
0.5,0.01862,0.00184,0.02631,-3.11625,-0.56557,-0.04187,0.74343,0.02194,-0.11055,-0.16827,0.11382,-0.00591,-0.34456,-0.22886,0.06487,0.59662,1.54962,0.11752,-0.01442,-0.39059,0.22618,-0.0608,0.74909,-1.6895,0.25773,0.0076,0.60498,-0.04123,-0.14554,-0.3524,-0.14853,-0.07891,-0.05457,0.65098,0.10637,0.1078,-0.4695,-0.15276,0.08359,0.05773
0.52,0.02096,0.00159,0.02974,-3.11578,-0.56386,-0.04363,0.73934,0.02266,-0.11318,-0.16923,0.12143,-0.00595,-0.33634,-0.22652,0.06006,0.58976,1.57964,0.12354,-0.00703,-0.39683,0.22634,-0.06169,0.75731,-1.7495,0.27238,-0.00176,0.60755,-0.04284,-0.14242,-0.3557,-0.14989,-0.0794,-0.05493,0.65119,0.10105,0.09652,-0.46958,-0.1529,0.08469,0.05833
0.54,0.02351,0.00125,0.03305,-3.11625,-0.5628,-0.04569,0.73557,0.02289,-0.11606,-0.17038,0.13016,-0.00597,-0.32676,-0.22286,0.05492,0.58247,1.61898,0.13115,0.00261,-0.40451,0.22714,-0.06121,0.76587,-1.82486,0.29048,-0.01352,0.61219,-0.04441,-0.13967,-0.3608,-0.15131,-0.07979,-0.05526,0.65227,0.09544,0.08314,-0.46991,-0.1532,0.08604,0.05907
0.56,0.02602,0.00094,0.03637,-3.11639,-0.5614,-0.04759,0.73145,0.02324,-0.11893,-0.17142,0.13821,-0.00601,-0.31784,-0.21981,0.05036,0.57598,1.65305,0.13784,0.01096,-0.41144,0.22788,-0.06158,0.77389,-1.88906,0.30595,-0.02354,0.61629,-0.04613,-0.13709,-0.36579,-0.15269,-0.08018,-0.05558,0.65295,0.09011,0.07131,-0.47016,-0.15338,0.08723,0.05971
0.58,0.0283,0.00066,0.0399,-3.1161,-0.56016,-0.04961,0.72811,0.02402,-0.12138,-0.17256,0.147,-0.00602,-0.30865,-0.21662,0.04377,0.56675,1.69219,0.14548,0.02061,-0.4189,0.22772,-0.06114,0.78371,-1.97037,0.32574,-0.03621,0.6187,-0.04727,-0.13304,-0.36784,-0.15415,-0.08078,-0.05603,0.65362,0.08412,0.05694,-0.47029,-0.15377,0.08863,0.06049
0.6,0.03111,0.00031,0.04294,-3.11692,-0.55875,-0.05144,0.72326,0.02379,-0.12476,-0.17354,0.15447,-0.00608,-0.29978,-0.21351,0.04151,0.56332,1.72265,0.15148,0.028,-0.42551,0.22953,-0.06193,0.78974,-2.0204,0.33757,-0.04404,0.62513,-0.04962,-0.13214,-0.37639,-0.15544,-0.08091,-0.0562,0.65453,0.07946,0.04737,-0.47071,-0.15377,0.08965,0.06102
0.62,0.03533,-0.00023,0.04469,-3.12063,-0.55656,-0.05269,0.714,0.02085,-0.13069,-0.17388,0.15845,-0.0063,-0.29151,-0.21015,0.05005,0.57451,1.72757,0.15258,0.02876,-0.42994,0.23686,-0.06726,0.78613,-1.97399,0.32471,-0.03698,0.64216,-0.05543,-0.14005,-0.40276,-0.15622,-0.07976,-0.05559,0.65574,0.0785,0.05147,-0.47197,-0.15262,0.08958,0.06087
0.64,0.04007,-0.00083,0.04593,-3.12542,-0.55421,-0.05373,0.70325,0.01689,-0.13755,-0.17406,0.16098,-0.00657,-0.28372,-0.2071,0.06319,0.59187,1.72325,0.15197,0.02712,-0.43338,0.2461,-0.07371,0.77854,-1.89669,0.30405,-0.02513,0.66316,-0.06246,-0.15109,-0.43551,-0.15682,-0.07815,-0.05469,0.65719,0.07892,0.06048,-0.4735,-0.15108,0.08911,0.06047
0.66,0.04456,-0.00138,0.04738,-3.1297,-0.55204,-0.05487,0.6933,0.01341,-0.14399,-0.17439,0.16387,-0.00682,-0.27609,-0.20443,0.07507,0.60741,1.72253,0.15213,0.02643,-0.43692,0.25428,-0.07913,0.77212,-1.8377,0.2882,-0.01607,0.68242,-0.06889,-0.1606,-0.4652,-0.15752,-0.07675,-0.05394,0.65865,0.07876,0.06731,-0.47486,-0.14974,0.0888,0.06017
