T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00059,0.00011,2e-05,-2.93464,-0.73198,0.00941,0.8621,0.02754,-0.12122,0.19639,-0.04106,-0.00571,0.0764,-0.27475,0.16287,0.73153,1.14645,-0.0237,-0.06173,0.13722,0.18415,-0.08277,0.81397,-1.63061,0.11212,-0.02791,0.79784,-0.02326,-0.16601,-0.34022,-0.10458,-0.03617,-0.05616,0.86326,0.0928,0.08496,-0.42675,-0.11236,0.0243,0.0508
0.02,0.00045,6e-05,-0.00028,-2.93541,-0.73073,0.00943,0.86227,0.02811,-0.11729,0.19012,-0.04014,-0.00577,0.05273,-0.26625,0.13596,0.722,1.23048,-0.00269,-0.04541,0.10858,0.18455,-0.0728,0.81271,-1.63354,0.11444,-0.02857,0.7963,-0.02345,-0.16956,-0.34044,-0.10463,-0.03573,-0.05593,0.86142,0.09376,0.08751,-0.42669,-0.11241,0.02416,0.05074
0.04,0.00031,1e-05,-0.00057,-2.93618,-0.72949,0.00945,0.86244,0.02867,-0.11336,0.18385,-0.03923,-0.00583,0.02909,-0.25778,0.10911,0.71248,1.31415,0.01823,-0.02916,0.07997,0.18497,-0.06288,0.81145,-1.63643,0.11674,-0.02922,0.79477,-0.02364,-0.1731,-0.34066,-0.10467,-0.0353,-0.0557,0.85958,0.09471,0.09005,-0.42663,-0.11245,0.02403,0.05068
0.06,0.00017,-3e-05,-0.00086,-2.93694,-0.72825,0.00946,0.8626,0.02923,-0.10944,0.1776,-0.03832,-0.00589,0.00549,-0.24931,0.08228,0.70297,1.3979,0.03916,-0.0129,0.0514,0.18537,-0.05295,0.81019,-1.63934,0.11904,-0.02988,0.79324,-0.02383,-0.17664,-0.34089,-0.10472,-0.03486,-0.05547,0.85774,0.09567,0.09259,-0.42657,-0.1125,0.02389,0.05061
0.08,3e-05,-8e-05,-0.00116,-2.93771,-0.72701,0.00948,0.86277,0.02979,-0.10551,0.17133,-0.0374,-0.00594,-0.01814,-0.24081,0.05538,0.69346,1.48207,0.06021,0.00345,0.02282,0.18574,-0.04294,0.80893,-1.64234,0.12138,-0.03056,0.7917,-0.02402,-0.18018,-0.34111,-0.10477,-0.03442,-0.05523,0.8559,0.09662,0.09514,-0.4265,-0.11255,0.02375,0.05055
0.1,-0.00011,-0.00013,-0.00145,-2.93846,-0.72577,0.0095,0.86293,0.03035,-0.10161,0.16506,-0.03649,-0.00601,-0.04179,-0.23239,0.02865,0.6839,1.5647,0.08084,0.0195,-0.00585,0.18625,-0.03322,0.80765,-1.645,0.1236,-0.03113,0.79017,-0.0242,-0.1837,-0.34133,-0.10482,-0.03399,-0.055,0.85407,0.09758,0.09768,-0.42644,-0.11259,0.02362,0.05048
0.12,-0.00025,-0.00017,-0.00175,-2.93925,-0.72453,0.00951,0.8631,0.03091,-0.09765,0.15881,-0.03558,-0.00605,-0.06537,-0.22383,0.00162,0.67444,1.65026,0.10226,0.0361,-0.03431,0.1865,-0.02297,0.80641,-1.64827,0.12603,-0.03191,0.78864,-0.0244,-0.18727,-0.34155,-0.10487,-0.03355,-0.05477,0.85223,0.09853,0.10024,-0.42638,-0.11264,0.02348,0.05042
0.14,-0.00039,-0.00022,-0.00204,-2.94,-0.72329,0.00953,0.86327,0.03148,-0.09375,0.15254,-0.03467,-0.00612,-0.08901,-0.2154,-0.02516,0.6649,1.73325,0.123,0.05223,-0.06297,0.18696,-0.01314,0.80514,-1.6511,0.12832,-0.03253,0.7871,-0.02459,-0.19079,-0.34177,-0.10492,-0.03311,-0.05453,0.85039,0.09949,0.10277,-0.42632,-0.11268,0.02335,0.05035
0.16,-0.00053,-0.00027,-0.00233,-2.94072,-0.72204,0.00954,0.86342,0.03204,-0.0899,0.14625,-0.03375,-0.00621,-0.11273,-0.20713,-0.05153,0.65524,1.81262,0.14276,0.06769,-0.09187,0.18778,-0.00407,0.80383,-1.65291,0.13025,-0.03283,0.78556,-0.02476,-0.19426,-0.34199,-0.10496,-0.03268,-0.05431,0.84856,0.10044,0.10529,-0.42625,-0.11273,0.02322,0.05029
0.18,-0.00067,-0.00032,-0.00263,-2.94165,-0.72082,0.00957,0.86364,0.03259,-0.0857,0.14009,-0.03284,-0.00613,-0.13603,-0.19794,-0.07995,0.64621,1.91136,0.16771,0.08672,-0.11939,0.18685,0.0086,0.80274,-1.65913,0.13366,-0.0346,0.78406,-0.025,-0.19805,-0.34221,-0.10502,-0.03222,-0.05406,0.84671,0.10141,0.10794,-0.42619,-0.11277,0.02306,0.05021
0.2,-0.0008,-0.00036,-0.00292,-2.94213,-0.71954,0.00957,0.86371,0.03317,-0.08226,0.13365,-0.03193,-0.00643,-0.1602,-0.19067,-0.10423,0.63588,1.97015,0.18196,0.09837,-0.14979,0.18938,0.0142,0.80119,-1.657,0.13431,-0.03348,0.78249,-0.0251,-0.20115,-0.34244,-0.10506,-0.03183,-0.05386,0.84489,0.10233,0.11029,-0.42613,-0.11282,0.02296,0.05017
0.22,-0.0009,-0.0004,-0.00317,-2.94146,-0.71807,0.00954,0.86336,0.03379,-0.08083,0.12636,-0.03095,-0.00783,-0.18693,-0.18912,-0.11559,0.62159,1.91045,0.16433,0.08819,-0.18839,0.20354,-0.0043,0.79838,-1.62324,0.12414,-0.02267,0.78071,-0.02485,-0.20248,-0.34268,-0.10505,-0.0316,-0.05379,0.84306,0.10314,0.11204,-0.42609,-0.11284,0.02302,0.05022
0.24,-0.00098,-0.00044,-0.0034,-2.94033,-0.71653,0.0095,0.86286,0.03444,-0.08016,0.11879,-0.02998,-0.00961,-0.21449,-0.18944,-0.12301,0.60607,1.81207,0.13634,0.07085,-0.22983,0.22083,-0.02917,0.79513,-1.58242,0.11169,-0.00926,0.77888,-0.02445,-0.20309,-0.34293,-0.10503,-0.03144,-0.05379,0.84127,0.10388,0.11347,-0.42604,-0.11287,0.02314,0.05031
0.26,-0.00106,-0.00048,-0.00364,-2.93939,-0.71503,0.00947,0.86243,0.03509,-0.07918,0.11138,-0.02904,-0.01119,-0.24155,-0.18859,-0.13335,0.59137,1.73748,0.11478,0.05785,-0.2698,0.23519,-0.04785,0.79208,-1.55086,0.1025,0.00173,0.7771,-0.0241,-0.20393,-0.34317,-0.10502,-0.03126,-0.05376,0.83949,0.10462,0.11492,-0.42599,-0.1129,0.02323,0.05037
0.28,-0.00117,-0.00052,-0.00387,-2.93853,-0.71348,0.00942,0.86202,0.0357,-0.07806,0.1038,-0.02794,-0.0129,-0.26914,-0.18902,-0.13923,0.57556,1.6375,0.08618,0.04042,-0.31058,0.25568,-0.07981,0.78902,-1.49489,0.0843,0.01779,0.77522,-0.02382,-0.20517,-0.34345,-0.105,-0.03102,-0.05371,0.83758,0.10549,0.11687,-0.42597,-0.11291,0.02334,0.05046
0.3,-0.00122,-0.00055,-0.00411,-2.93738,-0.71202,0.00941,0.86151,0.03638,-0.0774,0.09652,-0.02717,-0.01442,-0.2958,-0.18734,-0.15308,0.56177,1.58006,0.06947,0.03032,-0.3503,0.26446,-0.08642,0.78588,-1.48666,0.08383,0.02414,0.77354,-0.02335,-0.20542,-0.34365,-0.105,-0.03093,-0.05373,0.83595,0.10609,0.11772,-0.42589,-0.11296,0.02341,0.05051
0.32,-0.00114,-0.00053,-0.0044,-2.93559,-0.71085,0.00954,0.86079,0.03719,-0.07803,0.09005,-0.02725,-0.0153,-0.31986,-0.17845,-0.19313,0.55378,1.66,0.09091,0.04403,-0.38659,0.23727,-0.01468,0.78254,-1.62451,0.13739,0.00083,0.77241,-0.02236,-0.2029,-0.34368,-0.10502,-0.03124,-0.05392,0.83505,0.10597,0.11542,-0.42572,-0.11308,0.02335,0.05048
0.34,-0.00101,-0.00049,-0.00471,-2.93351,-0.70976,0.00973,0.85996,0.03805,-0.07906,0.08392,-0.02765,-0.01597,-0.34288,-0.16757,-0.24076,0.54788,1.78231,0.1242,0.06507,-0.42163,0.19872,0.08157,0.77913,-1.80847,0.2081,-0.03195,0.77148,-0.02119,-0.19944,-0.34364,-0.10505,-0.03171,-0.05418,0.83444,0.1056,0.11205,-0.4255,-0.11324,0.02323,0.05041
