T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0,0,0.02163,0,0,0.00892,0.00369,0.00488,0,0,0,0.00303,0,0.01023,0,0,0,0,0,0.01411,0,0,0,0.02229,0,0,0.01555,0.0047,0.00205,0.08036,0.00447,0.00567,0.02212,0.04205,0.01139,0.01052,0,0.00044,0.00136,0,0,0,0.02151,0.01498,0.00029,0,0.02784,0,0.0082,0.03562,0.00483,0.00351,0.02587,0,0.0094,0.00679,0.01364,0,0.01476,0.02415,0,0,0
0.02,0,0,0,0,0,0,0,0.02182,0,0,0.00891,0.00364,0.0051,0,0,0,0.00335,0,0.01044,0,0,0,0,0,0.01416,0,0,0,0.02265,0,0,0.01557,0.00463,0.00199,0.08003,0.00396,0.00623,0.02238,0.04208,0.01141,0.01105,0,0.00045,0.00203,0,0,0,0.02104,0.01448,0.00034,0,0.03067,0,0.00857,0.03605,0.00463,0.00399,0.02608,0,0.00935,0.00674,0.01388,0,0.01486,0.02432,0,0,0
0.04,0,0,0,0,0,0,0,0.02184,0,0,0.00894,0.00359,0.00536,0,0,0,0.00373,0,0.01073,0,0,0,0,0,0.01421,0,0,0,0.02295,0,0,0.01558,0.00457,0.00193,0.07966,0.00339,0.00692,0.02259,0.04257,0.01145,0.01188,0,0.00049,0.00278,0,0,0,0.02049,0.01398,0.0003,0,0.03473,0,0.00904,0.03652,0.00446,0.00434,0.02631,0,0.0093,0.00669,0.01415,0,0.01499,0.0245,0,0,0
0.06,0,0,0,0,0,0,0,0.0217,0,0,0.00902,0.00354,0.00567,0,0,0,0.00419,0,0.0111,0,0,0,0,0,0.01426,0,0,0,0.02318,0,0,0.01559,0.00451,0.00186,0.07923,0.00271,0.00769,0.02276,0.04398,0.01149,0.01296,0,0.00057,0.00356,0,0,0,0.01983,0.01348,0.00017,0,0.04039,0,0.00961,0.03702,0.0043,0.00455,0.02655,0,0.00926,0.00665,0.01444,0,0.01513,0.02468,0,0,0
0.08,1e-05,0,1e-05,6e-05,3e-05,5e-05,1e-05,0.02141,2e-05,2e-05,0.0092,0.00352,0.00608,1e-05,3e-05,0.0002,0.00476,6e-05,0.01161,7e-05,2e-05,0,2e-05,1e-05,0.01432,3e-05,3e-05,2e-05,0.02336,3e-05,1e-05,0.01561,0.00448,0.00182,0.07873,0.0019,0.00849,0.02294,0.04729,0.01155,0.0142,2e-05,0.0007,0.00433,7e-05,8e-05,7e-05,0.01911,0.01299,0.0002,2e-05,0.04822,8e-05,0.01039,0.03756,0.00417,0.0047,0.02682,0,0.00925,0.00662,0.01476,0,0.01528,0.02488,0,3e-05,3e-05
0.1,5e-05,0,1e-05,4e-05,2e-05,3e-05,1e-05,0.02092,1e-05,1e-05,0.00932,0.00346,0.00639,1e-05,2e-05,0.00045,0.00537,9e-05,0.01217,4e-05,2e-05,0,2e-05,1e-05,0.01435,2e-05,3e-05,1e-05,0.02348,2e-05,1e-05,0.01563,0.00442,0.00175,0.07819,0.00092,0.00923,0.0231,0.05063,0.01152,0.01547,1e-05,0.00084,0.00493,4e-05,7e-05,6e-05,0.01829,0.01249,0.00021,1e-05,0.05867,5e-05,0.0112,0.03806,0.00404,0.00473,0.02705,0,0.00922,0.00658,0.01507,1e-05,0.0154,0.02505,1e-05,2e-05,2e-05
0.12,1e-05,0.00083,1e-05,2e-05,2e-05,7e-05,8e-05,0.0203,0,0,0.00983,0.00337,0.00664,0,9e-05,0.00082,0.00604,0.00021,0.01277,1e-05,0,0,1e-05,1e-05,0.01448,1e-05,9e-05,1e-05,0.02354,7e-05,1e-05,0.01562,0.00441,0.00168,0.07754,0.00084,0.00982,0.02329,0.05542,0.0115,0.01674,0,0.00099,0.00536,0.0004,1e-05,3e-05,0.01744,0.01201,0.00028,0,0.07194,1e-05,0.01199,0.03853,0.00389,0.00469,0.02726,3e-05,0.00918,0.00657,0.01538,0,0.01553,0.0252,0,7e-05,0
0.14,0.00012,0.00178,0.00013,0.00069,0.00038,0.00082,0.00025,0.0196,5e-05,0.00019,0.01089,0.00346,0.00841,0.00014,0.00045,0.00149,0.00685,0.00096,0.01361,0.00023,2e-05,1e-05,0.00024,0.00013,0.01474,0.00052,0.00047,0.00013,0.02365,0.00046,0.0001,0.01578,0.00467,0.00167,0.07693,0.00077,0.01029,0.02376,0.06257,0.01213,0.01807,0.0001,0.00122,0.00559,0.00133,0.00036,0.00137,0.01682,0.01169,0.0006,0.00012,0.08984,0.00032,0.01335,0.03899,0.00373,0.0051,0.02764,0.0001,0.00962,0.00676,0.01576,6e-05,0.01584,0.02546,5e-05,0.00044,9e-05
0.16,0.00013,0.00286,0.00013,0.00082,0.00036,0.00088,0.00025,0.01878,0.00019,0.0002,0.01112,0.00349,0.00846,0.00016,0.00046,0.00195,0.00757,0.00094,0.01445,0.00038,5e-05,3e-05,0.0003,0.00013,0.01487,0.00052,0.0005,0.00013,0.02367,0.00047,0.0001,0.0158,0.00463,0.00167,0.07625,0.00072,0.01033,0.02417,0.07113,0.01202,0.01896,0.00018,0.00155,0.00526,0.00132,0.00055,0.00138,0.01607,0.01128,0.00065,0.00015,0.10698,0.00067,0.01466,0.03942,0.00353,0.00522,0.02779,0.00013,0.0096,0.00674,0.016,7e-05,0.0159,0.02555,5e-05,0.00046,0.00019
0.18,0.0001,0.00407,0.00011,0.00068,0.00029,0.00074,0.0002,0.01789,0.00017,0.00018,0.01112,0.00344,0.00804,0.00014,0.00038,0.00199,0.00819,0.00078,0.01479,0.00046,2e-05,2e-05,0.00025,0.0001,0.01468,0.00044,0.00042,0.00013,0.02367,0.00041,0.0001,0.01581,0.0045,0.0016,0.07552,0.00063,0.00993,0.02464,0.08186,0.01165,0.01823,0.00016,0.00171,0.00479,0.00112,0.00057,0.00115,0.01538,0.01077,0.00035,0.00013,0.11787,0.00069,0.01475,0.03976,0.00325,0.00527,0.02785,6e-05,0.00949,0.00664,0.01617,6e-05,0.0159,0.02558,5e-05,0.00038,0.00016
0.2,4e-05,0.00524,9e-05,0.0006,0.0002,0.00063,0.00014,0.01686,0.00015,0.00016,0.01105,0.00335,0.00738,0.00011,0.00029,0.00221,0.00867,0.00063,0.01495,0.00039,1e-05,2e-05,0.00022,9e-05,0.01468,0.00038,0.00036,0.0001,0.02366,0.00028,8e-05,0.0158,0.00432,0.00153,0.07494,0.00057,0.00894,0.02532,0.09446,0.01124,0.01612,0.00013,0.00188,0.00356,0.00096,0.00048,0.00099,0.01499,0.01057,0.00028,9e-05,0.12398,0.00061,0.01547,0.04011,0.00291,0.00539,0.02792,6e-05,0.00942,0.00656,0.01634,3e-05,0.01587,0.02555,5e-05,0.00025,0.00014
0.22,4e-05,0.00608,7e-05,0.0005,0.00021,0.00055,0.00012,0.01565,0.00026,0.00022,0.01081,0.00337,0.00627,0.00016,0.00028,0.00228,0.00913,0.00059,0.01571,0.00049,7e-05,2e-05,0.00019,8e-05,0.01463,0.00033,0.00031,8e-05,0.02372,0.00038,7e-05,0.01584,0.00447,0.00157,0.07475,0.0005,0.00737,0.02627,0.1087,0.01075,0.01253,0.00018,0.00223,0.00095,0.00082,0.00058,0.00086,0.01529,0.01134,0.00024,0.0003,0.13164,0.00101,0.02057,0.04062,0.00259,0.0054,0.02795,5e-05,0.00937,0.00651,0.01667,5e-05,0.01603,0.02552,7e-05,0.00046,0.00022
0.24,4e-05,0.00682,6e-05,0.0004,0.00018,0.00046,0.0001,0.01425,0.00022,0.00435,0.01038,0.00335,0.00488,0.00013,0.00023,0.00199,0.00901,0.00051,0.01581,0.00044,7e-05,2e-05,0.00016,7e-05,0.01457,0.00028,0.00026,7e-05,0.02381,0.00032,6e-05,0.01579,0.0044,0.00155,0.07482,0.00044,0.00522,0.02758,0.12384,0.01022,0.0066,0.00021,0.00242,0.00082,0.00069,0.00062,0.00088,0.01596,0.01245,0.0002,0.00025,0.1264,0.00087,0.02544,0.04115,0.0022,0.00553,0.02798,4e-05,0.00932,0.00647,0.01704,4e-05,0.01614,0.02544,6e-05,0.00039,0.00018
0.26,3e-05,0.00761,5e-05,0.00033,0.00015,0.00043,0.00353,0.01304,0.00018,0.00903,0.0097,0.00328,0.0028,0.00011,0.00024,0.00139,0.00859,0.00045,0.01521,0.00044,5e-05,2e-05,0.00014,5e-05,0.01452,0.00022,0.00021,6e-05,0.02399,0.00026,5e-05,0.01573,0.00431,0.00154,0.07502,0.00036,0.00248,0.02942,0.14012,0.00974,0.00574,0.00019,0.00258,0.00067,0.00056,0.0006,0.0007,0.01714,0.01337,0.00016,0.0002,0.10342,0.00086,0.02758,0.04171,0.00174,0.00593,0.02797,4e-05,0.00926,0.00642,0.01735,4e-05,0.0163,0.02531,5e-05,0.00031,0.00018
