T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02032,-0.0004,0.02247,0.05743,0,-0.01983,0.08634,-0.02496,-0.12626,-0.26169,0.07485,0.01853,-0.47473,0.02352,-0.00464,-0.02598,-0.85739,-0.107,-0.01141,-0.1633,-0.17974,0.32601,0.01588,0.26983,0.14312,0.00054,-0.07351,-0.00701,-0.11374,0.06391,-0.02652,0.00499,0.02797,-0.07708,-0.01115,0.01806,0.08919,-0.0078,-0.01688,-0.0536
0.02,-0.02125,-0.00048,0.0228,0.05722,0,-0.01988,0.09102,-0.02626,-0.12745,-0.26652,0.07312,0.01772,-0.4651,0.02487,-0.00786,-0.02533,-0.83647,-0.10939,-4e-05,-0.15418,-0.17833,0.32021,0.01675,0.26521,0.14137,-0.00397,-0.07399,-0.00732,-0.11225,0.06188,-0.02453,0.0046,0.02656,-0.07691,-0.01171,0.01669,0.08578,-0.00582,-0.01584,-0.05161
0.04,-0.02212,-0.00059,0.02279,0.0555,0,-0.01959,0.09579,-0.02755,-0.1263,-0.26764,0.06919,0.01623,-0.44154,0.02634,-0.01275,-0.02393,-0.79,-0.11007,0.01506,-0.13874,-0.17271,0.30581,0.01767,0.25375,0.13609,-0.00984,-0.07304,-0.00757,-0.10775,0.05761,-0.02123,0.00396,0.02409,-0.07525,-0.01223,0.01466,0.07947,-0.00294,-0.01405,-0.04777
0.06,-0.02295,-0.00073,0.02248,0.0522,0,-0.01902,0.10074,-0.02884,-0.12285,-0.26535,0.06327,0.01411,-0.40481,0.02801,-0.01973,-0.02179,-0.7203,-0.10887,0.0329,-0.11778,-0.16327,0.2838,0.01869,0.23639,0.12762,-0.01662,-0.07072,-0.00777,-0.10043,0.05114,-0.01668,0.00309,0.02067,-0.07239,-0.01268,0.01222,0.07069,0.00076,-0.01156,-0.04224
0.08,-0.02373,-0.0009,0.02192,0.04726,0,-0.01826,0.10582,-0.03011,-0.11716,-0.25994,0.0557,0.01148,-0.3565,0.02991,-0.02917,-0.01898,-0.63152,-0.10555,0.05171,-0.09277,-0.15063,0.25577,0.01982,0.2146,0.11655,-0.02357,-0.06709,-0.0079,-0.09066,0.04263,-0.01109,0.00206,0.01657,-0.0687,-0.01305,0.00974,0.06018,0.00508,-0.00851,-0.03535
0.1,-0.02443,-0.00107,0.02115,0.04068,0,-0.0174,0.1108,-0.03127,-0.10935,-0.25166,0.04703,0.0085,-0.29916,0.03203,-0.04133,-0.01562,-0.52982,-0.09981,0.06904,-0.06587,-0.13567,0.22398,0.02103,0.19037,0.10369,-0.02967,-0.06226,-0.00796,-0.079,0.03241,-0.0048,0.00095,0.01214,-0.06468,-0.01326,0.0077,0.04897,0.00972,-0.00508,-0.02757
0.12,-0.02498,-0.00125,0.02021,0.03252,0,-0.01657,0.11533,-0.03222,-0.09957,-0.24071,0.03785,0.00539,-0.23589,0.03434,-0.05624,-0.01188,-0.42228,-0.09135,0.08225,-0.03957,-0.11938,0.19098,0.0223,0.16593,0.08995,-0.03385,-0.05637,-0.0079,-0.06608,0.02094,0.0018,-0.00017,0.00777,-0.0608,-0.01325,0.0066,0.03819,0.0143,-0.00151,-0.01947
0.14,-0.02532,-0.00143,0.01913,0.02294,0,-0.01583,0.11908,-0.03287,-0.08803,-0.22724,0.02868,0.00233,-0.16966,0.03674,-0.0735,-0.00805,-0.31499,-0.08005,0.08944,-0.01609,-0.10262,0.15893,0.02357,0.14316,0.07617,-0.03535,-0.0496,-0.00769,-0.05247,0.0087,0.0083,-0.0012,0.00375,-0.05744,-0.01297,0.00678,0.02871,0.01852,0.00199,-0.01153
0.16,-0.02542,-0.00158,0.01793,0.01223,0,-0.01524,0.12178,-0.03319,-0.07509,-0.2113,0.01987,-0.00052,-0.10305,0.03915,-0.09218,-0.00448,-0.21215,-0.0661,0.09005,0.00302,-0.08602,0.12928,0.02481,0.12328,0.06297,-0.03401,-0.04219,-0.00731,-0.03858,-0.00377,0.0144,-0.00212,0.00022,-0.0547,-0.0124,0.00832,0.02098,0.02219,0.00526,-0.00407
0.18,-0.02524,-0.00172,0.01665,0.0009,0,-0.0148,0.12323,-0.03318,-0.06131,-0.19304,0.01165,-0.00305,-0.0387,0.04142,-0.1106,-0.00171,-0.11663,-0.05008,0.08499,0.01676,-0.07006,0.10295,0.02597,0.10694,0.05085,-0.03034,-0.03449,-0.00671,-0.02473,-0.01583,0.0198,-0.00288,-0.00286,-0.05252,-0.01153,0.01098,0.01502,0.02528,0.00818,0.00269
