T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0,0.00015,-0,-0,-0,-0,-0.01019,0.99975,-0.01019,-0,0.00102,-0
0.02,0,0,-0,0,0,1e-05,-0.0102,1.00017,-0.0102,0,0.00101,1e-05
0.04,1e-05,0,-0,1e-05,0,2e-05,-0.0102,1.0008,-0.01021,1e-05,0.00101,2e-05
0.06,2e-05,0,-0,2e-05,0,4e-05,-0.01021,1.00166,-0.01023,2e-05,0.00101,4e-05
0.08,4e-05,0,-0,2e-05,0,6e-05,-0.01021,1.00279,-0.01025,2e-05,0.00101,6e-05
0.1,6e-05,0,-0,4e-05,0,9e-05,-0.01022,1.00419,-0.01028,4e-05,0.00101,9e-05
0.12,8e-05,0,-0,5e-05,0,0.00012,-0.01023,1.00583,-0.01032,5e-05,0.00102,0.00012
0.14,0.00011,0,-0,7e-05,0,0.00016,-0.01025,1.00764,-0.01035,7e-05,0.00102,0.00016
0.16,0.00013,0,-0,8e-05,0,0.0002,-0.01026,1.0095,-0.01039,8e-05,0.00103,0.0002
0.18,0.00016,0,-0,0.0001,0,0.00023,-0.01027,1.01119,-0.01043,0.0001,0.00104,0.00023
0.2,0.00017,0,-0,0.00011,0,0.00026,-0.01028,1.01241,-0.01045,0.00011,0.00105,0.00026
0.22,0.00018,0,-0,0.00011,0,0.00026,-0.01028,1.01274,-0.01046,0.00011,0.00105,0.00026
0.24,0.00016,0,-0,0.0001,0,0.00024,-0.01027,1.01164,-0.01043,0.0001,0.00106,0.00024
0.26,0.00012,0,-0,8e-05,0,0.00018,-0.01025,1.00845,-0.01037,8e-05,0.00106,0.00018
0.28,4e-05,0,0,3e-05,0,5e-05,-0.01021,1.00241,-0.01025,3e-05,0.00105,5e-05
0.3,-9e-05,0.00719,0,-6e-05,-0,-0.00015,-0.01014,0.99266,-0.01005,-6e-05,0.00104,-0.00015
0.32,-0.00029,0.02154,0,-0.00018,-0,-0.00044,-0.01004,0.97837,-0.00976,-0.00018,0.00101,-0.00044
0.34,-0.00055,0.04122,0,-0.00035,-1e-05,-0.00084,-0.00991,0.95877,-0.00935,-0.00035,0.00097,-0.00084
0.36,-0.0009,0.06674,0,-0.00057,-1e-05,-0.00136,-0.00974,0.93336,-0.00884,-0.00057,0.00092,-0.00136
0.38,-0.00133,0.09816,0,-0.00084,-1e-05,-0.002,-0.00953,0.90206,-0.0082,-0.00084,0.00085,-0.002
0.4,-0.00183,0.13487,0,-0.00115,-2e-05,-0.00274,-0.00928,0.86551,-0.00745,-0.00115,0.00077,-0.00274
0.42,-0.00238,0.17521,0,-0.0015,-3e-05,-0.00356,-0.00901,0.82534,-0.00663,-0.0015,0.00068,-0.00356
0.44,-0.00294,0.21615,0,-0.00186,-3e-05,-0.0044,-0.00874,0.78457,-0.00579,-0.00186,0.00059,-0.0044
0.46,-0.00345,0.25324,0,-0.00218,-4e-05,-0.00515,-0.00849,0.74764,-0.00504,-0.00218,0.00051,-0.00515
0.48,-0.00384,0.28142,0,-0.00243,-4e-05,-0.00572,-0.00831,0.71959,-0.00447,-0.00243,0.00045,-0.00572
0.5,-0.00406,0.29658,0,-0.00257,-4e-05,-0.00603,-0.00822,0.70449,-0.00416,-0.00257,0.00042,-0.00603
0.52,-0.00407,0.29662,0,-0.00258,-4e-05,-0.00603,-0.00822,0.70446,-0.00416,-0.00258,0.00043,-0.00603
0.54,-0.00387,0.28152,0,-0.00245,-4e-05,-0.00573,-0.00833,0.7195,-0.00446,-0.00245,0.00047,-0.00573
0.56,-0.00348,0.25343,0,-0.00221,-4e-05,-0.00516,-0.00852,0.74749,-0.00504,-0.00221,0.00055,-0.00516
0.58,-0.00298,0.21643,0,-0.00189,-3e-05,-0.0044,-0.00877,0.78435,-0.00579,-0.00189,0.00065,-0.0044
0.6,-0.00242,0.17558,0,-0.00154,-3e-05,-0.00357,-0.00904,0.82505,-0.00662,-0.00154,0.00076,-0.00357
0.62,-0.00187,0.13535,0,-0.00119,-2e-05,-0.00275,-0.0093,0.86513,-0.00744,-0.00119,0.00087,-0.00275
0.64,-0.00136,0.09875,0,-0.00087,-1e-05,-0.00201,-0.00954,0.9016,-0.00818,-0.00087,0.00097,-0.00201
0.66,-0.00093,0.06743,0,-0.0006,-1e-05,-0.00137,-0.00975,0.93283,-0.00882,-0.0006,0.00106,-0.00137
0.68,-0.00058,0.04199,0,-0.00037,-1e-05,-0.00085,-0.00992,0.95819,-0.00934,-0.00037,0.00113,-0.00085
0.7,-0.0003,0.02234,0,-0.0002,-0,-0.00045,-0.01004,0.9778,-0.00974,-0.0002,0.0012,-0.00045
