T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.16016,0.11011,0.14862,-0.00447,-0.00051,0.00213,-0.83549,-79.71694,-16.82617,0.03134,2.30638,0.10161,0.03513,0.00417,-4.96388,0.44181,0.12952,-0.0039,-0.04575,0.02213,-0.33947,0.01011,0.1656,-0.00605,-0.02106,-0.01161,0.05547,-9.01487,0.27754,-0.33842,8.83834,1.18434,0.83871,0.7768
0.02,-0.087,0.10298,0.15562,0.01473,-0.00035,0.00188,-0.49218,-84.27515,-14.9226,0.0581,2.53234,0.09713,0.03922,0.01641,-5.0533,0.39313,0.14166,0.01568,-0.04264,0.02335,-0.32498,0.01023,0.16282,-0.00715,-0.01977,-0.01059,0.05621,-8.78651,0.24854,-0.35999,8.5282,1.12577,0.81089,0.76282
0.04,0.0197,0.09244,0.15131,0.03927,1e-05,0.00151,-0.16289,-90.09542,-13.09464,0.07718,2.77163,0.08835,0.04371,0.03527,-5.11744,0.31446,0.14578,0.03378,-0.03825,0.02426,-0.30006,0.00992,0.15431,-0.00833,-0.01714,-0.00898,0.05564,-8.21066,0.20235,-0.36492,7.95578,1.01385,0.75636,0.72911
0.06,0.15793,0.07908,0.13637,0.06759,0.00061,0.00106,0.14391,-97.18848,-11.37486,0.08814,3.01604,0.07569,0.04846,0.06155,-5.17202,0.21262,0.14128,0.05039,-0.03294,0.02496,-0.26717,0.00904,0.14055,-0.00951,-0.01311,-0.00697,0.05369,-7.3054,0.13889,-0.35136,7.15517,0.84905,0.67718,0.67808
0.08,0.32262,0.06387,0.11363,0.09711,0.00149,0.00061,0.42799,-106.10465,-9.81177,0.0923,3.24317,0.05987,0.05305,0.09511,-5.23277,0.09952,0.13012,0.0667,-0.02711,0.02559,-0.22946,0.00738,0.12294,-0.01054,-0.00757,-0.00477,0.05028,-6.14654,0.0591,-0.32352,6.17936,0.63545,0.57666,0.61356
0.1,0.49697,0.04775,0.0857,0.12389,0.00258,0.00021,0.67488,-114.3752,-8.33521,0.08928,3.43388,0.0422,0.05741,0.1374,-5.30025,-0.01368,0.10957,0.08147,-0.02166,0.02633,-0.19173,0.00469,0.10212,-0.01118,-0.00047,-0.00265,0.0453,-4.77477,-0.03425,-0.27583,5.10623,0.38136,0.4614,0.54078
0.12,0.64791,0.03235,0.05645,0.14322,0.00365,-0.0001,0.90078,-118.52568,-6.88946,0.07912,3.56571,0.02372,0.06155,0.19336,-5.3674,-0.10829,0.08065,0.0927,-0.01737,0.02734,-0.15892,0.00078,0.07948,-0.01122,0.00824,-0.00087,0.03871,-3.29527,-0.13885,-0.21074,4.01876,0.09736,0.33793,0.46534
0.14,0.76198,0.01947,0.0319,0.15183,0.0046,-0.0003,1.11589,-120.37791,-5.60829,0.06294,3.584,0.00468,0.06437,0.26433,-5.44866,-0.17097,0.05007,0.10327,-0.0146,0.02886,-0.13431,-0.00435,0.05796,-0.01059,0.01863,0.00045,0.03051,-1.89437,-0.25191,-0.14741,2.97904,-0.2072,0.20989,0.39242
0.16,0.8414,0.0096,0.01488,0.14779,0.00539,-0.00041,1.32154,-122.08525,-4.53348,0.04092,3.43657,-0.01458,0.06486,0.35058,-5.56437,-0.20325,0.01889,0.11469,-0.01391,0.03105,-0.12001,-0.01055,0.03908,-0.0094,0.03065,0.0013,0.02085,-0.6586,-0.36904,-0.09448,2.02439,-0.52528,0.08001,0.32533
0.18,0.8812,0.00257,0.00474,0.12988,0.00595,-0.00046,1.53713,-123.4435,-3.60098,0.00943,3.09111,-0.03365,0.06278,0.45726,-5.72709,-0.20821,-0.01618,0.12328,-0.01586,0.03398,-0.11705,-0.01735,0.02312,-0.00779,0.04405,0.00179,0.01007,0.39633,-0.4855,-0.05148,1.17279,-0.85014,-0.04926,0.26572
0.2,0.87683,-0.00204,-0.00044,0.09868,0.00605,-0.00051,1.75617,-122.70359,-2.86879,-0.03877,2.51773,-0.05171,0.0574,0.59853,-5.93079,-0.18654,-0.05914,0.13016,-0.02102,0.03802,-0.12504,-0.02403,0.01027,-0.00601,0.05823,0.00212,-0.00126,1.26564,-0.59483,-0.01828,0.43013,-1.17314,-0.17571,0.21465
0.22,0.8264,-0.00502,-0.00234,0.0553,0.00544,-0.00061,1.97009,-118.29876,-2.3474,-0.10323,1.7049,-0.06743,0.04791,0.79586,-6.16275,-0.13974,-0.11449,0.13763,-0.03024,0.04351,-0.14285,-0.02968,0.0006,-0.00421,0.07217,0.00251,-0.01226,1.95899,-0.68973,0.00574,-0.20609,-1.48387,-0.29715,0.1724
0.24,0.74157,-0.00713,-0.00252,0.00134,0.0043,-0.00074,2.23592,-112.23639,-1.92952,-0.18764,0.65209,-0.07973,0.03391,1.06324,-6.445,-0.08059,-0.18854,0.13767,-0.04342,0.05014,-0.16919,-0.0336,-0.00601,-0.0024,0.08422,0.00318,-0.02221,2.49156,-0.76391,0.02175,-0.74281,-1.77136,-0.411,0.1384
0.26,0.63527,-0.00863,-0.00228,-0.06102,0.00293,-0.00088,2.60543,-106.3723,-1.56558,-0.30611,-0.59926,-0.08865,0.01476,1.40876,-6.81416,-0.02322,-0.28881,0.12603,-0.05961,0.05731,-0.20277,-0.03538,-0.00985,-0.00037,0.09223,0.00431,-0.03074,2.88203,-0.81323,0.03142,-1.18659,-2.02462,-0.51395,0.11156
0.28,0.51503,-0.00987,-0.0021,-0.12722,0.00134,-0.00104,3.0641,-100.79068,-1.26269,-0.46406,-1.97728,-0.09739,-0.01034,1.83284,-7.29886,0.02159,-0.42033,0.10787,-0.08028,0.06413,-0.24216,-0.03494,-0.01131,0.00231,0.09369,0.00608,-0.03768,3.14645,-0.83645,0.03634,-1.54041,-2.23112,-0.60166,0.09049
