T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.32396,-0.01224,0.0029,-0.02363,0.00018,-0,0.00651,0.06983,-0.02092,-0.08209,4e-05,0.00232,0.00023,0.33598,-0.24349,-0.1276,-0.03079,-0.00648,-0.0002,-7e-05,1.6015,0.1885,-0.24588,0.15425,0.28035,-0.05537,-0.02011,0.60003,-1.90923,1.14889,0.24225,-1.61121,0.22888,0.14431
0.02,0.32819,-0.01164,0.00286,-0.02361,1e-05,-0,0.00548,0.07095,-0.02142,-0.08284,4e-05,0.00238,0.00023,0.3437,-0.24603,-0.12797,-0.03035,-0.00663,-0.00021,-6e-05,1.59345,0.19528,-0.24956,0.1604,0.28633,-0.05588,-0.02053,0.62916,-1.94758,1.3162,0.24283,-1.63425,0.21591,0.14169
0.04,0.33049,-0.01063,0.00283,-0.02318,-0.00015,-0,0.00344,0.07098,-0.0218,-0.08201,4e-05,0.00239,0.00024,0.34452,-0.24463,-0.12496,-0.0286,-0.00669,-0.00021,-6e-05,1.5635,0.19867,-0.25048,0.16805,0.28859,-0.05551,-0.02067,0.65151,-1.95781,1.45423,0.23618,-1.63006,0.19952,0.13679
0.06,0.33201,-0.0092,0.00283,-0.02234,-0.0003,-0,0.00011,0.06996,-0.02212,-0.07954,3e-05,0.00237,0.00023,0.33767,-0.23956,-0.11805,-0.02526,-0.00665,-0.00022,-4e-05,1.51434,0.19804,-0.24897,0.17856,0.28737,-0.05429,-0.02053,0.66827,-1.93796,1.55753,0.22134,-1.59845,0.18048,0.12982
0.08,0.33367,-0.00733,0.00292,-0.02114,-0.00041,-0,-0.0048,0.06788,-0.02245,-0.07538,2e-05,0.00231,0.00023,0.32217,-0.23111,-0.10662,-0.02006,-0.00651,-0.00022,-2e-05,1.44793,0.19248,-0.24526,0.19321,0.28284,-0.05222,-0.02012,0.68053,-1.88438,1.62123,0.19731,-1.53882,0.15948,0.12092
0.1,0.33619,-0.00497,0.00309,-0.01959,-0.00049,-0,-0.01155,0.06476,-0.02285,-0.0695,1e-05,0.00221,0.00022,0.29692,-0.21965,-0.09004,-0.0127,-0.00624,-0.00023,2e-05,1.36606,0.18085,-0.23941,0.21314,0.27507,-0.04928,-0.01942,0.68919,-1.79222,1.63801,0.16328,-1.45053,0.13758,0.1103
0.12,0.33978,-0.00207,0.00337,-0.01774,-0.00052,-0,-0.02032,0.06062,-0.02337,-0.06189,-1e-05,0.00207,0.0002,0.26102,-0.20574,-0.0677,-0.003,-0.00583,-0.00023,7e-05,1.2695,0.16178,-0.23127,0.23916,0.26413,-0.04548,-0.01841,0.69515,-1.65801,1.60827,0.11878,-1.33328,0.11496,0.09803
0.14,0.34442,0.00143,0.0037,-0.01561,-0.0005,-0,-0.03111,0.05552,-0.02402,-0.05268,-4e-05,0.0019,0.00019,0.21376,-0.1902,-0.0393,0.00909,-0.00527,-0.00024,0.00013,1.16053,0.13395,-0.2207,0.27156,0.25014,-0.04082,-0.01709,0.69876,-1.47794,1.52227,0.06412,-1.18831,0.09314,0.08449
0.16,0.3495,0.00548,0.00404,-0.0133,-0.0004,-0,-0.04373,0.0496,-0.02482,-0.04219,-7e-05,0.00169,0.00016,0.15532,-0.17431,-0.00491,0.02337,-0.00454,-0.00024,0.00021,1.04166,0.09615,-0.20747,0.30986,0.23337,-0.03542,-0.01545,0.70025,-1.25325,1.37982,0.0007,-1.01916,0.07284,0.07008
0.18,0.3535,0.00987,0.00434,-0.01093,-0.00022,-0,-0.05762,0.04315,-0.02575,-0.03101,-0.0001,0.00145,0.00013,0.08725,-0.15989,0.03462,0.03926,-0.00363,-0.00024,0.00031,0.91514,0.04766,-0.19127,0.3524,0.2144,-0.02945,-0.01352,0.6985,-0.99545,1.20173,-0.06848,-0.83313,0.05302,0.05498
