T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.14097,0.01301,-2e-05,0.13306,-0.00028,-3e-05,0.52378,0.4298,0.04964,0.03501,0.00154,0.00163,-0.00025,0.5245,-0.20351,-0.3684,-0.12183,-9e-05,0.00026,-0.00075,-0.01388,-0.00155,0.01676,0.00285,0.00155,-0.00065,-0.00029,0.21999,0.48927,0.17423,-0.02912,0.07685,-0.028,-0.04289
0.02,-0.14727,0.01284,-0,0.13507,-0.00029,-3e-05,0.54677,0.44137,0.05421,0.03674,0.00156,0.00174,-0.00023,0.53954,-0.20723,-0.36397,-0.12216,-0.00016,0.00028,-0.00073,-0.01372,-0.00146,0.01713,0.00292,0.00159,-0.00066,-0.0003,0.22229,0.49992,0.1816,-0.03038,0.07867,-0.02867,-0.04392
0.04,-0.15251,0.01247,2e-05,0.13592,-0.0003,-3e-05,0.56479,0.44797,0.05816,0.03816,0.00154,0.00186,-0.0002,0.54773,-0.20809,-0.35417,-0.12001,-0.00025,0.0003,-0.00068,-0.0129,-0.00135,0.01724,0.00298,0.00162,-0.00067,-0.0003,0.21902,0.50515,0.18719,-0.03166,0.07966,-0.02906,-0.04447
0.06,-0.15689,0.01196,3e-05,0.13601,-0.0003,-3e-05,0.57849,0.45,0.06154,0.03924,0.0015,0.00198,-0.00015,0.54939,-0.20627,-0.33952,-0.11538,-0.00038,0.00032,-0.00061,-0.01125,-0.00122,0.0171,0.003,0.00163,-0.00067,-0.0003,0.20928,0.50564,0.19118,-0.0331,0.07997,-0.02922,-0.04463
0.08,-0.16062,0.01137,5e-05,0.13572,-0.00029,-3e-05,0.58831,0.44772,0.06441,0.03986,0.00144,0.00212,-9e-05,0.54463,-0.20194,-0.32042,-0.10826,-0.00054,0.00035,-0.00052,-0.00858,-0.00107,0.01672,0.00301,0.00164,-0.00067,-0.0003,0.19206,0.50183,0.19364,-0.03483,0.07972,-0.02919,-0.04443
0.1,-0.16388,0.01077,5e-05,0.13538,-0.00028,-3e-05,0.59435,0.44111,0.06678,0.03985,0.00136,0.00227,-2e-05,0.53333,-0.19527,-0.29734,-0.09876,-0.00074,0.00038,-0.00041,-0.00473,-0.00092,0.01613,0.003,0.00164,-0.00066,-0.0003,0.16625,0.49392,0.19457,-0.03691,0.07898,-0.02902,-0.04392
0.12,-0.16681,0.01017,5e-05,0.13525,-0.00026,-3e-05,0.59656,0.43,0.06867,0.03897,0.00126,0.00241,7e-05,0.51537,-0.18646,-0.27047,-0.08707,-0.00096,0.00041,-0.00026,0.00047,-0.00077,0.01533,0.00297,0.00164,-0.00066,-0.00029,0.1309,0.48187,0.19387,-0.03941,0.07784,-0.02873,-0.04312
0.14,-0.16958,0.00963,3e-05,0.13553,-0.00023,-3e-05,0.59436,0.41404,0.07002,0.03689,0.00116,0.00255,0.00017,0.49046,-0.17582,-0.24065,-0.07366,-0.0012,0.00044,-0.0001,0.00711,-0.00062,0.01436,0.00292,0.00164,-0.00065,-0.00029,0.08542,0.46548,0.19133,-0.0423,0.07634,-0.02833,-0.04205
0.16,-0.17227,0.00914,0,0.13632,-0.00019,-3e-05,0.58709,0.39288,0.07077,0.03325,0.00107,0.00265,0.00026,0.45869,-0.16387,-0.20876,-0.05935,-0.00143,0.00047,7e-05,0.01517,-0.00047,0.01323,0.00285,0.00163,-0.00064,-0.00028,0.03,0.4445,0.18668,-0.04545,0.07452,-0.02785,-0.04072
0.18,-0.17473,0.00873,-3e-05,0.13765,-0.00014,-3e-05,0.57428,0.36631,0.07083,0.02763,0.001,0.00267,0.00035,0.42097,-0.15145,-0.17549,-0.0454,-0.00163,0.0005,0.00023,0.02447,-0.00034,0.01203,0.00274,0.00163,-0.00063,-0.00027,-0.03401,0.41868,0.17969,-0.04861,0.07245,-0.02728,-0.03915
0.2,-0.17731,0.00836,-7e-05,0.1394,-8e-05,-3e-05,0.55411,0.33431,0.07003,0.0196,0.00097,0.00258,0.0004,0.37786,-0.13979,-0.14451,-0.03363,-0.00176,0.00051,0.00037,0.0346,-0.00024,0.0108,0.0026,0.00163,-0.00062,-0.00027,-0.10382,0.38822,0.16999,-0.05143,0.0702,-0.02665,-0.03737
0.22,-0.18031,0.00803,-0.00011,0.14142,-3e-05,-3e-05,0.52489,0.29684,0.06831,0.00877,0.00102,0.00235,0.00043,0.33044,-0.13055,-0.1187,-0.02599,-0.00174,0.00048,0.00048,0.04503,-0.00019,0.00962,0.00242,0.00163,-0.00061,-0.00026,-0.17594,0.35357,0.15738,-0.05348,0.06787,-0.02598,-0.03546
0.24,-0.18293,0.00772,-0.00013,0.14352,3e-05,-3e-05,0.48629,0.25341,0.06548,-0.00513,0.0012,0.00195,0.0004,0.28084,-0.12584,-0.09723,-0.02394,-0.00151,0.00043,0.00052,0.05522,-0.00015,0.00857,0.00222,0.00162,-0.0006,-0.00025,-0.24688,0.31533,0.14225,-0.05441,0.06562,-0.02528,-0.0335
