T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00474,-0.00114,-0.00165,0.01516,-0.00922,0.00905,0.01365,-0.00196,-0.0007,0.05627,-0.03995,-0.00043,0.2205,-0.01466,0.3641,5e-05,0.03325,0.02643,-0.05578,0.00051,-0.03644,-0.37685,0.17732,0.02026,-0.01507,0.08614,0.00361,0.01419,0.1017,-0.00489,-0.00603,-0.01349,-0.00401,0.00848,0.03084,0.15584,-0.00817,0.01894,-0.02738,-0.01591
0.02,-0.00736,-0.00135,-0.00238,0.01629,-0.00862,0.01137,0.01768,-0.00205,0.00012,0.06835,-0.0437,-0.00053,0.323,-0.02208,0.52277,0.00134,0.04938,0.02928,-0.0768,0.00046,-0.04255,-0.45781,0.20606,0.02392,-0.02534,0.10325,-0.00041,0.01478,0.1101,-0.00518,-0.0057,-0.0135,-0.00321,0.00427,0.04125,0.20759,-0.00897,0.02351,-0.0339,-0.01956
0.04,-0.01091,-0.00162,-0.00338,0.01721,-0.00737,0.01434,0.02296,-0.00215,0.00134,0.08373,-0.04768,-0.00067,0.4601,-0.03225,0.73436,0.00321,0.07113,0.03245,-0.10466,0.00038,-0.05017,-0.55934,0.24058,0.0284,-0.03933,0.12442,-0.00629,0.01521,0.11885,-0.00541,-0.00502,-0.01307,-0.00192,-0.00209,0.05514,0.27636,-0.00979,0.02938,-0.04226,-0.02422
0.06,-0.01523,-0.00192,-0.00459,0.01768,-0.00537,0.01776,0.02927,-0.00226,0.00296,0.10154,-0.05156,-0.00084,0.62489,-0.04503,0.98846,0.00559,0.09748,0.0357,-0.13805,0.00026,-0.05872,-0.67448,0.27818,0.03337,-0.05642,0.14812,-0.01394,0.01545,0.1273,-0.00554,-0.00399,-0.01212,-0.00017,-0.01061,0.07174,0.35836,-0.01055,0.03616,-0.05189,-0.02959
0.08,-0.02009,-0.00224,-0.00593,0.01741,-0.00247,0.02137,0.03626,-0.00242,0.00496,0.12054,-0.05485,-0.00103,0.80708,-0.06001,1.26936,0.00841,0.12687,0.03869,-0.17496,8e-05,-0.06743,-0.79337,0.31508,0.03837,-0.07566,0.17221,-0.02317,0.01544,0.13447,-0.00548,-0.00257,-0.01056,0.00202,-0.02115,0.08996,0.44815,-0.01109,0.04332,-0.06202,-0.03521
0.1,-0.02519,-0.00255,-0.00732,0.01606,0.00139,0.02485,0.04347,-0.00263,0.0073,0.1392,-0.05695,-0.00123,0.99424,-0.07657,1.55797,0.01154,0.1574,0.04099,-0.2129,-0.00016,-0.07542,-0.90452,0.34689,0.04286,-0.09588,0.19418,-0.03369,0.01511,0.13911,-0.00518,-0.00076,-0.00832,0.0046,-0.03347,0.10854,0.53939,-0.01127,0.05024,-0.07176,-0.04059
0.12,-0.0302,-0.00281,-0.00868,0.01332,0.00628,0.02786,0.05038,-0.0029,0.00992,0.15589,-0.05721,-0.00142,1.1729,-0.09392,1.83344,0.01487,0.18705,0.04214,-0.24913,-0.00046,-0.08189,-0.99607,0.36913,0.04627,-0.11579,0.21145,-0.0451,0.01436,0.13987,-0.00455,0.00144,-0.0053,0.00751,-0.04724,0.1262,0.62559,-0.01093,0.0563,-0.0802,-0.04522
0.14,-0.03479,-0.00301,-0.0099,0.00891,0.01215,0.03009,0.05647,-0.00321,0.01272,0.16908,-0.05503,-0.0016,1.32955,-0.11111,2.0747,0.01827,0.21381,0.0417,-0.28085,-0.00081,-0.08619,-1.05713,0.37775,0.04811,-0.13404,0.22165,-0.05691,0.01309,0.1355,-0.00355,0.00401,-0.00148,0.01067,-0.062,0.14176,0.70078,-0.00994,0.06095,-0.08656,-0.04868
0.16,-0.03864,-0.0031,-0.01092,0.00264,0.01887,0.03126,0.06122,-0.00354,0.01558,0.17747,-0.04993,-0.00174,1.45167,-0.12709,2.26204,0.0216,0.2358,0.03933,-0.30542,-0.00119,-0.08796,-1.07911,0.36971,0.04798,-0.14935,0.2229,-0.06856,0.01124,0.12504,-0.00214,0.00689,0.00312,0.01399,-0.07719,0.15429,0.76017,-0.00822,0.06375,-0.09023,-0.05065
0.18,-0.04146,-0.00308,-0.01167,-0.00551,0.02621,0.03116,0.06421,-0.00389,0.01836,0.18019,-0.04167,-0.00186,1.52875,-0.14074,2.37863,0.02471,0.25146,0.03486,-0.32056,-0.00156,-0.08724,-1.05703,0.34349,0.04565,-0.1606,0.21412,-0.07942,0.0088,0.10801,-0.00033,0.00998,0.00838,0.01734,-0.09212,0.16323,0.80073,-0.00574,0.0645,-0.09092,-0.05099
