T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.03428,344.03565,0.00662,-2.89402,-0.00851,-5.81899,-0.03428,344.03565,0.00662,-2.89402,-0.00851,-5.81899
0.02,-0.03212,344.03574,0.00669,-2.9223,-0.00837,-5.78964,-0.03212,344.03574,0.00669,-2.9223,-0.00837,-5.78964
0.04,-0.02999,344.03582,0.00674,-2.95146,-0.00823,-5.75899,-0.02999,344.03582,0.00674,-2.95146,-0.00823,-5.75899
0.06,-0.02802,344.03589,0.00678,-2.98112,-0.00808,-5.72722,-0.02802,344.03589,0.00678,-2.98112,-0.00808,-5.72722
0.08,-0.02623,344.03595,0.00677,-3.01093,-0.00792,-5.69467,-0.02623,344.03595,0.00677,-3.01093,-0.00792,-5.69467
0.1,-0.0246,344.036,0.00672,-3.04051,-0.00774,-5.66183,-0.0246,344.036,0.00672,-3.04051,-0.00774,-5.66183
0.12,-0.02315,344.03603,0.00666,-3.06934,-0.00757,-5.62913,-0.02315,344.03603,0.00666,-3.06934,-0.00757,-5.62913
0.14,-0.02189,344.03605,0.00661,-3.09689,-0.00743,-5.59697,-0.02189,344.03605,0.00661,-3.09689,-0.00743,-5.59697
0.16,-0.02086,344.03607,0.00661,-3.1227,-0.00734,-5.56576,-0.02086,344.03607,0.00661,-3.1227,-0.00734,-5.56576
0.18,-0.01998,344.03609,0.00664,-3.1465,-0.00729,-5.53608,-0.01998,344.03609,0.00664,-3.1465,-0.00729,-5.53608
0.2,-0.01909,344.0361,0.00664,-3.16825,-0.00722,-5.50861,-0.01909,344.0361,0.00664,-3.16825,-0.00722,-5.50861
0.22,-0.01801,344.03612,0.00654,-3.18805,-0.00705,-5.48393,-0.01801,344.03612,0.00654,-3.18805,-0.00705,-5.48393
0.24,-0.01663,344.03614,0.0063,-3.20607,-0.00673,-5.46231,-0.01663,344.03614,0.0063,-3.20607,-0.00673,-5.46231
0.26,-0.01491,344.03615,0.00588,-3.22254,-0.00624,-5.44374,-0.01491,344.03615,0.00588,-3.22254,-0.00624,-5.44374
0.28,-0.01288,344.03617,0.00529,-3.23768,-0.00559,-5.42791,-0.01288,344.03617,0.00529,-3.23768,-0.00559,-5.42791
0.3,-0.01068,344.03619,0.00457,-3.25155,-0.00482,-5.41441,-0.01068,344.03619,0.00457,-3.25155,-0.00482,-5.41441
0.32,-0.00848,344.03621,0.00379,-3.26415,-0.00402,-5.40278,-0.00848,344.03621,0.00379,-3.26415,-0.00402,-5.40278
0.34,-0.00645,344.03623,0.00299,-3.27558,-0.00323,-5.39243,-0.00645,344.03623,0.00299,-3.27558,-0.00323,-5.39243
0.36,-0.0047,344.03624,0.00223,-3.28611,-0.0025,-5.38266,-0.0047,344.03624,0.00223,-3.28611,-0.0025,-5.38266
0.38,-0.00329,344.03624,0.00153,-3.29616,-0.00187,-5.37274,-0.00329,344.03624,0.00153,-3.29616,-0.00187,-5.37274
0.4,-0.00221,344.03623,0.00093,-3.30618,-0.00133,-5.36195,-0.00221,344.03623,0.00093,-3.30618,-0.00133,-5.36195
0.42,-0.00146,344.03622,0.00044,-3.31658,-0.00092,-5.34974,-0.00146,344.03622,0.00044,-3.31658,-0.00092,-5.34974
0.44,-0.001,344.0362,9e-05,-3.32763,-0.00063,-5.33575,-0.001,344.0362,9e-05,-3.32763,-0.00063,-5.33575
0.46,-0.00081,344.03618,-9e-05,-3.33948,-0.00048,-5.31978,-0.00081,344.03618,-9e-05,-3.33948,-0.00048,-5.31978
0.48,-0.00084,344.03617,-6e-05,-3.35224,-0.00049,-5.30168,-0.00084,344.03617,-6e-05,-3.35224,-0.00049,-5.30168
0.5,-0.00106,344.03616,0.00016,-3.36599,-0.00065,-5.28128,-0.00106,344.03616,0.00016,-3.36599,-0.00065,-5.28128
0.52,-0.00146,344.03616,0.00058,-3.38072,-0.00097,-5.25854,-0.00146,344.03617,0.00058,-3.38072,-0.00097,-5.25854
0.54,-0.00201,344.03618,0.00118,-3.39628,-0.00144,-5.23351,-0.00201,344.03618,0.00118,-3.39628,-0.00144,-5.23351
0.56,-0.0027,344.03621,0.00192,-3.41251,-0.00203,-5.20631,-0.0027,344.03622,0.00192,-3.41251,-0.00203,-5.20631
0.58,-0.0035,344.03625,0.00277,-3.42928,-0.00273,-5.17703,-0.0035,344.03626,0.00277,-3.42928,-0.00273,-5.17703
0.6,-0.00436,344.0363,0.00369,-3.44647,-0.0035,-5.14578,-0.00436,344.03632,0.00369,-3.44647,-0.00349,-5.14578
0.62,-0.00521,344.03636,0.0046,-3.46399,-0.00426,-5.11279,-0.00521,344.03638,0.0046,-3.46399,-0.00426,-5.11279
0.64,-0.00598,344.03641,0.00542,-3.48177,-0.00495,-5.07845,-0.00598,344.03644,0.00542,-3.48177,-0.00495,-5.07845
0.66,-0.00657,344.03646,0.00604,-3.49983,-0.00548,-5.0431,-0.00657,344.03648,0.00604,-3.49983,-0.00548,-5.0431
0.68,-0.00696,344.03649,0.00638,-3.51821,-0.00576,-5.00686,-0.00696,344.03652,0.00638,-3.51821,-0.00576,-5.00686
0.7,-0.00716,344.03651,0.00644,-3.53687,-0.0058,-4.9696,-0.00716,344.03653,0.00644,-3.53687,-0.0058,-4.9696
0.72,-0.00725,344.0365,0.00626,-3.55552,-0.00565,-4.93116,-0.00725,344.03652,0.00626,-3.55552,-0.00565,-4.93116
0.74,-0.00728,344.03647,0.00596,-3.57369,-0.0054,-4.89154,-0.00728,344.03648,0.00597,-3.57369,-0.0054,-4.89154
0.76,-0.00729,344.03642,0.00562,-3.59101,-0.00513,-4.8509,-0.00729,344.03641,0.00563,-3.59101,-0.00513,-4.8509
0.78,-0.00723,344.03636,0.00527,-3.6073,-0.00485,-4.80952,-0.00723,344.03633,0.00528,-3.6073,-0.00485,-4.80952
0.8,-0.00703,344.03631,0.0049,-3.62258,-0.00455,-4.76763,-0.00704,344.03625,0.00491,-3.62258,-0.00455,-4.76763
0.82,-0.00666,344.03628,0.00451,-3.63682,-0.00422,-4.72533,-0.00666,344.03617,0.00452,-3.63682,-0.00422,-4.72533
0.84,-0.00614,344.03626,0.00415,-3.64987,-0.00389,-4.68243,-0.00614,344.03609,0.00416,-3.64987,-0.00389,-4.68243
0.86,-0.00558,344.03625,0.00386,-3.66144,-0.00362,-4.63857,-0.00559,344.03602,0.00387,-3.66144,-0.00362,-4.63857
0.88,-0.00507,344.03626,0.00372,-3.67133,-0.00347,-4.59323,-0.00507,344.03595,0.00373,-3.67133,-0.00347,-4.59323
0.9,-0.00465,344.03628,0.00374,-3.67946,-0.00346,-4.54584,-0.00465,344.03588,0.00375,-3.67946,-0.00346,-4.54584
0.92,-0.00432,344.0363,0.00391,-3.68587,-0.00358,-4.49584,-0.00432,344.03582,0.00392,-3.68587,-0.00358,-4.49584
0.94,-0.00406,344.03631,0.00421,-3.69073,-0.00381,-4.44285,-0.00406,344.03577,0.00422,-3.69073,-0.00381,-4.44285
0.96,-0.00382,344.03632,0.00458,-3.69427,-0.00411,-4.38674,-0.00381,344.03574,0.00458,-3.69427,-0.0041,-4.38674
0.98,-0.0036,344.03632,0.00498,-3.6967,-0.00442,-4.32763,-0.00359,344.03576,0.00497,-3.6967,-0.00441,-4.32763
1,-0.0034,344.03628,0.00537,-3.69822,-0.00473,-4.26591,-0.00339,344.03582,0.00535,-3.69822,-0.00471,-4.26591
1.02,-0.00327,344.0362,0.00576,-3.69897,-0.00503,-4.20235,-0.00326,344.03595,0.00572,-3.69897,-0.00501,-4.20235
1.04,-0.00323,344.03605,0.00615,-3.69905,-0.00532,-4.13819,-0.00321,344.03616,0.00608,-3.69905,-0.00531,-4.13819
1.06,-0.00328,344.03581,0.00651,-3.69865,-0.0056,-4.07523,-0.00326,344.03646,0.00641,-3.69865,-0.00558,-4.07523
1.08,-0.0034,344.03544,0.00681,-3.6979,-0.00583,-4.01562,-0.00338,344.03687,0.00667,-3.6979,-0.00581,-4.01562
1.1,-0.0036,344.03493,0.00701,-3.69689,-0.00598,-3.9617,-0.00358,344.03739,0.00684,-3.69689,-0.00596,-3.9617
1.12,-0.00387,344.03427,0.0071,-3.69553,-0.00604,-3.91571,-0.00385,344.03801,0.00689,-3.69553,-0.00602,-3.91571
1.14,-0.00418,344.03346,0.00703,-3.69362,-0.00599,-3.87953,-0.00417,344.03875,0.00679,-3.69362,-0.00598,-3.87953
1.16,-0.00447,344.03255,0.00679,-3.69085,-0.0058,-3.8544,-0.00447,344.03959,0.00653,-3.69085,-0.0058,-3.8544
1.18,-0.00466,344.03159,0.00633,-3.68672,-0.00544,-3.84075,-0.00469,344.04047,0.00607,-3.68672,-0.00547,-3.84075
1.2,-0.00472,344.03068,0.00562,-3.68053,-0.0049,-3.83825,-0.00478,344.04132,0.0054,-3.68053,-0.00496,-3.83825
1.22,-0.00463,344.02996,0.00467,-3.67138,-0.00418,-3.84592,-0.00473,344.04201,0.00454,-3.67138,-0.00427,-3.84592
1.24,-0.00441,344.0296,0.0035,-3.65812,-0.0033,-3.86218,-0.00456,344.04234,0.00352,-3.65812,-0.00345,-3.86218
1.26,-0.00413,344.02987,0.0022,-3.63934,-0.00233,-3.88499,-0.00434,344.04208,0.00245,-3.63934,-0.00254,-3.88499
1.28,-0.00388,344.03105,0.00084,-3.6134,-0.00137,-3.91205,-0.00415,344.04092,0.00142,-3.6134,-0.00164,-3.91205
1.3,-0.00375,344.0335,-0.00045,-3.57845,-0.00049,-3.94113,-0.0041,344.03849,0.00057,-3.57845,-0.00084,-3.94113
1.32,-0.00382,344.03764,-0.00158,-3.53258,0.00019,-3.97034,-0.00424,344.03437,1e-05,-3.53258,-0.00022,-3.97034
1.34,-0.00412,344.04388,-0.00245,-3.47386,0.00061,-3.99823,-0.0046,344.02816,-0.00018,-3.47386,0.00014,-3.99823
1.36,-0.00465,344.05261,-0.00294,-3.40041,0.00067,-4.02378,-0.00515,344.01944,0.0001,-3.40041,0.00017,-4.02378
1.38,-0.00535,344.06414,-0.00295,-3.31035,0.00028,-4.04645,-0.00583,344.00792,0.00092,-3.31035,-0.0002,-4.04645
1.4,-0.00616,344.07859,-0.00237,-3.20179,-0.00059,-4.06616,-0.00654,343.99347,0.00231,-3.20179,-0.00099,-4.06616
1.42,-0.00699,344.09578,-0.00116,-3.0728,-0.00195,-4.08314,-0.00717,343.97625,0.00419,-3.0728,-0.00216,-4.08314
1.44,-0.0078,344.1151,0.00075,-2.92126,-0.00379,-4.09778,-0.00765,343.9569,0.00648,-2.92126,-0.00367,-4.09778
1.46,-0.00858,344.1353,0.00348,-2.74461,-0.00611,-4.11041,-0.00794,343.93663,0.00908,-2.74461,-0.00551,-4.11041
1.48,-0.00937,344.15438,0.00722,-2.53992,-0.00897,-4.12123,-0.00804,343.91747,0.01191,-2.53992,-0.00769,-4.12123
1.5,-0.01024,344.16931,0.01215,-2.30387,-0.01241,-4.13021,-0.00799,343.90247,0.01485,-2.30387,-0.01023,-4.13021
1.52,-0.01128,344.1759,0.01845,-2.03287,-0.01642,-4.13711,-0.00789,343.89581,0.01771,-2.03287,-0.01311,-4.13711
1.54,-0.01258,344.16866,0.02624,-1.72326,-0.02093,-4.14152,-0.00783,343.903,0.0202,-1.72326,-0.01627,-4.14152
1.56,-0.0142,344.14076,0.03543,-1.37154,-0.02572,-4.14299,-0.00792,343.93087,0.02191,-1.37154,-0.01954,-4.14299
1.58,-0.01609,344.08413,0.0457,-0.97476,-0.03038,-4.14127,-0.00823,343.98748,0.0222,-0.97476,-0.02261,-4.14127
1.6,-0.01807,343.98979,0.05636,-0.53095,-0.03423,-4.13646,-0.00871,344.08182,0.02024,-0.53095,-0.02494,-4.13646
1.62,-0.0198,343.84848,0.06623,-0.03946,-0.03628,-4.12911,-0.00928,344.22317,0.01496,-0.03946,-0.0258,-4.12911
1.64,-0.02085,343.65163,0.07361,0.49854,-0.03523,-4.12018,-0.00985,344.42012,0.00514,0.49854,-0.02419,-4.12018
