T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03107,-0.00039,-0.00112,-0.0035,-1e-05,-0,0.00121,-0.01591,0.00176,0.01028,0.00082,-0.01452,0.0004,-0.16861,-0.00709,3e-05,0.0025,0.00394,-0.00127,0.00121,0.10192,-0.53095,0.33984,-0.1136,-0.09153,0.076,0.03399,0.10119,0.3638,-0.28305,-0.04466,0.02285,-0.01287,-0.01219
0.02,0.03036,-0.00043,-0.00115,-0.00359,-1e-05,-0,0.00151,-0.01581,0.00217,0.01044,0.00084,-0.0148,0.00041,-0.17258,-0.00677,4e-05,0.00255,0.00408,-0.0013,0.00125,0.10673,-0.53926,0.34594,-0.11634,-0.09341,0.07721,0.03453,0.10478,0.37381,-0.29023,-0.046,0.02317,-0.01316,-0.0124
0.04,0.0314,-0.00048,-0.00115,-0.00363,-1e-05,-0,0.00177,-0.01516,0.00252,0.01047,0.00085,-0.0149,0.00042,-0.17496,-0.00635,5e-05,0.00255,0.00416,-0.00132,0.00129,0.10686,-0.53971,0.34693,-0.11646,-0.09412,0.07747,0.0346,0.10497,0.3817,-0.29557,-0.04603,0.02328,-0.01331,-0.01249
0.06,0.03558,-0.00053,-0.00113,-0.00362,-0,-0,0.00196,-0.01387,0.00276,0.01038,0.00083,-0.01486,0.00042,-0.17602,-0.00583,7e-05,0.00253,0.00418,-0.00134,0.00132,0.10021,-0.5328,0.34312,-0.11339,-0.09378,0.07689,0.03425,0.10047,0.38882,-0.30008,-0.04431,0.02327,-0.01336,-0.0125
0.08,0.04455,-0.00059,-0.00107,-0.00356,-0,-0,0.002,-0.01182,0.00278,0.01019,0.0008,-0.01468,0.00043,-0.17596,-0.00526,8e-05,0.00248,0.00415,-0.00135,0.00135,0.08421,-0.51901,0.33484,-0.10642,-0.09251,0.07558,0.0335,0.08973,0.39648,-0.30473,-0.04034,0.02324,-0.01335,-0.01246
0.1,0.06015,-0.00065,-0.00098,-0.00343,0,-0,0.00181,-0.00894,0.00245,0.00993,0.00074,-0.01437,0.00043,-0.1749,-0.00463,0.0001,0.00239,0.00405,-0.00136,0.00138,0.05588,-0.49881,0.3224,-0.09472,-0.09037,0.07363,0.0324,0.07093,0.40586,-0.31042,-0.03354,0.02331,-0.01332,-0.01243
0.12,0.08436,-0.00072,-0.00083,-0.00323,1e-05,-0,0.00128,-0.00515,0.00162,0.00961,0.00064,-0.01392,0.00043,-0.17284,-0.00398,0.00012,0.00227,0.00389,-0.00137,0.00142,0.01208,-0.47286,0.30629,-0.07742,-0.08747,0.07111,0.03099,0.04214,0.41796,-0.31791,-0.02327,0.02361,-0.01332,-0.01245
0.14,0.11907,-0.0008,-0.00062,-0.00295,2e-05,-0,0.0003,-0.00045,0.00013,0.00927,0.00051,-0.01333,0.00043,-0.1697,-0.00331,0.00013,0.00212,0.00366,-0.00138,0.00147,-0.05026,-0.44213,0.28717,-0.0537,-0.0839,0.0681,0.0293,0.00152,0.43346,-0.32774,-0.00895,0.02427,-0.01341,-0.01259
0.16,0.16587,-0.0009,-0.00036,-0.00257,3e-05,-0,-0.00129,0.00507,-0.00222,0.00894,0.00034,-0.01261,0.00042,-0.16534,-0.00266,0.00013,0.00194,0.00336,-0.00138,0.00151,-0.13361,-0.40826,0.26616,-0.02302,-0.07981,0.06472,0.02742,-0.05237,0.45262,-0.34019,0.00987,0.02542,-0.01367,-0.0129
0.18,0.22564,-0.00101,-3e-05,-0.00211,4e-05,-0,-0.0036,0.01116,-0.00562,0.00868,0.00013,-0.01174,0.00041,-0.15953,-0.00205,0.00013,0.00174,0.00299,-0.00138,0.00156,-0.2392,-0.3738,0.24513,0.01468,-0.07546,0.06112,0.02547,-0.12013,0.47512,-0.35518,0.03333,0.0272,-0.01418,-0.01345
0.2,0.29808,-0.00114,0.00035,-0.00156,5e-05,-0,-0.00676,0.01743,-0.01022,0.00856,-0.00012,-0.01076,0.0004,-0.15215,-0.00149,0.00011,0.00152,0.00255,-0.00138,0.00161,-0.36624,-0.34216,0.2262,0.05871,-0.07116,0.05756,0.0236,-0.20111,0.49996,-0.37207,0.06115,0.02973,-0.01501,-0.0143
0.22,0.38095,-0.00126,0.00078,-0.00094,6e-05,-1e-05,-0.01085,0.02339,-0.01612,0.00864,-0.0004,-0.00969,0.00037,-0.14314,-0.00101,6e-05,0.00129,0.00206,-0.00136,0.00165,-0.51085,-0.31698,0.21169,0.10759,-0.06727,0.05432,0.02199,-0.29296,0.52554,-0.38986,0.09243,0.03307,-0.01626,-0.01549
0.24,0.46968,-0.00139,0.00122,-0.00026,6e-05,-1e-05,-0.01586,0.0286,-0.0233,0.00897,-0.0007,-0.00853,0.00034,-0.13233,-0.00063,-1e-05,0.00106,0.00154,-0.00133,0.00167,-0.66513,-0.30093,0.20374,0.15876,-0.06405,0.05151,0.02078,-0.3906,0.55,-0.4074,0.12555,0.03717,-0.01794,-0.01702
