T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00061,0.00336,0.00985,7e-05,0.0002,0,6e-05,0.00023,0,0.0001,0.00017,0.00106,0,0.02905,0,0,9e-05,0.00016,0.00413,0.01765,0,0.00589,0.00836,0.0002,0.00396,0.04261,4e-05,0.00058,0.00017,0,0.00043,0,0.00016,4e-05,0,0.00277,7e-05,0.00726,0,0,0.03409,0,0.00015,3e-05,0,0.00193,0,0.00018,0.00012,0.00017,0.00123,0,0.00067,0.00016,8e-05,0.00017,8e-05,0,0.00031,0.00029,0.00073,2e-05,0.00349,4e-05,4e-05,0.00044,0
0.02,0,0.0007,0.00353,0.00971,7e-05,0.00021,0,6e-05,0.00025,0,0.00012,0.00018,0.00116,0,0.02617,0,0,0,0.00015,0.00409,0.01792,0,0.00652,0.0085,0.00022,0.00375,0.03539,4e-05,0.00058,0.00018,0,0.00044,0,0.00017,4e-05,0,0.00137,8e-05,0.00685,0,0,0.03359,0,0.00016,0,0,0.0027,0,0.00019,0.00013,0.00018,0.00141,0,0.00073,0.00017,8e-05,0.00018,9e-05,0,0.00034,0.00031,0.00022,2e-05,0.00398,5e-05,4e-05,0.00048,0
0.04,0,0.00079,0.00366,0.00953,8e-05,0.00022,0,7e-05,0.00026,0,0.00016,0.00019,0.00126,0,0.02261,0,0,0,0.00013,0.00406,0.01819,0,0.00717,0.00862,0.00024,0.00361,0.02859,4e-05,0.00059,0.0002,0,0.00046,0,0.00018,4e-05,0,0.00013,8e-05,0.00636,0,0,0.03301,0,0.00017,0,0,0.00351,0,0.00021,0.00014,0.00019,0.00161,0.00045,0.00078,0.00019,9e-05,0.00019,0.0001,0,0.00036,0.00032,0,3e-05,0.00444,5e-05,4e-05,0.00051,0
0.06,0,0.00088,0.00376,0.00931,8e-05,0.00022,0,7e-05,0.00027,5e-05,0.00019,0.0002,0.00136,0,0.01828,0,0,0,0.00011,0.00404,0.01847,0,0.00781,0.00874,0.00025,0.00354,0.02233,4e-05,0.00059,0.0002,0,0.00047,0,0.00019,4e-05,0,0,9e-05,0.00581,0,0,0.03234,0,0.00018,0,0,0.00433,0,0.00022,0.00015,0.0002,0.00181,0.00129,0.00083,0.0002,9e-05,0.0002,0.0001,0,0.00038,0.00034,0,3e-05,0.00489,5e-05,4e-05,0.00055,0
0.08,0,0.00097,0.00382,0.00905,8e-05,0.00023,0,8e-05,0.00028,0.00173,0.00023,0.0002,0.00145,0,0.0131,0,0,0,8e-05,0.00403,0.01877,0,0.00846,0.00884,0.00027,0.00352,0.01668,5e-05,0.00058,0.00021,0,0.00049,0.00011,0.0002,5e-05,0,0,9e-05,0.00517,0,0,0.03153,0,0.00019,0,0,0.00517,0,0.00022,0.00015,0.00021,0.00203,0.00203,0.00088,0.00021,9e-05,0.0002,0.00011,0,0.0004,0.00034,0,3e-05,0.00531,6e-05,5e-05,0.00058,0
0.1,0,0.00107,0.00382,0.00876,8e-05,0.00023,0,8e-05,0.00028,0.00375,0.00027,0.00021,0.00154,0,0.00702,0,0.0005,0,5e-05,0.00401,0.01907,0,0.00911,0.00893,0.00028,0.00356,0.01176,5e-05,0.00058,0.00022,0,0.0005,0.00024,0.0002,5e-05,0,0,9e-05,0.00445,0,0,0.03052,0,0.0002,0,0,0.00601,0,0.00023,0.00016,0.00021,0.00225,0.00265,0.00092,0.00021,9e-05,0.00021,0.00011,0,0.00041,0.00035,0,3e-05,0.00569,6e-05,5e-05,0.00061,0
0.12,0,0.00117,0.00375,0.00845,8e-05,0.00023,0,9e-05,0.00029,0.00615,0.00031,0.00021,0.00162,0,0,0,0.00229,0,1e-05,0.004,0.01938,0,0.00974,0.009,0.00029,0.00363,0.00762,5e-05,0.00057,0.00022,0,0.00052,0.00037,0.00021,5e-05,0,0,0.0001,0.00366,0,0,0.02919,0,0.00021,0,0,0.00687,0,0.00023,0.00016,0.00022,0.00247,0.00315,0.00095,0.00022,9e-05,0.00021,0.00011,0,0.00042,0.00035,0,3e-05,0.00604,6e-05,5e-05,0.00063,0
0.14,0,0.00127,0.00361,0.00814,8e-05,0.00022,0,9e-05,0.00028,0.00896,0.00036,0.00021,0.00169,0,0,0,0.00447,0,0,0.00398,0.01969,0,0.01036,0.00905,0.0003,0.00373,0.00434,5e-05,0.00057,0.00022,0,0.00055,0.00048,0.00021,5e-05,0,0,0.0001,0.0028,0,0,0.02743,0,0.00021,0,0,0.00772,0,0.00023,0.00016,0.00022,0.0027,0.00352,0.00097,0.00022,9e-05,0.00021,0.00012,0,0.00042,0.00034,0,3e-05,0.00634,6e-05,5e-05,0.00064,0
0.16,0,0.00136,0.00338,0.00787,8e-05,0.00021,0,9e-05,0.00027,0.01221,0.00041,0.00021,0.00174,0,0,0,0.00705,0,0,0.00394,0.01999,0,0.01097,0.00909,0.0003,0.00383,0.00193,5e-05,0.00056,0.00022,0,0.00057,0.00057,0.0002,5e-05,0,0,9e-05,0.00189,0,0,0.0251,0,0.00021,0,0,0.00855,0,0.00023,0.00016,0.00022,0.00292,0.00375,0.00098,0.00022,9e-05,0.0002,0.00012,0,0.00042,0.00033,0,3e-05,0.00659,6e-05,5e-05,0.00065,0
0.18,0,0.00145,0.00304,0.00766,7e-05,0.00019,0,9e-05,0.00026,0.01595,0.00046,0.0002,0.00177,0,0,0,0.01005,0,0,0.00389,0.0203,0,0.01155,0.00911,0.0003,0.00389,0.00038,5e-05,0.00055,0.00021,0,0.0006,0.00065,0.0002,4e-05,0,0,9e-05,0.00093,0,0,0.02206,0,0.00021,0,0,0.00938,0,0.00022,0.00016,0.00021,0.00313,0.00385,0.00097,0.00022,8e-05,0.00019,0.00012,0,0.00041,0.00031,0,3e-05,0.00677,6e-05,5e-05,0.00064,0
