T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,0,3.19444,0,-0.04349,0.02797,0.04109,-0.05337,-0.40055,0.09213,0.01746,-0.4107,-1.2559,-1.37972,0.36826,1.38432,-0.2781,-0.04528,-0.23318,1.14862,1.24518,0.40223,-1.30712,-0.46668,0.03663,-0.05823,0.00775,0.11466,-0.12108,-0.02211,-0.0493,-0.10792,-0.02062,0.07609,0.01244,-0.13031,0.07563,0.01251,-0.03518
0.02,-4e-05,0.57926,-1e-05,3.19467,0,-0.04352,0.02815,0.04102,-0.05343,-0.40166,0.09239,0.01747,-0.4074,-1.25616,-1.37775,0.3684,1.38333,-0.27795,-0.04508,-0.23164,1.14814,1.24419,0.40215,-1.30594,-0.46612,0.0366,-0.05838,0.00781,0.11446,-0.12103,-0.02205,-0.04934,-0.10785,-0.02063,0.07617,0.01223,-0.13035,0.07567,0.01243,-0.03527
0.04,-8e-05,0.57925,-3e-05,3.1949,0,-0.04355,0.02832,0.04096,-0.05349,-0.40276,0.09265,0.01748,-0.40413,-1.25641,-1.3758,0.36854,1.38236,-0.27779,-0.04488,-0.23011,1.14767,1.24319,0.40206,-1.30478,-0.46557,0.03656,-0.05852,0.00788,0.11426,-0.12097,-0.02198,-0.04938,-0.10779,-0.02065,0.07625,0.01202,-0.13038,0.07571,0.01235,-0.03535
0.06,-0.00012,0.57924,-4e-05,3.19513,0,-0.04358,0.02848,0.04089,-0.05356,-0.40383,0.09289,0.01751,-0.4009,-1.25664,-1.37386,0.36867,1.38146,-0.27764,-0.04468,-0.22862,1.1472,1.2422,0.40197,-1.30366,-0.46504,0.03653,-0.05867,0.00794,0.11405,-0.12091,-0.02192,-0.04942,-0.10772,-0.02066,0.07633,0.01178,-0.13041,0.07576,0.01227,-0.03543
0.08,-0.00017,0.57924,-6e-05,3.19535,0,-0.04361,0.02869,0.04083,-0.05356,-0.40505,0.09321,0.01745,-0.39743,-1.25699,-1.3718,0.36883,1.3802,-0.27749,-0.04449,-0.22694,1.14667,1.2412,0.4019,-1.30232,-0.46441,0.03647,-0.05882,0.008,0.11388,-0.12085,-0.02185,-0.04947,-0.10767,-0.02068,0.07642,0.01164,-0.13043,0.0758,0.01217,-0.03557
0.1,-0.00021,0.57923,-7e-05,3.19561,0,-0.04364,0.0288,0.04075,-0.05372,-0.40596,0.09335,0.01758,-0.39448,-1.25708,-1.37002,0.36894,1.37968,-0.27732,-0.04428,-0.22567,1.14628,1.24022,0.40178,-1.30144,-0.464,0.03647,-0.05895,0.00807,0.11363,-0.12081,-0.02178,-0.0495,-0.10758,-0.02068,0.07649,0.0113,-0.13048,0.07585,0.01212,-0.03557
0.12,-0.00024,0.57922,-0.0001,3.19597,0,-0.04366,0.02864,0.04061,-0.05431,-0.40593,0.09296,0.01821,-0.39295,-1.25646,-1.36896,0.36891,1.38136,-0.27708,-0.04399,-0.22563,1.1463,1.2393,0.40148,-1.30187,-0.46419,0.0366,-0.05906,0.00814,0.11312,-0.12085,-0.02172,-0.04952,-0.10729,-0.02059,0.07654,0.0103,-0.13061,0.07593,0.01227,-0.03508
0.14,-0.00026,0.57921,-0.00014,3.19636,0,-0.04367,0.02839,0.04045,-0.05506,-0.4056,0.09238,0.01903,-0.39196,-1.25558,-1.3682,0.36883,1.38375,-0.27682,-0.04369,-0.22599,1.14645,1.2384,0.40113,-1.30276,-0.4646,0.03678,-0.05915,0.00822,0.11252,-0.12092,-0.02166,-0.04953,-0.10697,-0.02048,0.07658,0.0091,-0.13076,0.07602,0.01247,-0.03444
0.16,-0.00029,0.5792,-0.00017,3.19675,0,-0.04369,0.02818,0.0403,-0.05573,-0.40543,0.09189,0.01975,-0.39075,-1.25484,-1.36734,0.36878,1.38572,-0.27657,-0.04341,-0.22612,1.14653,1.23751,0.40081,-1.30342,-0.46491,0.03693,-0.05925,0.00829,0.11199,-0.12097,-0.0216,-0.04955,-0.10669,-0.02038,0.07662,0.00805,-0.13089,0.0761,0.01264,-0.03392
0.18,-0.00031,0.57919,-0.0002,3.19712,0,-0.04371,0.02795,0.04015,-0.05644,-0.40514,0.09137,0.02051,-0.38943,-1.25401,-1.36632,0.36872,1.3881,-0.27632,-0.04307,-0.22646,1.14666,1.23654,0.40044,-1.30418,-0.46524,0.0371,-0.05933,0.00837,0.11136,-0.12106,-0.02153,-0.04956,-0.10629,-0.02027,0.07665,0.00677,-0.13106,0.0762,0.01285,-0.0332
