T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00196,-0.00034,-0.00084,0.01256,0,-0.00149,0.00586,-0.0038,-0.00811,-0.04415,0.00716,0.00607,0.14848,-0.00405,0.09044,0.0059,-0.02398,0.00884,0.01109,0.06215,-0.01895,-0.04908,-0.00592,0.04386,0.02022,1e-05,-0.00684,0.00329,-0.01294,0.00198,0.00315,-0.00175,0.00551,0.00021,0.00378,-0.0181,-0.00246,0.0025,-0.00186,0.00115
0.02,-0.00197,-0.00035,-0.00089,0.01334,0,-0.00146,0.00506,-0.00413,-0.00992,-0.04222,0.0054,0.00817,0.14584,-0.00168,0.08887,0.00571,-0.01811,0.00948,0.01135,0.05996,-0.01797,-0.04968,-0.00645,0.04048,0.0183,0.00048,-0.00701,0.00338,-0.01379,0.00198,0.00316,-0.00176,0.00568,0.00042,0.00379,-0.01978,-0.00259,0.00256,-0.00142,0.00195
0.04,-0.00194,-0.00036,-0.00096,0.01417,0,-0.00137,0.00388,-0.00452,-0.01216,-0.0389,0.00288,0.01088,0.13932,0.00149,0.08485,0.00532,-0.01003,0.01015,0.01141,0.056,-0.01634,-0.04949,-0.00705,0.03512,0.01539,0.00108,-0.00713,0.00344,-0.01461,0.00195,0.00311,-0.00175,0.00571,0.00068,0.00373,-0.02156,-0.00267,0.00258,-0.00084,0.00286
0.06,-0.00189,-0.00037,-0.00102,0.01505,0,-0.00124,0.00234,-0.00498,-0.01474,-0.03451,-0.00029,0.01414,0.12934,0.00526,0.07856,0.00474,-0.00033,0.01083,0.01125,0.05069,-0.01419,-0.04859,-0.0077,0.02815,0.01165,0.00175,-0.00721,0.00347,-0.01536,0.00193,0.00301,-0.00173,0.00552,0.00098,0.00361,-0.02325,-0.00271,0.00254,-0.00017,0.00373
0.08,-0.00181,-0.00037,-0.00109,0.01599,0,-0.00105,0.00056,-0.00549,-0.01748,-0.02954,-0.00391,0.01775,0.11658,0.00931,0.07031,0.004,0.00997,0.01149,0.01082,0.04467,-0.01174,-0.04703,-0.00835,0.02014,0.00738,0.00243,-0.00729,0.00346,-0.01592,0.00196,0.00289,-0.00171,0.005,0.00129,0.00346,-0.02455,-0.00264,0.00243,0.0005,0.0043
0.1,-0.00172,-0.00037,-0.00116,0.01693,0,-0.00082,-0.0013,-0.00604,-0.02008,-0.02463,-0.00766,0.02141,0.10204,0.01314,0.0606,0.00318,0.01948,0.01207,0.01004,0.03879,-0.00928,-0.04488,-0.00892,0.01192,0.00301,0.00302,-0.0074,0.00342,-0.01614,0.00208,0.00274,-0.00171,0.00402,0.00155,0.00328,-0.0251,-0.00243,0.00224,0.00102,0.00426
0.12,-0.00162,-0.00035,-0.00121,0.01781,0,-0.00055,-0.00307,-0.0066,-0.02223,-0.02048,-0.01119,0.02477,0.08684,0.01621,0.05004,0.00231,0.02671,0.01248,0.00889,0.03395,-0.00713,-0.04225,-0.00934,0.00441,-0.00095,0.00338,-0.00755,0.00334,-0.01588,0.00234,0.0026,-0.00175,0.00249,0.00172,0.00311,-0.0245,-0.00204,0.00196,0.00129,0.00335
0.14,-0.00152,-0.00034,-0.00125,0.01857,0,-0.00026,-0.00461,-0.00715,-0.02363,-0.01765,-0.01417,0.02751,0.07204,0.01809,0.03923,0.00142,0.03054,0.01262,0.00733,0.0308,-0.00556,-0.03924,-0.00955,-0.00164,-0.00408,0.00344,-0.00773,0.00323,-0.01504,0.00273,0.00247,-0.00182,0.0004,0.00176,0.00296,-0.02257,-0.00146,0.00157,0.0012,0.00142
0.16,-0.00143,-0.00031,-0.00127,0.01915,0,5e-05,-0.00586,-0.00764,-0.02411,-0.0164,-0.01645,0.02944,0.05848,0.01854,0.02875,0.00049,0.0306,0.01241,0.00542,0.02961,-0.00472,-0.036,-0.0096,-0.00587,-0.00607,0.00314,-0.00793,0.00308,-0.01366,0.00321,0.00239,-0.00194,-0.00216,0.00168,0.00283,-0.01938,-0.00073,0.00111,0.00074,-0.00143
0.18,-0.00135,-0.00028,-0.00128,0.0195,0,0.00037,-0.0068,-0.00809,-0.02362,-0.0167,-0.01794,0.03045,0.04686,0.01753,0.01923,-0.00054,0.02729,0.01174,0.00327,0.03022,-0.00467,-0.03274,-0.00958,-0.00824,-0.00673,0.00247,-0.00809,0.0029,-0.0119,0.00367,0.0024,-0.00208,-0.00491,0.00151,0.00271,-0.01539,6e-05,0.00064,-3e-05,-0.00479
0.2,-0.00128,-0.00025,-0.00128,0.01959,0,0.00065,-0.00748,-0.00846,-0.02219,-0.01827,-0.01869,0.03051,0.03784,0.01525,0.01137,-0.00178,0.02169,0.01053,0.00109,0.03209,-0.00537,-0.02976,-0.00967,-0.00903,-0.00602,0.00148,-0.00813,0.00271,-0.01006,0.00396,0.00252,-0.00223,-0.00744,0.00132,0.00259,-0.01135,0.00075,0.00022,-0.00097,-0.00802
0.22,-0.00123,-0.00023,-0.00127,0.01938,0,0.00089,-0.00798,-0.00876,-0.01995,-0.02067,-0.0188,0.02969,0.03199,0.01202,0.0059,-0.00333,0.01522,0.00873,-0.00091,0.03449,-0.00669,-0.02736,-0.01003,-0.00871,-0.00396,0.00025,-0.00795,0.00252,-0.00847,0.00391,0.00279,-0.00235,-0.00932,0.00119,0.00245,-0.00815,0.00118,-4e-05,-0.00189,-0.01037
0.24,-0.00118,-0.00021,-0.00128,0.01892,0,0.00107,-0.00837,-0.00898,-0.01706,-0.02347,-0.01837,0.02804,0.02965,0.0082,0.00327,-0.00528,0.00916,0.00632,-0.00256,0.03681,-0.00849,-0.0258,-0.0108,-0.00789,-0.00068,-0.00107,-0.00753,0.00235,-0.00743,0.00341,0.00323,-0.00244,-0.01021,0.00117,0.00229,-0.0065,0.00122,-9e-05,-0.00266,-0.01128
0.26,-0.00114,-0.00021,-0.00129,0.01829,0,0.00116,-0.00871,-0.00912,-0.01371,-0.02633,-0.01758,0.0257,0.03077,0.00418,0.00358,-0.00769,0.0043,0.00339,-0.0038,0.03866,-0.01064,-0.02524,-0.01201,-0.00717,0.00357,-0.00231,-0.00687,0.00223,-0.00708,0.00245,0.00383,-0.00246,-0.01004,0.00131,0.0021,-0.00678,0.00084,0.0001,-0.00316,-0.01052
0.28,-0.00112,-0.00022,-0.00132,0.01767,0,0.0012,-0.00903,-0.00923,-0.01014,-0.029,-0.01657,0.02282,0.03496,0.00035,0.00655,-0.01053,0.00091,0.00012,-0.0047,0.03993,-0.01294,-0.02573,-0.01355,-0.00724,0.00842,-0.00323,-0.00608,0.00216,-0.00741,0.00115,0.00456,-0.00242,-0.009,0.00162,0.0019,-0.00893,7e-05,0.00048,-0.00334,-0.00827
0.3,-0.00113,-0.00025,-0.00137,0.01729,0,0.00119,-0.00934,-0.00932,-0.00666,-0.03129,-0.01554,0.01963,0.04148,-0.00281,0.0115,-0.01371,-0.00114,-0.00319,-0.00539,0.04074,-0.01521,-0.02718,-0.01522,-0.00879,0.01334,-0.00356,-0.00531,0.00217,-0.0083,-0.00028,0.00535,-0.00232,-0.00751,0.00204,0.00172,-0.01257,-0.00093,0.00099,-0.00323,-0.00503
0.32,-0.00116,-0.00028,-0.00144,0.0174,0,0.00116,-0.00964,-0.00943,-0.00358,-0.03307,-0.01466,0.01637,0.04945,-0.00486,0.0176,-0.01703,-0.00212,-0.00616,-0.00607,0.04134,-0.01727,-0.02943,-0.01667,-0.01255,0.01771,-0.003,-0.00477,0.00227,-0.00954,-0.00155,0.00611,-0.00216,-0.00609,0.00255,0.0016,-0.01709,-0.00202,0.00153,-0.00285,-0.00148
0.34,-0.00124,-0.00031,-0.00153,0.01815,0,0.00112,-0.00991,-0.00956,-0.00111,-0.03424,-0.01408,0.01325,0.05805,-0.00543,0.02404,-0.02017,-0.00207,-0.00848,-0.00692,0.0419,-0.01902,-0.03218,-0.01741,-0.01933,0.02102,-0.00135,-0.00461,0.00249,-0.01094,-0.00243,0.00678,-0.00193,-0.00515,0.00307,0.00156,-0.02193,-0.00302,0.00203,-0.00223,0.00178
0.36,-0.00135,-0.00035,-0.00164,0.01955,0,0.00106,-0.01017,-0.00969,0.00067,-0.03475,-0.01391,0.01038,0.06668,-0.00434,0.0302,-0.02269,-0.00063,-0.00994,-0.00803,0.04245,-0.02053,-0.03502,-0.01686,-0.02988,0.02288,0.00143,-0.00492,0.00281,-0.01239,-0.00275,0.00731,-0.00158,-0.00488,0.00357,0.00164,-0.02672,-0.00387,0.00244,-0.0014,0.00447
