T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0508,0.02122,0.00131,0.014,0.00965,0.00011,-0.09312,-0.01358,-0.00027,0.01735,-0.00041,-0.00011,-0.00299,0.28125,-0.0003,0.01412,-0.09782,-0.01688,0.00502,0.00452,-0.84586,-0.26766,0.09002,1.19844,0.20679,0.16208,-0.03931,0.02168,0.00754,0.00095,0.00469,-0.0076,0.00977,0.00445
0.02,0.04453,0.01963,0.00217,0.01868,0.00957,0.00014,-0.10886,-0.01498,-0.00011,0.01634,-0.00049,-2e-05,-0.00263,0.25173,-0.00205,0.01467,-0.09761,-0.01644,0.00522,0.00473,-0.813,-0.25484,0.08385,1.14446,0.20259,0.15747,-0.0356,0.02171,0.00723,0.00107,0.00486,-0.00773,0.00952,0.00581
0.04,0.03738,0.01708,0.00341,0.0248,0.00932,0.00019,-0.12988,-0.01669,2e-05,0.01439,-0.00059,0.0001,-0.00218,0.2043,-0.00453,0.01483,-0.09567,-0.0158,0.00525,0.00478,-0.74477,-0.23286,0.07523,1.03703,0.19242,0.14757,-0.03024,0.02108,0.00666,0.00116,0.00507,-0.00771,0.00897,0.0075
0.06,0.03002,0.01362,0.00503,0.0324,0.00898,0.00024,-0.1575,-0.0188,0.0001,0.01144,-0.00069,0.00025,-0.00168,0.13885,-0.00781,0.01469,-0.0923,-0.01497,0.00509,0.00468,-0.64217,-0.2028,0.06518,0.87699,0.17698,0.13283,-0.02362,0.01979,0.00582,0.00116,0.00541,-0.00756,0.00817,0.00942
0.08,0.02289,0.0094,0.00699,0.04132,0.00861,0.0003,-0.19283,-0.0214,0.00014,0.00753,-0.0008,0.00043,-0.00115,0.05623,-0.01205,0.0144,-0.08769,-0.01395,0.00475,0.00449,-0.50876,-0.16739,0.05554,0.66838,0.15787,0.11425,-0.01632,0.01778,0.00479,0.00103,0.00588,-0.00729,0.00718,0.01138
0.1,0.01682,0.0046,0.00917,0.05113,0.00833,0.00037,-0.23648,-0.02452,0.00013,0.00278,-0.0009,0.00063,-0.00064,-0.04174,-0.01714,0.01396,-0.08282,-0.01279,0.00423,0.00415,-0.34867,-0.13031,0.04833,0.41781,0.13696,0.0929,-0.00921,0.01501,0.00363,0.00072,0.00659,-0.00691,0.0061,0.01313
0.12,0.01232,-0.00042,0.0114,0.0612,0.00822,0.00045,-0.28836,-0.02815,4e-05,-0.00246,-0.00096,0.00084,-0.00017,-0.15183,-0.02267,0.01339,-0.0785,-0.01155,0.00352,0.00366,-0.16907,-0.09565,0.04609,0.13449,0.11562,0.07046,-0.00312,0.01143,0.00242,0.00015,0.00756,-0.00641,0.00501,0.01439
0.14,0.00909,-0.00536,0.0135,0.07056,0.00831,0.00052,-0.34725,-0.0321,-8e-05,-0.00769,-0.00098,0.00103,0.00032,-0.27035,-0.02864,0.01289,-0.07415,-0.01015,0.00268,0.00313,0.02511,-0.06659,0.05109,-0.17576,0.09521,0.0478,0.00139,0.00709,0.00122,-0.00073,0.00884,-0.00577,0.00403,0.01495
0.16,0.0067,-0.0098,0.01531,0.07805,0.00854,0.00058,-0.41025,-0.03603,-0.00022,-0.01231,-0.00098,0.00117,0.0008,-0.39321,-0.03515,0.01257,-0.06881,-0.00857,0.00175,0.0026,0.23023,-0.04531,0.06517,-0.51303,0.07526,0.02551,0.0038,0.00208,5e-05,-0.00193,0.01048,-0.00492,0.00321,0.01469
0.18,0.00504,-0.01338,0.01671,0.08227,0.00882,0.0006,-0.47202,-0.03934,-0.00039,-0.01564,-0.00097,0.00121,0.00127,-0.51362,-0.04198,0.01237,-0.06174,-0.00682,0.00072,0.00201,0.44533,-0.03202,0.08939,-0.8779,0.05369,0.00371,0.00391,-0.0035,-0.00114,-0.00345,0.01252,-0.0038,0.00258,0.01371
0.2,0.0041,-0.0154,0.01762,0.08152,0.00895,0.00058,-0.52285,-0.04078,-0.00062,-0.0169,-0.00098,0.00109,0.00169,-0.61867,-0.0475,0.01222,-0.05176,-0.00505,-0.00038,0.00128,0.6691,-0.0261,0.12419,-1.274,0.02845,-0.01818,0.00174,-0.00936,-0.00241,-0.00524,0.01493,-0.00228,0.00216,0.01218
0.22,0.00378,-0.0153,0.01792,0.07415,0.0087,0.00052,-0.54811,-0.03878,-0.00096,-0.01553,-0.00104,0.00074,0.00199,-0.68839,-0.04937,0.01204,-0.0381,-0.00333,-0.00151,0.00033,0.89834,-0.02548,0.16926,-1.70293,-0.00413,-0.04062,-0.00251,-0.01518,-0.00386,-0.0072,0.01768,-0.00028,0.00191,0.01037
