T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.011,0,0,0.00635,0.00192,0,0.01206,0,0,0,0.00257,0.03021,0,0,0,0,0,0,0,0.07502,0.12599,0,0.1154,0,0.02045,0.09568,0.06605,0,0.18896,0.14132,0,0,0,0.03781,0,0.0019,0.00967,0,0,0.01015,0,0.11097,0.09827,0.00937,0,0,0.02329,0.00102,0.08951,0.07043,0.01138,0.01774,0.01004,0,0,0.12689,0,0.13374,0,0,0,0.14497,0,0,0.13157,0.20341,0.17988
0.02,0,0.0109,0,0,0.00627,0.00188,0,0.01226,0,0,0,0.00249,0.03007,0,0,0,0,0,0,0,0.07596,0.12583,0,0.11551,0,0.02112,0.09582,0.06611,0,0.18843,0.14116,0,0,0,0.03807,0,0.002,0.0096,0,0,0.01016,0,0.11095,0.09837,0.00998,0,0,0.02322,0.00118,0.08949,0.07036,0.01132,0.01769,0.00985,0,0,0.12685,0,0.13377,0,0,0,0.14494,0,0,0.13165,0.20255,0.17958
0.04,0,0.01076,0,0,0.00617,0.00184,0,0.01244,0,0,0,0.00242,0.02994,0,0,0,0,0,0,0,0.07687,0.12566,0,0.11562,0,0.02181,0.09597,0.06617,0,0.1879,0.14099,0,0,0,0.03832,0,0.00217,0.00953,0,0,0.01017,0,0.11092,0.09846,0.01048,0,0,0.02314,0.00135,0.08948,0.07028,0.01127,0.01764,0.00967,0,0,0.12685,0,0.1338,0,0,0,0.14491,0,0,0.13173,0.20169,0.17928
0.06,1e-05,0.01057,2e-05,7e-05,0.00612,0.00192,3e-05,0.01262,4e-05,4e-05,0.00016,0.00243,0.03005,4e-05,5e-05,5e-05,4e-05,0.00019,0.0001,0.0002,0.07783,0.1255,4e-05,0.11574,5e-05,0.02255,0.09616,0.06623,0,0.18743,0.14083,5e-05,4e-05,3e-05,0.03857,1e-05,0.00239,0.0095,7e-05,0.00013,0.01022,5e-05,0.11095,0.09858,0.01105,0.00021,0.00018,0.0231,0.00156,0.08951,0.07025,0.01139,0.01781,0.00973,3e-05,2e-05,0.12693,1e-05,0.13385,6e-05,4e-05,0,0.14489,4e-05,0,0.13182,0.20085,0.17901
0.08,4e-05,0.01037,2e-05,8e-05,0.006,0.00189,4e-05,0.01275,7e-05,9e-05,0.00019,0.00237,0.02999,5e-05,7e-05,0.00012,8e-05,0.00023,0.00011,0.00023,0.07875,0.12532,7e-05,0.11586,0.00014,0.02325,0.09635,0.0663,3e-05,0.18697,0.1407,0.0001,8e-05,9e-05,0.03881,4e-05,0.00264,0.00943,8e-05,0.00016,0.01024,6e-05,0.11096,0.0987,0.01137,0.00025,0.00021,0.02303,0.00176,0.08954,0.07022,0.01136,0.01778,0.0096,4e-05,3e-05,0.12699,4e-05,0.1339,7e-05,6e-05,1e-05,0.1449,8e-05,5e-05,0.13191,0.20002,0.17877
0.1,0,0.01009,0,0,0.00578,0.00167,0,0.01283,0,0,0,0.00219,0.02967,0,0,0,0,0,0,0,0.0796,0.1251,0,0.11595,0,0.02388,0.09645,0.06635,0,0.18637,0.14051,0,0,0,0.039,0,0.00289,0.00929,0,0,0.01023,0,0.11083,0.09864,0.01135,0,0,0.02292,0.0019,0.08944,0.07005,0.01109,0.01744,0.00916,0,0,0.12691,0,0.13388,0,0,0,0.14487,0,0,0.13195,0.19908,0.17833
0.12,2e-05,0.00987,2e-05,0.0001,0.00574,0.00179,7e-05,0.01295,0.00012,0.00016,0.00042,0.00248,0.02993,5e-05,8e-05,3e-05,1e-05,0.00023,0.00015,0.00028,0.08056,0.12493,8e-05,0.11609,8e-05,0.02464,0.09671,0.06646,4e-05,0.18599,0.14039,0.00012,8e-05,0.00013,0.03921,3e-05,0.0032,0.0093,0.0001,0.00018,0.01031,3e-05,0.11097,0.09886,0.01189,0.00087,0.00026,0.02288,0.00213,0.08945,0.06999,0.01126,0.01773,0.00932,1e-05,3e-05,0.12696,5e-05,0.13392,9e-05,7e-05,1e-05,0.14494,8e-05,7e-05,0.13205,0.19832,0.17816
0.14,2e-05,0.00964,2e-05,9e-05,0.00559,0.00172,7e-05,0.01303,0.00012,0.00016,0.00039,0.00239,0.02988,5e-05,7e-05,3e-05,3e-05,0.00022,0.00015,0.00026,0.08151,0.12473,7e-05,0.11621,0.0001,0.02528,0.09688,0.06655,4e-05,0.18553,0.14024,0.00012,8e-05,0.00012,0.03942,3e-05,0.00349,0.00925,0.0001,0.00017,0.01033,3e-05,0.11096,0.09888,0.01186,0.00082,0.00025,0.0228,0.0023,0.08944,0.06994,0.0112,0.01765,0.00916,1e-05,3e-05,0.12686,6e-05,0.13394,8e-05,6e-05,1e-05,0.145,8e-05,7e-05,0.13211,0.1975,0.17782
0.16,4e-05,0.00943,3e-05,0.0001,0.00545,0.00168,8e-05,0.0131,0.00013,0.00016,0.00042,0.00233,0.02989,5e-05,8e-05,0.00012,4e-05,0.00025,0.00016,0.00029,0.08249,0.12457,9e-05,0.11636,0.00025,0.02587,0.09707,0.06666,6e-05,0.18512,0.1401,0.00027,0.00011,0.00013,0.03964,3e-05,0.00378,0.00924,0.0001,0.00019,0.01035,4e-05,0.11096,0.0989,0.01178,0.00085,0.00027,0.02273,0.00247,0.08949,0.06988,0.01117,0.01759,0.00905,3e-05,7e-05,0.1267,0.0001,0.13399,9e-05,7e-05,2e-05,0.14513,0.0001,0.0001,0.13222,0.19676,0.1775
0.18,0,0.00926,0,0,0.00521,0.00146,0,0.01318,0,2e-05,5e-05,0.00201,0.02955,0,0,0,1e-05,1e-05,0,1e-05,0.08351,0.12426,0,0.11643,0,0.0264,0.09717,0.06674,0,0.18446,0.13988,1e-05,0,0,0.03985,1e-05,0.00403,0.00916,0,2e-05,0.01031,0,0.1108,0.09876,0.0113,0.00029,0,0.02262,0.00257,0.08939,0.06978,0.0109,0.01715,0.00861,0,0,0.12615,0,0.13393,0,0,0,0.14521,0,0,0.1322,0.19601,0.17705
