T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5.43848,-0.29238,0.11652,0.02766,0.02022,-0.00342,-0.0511,0.04637,2.99764,2.99702,0.13298,0.13262,-0.13282,-0.03611,-0.06784,2.99867,2.99663,0.1699,-0.06889,0.1154,0.15676,-0.7466,0.24627,-0.70257,-0.34426,0.05068,0.03289,0.12258,0.24994,-0.14568,-0.52647,-0.35729,-0.04038,-0.0158
0.02,-5.36916,-0.29172,0.11721,0.02783,0.01994,-0.00333,-0.05132,0.04635,2.99764,2.99702,0.13867,0.13289,-0.12983,-0.03627,-0.06763,2.99867,2.99661,0.16968,-0.06911,0.11452,0.15981,-0.74717,0.24751,-0.70422,-0.34416,0.05105,0.03344,0.12497,0.24948,-0.1461,-0.52743,-0.35732,-0.0398,-0.01512
0.04,-5.30142,-0.29106,0.11787,0.02803,0.01967,-0.00324,-0.05132,0.04631,2.99765,2.99702,0.1435,0.13316,-0.12703,-0.03638,-0.06745,2.99868,2.99659,0.16947,-0.06935,0.11368,0.16237,-0.7477,0.24881,-0.70578,-0.34407,0.05139,0.03397,0.12691,0.24901,-0.14662,-0.52831,-0.35736,-0.03923,-0.01443
0.06,-5.23489,-0.29042,0.11848,0.02825,0.0194,-0.00317,-0.0511,0.04625,2.99765,2.99702,0.14747,0.13341,-0.12441,-0.03645,-0.06728,2.99868,2.99657,0.16927,-0.06959,0.11288,0.16445,-0.74819,0.25019,-0.70726,-0.34398,0.05171,0.03448,0.1284,0.24852,-0.14726,-0.52914,-0.3574,-0.03865,-0.01375
0.08,-5.16933,-0.28979,0.11906,0.0285,0.01913,-0.00311,-0.05067,0.04616,2.99765,2.99702,0.15057,0.13366,-0.12197,-0.0365,-0.06713,2.99868,2.99655,0.16908,-0.06987,0.1121,0.16607,-0.74864,0.25169,-0.70866,-0.3439,0.052,0.03499,0.12945,0.24801,-0.14802,-0.5299,-0.35743,-0.03807,-0.01306
0.1,-5.1062,-0.28917,0.11958,0.0288,0.01885,-0.00307,-0.05003,0.04605,2.99766,2.99702,0.15272,0.1339,-0.11975,-0.03653,-0.06699,2.99868,2.99653,0.16889,-0.07017,0.11135,0.16718,-0.749,0.25339,-0.70995,-0.34383,0.05225,0.03546,0.13002,0.24745,-0.14899,-0.53059,-0.35747,-0.03747,-0.01235
0.12,-5.0421,-0.28855,0.1201,0.02913,0.01857,-0.00304,-0.04922,0.04591,2.99767,2.99702,0.15402,0.13413,-0.11767,-0.03657,-0.06686,2.99869,2.99651,0.16871,-0.07051,0.11065,0.16795,-0.74936,0.25522,-0.71121,-0.34377,0.05247,0.03593,0.13025,0.24691,-0.15003,-0.53124,-0.35751,-0.03686,-0.01165
0.14,-4.9811,-0.28795,0.12057,0.02951,0.01828,-0.00302,-0.04825,0.04574,2.99767,2.99702,0.15433,0.13435,-0.11582,-0.03663,-0.06676,2.9987,2.9965,0.16852,-0.07088,0.11,0.16828,-0.74959,0.25733,-0.71236,-0.34373,0.05264,0.03636,0.13008,0.2463,-0.15129,-0.53182,-0.35756,-0.03624,-0.01093
0.16,-4.92373,-0.28738,0.12099,0.02991,0.01797,-0.00301,-0.04723,0.04555,2.99769,2.99702,0.15372,0.13455,-0.11419,-0.03673,-0.06668,2.99871,2.99648,0.16834,-0.07127,0.1094,0.1683,-0.74969,0.25973,-0.71339,-0.34371,0.05275,0.03674,0.12962,0.24563,-0.15275,-0.53233,-0.3576,-0.03559,-0.01019
0.18,-4.85303,-0.28667,0.12161,0.03026,0.01768,-0.003,-0.04633,0.04536,2.99767,2.99701,0.15312,0.1347,-0.11229,-0.0369,-0.06663,2.99872,2.99646,0.16816,-0.07164,0.10886,0.16892,-0.75013,0.26196,-0.71478,-0.34366,0.05292,0.03726,0.12965,0.24528,-0.15367,-0.53303,-0.35765,-0.035,-0.00954
0.2,-4.81172,-0.28624,0.1219,0.03068,0.01735,-0.00301,-0.04557,0.04517,2.9977,2.99701,0.151,0.13483,-0.1112,-0.03714,-0.06663,2.99873,2.99644,0.16799,-0.07205,0.10843,0.16868,-0.74968,0.26514,-0.71546,-0.34369,0.05286,0.03744,0.12901,0.24431,-0.15564,-0.53336,-0.3577,-0.0343,-0.00869
0.22,-4.85444,-0.28662,0.12116,0.03136,0.01694,-0.00308,-0.0449,0.04495,2.99793,2.99701,0.14557,0.13499,-0.11224,-0.03744,-0.06665,2.99875,2.99645,0.16783,-0.07263,0.10808,0.16549,-0.74698,0.27042,-0.71406,-0.34393,0.05227,0.03677,0.12607,0.24143,-0.16072,-0.53251,-0.35778,-0.03324,-0.00724
0.24,-4.92507,-0.28726,0.12016,0.03205,0.01651,-0.00315,-0.04469,0.04477,2.99821,2.99701,0.13941,0.1351,-0.11391,-0.03784,-0.06673,2.99876,2.99646,0.16768,-0.07321,0.10786,0.16203,-0.74343,0.27652,-0.71208,-0.34424,0.05147,0.03579,0.12303,0.238,-0.16658,-0.53136,-0.35787,-0.03209,-0.0056
0.26,-4.97873,-0.28771,0.11948,0.03255,0.01612,-0.0032,-0.04519,0.04468,2.99845,2.99701,0.13459,0.13513,-0.11497,-0.03832,-0.06686,2.99878,2.99646,0.16756,-0.07366,0.10771,0.1602,-0.74024,0.28224,-0.71068,-0.3445,0.05076,0.03493,0.12144,0.23505,-0.17142,-0.53058,-0.35795,-0.03104,-0.0041
0.28,-5.0483,-0.28834,0.11861,0.03299,0.01574,-0.00324,-0.04622,0.04465,2.99875,2.99702,0.13066,0.13516,-0.11586,-0.0388,-0.06702,2.99878,2.99646,0.16746,-0.07406,0.1074,0.15846,-0.73748,0.28716,-0.70906,-0.34474,0.05021,0.03424,0.12001,0.23182,-0.17625,-0.52968,-0.35802,-0.03001,-0.00258
0.3,-5.09176,-0.28865,0.11826,0.03324,0.01539,-0.00328,-0.04782,0.0447,2.99892,2.99702,0.12738,0.13508,-0.11651,-0.03926,-0.06723,2.99879,2.99646,0.16742,-0.07434,0.10748,0.15819,-0.73394,0.29297,-0.70811,-0.34501,0.04945,0.03323,0.11984,0.22931,-0.18005,-0.52921,-0.35811,-0.02908,-0.00114
0.32,-5.0513,-0.288,0.11933,0.0331,0.01507,-0.00329,-0.05005,0.04485,2.9987,2.99701,0.12455,0.13474,-0.11679,-0.03967,-0.06755,2.99877,2.99646,0.16742,-0.0744,0.10863,0.16129,-0.7281,0.30201,-0.70904,-0.34539,0.04796,0.0313,0.12245,0.22869,-0.18168,-0.52991,-0.35826,-0.02828,0.00014
0.34,-4.98493,-0.28707,0.12082,0.03283,0.01478,-0.0033,-0.05248,0.04507,2.99837,2.997,0.12236,0.13435,-0.11684,-0.03989,-0.06787,2.99875,2.99646,0.16748,-0.07439,0.11006,0.16505,-0.72161,0.31165,-0.71052,-0.3458,0.04631,0.02909,0.12554,0.22877,-0.18234,-0.53093,-0.35843,-0.02759,0.00131
0.36,-4.93423,-0.28635,0.12195,0.03259,0.01452,-0.00331,-0.05475,0.04534,2.99811,2.997,0.12105,0.13409,-0.11671,-0.03979,-0.06812,2.9987,2.99645,0.16758,-0.0744,0.11117,0.1675,-0.71583,0.31986,-0.71158,-0.34614,0.04494,0.02716,0.12745,0.22863,-0.18303,-0.53167,-0.35857,-0.02695,0.00244
0.38,-4.87549,-0.28545,0.12315,0.03236,0.01426,-0.00331,-0.05674,0.04563,2.99782,2.99701,0.12024,0.1339,-0.11661,-0.03941,-0.06833,2.99861,2.99644,0.16769,-0.07443,0.11226,0.16965,-0.70948,0.32863,-0.71275,-0.34653,0.04341,0.02496,0.12901,0.22819,-0.18425,-0.53247,-0.35874,-0.0262,0.0038
0.4,-4.83068,-0.28491,0.12401,0.0321,0.01406,-0.00331,-0.05838,0.04595,2.99759,2.99703,0.12003,0.13377,-0.11615,-0.03872,-0.06847,2.9985,2.99644,0.16788,-0.07444,0.11312,0.17039,-0.70455,0.33491,-0.71353,-0.34679,0.04236,0.02334,0.12933,0.22845,-0.18418,-0.53298,-0.35884,-0.02576,0.00463
0.42,-4.8261,-0.28541,0.12407,0.03175,0.01396,-0.00331,-0.05963,0.04632,2.99758,2.99707,0.12065,0.13369,-0.11485,-0.0377,-0.06855,2.9984,2.99648,0.16822,-0.07437,0.11343,0.16838,-0.70338,0.33502,-0.71339,-0.34674,0.04261,0.02333,0.12734,0.23066,-0.18051,-0.5328,-0.35877,-0.02615,0.00396
0.44,-4.83558,-0.28626,0.12383,0.03137,0.0139,-0.00331,-0.06026,0.04668,2.99765,2.99713,0.12148,0.13361,-0.11332,-0.03648,-0.06858,2.99827,2.99655,0.16861,-0.07427,0.11354,0.16526,-0.70355,0.33287,-0.71288,-0.34657,0.04329,0.02387,0.12443,0.23349,-0.17584,-0.53237,-0.35866,-0.0268,0.00279
0.46,-4.83994,-0.28693,0.12365,0.03104,0.01385,-0.00331,-0.06011,0.04698,2.99769,2.99721,0.12204,0.13351,-0.11208,-0.03518,-0.06855,2.99808,2.99663,0.16898,-0.07416,0.11369,0.16233,-0.7031,0.33171,-0.71244,-0.34647,0.04371,0.02413,0.12167,0.23584,-0.17229,-0.53201,-0.35857,-0.02726,0.00194
