T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.43368,-4.49382,0.56777,1.28128,-0.37072,-0.00245,5.02139,-0.80462,-0.05017,-0.51813,-0.0259,-0.04066,-0.0615,5.16125,-0.58042,-0.06884,-0.93444,0.07653,-0.07251,0.09819,17.83696,0.71002,2.55729,27.3153,-14.298,12.00544,1.83686,12.97724,0.61509,-0.87299,18.42011,-16.90401,-1.75567,-1.20944
0.02,-0.37634,-4.46467,0.55339,1.28059,-0.36695,-0.00235,5.0262,-0.8207,-0.05035,-0.51258,-0.02672,-0.04254,-0.06336,5.16013,-0.58347,-0.06854,-0.9328,0.07696,-0.07269,0.09885,17.90446,0.672,2.56007,27.28299,-14.28593,12.02521,1.82564,12.93761,0.5995,-0.87598,18.40804,-16.90251,-1.73878,-1.20801
0.04,-0.30703,-4.4349,0.53455,1.27969,-0.36225,-0.00239,5.03864,-0.84134,-0.05072,-0.50169,-0.02828,-0.04509,-0.06636,5.16301,-0.58601,-0.06775,-0.92971,0.07749,-0.07283,0.09967,17.97295,0.64002,2.56244,27.24995,-14.2734,12.04541,1.81456,12.90033,0.59071,-0.87952,18.39767,-16.9005,-1.72087,-1.20631
0.06,-0.22782,-4.40301,0.51076,1.27843,-0.35656,-0.00259,5.06,-0.86743,-0.05139,-0.4843,-0.03062,-0.04837,-0.07063,5.17089,-0.58847,-0.06645,-0.92458,0.07809,-0.07293,0.10071,18.0479,0.61065,2.56511,27.21865,-14.26025,12.06545,1.80349,12.8594,0.58624,-0.88348,18.38524,-16.89826,-1.70251,-1.20481
0.08,-0.1403,-4.36379,0.48084,1.27631,-0.3493,-0.00291,5.09121,-0.89754,-0.05237,-0.46348,-0.03358,-0.05219,-0.07589,5.1843,-0.59016,-0.06497,-0.9174,0.0786,-0.07314,0.10197,18.12456,0.59331,2.56781,27.18692,-14.24489,12.08881,1.79199,12.82218,0.59377,-0.88846,18.37517,-16.89556,-1.68253,-1.2025
0.1,-0.03641,-4.32451,0.44525,1.27443,-0.3417,-0.0035,5.13245,-0.93609,-0.0542,-0.4287,-0.03735,-0.05715,-0.08317,5.20295,-0.59448,-0.06289,-0.90804,0.07917,-0.07299,0.10348,18.20073,0.57635,2.56879,27.15731,-14.23106,12.10827,1.7816,12.77968,0.60447,-0.89392,18.36254,-16.89199,-1.66172,-1.20057
0.12,0.09393,-4.29146,0.40416,1.27391,-0.33504,-0.00451,5.18255,-0.98819,-0.0576,-0.36915,-0.0421,-0.0639,-0.09368,5.22614,-0.60674,-0.05976,-0.89657,0.08003,-0.07184,0.10529,18.26426,0.55513,2.563,27.12403,-14.22477,12.11451,1.77579,12.70822,0.60994,-0.89944,18.33303,-16.88847,-1.64081,-1.20032
0.14,0.23935,-4.25819,0.35626,1.27341,-0.32819,-0.00582,5.24177,-1.04728,-0.06234,-0.29568,-0.04719,-0.07156,-0.106,5.2547,-0.62335,-0.05642,-0.88292,0.08077,-0.07026,0.10735,18.32355,0.53509,2.55513,27.0937,-14.21906,12.11828,1.77154,12.62923,0.61957,-0.90542,18.29904,-16.88399,-1.61721,-1.19975
0.16,0.39214,-4.22043,0.30032,1.27201,-0.32055,-0.00734,5.30876,-1.10764,-0.06791,-0.21911,-0.05191,-0.07924,-0.11878,5.28882,-0.64161,-0.05349,-0.86711,0.0811,-0.06868,0.10957,18.38023,0.51578,2.54858,27.06442,-14.20927,12.1277,1.76595,12.55245,0.63,-0.91149,18.26764,-16.87843,-1.58964,-1.19879
0.18,0.55176,-4.17922,0.23636,1.26961,-0.31293,-0.00908,5.38011,-1.1701,-0.07435,-0.13921,-0.05579,-0.08671,-0.13193,5.32686,-0.66472,-0.05089,-0.84943,0.08122,-0.06686,0.11213,18.43722,0.49058,2.54101,27.02886,-14.19834,12.138,1.76017,12.4714,0.64071,-0.91791,18.23344,-16.87168,-1.55849,-1.19716
0.2,0.72365,-4.14128,0.16555,1.2675,-0.30546,-0.01103,5.4546,-1.23272,-0.08196,-0.04898,-0.05838,-0.09399,-0.1454,5.36807,-0.69079,-0.04847,-0.83043,0.08092,-0.0649,0.11454,18.48664,0.46999,2.5353,27.01528,-14.18104,12.15594,1.75525,12.38913,0.64643,-0.9236,18.20178,-16.86374,-1.52152,-1.19485
0.22,0.90898,-4.11574,0.09094,1.26679,-0.29833,-0.01311,5.53031,-1.29058,-0.09009,0.04999,-0.05899,-0.10063,-0.15807,5.4114,-0.71707,-0.04607,-0.81139,0.07992,-0.06299,0.1162,18.51497,0.46116,2.53598,27.05344,-14.15122,12.18958,1.75255,12.30781,0.64822,-0.92737,18.17841,-16.855,-1.47577,-1.19132
0.24,1.10267,-4.10012,0.01397,1.26667,-0.29268,-0.01526,5.60058,-1.34461,-0.09921,0.15632,-0.0565,-0.10578,-0.16972,5.45302,-0.74572,-0.04377,-0.7929,0.07864,-0.06103,0.11762,18.53794,0.44364,2.5399,27.11621,-14.11413,12.23145,1.75066,12.22403,0.63309,-0.92948,18.15607,-16.84519,-1.42327,-1.18706
0.26,1.29689,-4.08786,-0.06254,1.26624,-0.28919,-0.01731,5.65853,-1.39439,-0.10862,0.26032,-0.04979,-0.10834,-0.17944,5.48886,-0.77748,-0.04169,-0.77634,0.07742,-0.05898,0.119,18.55798,0.40975,2.54315,27.17523,-14.07388,12.27677,1.74814,12.13842,0.59787,-0.93036,18.13134,-16.83353,-1.36504,-1.18191
0.28,1.48725,-4.06747,-0.13235,1.26568,-0.28786,-0.01894,5.69735,-1.43307,-0.1144,0.33265,-0.03763,-0.10634,-0.1827,5.51488,-0.81137,-0.04003,-0.76489,0.07632,-0.05691,0.11974,18.55164,0.36871,2.54604,27.22676,-14.03024,12.32802,1.74567,12.06387,0.5499,-0.9286,18.11585,-16.81962,-1.29851,-1.17619
0.3,1.67112,-4.07993,-0.18915,1.26639,-0.29076,-0.02042,5.72121,-1.47266,-0.12605,0.4491,-0.0193,-0.10156,-0.18733,5.52976,-0.84007,-0.03795,-0.75513,0.07516,-0.05514,0.12055,18.57696,0.30859,2.55144,27.31472,-13.97561,12.3887,1.74371,11.97237,0.46526,-0.92614,18.0827,-16.80413,-1.22311,-1.16798
