T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,0,3.55097,0,0.05407,0.1689,-0.038,-0.04002,-0.58958,0.06725,0.04959,0.43872,-0.25742,0.0846,0.17931,1.61521,0.03884,0.03876,0.46155,0.06514,-0.12417,0.1302,-1.29731,-0.09003,-0.01385,0.02608,0.04717,0.30885,-0.40289,0.22717,-0.20457,-0.26649,0.0004,-0.07654,-0.18077,-0.2999,0.16674,0.15546,0.24014
0.02,-0.0001,0.57927,-5e-05,3.5526,0,0.05401,0.16834,-0.03826,-0.04008,-0.58881,0.06737,0.04964,0.43797,-0.25748,0.08441,0.17931,1.60881,0.03851,0.03904,0.46115,0.06509,-0.12518,0.13038,-1.29735,-0.09017,-0.0135,0.02529,0.04716,0.3073,-0.40167,0.22704,-0.20441,-0.26648,0.00057,-0.07636,-0.18227,-0.30004,0.16654,0.15592,0.24012
0.04,-0.0002,0.57927,-0.00011,3.55423,0,0.05396,0.16777,-0.03851,-0.04014,-0.58804,0.0675,0.04969,0.43722,-0.25754,0.08425,0.17934,1.60241,0.03816,0.03932,0.46074,0.06504,-0.12617,0.13056,-1.29739,-0.09031,-0.01315,0.02451,0.04715,0.30575,-0.40045,0.22691,-0.20426,-0.26647,0.00074,-0.07618,-0.18377,-0.30018,0.16634,0.15638,0.24011
0.06,-0.0003,0.57928,-0.00016,3.55587,0,0.05391,0.16721,-0.03876,-0.04022,-0.58728,0.06764,0.04976,0.43646,-0.25765,0.08418,0.17944,1.59598,0.03779,0.03957,0.46034,0.06497,-0.12707,0.13073,-1.29741,-0.09044,-0.0128,0.02373,0.04713,0.30419,-0.39923,0.22678,-0.2041,-0.26646,0.00091,-0.076,-0.18527,-0.30031,0.16614,0.15681,0.24009
0.08,-0.0004,0.57928,-0.00021,3.55748,0,0.05386,0.16667,-0.03901,-0.04023,-0.58647,0.06771,0.04977,0.43577,-0.25755,0.08359,0.17912,1.58971,0.0376,0.04,0.45995,0.06501,-0.12843,0.13092,-1.29754,-0.0906,-0.01245,0.02293,0.04712,0.30266,-0.39798,0.22667,-0.20395,-0.26645,0.00106,-0.07583,-0.18675,-0.30045,0.16593,0.15736,0.24009
0.1,-0.00049,0.57929,-0.00028,3.55914,0,0.0538,0.16606,-0.03928,-0.04038,-0.58576,0.06793,0.04988,0.43492,-0.25789,0.08411,0.1797,1.5831,0.03701,0.04003,0.45953,0.06481,-0.12881,0.13107,-1.29743,-0.09071,-0.0121,0.02218,0.04711,0.30107,-0.3968,0.2265,-0.20379,-0.26644,0.00125,-0.07564,-0.18826,-0.30058,0.16575,0.15767,0.24005
0.12,-0.00055,0.57931,-0.00037,3.56093,0,0.05371,0.16527,-0.03963,-0.04097,-0.58532,0.06863,0.05034,0.43363,-0.25948,0.08769,0.18264,1.57539,0.03537,0.03898,0.45904,0.06387,-0.12642,0.1311,-1.29653,-0.09068,-0.01172,0.02157,0.04716,0.29929,-0.39571,0.22616,-0.20357,-0.26641,0.00153,-0.07538,-0.18984,-0.30067,0.16562,0.15729,0.23988
0.14,-0.00059,0.57934,-0.00048,3.56277,0,0.05362,0.1644,-0.04002,-0.0417,-0.58498,0.06948,0.05089,0.43216,-0.26152,0.09238,0.18653,1.56735,0.03331,0.03753,0.45852,0.06268,-0.12303,0.1311,-1.2954,-0.09061,-0.01133,0.02102,0.04722,0.29746,-0.3947,0.22577,-0.20335,-0.26637,0.00184,-0.0751,-0.19145,-0.30074,0.16552,0.15668,0.23967
0.16,-0.00064,0.57937,-0.00058,3.56456,0,0.05354,0.16356,-0.04038,-0.04235,-0.5846,0.07025,0.05137,0.43077,-0.26333,0.09657,0.19001,1.55957,0.03141,0.03626,0.458,0.06164,-0.12012,0.13111,-1.29444,-0.09056,-0.01096,0.02046,0.04727,0.29566,-0.39369,0.22542,-0.20315,-0.26632,0.00214,-0.07484,-0.19304,-0.30082,0.1654,0.1562,0.2395
0.18,-0.00069,0.5794,-0.00068,3.56642,0,0.05343,0.16273,-0.04076,-0.04305,-0.58421,0.07108,0.05197,0.42939,-0.2652,0.10074,0.19328,1.55135,0.02968,0.03502,0.45751,0.06047,-0.11712,0.1311,-1.29319,-0.09052,-0.01051,0.01982,0.04734,0.29383,-0.39251,0.22499,-0.2029,-0.26631,0.00243,-0.07454,-0.19463,-0.30088,0.16531,0.15564,0.23927
