T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.19059,0.0397,-0.00085,0.06014,-0.00477,-0.00034,-0.12748,0.00349,-0.00033,0.01409,0.00085,0.00071,9e-05,-0.0831,0.01013,0.00141,-0.00866,0.0007,0.0003,0.00058,-0.66789,0.00179,-0.17424,1.72991,0.1245,0.12869,0.00256,0.11881,0.00682,0.04126,-0.13562,0.14905,-0.01837,0.00135
0.02,0.20016,0.04066,-0.00089,0.06188,-0.00541,-0.00039,-0.13001,0.00467,-0.00048,0.0164,0.00268,0.00109,3e-05,-0.08927,0.01257,0.00096,-0.00816,0.00085,0.00027,0.00059,-0.67073,0.00237,-0.17863,1.74344,0.13205,0.13146,0.00335,0.12647,0.00704,0.04238,-0.14217,0.1478,-0.01585,0.00129
0.04,0.20947,0.04151,-0.00101,0.06267,-0.00621,-0.00045,-0.13339,0.00648,-0.00066,0.01606,0.00478,0.00171,-2e-05,-0.09593,0.01562,0.00032,-0.00741,0.00103,0.00022,0.00058,-0.65932,0.0029,-0.18174,1.72165,0.13862,0.13169,0.00428,0.13459,0.00719,0.04323,-0.14687,0.14461,-0.01242,0.00126
0.06,0.21861,0.04236,-0.00122,0.06253,-0.00715,-0.0005,-0.13862,0.00907,-0.00088,0.01212,0.00724,0.00264,-2e-05,-0.10315,0.01916,-0.00049,-0.00654,0.00119,0.00015,0.00057,-0.63395,0.00331,-0.18407,1.66452,0.14311,0.12893,0.00535,0.14352,0.00728,0.04396,-0.14972,0.14072,-0.00829,0.00125
0.08,0.2273,0.04324,-0.00148,0.0614,-0.00817,-0.00053,-0.14676,0.01251,-0.00115,0.00369,0.01008,0.00397,8e-05,-0.11089,0.0229,-0.00139,-0.00568,0.00131,8e-05,0.00054,-0.59546,0.00337,-0.18616,1.57113,0.1443,0.12286,0.00644,0.15284,0.00724,0.04476,-0.15003,0.13735,-0.00381,0.00127
0.1,0.23465,0.04423,-0.00177,0.05928,-0.00919,-0.00054,-0.15901,0.01698,-0.00152,-0.01015,0.01343,0.00586,0.00041,-0.11877,0.02652,-0.00229,-0.00504,0.00134,0,0.00051,-0.54541,0.0029,-0.18833,1.44168,0.14014,0.11241,0.00748,0.1621,0.00701,0.04574,-0.14734,0.13644,0.00061,0.0013
0.12,0.23929,0.04558,-0.00204,0.05603,-0.01016,-0.0005,-0.17687,0.02292,-0.002,-0.02952,0.01744,0.00853,0.00121,-0.12613,0.02975,-0.00302,-0.00477,0.00122,-7e-05,0.00046,-0.4852,0.00166,-0.19099,1.27694,0.12889,0.0974,0.00831,0.17006,0.00648,0.04699,-0.14032,0.13956,0.00448,0.00138
0.14,0.24052,0.04724,-0.00219,0.05121,-0.01102,-0.0004,-0.20259,0.03043,-0.00265,-0.05444,0.02181,0.01206,0.00259,-0.13202,0.03218,-0.00356,-0.0051,0.00092,-0.00012,0.00041,-0.41762,-0.00051,-0.19475,1.07871,0.10947,0.07753,0.00877,0.17643,0.00553,0.04872,-0.12723,0.14865,0.00749,0.00161
0.16,0.23791,0.04939,-0.00206,0.04417,-0.01179,-0.00021,-0.23938,0.03977,-0.00344,-0.08548,0.02611,0.0164,0.00459,-0.13519,0.03361,-0.00395,-0.00614,0.00046,-0.00016,0.00036,-0.34534,-0.00384,-0.2003,0.85104,0.08167,0.05338,0.00855,0.18064,0.0041,0.05111,-0.10599,0.16473,0.00963,0.00221
0.18,0.23078,0.05223,-0.00137,0.03409,-0.01256,7e-05,-0.29113,0.05185,-0.00424,-0.12228,0.03004,0.02137,0.00725,-0.13394,0.03426,-0.0042,-0.00795,-0.00013,-0.00017,0.00032,-0.27245,-0.00827,-0.20842,0.60097,0.04742,0.02613,0.00743,0.1822,0.00219,0.05429,-0.07388,0.18867,0.01095,0.00346
0.2,0.21835,0.05623,0.00036,0.02002,-0.01347,0.00045,-0.36221,0.06765,-0.00493,-0.16093,0.03258,0.02677,0.01052,-0.1262,0.03437,-0.00435,-0.01054,-0.00074,-0.00015,0.00032,-0.20369,-0.01385,-0.21996,0.34223,0.00949,-0.00182,0.00503,0.18091,-0.0001,0.05837,-0.0275,0.22029,0.01172,0.00575
0.22,0.20026,0.06175,0.0038,0.00099,-0.01467,0.00095,-0.4568,0.08805,-0.00519,-0.19552,0.03229,0.03208,0.01407,-0.10961,0.03428,-0.00442,-0.01386,-0.00127,-9e-05,0.00036,-0.14491,-0.02044,-0.23561,0.08847,-0.02815,-0.02759,0.00113,0.17666,-0.00254,0.06347,0.03547,0.25921,0.01227,0.00943
0.24,0.17687,0.069,0.00977,-0.02397,-0.01627,0.00154,-0.57825,0.11455,-0.00481,-0.21663,0.02877,0.03612,0.01745,-0.08198,0.03459,-0.0044,-0.01777,-0.00165,-1e-05,0.00048,-0.09955,-0.0277,-0.25573,-0.15001,-0.06238,-0.04877,-0.00452,0.16933,-0.00484,0.06941,0.11611,0.30419,0.01265,0.01476
0.26,0.14932,0.07798,0.01896,-0.0555,-0.01838,0.00222,-0.72775,0.14829,-0.00353,-0.21766,0.02185,0.03724,0.01989,-0.04158,0.03568,-0.00429,-0.02207,-0.00185,9e-05,0.00066,-0.06798,-0.03502,-0.28001,-0.36716,-0.09102,-0.06353,-0.01187,0.15966,-0.00669,0.07582,0.2127,0.35363,0.01278,0.02169
0.28,0.11891,0.08821,0.03138,-0.09374,-0.02093,0.00295,-0.90243,0.18847,-0.00122,-0.21752,0.01169,0.03371,0.01961,0.01235,0.03759,-0.00414,-0.0265,-0.00187,0.00021,0.00088,-0.04707,-0.04185,-0.30702,-0.56183,-0.11304,-0.07105,-0.02057,0.14913,-0.00792,0.08231,0.31996,0.40487,0.01263,0.02989
0.3,0.08762,0.10023,0.04614,-0.1384,-0.02399,0.00371,-1.09714,0.23687,0.0017,-0.13043,0.00228,0.0253,0.01751,0.07931,0.0402,-0.00377,-0.03054,-0.00177,0.00031,0.00113,-0.03154,-0.04712,-0.33533,-0.73715,-0.12837,-0.0707,-0.02997,0.13911,-0.00806,0.08802,0.42832,0.4539,0.01182,0.03871
0.32,0.05788,0.11468,0.06053,-0.18894,-0.02764,0.00447,-1.30385,0.29529,0.00615,0.1963,0.00019,0.01277,0.01414,0.15813,0.04312,-0.00293,-0.03354,-0.0016,0.00037,0.00139,-0.01292,-0.04986,-0.36303,-0.90014,-0.13704,-0.06317,-0.03929,0.13181,-0.00686,0.09221,0.5227,0.49626,0.0099,0.04726
0.34,0.03194,0.13014,0.06992,-0.24403,-0.03162,0.00513,-1.50365,0.35692,0.01202,0.70624,0.01578,-0.00253,0.00451,0.24669,0.04585,-0.00184,-0.03532,-0.00142,0.0004,0.00161,0.01825,-0.04946,-0.38645,-1.05896,-0.14015,-0.04896,-0.04773,0.13152,-0.00468,0.0942,0.58738,0.52664,0.00711,0.05461
0.36,0.01194,0.14458,0.06869,-0.30145,-0.03554,0.00557,-1.67194,0.41207,0.017,1.26571,0.06645,-0.01461,-0.01159,0.34207,0.04767,-0.00073,-0.0359,-0.00125,0.00039,0.00172,0.07239,-0.04577,-0.4014,-1.22482,-0.13882,-0.03008,-0.0547,0.14323,-0.00222,0.09367,0.60399,0.54014,0.00389,0.05991
0.38,0.0002,0.15711,0.05005,-0.35766,-0.039,0.00572,-1.78533,0.45134,0.01805,1.76182,0.16091,-0.01652,-0.03274,0.44005,0.04771,0.00035,-0.03534,-0.0011,0.00034,0.00173,0.16066,-0.03906,-0.40489,-1.41508,-0.13427,-0.0091,-0.05979,0.17318,-0.00013,0.09063,0.55071,0.53199,0.00074,0.06216
0.4,-0.00049,0.1664,0.0128,-0.41053,-0.04156,0.00555,-1.80902,0.46991,0.01671,2.39859,0.31943,0.00209,-0.04961,0.53632,0.04513,0.00147,-0.03386,-0.00095,0.00027,0.00166,0.29319,-0.02852,-0.3938,-1.64675,-0.12776,0.01043,-0.06253,0.22826,0.00126,0.08502,0.40224,0.49721,-0.00174,0.06101
0.42,0.01354,0.17104,-0.04225,-0.45862,-0.04274,0.00512,-1.71078,0.46414,0.01364,3.38087,0.57382,0.0583,-0.03771,0.62777,0.03926,0.00277,-0.03186,-0.00076,0.0002,0.00152,0.48007,-0.0141,-0.3661,-1.93285,-0.1204,0.02451,-0.06245,0.31672,0.00144,0.07702,0.12943,0.43141,-0.00263,0.05635
0.44,0.0474,0.1687,-0.11342,-0.49497,-0.04137,0.00438,-1.50086,0.42973,0.00362,4.16881,0.88355,0.1464,-0.00411,0.7101,0.02969,0.00389,-0.02996,-0.00054,0.00016,0.00137,0.72518,0.00219,-0.32141,-2.27813,-0.11274,0.03111,-0.0598,0.45102,-0.00036,0.06766,-0.30178,0.32996,-0.00049,0.04749
0.46,0.107,0.15877,-0.18518,-0.51357,-0.03646,0.00338,-1.20448,0.37184,-0.00931,4.50315,1.1778,0.24637,0.02878,0.78108,0.01676,0.00455,-0.02892,-0.00029,0.00018,0.00125,1.02531,0.01993,-0.26312,-2.67251,-0.10418,0.03053,-0.05503,0.64833,-0.0043,0.05808,-0.92902,0.18969,0.00573,0.03468
0.48,0.19976,0.14367,-0.23424,-0.51426,-0.02779,0.00231,-0.84257,0.30777,-0.01697,4.54285,1.42917,0.34579,0.05917,0.84303,0.00158,0.00482,-0.02954,-6e-05,0.00027,0.00119,1.37274,0.03951,-0.19985,-3.08611,-0.09317,0.02572,-0.04862,0.9251,-0.00992,0.04965,-1.78493,0.00913,0.01674,0.0196
0.5,0.32524,0.12082,-0.2358,-0.49784,-0.015,0.00127,-0.44865,0.25252,-0.01505,4.24834,1.61138,0.42949,0.07334,0.89751,-0.01412,0.00438,-0.03292,9e-05,0.0005,0.00121,1.72885,0.06059,-0.14462,-3.46185,-0.0778,0.02262,-0.04138,1.30429,-0.01764,0.04292,-2.91396,-0.21028,0.03189,0.00482
