T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00387,-0.00036,-0.00077,-3.05237,-0.68353,-0.03103,0.78763,0.05018,-0.12957,0.16585,0.06565,-0.0146,0.23646,-0.25635,0.78683,1.17016,1.51967,0.19699,-0.06316,0.12872,0.28298,-0.6584,1.43924,-1.41686,0.05138,0.03141,0.75397,-0.00998,-0.06627,-0.36233,-0.11916,-0.05496,-0.06577,0.81696,0.09335,0.18423,-0.43923,-0.11884,0.03026,0.05391
0.02,0.0032,-0.0005,-0.00092,-3.05062,-0.69083,-0.03117,0.79525,0.04853,-0.12345,0.16074,0.06468,-0.01464,0.20226,-0.24958,0.68049,1.08985,1.51415,0.17626,-0.05384,0.09241,0.27583,-0.61087,1.37311,-1.4412,0.0567,0.02351,0.75982,-0.01074,-0.08001,-0.36013,-0.11834,-0.05435,-0.06543,0.82428,0.09428,0.18288,-0.43878,-0.11869,0.03033,0.05394
0.04,0.00253,-0.00064,-0.00107,-3.04887,-0.6981,-0.03131,0.80286,0.04688,-0.11736,0.15561,0.0637,-0.01469,0.16806,-0.24283,0.57447,1.00982,1.50876,0.15563,-0.04453,0.05611,0.26871,-0.56344,1.30719,-1.46547,0.06201,0.01563,0.76564,-0.0115,-0.09371,-0.35792,-0.11751,-0.05374,-0.06509,0.83158,0.09521,0.18153,-0.43834,-0.11853,0.0304,0.05398
0.06,0.00186,-0.00077,-0.00123,-3.04713,-0.70537,-0.03145,0.81047,0.04523,-0.11127,0.15051,0.06273,-0.01473,0.13395,-0.23608,0.46845,0.92976,1.50329,0.13497,-0.03524,0.0199,0.26159,-0.51606,1.24126,-1.48973,0.06731,0.00774,0.77147,-0.01225,-0.10741,-0.35572,-0.11669,-0.05313,-0.06475,0.83888,0.09614,0.18018,-0.4379,-0.11838,0.03048,0.05401
0.08,0.0012,-0.00091,-0.00138,-3.04539,-0.71266,-0.03159,0.81809,0.04359,-0.10516,0.14544,0.06177,-0.01477,0.09987,-0.22929,0.36213,0.84943,1.49761,0.11419,-0.02595,-0.0163,0.25442,-0.4686,1.17512,-1.51407,0.07262,-0.00017,0.77732,-0.01302,-0.12115,-0.35351,-0.11587,-0.05253,-0.06442,0.84621,0.09706,0.17883,-0.43746,-0.11823,0.03055,0.05404
0.1,0.00053,-0.00105,-0.00153,-3.04364,-0.71987,-0.03173,0.82566,0.04194,-0.09912,0.1402,0.06078,-0.01483,0.06543,-0.22264,0.25674,0.77004,1.49282,0.09388,-0.01661,-0.0528,0.24741,-0.42123,1.10965,-1.53821,0.07793,-0.00798,0.78308,-0.01377,-0.13477,-0.35133,-0.11505,-0.05192,-0.06408,0.85343,0.09799,0.17749,-0.43702,-0.11808,0.03062,0.05407
0.12,-0.00014,-0.00119,-0.00168,-3.04191,-0.72725,-0.03188,0.83333,0.0403,-0.09293,0.13529,0.05983,-0.01486,0.03175,-0.21571,0.1496,0.68883,1.48631,0.07265,-0.00736,-0.08864,0.24011,-0.37376,1.04292,-1.5627,0.08322,-0.01597,0.78903,-0.01454,-0.14861,-0.3491,-0.11422,-0.05131,-0.06374,0.86086,0.09892,0.17612,-0.43657,-0.11793,0.03069,0.05411
0.14,-0.0008,-0.00132,-0.00183,-3.04016,-0.73447,-0.03201,0.84091,0.03865,-0.08688,0.13009,0.05884,-0.01491,-0.00263,-0.20904,0.04407,0.6093,1.48128,0.05225,0.00195,-0.12509,0.23305,-0.32634,0.97734,-1.58691,0.08855,-0.02381,0.7948,-0.01529,-0.16224,-0.34691,-0.11341,-0.05071,-0.0634,0.8681,0.09984,0.17478,-0.43613,-0.11778,0.03076,0.05414
0.16,-0.00148,-0.00146,-0.00199,-3.03841,-0.74149,-0.03213,0.84838,0.03699,-0.08102,0.1245,0.05781,-0.01498,-0.03791,-0.2027,-0.05956,0.5318,1.47851,0.03295,0.01143,-0.16234,0.22638,-0.2791,0.91316,-1.61059,0.09387,-0.03143,0.80035,-0.01602,-0.17567,-0.34476,-0.1126,-0.05011,-0.06307,0.8751,0.10076,0.17347,-0.4357,-0.11763,0.03083,0.05417
0.18,-0.00212,-0.0016,-0.00213,-3.0367,-0.74965,-0.03235,0.85648,0.03539,-0.07411,0.12105,0.05706,-0.01492,-0.06813,-0.1945,-0.17431,0.44256,1.4641,0.00758,0.02021,-0.19515,0.21774,-0.23116,0.84092,-1.63674,0.09903,-0.04023,0.80715,-0.01687,-0.19041,-0.34236,-0.11172,-0.04946,-0.06271,0.88347,0.10173,0.17199,-0.43522,-0.11746,0.03091,0.05421
0.2,-0.00282,-0.00174,-0.0023,-3.0349,-0.75541,-0.03237,0.86325,0.03366,-0.06941,0.11313,0.05569,-0.01515,-0.10895,-0.1902,-0.26549,0.3781,1.47337,-0.00517,0.03028,-0.23722,0.2131,-0.18453,0.78567,-1.65808,0.10467,-0.04658,0.81133,-0.01747,-0.2023,-0.3405,-0.11101,-0.04894,-0.06242,0.88895,0.10258,0.17086,-0.43485,-0.11734,0.03097,0.05423
0.22,-0.00369,-0.00192,-0.00254,-3.0328,-0.75453,-0.03185,0.8665,0.03153,-0.0708,0.09247,0.05263,-0.01616,-0.17992,-0.19705,-0.2921,0.3824,1.55562,0.01876,0.04543,-0.30586,0.22079,-0.14302,0.77767,-1.66284,0.11053,-0.04566,0.80819,-0.01751,-0.20694,-0.34015,-0.11075,-0.04869,-0.06231,0.88645,0.10307,0.17063,-0.43478,-0.11739,0.03099,0.05422
0.24,-0.0046,-0.0021,-0.00282,-3.03062,-0.75124,-0.03115,0.86841,0.02927,-0.07441,0.0674,0.04893,-0.01746,-0.26131,-0.20774,-0.29502,0.41144,1.66027,0.05499,0.0616,-0.38356,0.23225,-0.10259,0.78662,-1.66332,0.11704,-0.04237,0.80244,-0.01729,-0.20863,-0.34035,-0.11067,-0.04859,-0.06228,0.88106,0.10343,0.17075,-0.43482,-0.11748,0.03099,0.05419
0.26,-0.00548,-0.00227,-0.0031,-3.0285,-0.74909,-0.03054,0.87087,0.0271,-0.077,0.04463,0.0455,-0.01864,-0.33731,-0.2164,-0.30866,0.42869,1.74931,0.08421,0.07625,-0.45642,0.24107,-0.06061,0.78739,-1.66805,0.12399,-0.04054,0.79795,-0.01711,-0.21127,-0.34029,-0.11053,-0.04846,-0.06224,0.87703,0.10387,0.17076,-0.43481,-0.11756,0.031,0.05416
0.28,-0.0064,-0.00247,-0.00334,-3.02625,-0.74676,-0.0299,0.87356,0.02481,-0.07966,0.02056,0.04213,-0.01981,-0.4163,-0.22631,-0.32236,0.44832,1.86091,0.11936,0.09527,-0.5325,0.25377,-0.02293,0.79017,-1.66334,0.12795,-0.0371,0.79315,-0.01725,-0.21546,-0.34028,-0.11032,-0.04816,-0.06212,0.87276,0.10424,0.17061,-0.43484,-0.11764,0.03101,0.05414
0.3,-0.00724,-0.00262,-0.00365,-3.02427,-0.74423,-0.02929,0.87546,0.02275,-0.08268,-0.0018,0.03848,-0.02104,-0.4913,-0.23448,-0.33043,0.46882,1.93137,0.14517,0.10556,-0.60383,0.25931,0.02324,0.79281,-1.67692,0.13814,-0.03641,0.7884,-0.01667,-0.21584,-0.34028,-0.11028,-0.04824,-0.06217,0.86833,0.10472,0.17082,-0.43479,-0.11771,0.03101,0.05412
0.32,-0.00788,-0.00261,-0.00412,-3.02288,-0.74163,-0.02881,0.87546,0.02134,-0.08613,-0.01866,0.03417,-0.02239,-0.5545,-0.23739,-0.32779,0.48599,1.87786,0.14135,0.09031,-0.66127,0.24387,0.09476,0.79069,-1.74504,0.16655,-0.04424,0.78432,-0.014,-0.20555,-0.34016,-0.11067,-0.04942,-0.06274,0.86403,0.10562,0.17227,-0.43451,-0.11774,0.03093,0.0541
0.34,-0.00844,-0.00254,-0.00466,-3.02179,-0.73892,-0.02837,0.87471,0.0202,-0.08984,-0.03358,0.02959,-0.02378,-0.61297,-0.23835,-0.32044,0.50311,1.78305,0.12784,0.06645,-0.71331,0.22117,0.17447,0.78788,-1.83116,0.20097,-0.05485,0.78042,-0.01063,-0.19169,-0.34002,-0.11122,-0.05095,-0.06347,0.85969,0.10663,0.17402,-0.43415,-0.11776,0.03085,0.0541
